Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY34100PE,25-05-2022 09:15:00,190.95,205.1,124.4,130.4,204725,451000,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:16:00,131.7,132.1,110.85,113.1,186900,451000,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:17:00,114.05,114.05,107.05,108.7,155575,506450,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:18:00,108.3,110.95,105.6,107.0,145150,506450,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:19:00,106.1,107.9,102.65,105.5,134575,506450,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:20:00,104.25,104.25,98.7,100.7,163625,567850,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:21:00,100.65,104.15,97.55,101.9,129500,567850,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:22:00,101.9,106.3,100.85,106.3,85150,567850,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:23:00,105.65,109.9,105.3,106.0,106900,632400,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:24:00,106.75,106.95,96.6,100.8,74150,632400,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:25:00,101.0,103.45,94.0,103.45,109100,632400,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:26:00,102.5,106.0,100.8,105.5,62075,679975,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:27:00,104.85,106.4,101.8,101.8,50800,679975,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:28:00,101.75,102.75,98.6,101.85,62100,679975,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:29:00,102.45,102.5,98.05,98.7,54250,713675,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:30:00,98.0,103.3,94.25,102.7,90900,713675,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:31:00,102.75,102.8,98.5,99.55,53500,713675,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:32:00,100.1,102.4,99.25,101.85,65425,743100,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:33:00,102.2,103.5,97.0,98.7,64250,743100,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:34:00,99.0,100.15,95.7,96.3,65550,743100,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:35:00,97.3,102.45,95.85,97.2,49750,760850,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:36:00,98.0,100.5,97.5,100.1,30450,760850,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:37:00,100.25,106.0,99.9,106.0,106800,760850,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:38:00,106.65,107.15,100.75,102.0,68850,775375,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:39:00,102.25,104.7,101.25,102.05,38075,775375,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:40:00,101.95,104.9,100.9,103.95,42200,775375,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:41:00,103.5,104.6,101.15,103.95,38025,792050,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:42:00,103.8,108.95,102.75,108.2,76450,792050,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:43:00,107.5,109.2,104.5,105.0,75525,792050,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:44:00,104.95,107.95,104.15,104.55,41575,819825,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:45:00,105.05,107.35,101.7,106.25,65175,819825,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:46:00,106.15,110.4,106.15,109.45,69800,819825,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:47:00,109.2,109.65,103.2,103.25,76725,826325,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:48:00,104.0,108.0,102.0,102.05,46100,826325,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:49:00,102.8,104.65,97.15,102.4,112000,826325,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:50:00,102.15,104.65,101.6,103.9,37700,859100,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:51:00,104.1,106.55,102.3,102.95,35000,859100,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:52:00,103.65,103.65,100.05,101.7,41225,859100,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:53:00,102.15,106.6,101.5,105.3,42650,873375,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:54:00,105.45,110.2,105.35,109.2,62500,873375,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:55:00,108.95,114.1,106.05,114.0,83925,873375,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:56:00,114.95,115.0,105.7,108.1,87000,871525,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:57:00,109.65,112.2,107.45,111.95,36325,871525,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:58:00,111.85,112.95,107.7,111.65,46025,871525,2022-05-25
BANKNIFTY34100PE,25-05-2022 09:59:00,112.0,112.3,107.35,107.35,35325,874200,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:00:00,107.2,110.75,104.0,106.5,55850,874200,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:01:00,106.75,107.2,102.05,103.0,43075,874200,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:02:00,102.55,106.85,100.9,101.0,41600,888075,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:03:00,101.0,104.25,100.25,103.25,29050,888075,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:04:00,103.5,107.0,101.95,106.05,38200,888075,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:05:00,106.0,108.6,104.3,105.7,29325,902125,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:06:00,105.3,105.9,100.05,105.25,58775,902125,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:07:00,105.65,107.25,103.15,103.3,25225,902125,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:08:00,103.5,105.9,101.95,105.0,16675,908425,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:09:00,105.2,107.5,104.3,104.9,24000,908425,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:10:00,105.0,108.0,104.55,106.6,15950,908425,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:11:00,106.65,107.25,103.45,105.95,16450,910600,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:12:00,105.85,106.6,104.1,106.35,15350,910600,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:13:00,106.3,107.8,105.7,106.65,17850,910600,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:14:00,106.25,107.35,104.45,104.45,14950,916025,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:15:00,104.4,109.8,103.65,107.6,33175,916025,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:16:00,107.7,112.15,107.7,110.25,66350,916025,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:17:00,110.6,111.6,106.25,108.0,39775,916125,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:18:00,108.1,109.1,103.35,105.15,40400,916125,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:19:00,105.45,106.65,102.35,106.1,46700,916125,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:20:00,106.0,106.95,102.7,103.3,21675,920075,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:21:00,103.35,104.9,100.85,100.85,41675,920075,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:22:00,100.8,105.6,100.65,103.95,34950,920075,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:23:00,103.75,106.0,103.75,105.5,25450,928225,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:24:00,105.6,107.65,104.25,107.3,41700,928225,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:25:00,107.0,109.65,106.35,109.05,31325,928225,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:26:00,109.0,109.5,105.0,106.4,26425,928100,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:27:00,105.35,108.8,105.2,107.4,22200,928100,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:28:00,107.5,107.8,105.95,106.65,15400,928100,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:29:00,106.65,106.85,104.55,104.75,18325,925025,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:30:00,105.45,106.05,102.35,103.0,46025,925025,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:31:00,103.4,106.05,102.75,105.75,24925,925025,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:32:00,105.75,106.85,103.15,104.25,21750,932825,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:33:00,103.9,104.9,100.3,100.3,57325,932825,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:34:00,99.85,104.0,98.45,101.25,39275,932825,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:35:00,101.0,101.2,95.1,96.2,79350,965250,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:36:00,95.65,97.6,92.9,94.7,62525,965250,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:37:00,94.4,94.5,90.0,93.85,76400,965250,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:38:00,94.4,97.8,94.15,96.95,46175,977550,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:39:00,97.3,100.7,96.95,100.35,26750,977550,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:40:00,99.85,101.75,97.1,100.7,50900,977550,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:41:00,100.25,101.5,99.35,99.65,30425,979775,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:42:00,99.9,101.6,97.15,99.2,38500,979775,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:43:00,99.1,99.1,95.4,95.95,30700,979775,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:44:00,95.45,97.75,92.0,92.15,55175,982950,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:45:00,92.4,97.75,88.05,95.85,119475,982950,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:46:00,95.75,96.2,92.1,92.25,32900,982950,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:47:00,92.4,92.8,89.65,90.5,54700,973900,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:48:00,91.15,92.05,89.65,92.05,40900,973900,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:49:00,92.1,93.7,91.25,91.8,57425,973900,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:50:00,92.0,92.0,88.4,89.85,49300,980200,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:51:00,89.6,95.25,89.15,95.25,53800,980200,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:52:00,95.2,96.35,92.9,95.75,41050,980200,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:53:00,96.0,99.75,95.45,97.7,69500,983875,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:54:00,97.15,99.5,94.0,95.1,45625,983875,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:55:00,95.25,99.4,93.2,95.6,54625,983875,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:56:00,95.65,96.45,93.25,94.7,33975,997425,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:57:00,94.85,96.65,94.5,96.0,20600,997425,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:58:00,95.7,96.15,93.3,95.1,19800,997425,2022-05-25
BANKNIFTY34100PE,25-05-2022 10:59:00,94.9,97.1,94.45,97.0,27350,1001125,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:00:00,96.9,99.3,95.25,99.3,38850,1001125,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:01:00,99.15,99.15,95.55,98.25,38450,1001125,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:02:00,98.25,98.9,95.85,96.25,22150,1017875,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:03:00,96.5,98.35,95.65,98.0,33500,1017875,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:04:00,97.9,97.9,93.2,97.25,34750,1017875,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:05:00,96.95,98.45,95.5,95.5,18250,1032200,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:06:00,95.45,96.6,94.1,96.25,20125,1032200,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:07:00,96.0,98.25,95.95,95.95,28300,1032200,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:08:00,96.25,97.75,94.4,96.0,25475,1042525,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:09:00,96.0,96.35,94.5,95.4,24925,1042525,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:10:00,95.4,96.0,93.55,95.9,23225,1042525,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:11:00,95.8,96.1,94.4,95.9,18025,1041525,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:12:00,95.85,97.0,95.1,95.25,15125,1041525,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:13:00,95.25,95.25,91.9,92.35,28550,1041525,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:14:00,92.3,92.65,86.0,88.45,77725,1051350,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:15:00,87.85,94.8,85.55,93.85,76400,1051350,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:16:00,93.45,102.65,93.45,98.0,109900,1051350,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:17:00,98.4,100.25,95.45,96.0,49525,1031075,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:18:00,95.9,101.15,95.9,99.6,45200,1031075,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:19:00,99.8,99.95,97.45,99.15,20025,1031075,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:20:00,98.3,99.95,97.3,99.95,24750,1036050,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:21:00,99.65,100.55,98.2,99.6,41075,1036050,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:22:00,98.85,102.25,98.85,100.65,61225,1036050,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:23:00,100.0,100.95,98.5,100.35,33875,1030625,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:24:00,100.3,102.65,99.05,101.35,40875,1030625,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:25:00,100.95,103.0,100.2,101.75,36650,1030625,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:26:00,101.8,104.65,101.35,102.2,70825,1019025,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:27:00,102.0,105.0,102.0,103.0,36700,1019025,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:28:00,102.5,103.2,99.15,102.4,54900,1019025,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:29:00,102.45,102.45,99.25,101.15,36500,1030700,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:30:00,101.35,102.6,97.95,102.3,39975,1030700,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:31:00,102.7,102.7,100.35,101.55,17975,1030700,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:32:00,101.1,106.25,101.1,104.4,90700,1010175,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:33:00,104.05,108.1,104.05,105.0,68750,1010175,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:34:00,104.35,107.95,104.35,106.2,40650,1010175,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:35:00,106.5,108.35,102.35,102.35,53725,1014500,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:36:00,104.2,106.2,102.3,105.8,43850,1014500,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:37:00,105.75,109.2,103.9,108.8,72650,1014500,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:38:00,108.3,111.05,105.35,105.35,67075,1017125,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:39:00,105.2,109.0,104.85,107.4,30350,1017125,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:40:00,106.9,107.6,104.7,105.9,25875,1017125,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:41:00,106.1,106.95,104.25,105.0,29875,1021975,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:42:00,104.3,106.45,102.0,106.45,35225,1021975,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:43:00,106.8,109.6,105.9,109.45,28050,1021975,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:44:00,109.65,109.75,106.75,108.4,33275,1018375,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:45:00,107.8,109.05,105.9,108.3,31450,1018375,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:46:00,108.45,110.8,108.0,109.1,44750,1018375,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:47:00,109.25,119.6,109.05,117.75,141275,1018375,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:48:00,117.95,132.2,116.55,129.05,371100,1006650,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:49:00,129.5,130.0,122.45,123.0,108750,1006650,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:50:00,123.15,129.7,120.2,125.45,88725,1006650,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:51:00,124.6,126.5,123.3,124.2,59025,919200,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:52:00,124.05,127.85,123.1,126.75,60300,919200,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:53:00,126.25,130.25,125.35,127.05,89400,919200,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:54:00,127.25,131.45,123.85,124.9,91500,919150,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:55:00,124.55,125.25,117.1,117.6,80725,919150,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:56:00,117.35,124.8,114.5,123.95,62725,919150,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:57:00,124.75,124.75,119.15,119.8,33175,924800,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:58:00,119.45,122.45,119.25,119.25,21300,924800,2022-05-25
BANKNIFTY34100PE,25-05-2022 11:59:00,119.05,121.8,118.55,120.2,38575,924800,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:00:00,120.4,123.65,119.6,122.7,26950,928375,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:01:00,122.65,126.0,121.95,123.9,41600,928375,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:02:00,122.85,124.0,120.8,123.0,28150,928375,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:03:00,123.5,127.7,123.25,127.65,41300,930050,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:04:00,127.55,127.9,124.3,126.35,32225,930050,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:05:00,126.25,126.7,121.15,121.6,49775,930050,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:06:00,122.65,122.7,112.3,113.2,53600,937425,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:07:00,113.7,120.4,113.25,119.2,46050,937425,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:08:00,119.1,119.75,113.7,116.5,29600,937425,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:09:00,116.0,116.45,113.25,115.45,29325,942350,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:10:00,114.95,119.45,114.35,115.7,19800,942350,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:11:00,115.25,116.55,110.5,112.15,38000,942350,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:12:00,111.85,115.0,110.9,113.0,28225,947600,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:13:00,113.05,119.0,112.7,118.05,26700,947600,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:14:00,117.95,119.55,114.55,115.75,31800,947600,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:15:00,115.85,116.85,111.7,114.95,32575,949950,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:16:00,113.6,116.65,111.65,111.65,25850,949950,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:17:00,111.35,114.65,104.4,104.4,50125,949950,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:18:00,104.0,105.9,96.25,101.2,154000,952400,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:19:00,101.85,101.85,97.8,99.35,49575,952400,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:20:00,99.15,102.0,98.8,101.6,26800,952400,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:21:00,101.3,103.75,98.9,103.1,45600,932100,2022-05-25
