Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY34100PE,25-05-2022 12:22:00,102.8,105.35,101.85,103.2,32025,932100,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:23:00,103.25,106.45,102.8,103.7,48325,932100,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:24:00,103.7,109.0,102.5,107.25,39150,935875,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:25:00,107.3,112.4,107.3,110.35,45875,935875,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:26:00,110.2,114.95,109.9,113.95,46225,935875,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:27:00,113.6,118.85,113.6,117.9,58750,930450,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:28:00,117.7,117.8,111.45,115.6,68875,930450,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:29:00,115.3,117.1,114.15,114.4,34775,930450,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:30:00,113.9,117.75,113.75,117.35,28725,940550,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:31:00,117.65,120.3,116.25,116.85,42450,940550,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:32:00,117.35,120.1,117.15,118.25,35150,940550,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:33:00,119.1,119.5,115.0,118.25,34650,940225,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:34:00,118.4,122.5,117.8,121.8,43225,940225,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:35:00,121.55,122.95,116.7,121.2,54975,940225,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:36:00,121.8,122.85,117.4,117.5,29375,938300,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:37:00,117.7,117.7,112.25,114.2,46675,938300,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:38:00,113.8,115.85,112.15,113.6,23350,938300,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:39:00,113.15,114.25,106.85,106.95,48425,942050,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:40:00,107.15,109.45,99.2,101.15,70100,942050,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:41:00,102.45,110.55,101.85,109.0,44650,942050,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:42:00,108.45,117.7,108.35,117.7,36300,941250,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:43:00,118.15,136.0,117.6,136.0,179825,941250,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:44:00,135.4,135.4,127.95,131.9,117400,941250,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:45:00,131.95,136.7,126.6,136.4,111775,905425,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:46:00,135.9,138.85,134.1,134.15,146225,905425,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:47:00,134.1,136.4,125.95,126.45,105300,905425,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:48:00,126.5,129.3,120.25,129.15,79550,880800,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:49:00,129.1,132.0,127.45,127.45,39725,880800,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:50:00,126.5,131.95,124.0,128.55,49925,880800,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:51:00,128.35,135.6,127.65,135.1,63625,887550,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:52:00,135.05,137.2,130.65,134.65,63850,887550,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:53:00,134.8,136.9,132.7,133.55,56400,887550,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:54:00,132.95,138.45,130.9,131.2,62575,864600,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:55:00,128.75,134.05,128.55,129.3,45900,864600,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:56:00,129.45,133.25,126.5,127.85,34225,864600,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:57:00,127.7,131.0,125.5,130.0,28150,871150,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:58:00,130.0,132.25,128.05,128.05,24550,871150,2022-05-25
BANKNIFTY34100PE,25-05-2022 12:59:00,127.9,134.55,127.4,134.2,38375,871150,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:00:00,133.9,143.3,133.9,141.0,135050,853775,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:01:00,140.15,142.65,128.2,136.75,123350,853775,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:02:00,137.25,142.15,135.6,140.3,63075,853775,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:03:00,139.7,140.9,133.0,138.05,56425,833050,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:04:00,138.2,138.2,133.8,136.8,45650,833050,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:05:00,136.8,138.05,131.6,136.15,34750,833050,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:06:00,135.85,142.75,134.05,140.0,80575,842425,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:07:00,139.9,148.1,135.6,147.45,90675,842425,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:08:00,147.3,148.25,136.8,140.6,82900,842425,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:09:00,140.65,141.3,137.0,138.05,45125,839100,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:10:00,137.3,138.05,132.75,133.4,45600,839100,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:11:00,133.2,137.85,129.0,134.35,59050,839100,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:12:00,134.1,136.75,128.1,136.25,48625,862725,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:13:00,137.35,140.8,136.55,138.0,51450,862725,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:14:00,138.25,138.25,124.8,125.4,44400,862725,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:15:00,125.25,130.05,121.55,129.85,81750,862875,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:16:00,129.7,134.8,129.5,132.15,33875,862875,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:17:00,132.15,134.3,129.45,129.45,18150,862875,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:18:00,130.15,134.15,126.95,133.95,25700,858800,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:19:00,133.75,135.85,129.0,129.15,31475,858800,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:20:00,130.25,132.8,127.95,131.7,23950,858800,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:21:00,131.7,131.85,123.6,125.85,66450,862700,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:22:00,127.35,127.7,122.7,125.0,45275,862700,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:23:00,125.5,127.35,118.4,123.0,69925,862700,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:24:00,122.65,125.55,120.65,121.2,41375,861275,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:25:00,120.65,127.0,119.7,126.65,72175,861275,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:26:00,126.8,127.0,124.15,126.15,24025,861275,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:27:00,126.1,130.4,125.6,127.0,36925,850700,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:28:00,126.0,131.2,126.0,128.9,36475,850700,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:29:00,129.4,130.95,127.8,127.95,27050,850700,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:30:00,127.95,130.7,126.9,130.05,23125,847350,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:31:00,129.7,141.15,129.2,140.75,79675,847350,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:32:00,138.5,139.3,135.0,138.95,58400,847350,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:33:00,138.4,138.5,130.85,132.2,50250,852400,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:34:00,132.8,132.8,126.0,128.0,45650,852400,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:35:00,128.35,133.95,126.45,133.65,61175,852400,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:36:00,132.2,133.5,128.9,132.55,24200,897850,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:37:00,132.1,137.2,131.2,136.3,43475,897850,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:38:00,136.55,136.95,134.0,134.0,32825,897850,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:39:00,132.35,140.0,132.35,137.45,73225,886800,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:40:00,135.45,145.25,134.45,142.3,94700,886800,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:41:00,141.9,148.95,141.9,144.25,103150,886800,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:42:00,143.15,143.5,133.2,136.35,101725,882000,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:43:00,137.3,140.8,137.0,139.7,48350,882000,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:44:00,139.4,139.4,134.45,136.35,35125,882000,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:45:00,136.25,139.3,133.35,139.3,38700,876375,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:46:00,140.45,145.75,138.0,144.0,50775,876375,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:47:00,144.5,152.6,142.5,148.5,123150,876375,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:48:00,149.3,151.0,141.75,144.65,80525,846875,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:49:00,144.45,146.0,141.1,142.8,39325,846875,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:50:00,144.0,146.35,136.3,139.8,67075,846875,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:51:00,140.55,140.55,131.35,133.35,68875,868425,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:52:00,133.45,140.55,130.5,140.55,49800,868425,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:53:00,139.85,145.95,137.25,143.95,44875,868425,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:54:00,144.35,145.8,140.5,145.0,39300,865025,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:55:00,144.2,144.8,138.0,141.45,30025,865025,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:56:00,142.45,145.75,140.15,140.15,41450,865025,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:57:00,140.5,146.05,139.0,145.0,32200,869650,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:58:00,144.75,146.75,140.0,140.65,52475,869650,2022-05-25
BANKNIFTY34100PE,25-05-2022 13:59:00,140.75,142.6,136.65,139.2,33950,869650,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:00:00,139.25,139.3,130.75,131.45,64825,865775,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:01:00,131.55,144.55,131.55,143.4,57950,865775,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:02:00,143.6,155.05,112.85,131.3,261700,865775,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:03:00,135.0,135.0,125.75,131.6,70925,851550,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:04:00,130.65,139.25,129.85,135.6,52275,851550,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:05:00,136.4,139.55,132.3,133.3,62300,851550,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:06:00,133.45,135.7,130.05,133.1,41175,851025,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:07:00,133.15,133.15,127.0,129.05,43775,851025,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:08:00,127.65,132.85,127.65,132.1,30450,851025,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:09:00,132.5,133.0,123.45,125.0,41175,850250,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:10:00,124.6,126.05,107.4,109.95,119475,850250,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:11:00,108.7,118.15,108.7,115.9,84325,850250,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:12:00,116.15,116.3,105.0,109.8,87100,850475,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:13:00,109.3,112.85,100.9,103.8,90600,850475,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:14:00,104.9,109.65,101.95,106.3,82300,850475,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:15:00,106.9,112.4,103.95,112.15,70550,847975,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:16:00,112.25,112.85,108.7,110.9,40900,847975,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:17:00,110.55,110.55,103.6,109.3,36675,847975,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:18:00,108.65,110.0,97.75,99.05,99600,856275,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:19:00,99.2,102.25,93.8,97.25,83225,856275,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:20:00,96.35,103.5,94.7,103.5,74450,856275,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:21:00,103.05,105.0,100.5,104.35,51475,866600,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:22:00,103.95,104.25,95.0,96.45,58225,866600,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:23:00,95.6,101.5,95.6,100.25,38000,866600,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:24:00,100.0,100.6,96.4,99.35,31675,894100,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:25:00,99.5,104.7,96.8,101.3,47425,894100,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:26:00,101.05,106.95,100.15,106.9,43450,894100,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:27:00,105.65,111.45,105.5,107.7,82500,897825,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:28:00,106.85,109.6,103.95,109.55,44000,897825,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:29:00,110.55,111.85,106.9,110.25,43950,897825,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:30:00,110.25,116.15,110.1,112.6,63300,900325,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:31:00,112.75,113.55,107.15,111.7,47275,900325,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:32:00,111.55,112.25,110.0,110.7,28725,900325,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:33:00,110.4,111.0,105.8,109.45,28700,909225,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:34:00,109.7,112.65,105.95,107.0,41375,909225,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:35:00,106.5,108.8,101.6,108.2,52425,909225,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:36:00,108.05,108.65,102.35,106.05,34850,895850,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:37:00,106.25,109.6,105.6,109.1,32025,895850,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:38:00,109.0,111.85,108.4,110.85,29825,895850,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:39:00,111.55,111.55,104.0,107.9,23350,896050,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:40:00,107.5,109.2,104.4,106.55,28875,896050,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:41:00,106.4,110.8,106.4,107.95,42425,896050,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:42:00,108.35,111.0,108.35,109.65,21225,892725,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:43:00,109.45,116.95,108.45,116.95,40050,892725,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:44:00,116.3,123.05,113.7,123.05,113125,892725,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:45:00,122.7,131.7,121.1,126.45,146875,877825,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:46:00,126.75,130.8,123.1,127.65,98875,877825,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:47:00,126.85,129.7,125.3,126.4,55350,877825,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:48:00,126.6,128.4,119.6,123.35,57250,893950,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:49:00,122.6,125.85,120.95,125.45,34950,893950,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:50:00,124.9,127.2,122.6,122.65,36175,893950,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:51:00,123.15,127.35,123.05,125.7,40875,901825,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:52:00,125.9,133.15,125.6,133.15,72575,901825,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:53:00,133.75,133.75,127.9,129.95,43250,901825,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:54:00,129.9,136.5,129.9,135.55,50500,891300,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:55:00,135.8,138.1,133.1,133.75,77900,891300,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:56:00,134.05,148.45,133.0,144.75,131325,891300,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:57:00,145.25,157.55,145.25,154.7,158850,852875,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:58:00,153.6,153.6,134.95,135.4,138400,852875,2022-05-25
BANKNIFTY34100PE,25-05-2022 14:59:00,135.2,138.4,123.7,137.0,107800,852875,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:00:00,135.6,146.65,130.05,146.55,99775,827375,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:01:00,146.7,153.9,144.3,148.85,91800,827375,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:02:00,149.95,153.8,148.55,149.6,74975,827375,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:03:00,149.9,152.1,143.6,145.25,56225,815150,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:04:00,144.4,148.8,131.5,133.85,90950,815150,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:05:00,136.95,145.5,136.95,143.1,68425,815150,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:06:00,142.85,146.65,141.35,143.7,52100,809725,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:07:00,143.35,150.5,143.35,146.3,51725,809725,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:08:00,147.2,148.6,144.5,146.3,49200,809725,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:09:00,146.4,148.9,143.9,147.4,68850,790175,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:10:00,146.2,149.05,144.25,147.85,44350,790175,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:11:00,147.15,154.05,147.15,147.9,82375,790175,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:12:00,147.45,151.5,143.4,147.65,59975,765175,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:13:00,148.55,152.5,147.3,148.15,66375,765175,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:14:00,148.05,150.85,147.65,149.7,45825,765175,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:15:00,148.95,153.4,147.7,149.3,79075,742875,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:16:00,149.4,151.7,146.1,151.7,59450,742875,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:17:00,152.0,152.3,148.4,151.05,49750,742875,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:18:00,151.4,156.75,150.8,156.0,81825,711875,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:19:00,156.55,157.35,146.05,146.05,87100,711875,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:20:00,146.05,154.9,145.65,154.9,70275,711875,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:21:00,154.6,160.75,152.2,154.8,86925,660900,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:22:00,156.6,158.9,152.65,153.5,62425,660900,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:23:00,154.35,159.3,153.55,158.1,76225,660900,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:24:00,158.15,182.4,158.1,172.15,152550,601925,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:25:00,173.25,187.95,172.1,185.95,174350,601925,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:26:00,186.5,192.85,176.9,192.85,120750,601925,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:27:00,192.65,195.0,175.8,180.8,106575,535775,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:28:00,182.3,187.6,179.7,182.15,81525,535775,2022-05-25
BANKNIFTY34100PE,25-05-2022 15:29:00,182.0,183.55,172.5,174.25,116675,535775,2022-05-25
