Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY35500PE,25-07-2022 09:15:00,42.6,43.75,35.4,38.75,237250,1455100,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:16:00,38.45,42.3,37.95,40.25,165100,1455100,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:17:00,40.2,40.2,38.05,38.1,162075,1488200,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:18:00,38.1,38.55,36.3,37.0,127400,1488200,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:19:00,36.8,38.0,35.5,35.6,127725,1488200,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:20:00,35.65,36.05,34.0,34.55,228650,1547450,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:21:00,34.35,35.95,33.9,35.2,173375,1547450,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:22:00,35.65,35.65,34.0,34.2,89375,1547450,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:23:00,34.2,34.45,31.55,32.75,97050,1588000,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:24:00,32.35,33.2,31.8,32.8,139850,1588000,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:25:00,33.05,33.95,31.25,31.35,156450,1588000,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:26:00,31.25,31.95,30.4,31.8,81125,1654225,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:27:00,31.7,32.0,30.15,30.65,114200,1654225,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:28:00,30.75,31.5,30.2,30.95,102450,1654225,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:29:00,31.0,31.95,30.95,31.85,80225,1626150,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:30:00,32.1,33.5,31.6,33.35,193250,1626150,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:31:00,33.35,33.95,32.75,33.6,112300,1626150,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:32:00,33.55,35.25,33.4,34.8,109250,1637575,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:33:00,35.15,35.15,32.4,32.8,114175,1637575,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:34:00,32.8,34.25,32.45,33.7,59650,1637575,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:35:00,33.8,33.9,31.65,32.2,77225,1632475,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:36:00,32.25,32.85,31.5,31.55,55675,1632475,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:37:00,31.65,31.8,30.45,31.45,64250,1632475,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:38:00,31.25,31.6,30.85,31.1,32875,1637450,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:39:00,31.0,32.25,30.8,32.25,41875,1637450,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:40:00,32.2,32.65,31.15,32.1,85800,1637450,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:41:00,31.95,33.05,31.9,32.4,53650,1638975,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:42:00,32.3,32.75,31.7,32.55,52650,1638975,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:43:00,32.95,33.7,32.65,33.7,73825,1638975,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:44:00,33.75,34.9,33.3,34.85,77650,1645275,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:45:00,34.75,36.95,34.6,35.65,113825,1645275,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:46:00,35.9,38.35,35.9,38.3,114525,1645275,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:47:00,38.45,38.95,37.15,38.95,138850,1643825,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:48:00,38.9,41.9,38.9,39.85,163200,1643825,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:49:00,39.8,40.75,37.5,37.65,93250,1643825,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:50:00,37.9,40.0,37.9,39.7,52550,1606300,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:51:00,39.65,39.65,37.2,38.95,48025,1606300,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:52:00,38.9,42.6,38.9,41.85,109600,1606300,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:53:00,41.9,48.0,41.8,47.6,170500,1609975,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:54:00,48.2,51.25,47.05,51.25,166350,1609975,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:55:00,51.65,52.5,47.65,51.3,197350,1609975,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:56:00,51.5,52.0,48.05,49.0,137875,1630300,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:57:00,48.7,49.0,45.35,48.9,122525,1630300,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:58:00,48.9,49.9,46.95,47.7,68000,1630300,2022-07-25
BANKNIFTY35500PE,25-07-2022 09:59:00,48.2,48.55,45.05,45.85,86475,1636500,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:00:00,45.85,46.75,42.55,44.35,78025,1636500,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:01:00,44.05,49.55,43.8,49.5,80125,1636500,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:02:00,49.3,50.9,48.15,49.75,96975,1623725,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:03:00,49.8,49.8,48.0,49.2,64150,1623725,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:04:00,49.4,52.05,48.3,51.95,115950,1623725,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:05:00,51.6,53.75,49.6,50.4,130175,1614525,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:06:00,51.0,53.2,50.1,52.15,58875,1614525,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:07:00,52.5,53.5,50.25,50.25,54150,1614525,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:08:00,50.25,51.6,48.75,48.8,54700,1609000,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:09:00,48.3,49.25,47.55,47.8,56700,1609000,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:10:00,47.75,50.5,47.7,48.8,43950,1609000,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:11:00,48.8,49.8,47.2,48.3,47325,1610500,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:12:00,48.35,49.0,47.65,47.95,43625,1610500,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:13:00,48.0,48.0,45.25,45.25,53950,1610500,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:14:00,45.2,45.2,42.6,44.65,106150,1581075,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:15:00,44.85,46.15,43.45,44.9,58200,1581075,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:16:00,45.0,45.7,44.65,45.25,29650,1581075,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:17:00,45.45,46.0,45.15,45.9,22350,1578075,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:18:00,46.05,46.15,42.85,43.1,79600,1578075,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:19:00,43.2,44.25,42.0,43.85,69650,1578075,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:20:00,44.0,47.85,43.95,47.6,87875,1581700,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:21:00,47.65,48.9,46.75,48.65,72950,1581700,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:22:00,49.0,49.15,47.45,48.2,44200,1581700,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:23:00,48.65,48.85,47.0,47.25,21700,1584200,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:24:00,47.15,49.05,47.15,48.55,37600,1584200,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:25:00,48.55,49.05,47.1,47.95,40250,1584200,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:26:00,47.95,48.4,46.05,46.35,25325,1576300,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:27:00,47.0,47.1,43.9,43.9,49300,1576300,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:28:00,44.2,47.55,43.6,47.3,35250,1576300,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:29:00,47.15,55.0,47.15,53.75,114700,1583750,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:30:00,55.35,56.0,50.9,52.45,98400,1583750,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:31:00,52.45,54.2,51.75,54.0,42575,1583750,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:32:00,54.55,54.95,51.85,52.4,99550,1568325,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:33:00,52.75,53.9,51.6,53.65,66975,1568325,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:34:00,53.85,54.2,52.0,52.2,46750,1568325,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:35:00,52.05,53.1,48.45,49.7,81600,1607650,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:36:00,49.35,51.3,48.7,50.0,55800,1607650,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:37:00,49.9,51.9,49.45,49.45,40100,1607650,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:38:00,49.3,49.6,47.55,48.85,95550,1596725,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:39:00,48.3,48.45,45.9,46.7,66425,1596725,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:40:00,46.7,47.95,45.75,46.35,32075,1596725,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:41:00,46.55,48.5,46.1,48.5,34975,1552525,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:42:00,48.35,51.3,48.35,51.0,56975,1552525,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:43:00,51.35,51.95,50.45,51.7,34750,1552525,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:44:00,51.8,52.95,50.75,51.5,44775,1553600,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:45:00,51.5,52.5,50.35,52.2,23925,1553600,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:46:00,52.15,53.35,50.8,52.65,47500,1553600,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:47:00,52.6,53.6,52.0,52.75,40175,1562725,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:48:00,53.0,53.4,51.7,52.0,42150,1562725,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:49:00,51.95,53.35,47.2,48.65,82800,1562725,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:50:00,48.5,48.5,45.65,47.85,53450,1552350,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:51:00,48.0,49.55,47.3,49.15,54225,1552350,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:52:00,48.9,49.05,46.85,47.3,32775,1552350,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:53:00,47.4,48.8,47.4,48.4,24100,1548225,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:54:00,48.65,49.75,48.4,48.9,55825,1548225,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:55:00,48.85,49.65,47.15,48.55,28300,1548225,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:56:00,48.55,49.2,47.8,49.05,23575,1568550,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:57:00,49.05,49.05,46.4,47.7,35125,1568550,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:58:00,47.85,48.55,46.3,46.45,19600,1568550,2022-07-25
BANKNIFTY35500PE,25-07-2022 10:59:00,46.15,47.6,46.15,47.45,26400,1577900,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:00:00,47.1,48.5,46.65,46.65,19150,1577900,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:01:00,47.0,48.35,46.9,48.0,24800,1577900,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:02:00,48.2,48.75,47.5,48.75,30750,1585400,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:03:00,48.85,49.5,48.4,49.5,24225,1585400,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:04:00,49.7,52.05,48.8,52.05,50400,1585400,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:05:00,52.0,52.5,50.1,50.8,75250,1592675,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:06:00,51.3,52.9,50.0,52.9,54300,1592675,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:07:00,52.8,53.5,51.7,52.3,72950,1592675,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:08:00,52.2,53.2,50.2,50.7,77775,1586175,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:09:00,50.7,52.75,50.2,52.5,52650,1586175,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:10:00,52.4,52.9,51.4,52.25,42800,1586175,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:11:00,52.3,53.1,50.55,51.05,81350,1591150,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:12:00,51.0,52.55,50.2,52.55,69075,1591150,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:13:00,52.75,53.5,51.6,52.1,82475,1591150,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:14:00,52.3,53.9,51.55,53.5,56900,1570575,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:15:00,53.4,53.55,51.05,52.3,95600,1570575,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:16:00,52.5,52.65,51.0,51.9,53000,1570575,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:17:00,51.95,53.2,51.4,52.7,63000,1558400,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:18:00,52.7,53.05,51.5,52.15,53700,1558400,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:19:00,52.35,54.0,51.9,53.65,67300,1558400,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:20:00,53.5,53.5,50.55,50.75,69400,1564075,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:21:00,51.05,52.0,49.1,50.55,82450,1564075,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:22:00,50.6,51.0,47.8,48.45,60275,1564075,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:23:00,48.6,50.8,48.15,49.6,59300,1562550,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:24:00,49.9,50.45,49.0,49.25,37075,1562550,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:25:00,49.55,50.4,48.7,49.9,32500,1562550,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:26:00,49.85,50.8,48.5,50.4,32875,1575025,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:27:00,50.3,50.9,49.1,50.9,18550,1575025,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:28:00,50.95,50.95,48.65,48.95,30475,1575025,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:29:00,48.8,49.5,47.15,49.4,41800,1575275,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:30:00,49.0,49.9,47.7,48.7,38225,1575275,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:31:00,48.8,49.15,47.95,47.95,18325,1575275,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:32:00,47.95,49.15,47.65,48.0,44700,1574125,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:33:00,48.0,48.55,46.95,47.0,25875,1574125,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:34:00,47.15,47.9,45.45,46.2,37850,1574125,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:35:00,46.0,47.7,45.85,47.25,44925,1580350,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:36:00,47.5,48.25,46.9,47.55,28175,1580350,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:37:00,47.8,49.15,47.8,48.0,51350,1580350,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:38:00,48.3,48.55,47.15,47.9,29725,1592950,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:39:00,47.8,48.95,46.7,48.25,33025,1592950,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:40:00,48.2,48.95,47.6,47.75,15300,1592950,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:41:00,47.75,48.5,47.3,47.6,26375,1591900,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:42:00,47.6,49.4,47.3,49.15,35450,1591900,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:43:00,49.3,50.25,48.8,49.5,48750,1591900,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:44:00,49.45,50.0,48.75,49.45,40125,1596475,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:45:00,49.5,49.9,48.5,49.85,35400,1596475,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:46:00,49.7,50.2,48.45,49.2,42150,1596475,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:47:00,49.1,49.65,46.5,46.55,47575,1597825,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:48:00,46.7,47.85,45.9,47.15,69250,1597825,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:49:00,47.0,47.3,43.5,43.5,138900,1597825,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:50:00,43.35,45.4,43.25,45.1,63025,1620350,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:51:00,44.7,45.35,43.3,43.65,46425,1620350,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:52:00,43.65,44.9,43.1,44.25,61250,1620350,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:53:00,44.3,44.75,43.0,43.35,76275,1660800,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:54:00,43.4,44.6,43.15,44.6,31900,1660800,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:55:00,45.0,45.05,43.2,43.75,42675,1660800,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:56:00,43.8,44.75,43.2,44.7,25675,1653850,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:57:00,44.7,45.0,43.8,44.4,23950,1653850,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:58:00,44.7,44.7,41.6,42.5,52675,1653850,2022-07-25
BANKNIFTY35500PE,25-07-2022 11:59:00,42.6,42.85,41.1,41.7,45650,1666750,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:00:00,42.8,43.35,41.2,41.95,54050,1666750,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:01:00,42.05,43.55,42.05,43.0,43750,1666750,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:02:00,42.65,43.6,42.05,42.05,25925,1674675,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:03:00,42.0,43.25,41.4,43.2,40775,1674675,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:04:00,43.6,44.1,42.8,44.05,33400,1674675,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:05:00,44.15,46.25,43.55,44.9,63950,1668825,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:06:00,44.85,46.35,44.85,45.95,37925,1668825,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:07:00,46.05,47.1,45.5,47.1,53625,1668825,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:08:00,47.0,47.0,45.8,46.3,31475,1665675,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:09:00,46.65,47.6,46.0,47.1,44325,1665675,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:10:00,47.0,48.75,46.75,48.15,38525,1665675,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:11:00,48.3,48.3,46.8,47.75,31500,1658400,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:12:00,48.0,48.35,47.35,47.9,40475,1658400,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:13:00,47.65,47.65,46.3,46.5,28450,1658400,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:14:00,46.5,47.0,45.65,45.8,26500,1668850,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:15:00,45.9,46.95,44.85,45.1,40250,1668850,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:16:00,44.8,45.15,43.3,43.75,43450,1668850,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:17:00,43.5,44.75,42.9,44.75,31700,1670150,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:18:00,44.6,44.75,42.8,43.75,41650,1670150,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:19:00,43.5,44.05,43.1,43.15,20625,1670150,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:20:00,43.25,44.2,43.05,43.5,15550,1669800,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:21:00,43.65,44.15,41.8,41.8,77875,1669800,2022-07-25
