Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY35500PE,25-07-2022 12:22:00,41.8,43.25,41.8,43.25,39350,1669800,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:23:00,43.25,43.8,42.95,43.4,30875,1684025,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:24:00,43.4,44.75,43.3,44.0,51325,1684025,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:25:00,43.95,44.95,43.65,44.55,41200,1684025,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:26:00,44.45,45.05,44.0,44.0,21975,1684025,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:27:00,44.05,45.15,44.0,44.55,20425,1685575,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:28:00,44.7,44.85,43.2,44.0,47975,1685575,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:29:00,44.05,44.5,43.4,43.4,13625,1696900,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:30:00,43.3,44.5,42.9,43.0,29675,1696900,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:31:00,43.05,44.4,42.55,44.3,56450,1696900,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:32:00,44.35,46.1,44.0,44.6,62975,1696900,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:33:00,44.4,45.35,42.5,42.65,47875,1670525,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:34:00,42.7,43.35,40.1,41.7,129650,1670525,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:35:00,41.45,43.6,41.25,43.45,51250,1670525,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:36:00,43.55,46.0,43.55,45.85,64425,1659825,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:37:00,46.4,47.1,45.5,46.15,141725,1659825,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:38:00,46.45,47.0,45.0,46.55,100775,1659825,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:39:00,46.4,47.25,45.9,47.1,31500,1719475,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:40:00,46.75,47.7,45.8,46.75,28675,1719475,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:41:00,46.95,47.15,45.35,45.75,20650,1719475,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:42:00,45.5,45.5,43.6,44.1,87925,1705250,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:43:00,44.1,44.75,42.5,42.5,68450,1705250,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:44:00,42.6,44.15,42.55,43.6,62575,1705250,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:45:00,43.65,44.2,43.1,44.05,22150,1705375,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:46:00,43.95,44.65,43.5,44.3,32700,1705375,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:47:00,44.1,44.6,43.4,43.45,33125,1705375,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:48:00,43.6,43.9,41.25,42.6,206600,1723525,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:49:00,42.75,44.25,42.45,43.2,33325,1723525,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:50:00,43.3,44.45,43.1,44.15,25200,1723525,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:51:00,44.25,45.85,44.25,45.3,43925,1691500,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:52:00,44.9,46.25,44.6,45.3,77200,1691500,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:53:00,45.1,45.15,43.45,44.85,59150,1691500,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:54:00,45.0,45.0,43.7,44.1,23475,1648825,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:55:00,44.25,44.4,42.8,43.7,47825,1648825,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:56:00,43.75,43.75,40.95,42.7,91275,1648825,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:57:00,42.5,45.35,42.3,44.25,78125,1686225,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:58:00,43.95,45.5,42.4,42.4,82175,1686225,2022-07-25
BANKNIFTY35500PE,25-07-2022 12:59:00,42.3,43.6,42.25,43.35,34775,1686225,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:00:00,43.25,45.85,42.3,45.7,45675,1648150,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:01:00,45.2,45.7,43.8,43.8,54375,1648150,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:02:00,43.75,43.85,42.45,43.85,36675,1648150,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:03:00,43.75,44.15,42.3,42.8,16650,1627600,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:04:00,42.8,43.85,42.4,43.5,22550,1627600,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:05:00,43.25,44.35,43.1,43.8,21825,1627600,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:06:00,43.95,44.4,42.85,44.1,30850,1627150,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:07:00,44.45,45.0,43.25,43.45,33325,1627150,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:08:00,43.6,44.55,42.95,43.4,27975,1627150,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:09:00,43.4,43.55,42.45,42.55,31825,1624150,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:10:00,42.55,43.45,42.35,42.8,17150,1624150,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:11:00,42.8,43.25,42.25,42.7,26525,1624150,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:12:00,42.5,42.95,41.65,41.65,39850,1625775,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:13:00,41.35,41.5,39.0,40.45,127675,1625775,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:14:00,40.45,40.45,37.35,37.95,185525,1625775,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:15:00,38.0,38.0,33.75,34.3,156375,1646025,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:16:00,34.4,35.95,34.25,35.9,124125,1646025,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:17:00,35.8,37.3,35.65,37.0,74850,1646025,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:18:00,37.0,38.4,36.9,37.2,65600,1640050,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:19:00,37.2,38.25,36.55,37.2,62875,1640050,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:20:00,37.4,37.7,35.95,36.75,67500,1640050,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:21:00,36.7,36.9,35.8,36.3,53800,1629100,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:22:00,36.5,37.0,36.0,36.5,29250,1629100,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:23:00,36.8,37.6,36.2,37.4,64750,1629100,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:24:00,37.25,37.65,36.65,37.5,64350,1593625,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:25:00,37.15,37.85,36.2,37.65,48550,1593625,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:26:00,37.5,38.0,36.2,37.65,43075,1593625,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:27:00,37.35,38.6,37.3,38.55,70375,1608425,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:28:00,38.45,40.25,38.35,40.0,51525,1608425,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:29:00,39.7,40.0,37.8,38.6,61025,1608425,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:30:00,38.5,40.45,38.35,40.15,51375,1609925,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:31:00,40.65,42.2,40.3,42.0,70425,1609925,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:32:00,41.9,42.2,40.4,41.65,70200,1609925,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:33:00,41.75,43.05,40.7,40.8,85175,1604900,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:34:00,40.8,42.45,40.15,41.65,114575,1604900,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:35:00,41.8,42.95,41.65,42.05,51200,1604900,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:36:00,41.9,42.7,40.6,42.5,42100,1603325,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:37:00,42.75,43.6,41.95,42.35,58575,1603325,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:38:00,42.3,42.45,40.65,41.35,49925,1603325,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:39:00,41.25,41.6,40.0,40.85,44000,1613000,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:40:00,40.7,41.35,39.6,41.2,31200,1613000,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:41:00,41.3,41.4,40.4,40.75,24700,1613000,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:42:00,40.75,40.75,39.5,39.5,30850,1612475,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:43:00,39.0,39.7,38.3,39.5,38400,1612475,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:44:00,39.6,40.75,39.4,40.3,33375,1612475,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:45:00,40.3,40.7,39.75,40.4,19150,1607075,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:46:00,40.45,40.5,38.25,39.25,35275,1607075,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:47:00,39.35,39.5,37.85,38.0,38250,1607075,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:48:00,38.15,39.0,37.35,37.35,47825,1613600,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:49:00,37.05,38.5,37.0,38.4,39450,1613600,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:50:00,38.4,39.45,38.15,38.45,44725,1613600,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:51:00,38.6,38.6,36.95,38.1,31300,1612700,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:52:00,38.0,38.55,37.2,38.15,24625,1612700,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:53:00,38.2,38.65,37.2,37.4,17225,1612700,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:54:00,37.4,38.05,37.1,37.7,18000,1614350,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:55:00,37.75,38.45,37.5,37.7,15825,1614350,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:56:00,37.75,38.05,37.25,37.25,18550,1614350,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:57:00,37.25,38.85,37.05,38.5,41025,1608900,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:58:00,38.35,39.0,38.35,38.4,17450,1608900,2022-07-25
BANKNIFTY35500PE,25-07-2022 13:59:00,38.3,38.4,37.5,37.55,14675,1608900,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:00:00,37.2,38.65,36.95,38.55,27275,1607200,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:01:00,38.45,38.65,37.05,38.3,31125,1607200,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:02:00,38.1,38.25,35.15,38.1,69025,1607200,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:03:00,38.2,40.05,37.95,38.55,55100,1608250,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:04:00,38.75,38.75,33.05,34.95,151600,1608250,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:05:00,34.8,35.45,32.35,32.5,67825,1608250,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:06:00,32.9,33.0,30.7,31.1,84800,1615225,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:07:00,31.5,31.5,28.65,29.0,178625,1615225,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:08:00,29.05,30.35,28.9,28.9,110275,1615225,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:09:00,28.9,28.9,27.2,28.3,179875,1658375,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:10:00,28.4,29.35,27.05,28.95,134725,1658375,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:11:00,29.05,30.0,28.85,29.85,67050,1658375,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:12:00,29.6,30.3,28.7,29.0,75825,1609125,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:13:00,29.0,29.0,26.05,26.2,126300,1609125,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:14:00,26.1,26.4,25.05,25.8,130975,1609125,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:15:00,25.85,26.35,24.7,25.8,128675,1612150,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:16:00,25.75,26.3,25.2,26.1,71875,1612150,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:17:00,25.95,26.95,25.95,26.65,58700,1612150,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:18:00,26.7,27.25,25.9,26.5,81525,1619125,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:19:00,26.45,26.85,26.25,26.8,38675,1619125,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:20:00,26.7,27.25,26.65,26.7,65550,1619125,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:21:00,26.75,27.55,26.05,26.1,70125,1642200,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:22:00,26.0,26.0,24.0,25.1,144125,1642200,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:23:00,25.0,25.5,24.35,24.35,78425,1642200,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:24:00,24.3,24.3,22.8,24.05,105225,1621625,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:25:00,24.0,24.6,23.5,24.4,69775,1621625,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:26:00,24.45,24.45,22.3,22.55,48775,1621625,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:27:00,22.55,22.85,21.75,21.95,104200,1616200,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:28:00,21.95,22.05,20.85,21.35,83800,1616200,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:29:00,21.25,21.3,20.25,20.75,94775,1616200,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:30:00,20.25,20.45,19.55,19.95,131600,1622775,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:31:00,20.0,21.7,20.0,21.65,129050,1622775,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:32:00,21.5,22.2,21.25,21.7,115850,1622775,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:33:00,21.7,21.95,20.6,21.25,72250,1612950,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:34:00,21.35,21.5,20.5,20.5,66225,1612950,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:35:00,20.6,20.95,20.1,20.7,49650,1612950,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:36:00,20.85,21.1,20.55,20.75,56350,1600425,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:37:00,20.65,21.1,20.35,20.85,40250,1600425,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:38:00,20.85,21.95,20.85,21.95,46325,1600425,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:39:00,21.8,22.45,21.45,22.25,52225,1616900,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:40:00,22.35,23.55,21.75,23.05,86050,1616900,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:41:00,23.0,24.1,22.75,24.0,85175,1616900,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:42:00,23.75,24.1,20.95,21.5,122475,1628625,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:43:00,21.55,21.65,21.0,21.4,63525,1628625,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:44:00,21.35,22.45,21.3,21.85,40750,1628625,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:45:00,21.7,22.5,21.7,22.2,44575,1607725,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:46:00,22.25,23.75,21.95,22.8,59675,1607725,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:47:00,22.9,23.35,21.5,21.75,50600,1607725,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:48:00,21.7,22.05,21.25,21.95,38425,1606300,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:49:00,21.9,22.55,21.9,22.05,29875,1606300,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:50:00,22.2,22.2,20.95,21.5,33875,1606300,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:51:00,21.3,21.75,20.9,21.4,30325,1610650,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:52:00,21.4,21.85,21.2,21.2,31400,1610650,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:53:00,21.25,21.9,21.15,21.85,23900,1610650,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:54:00,21.85,22.25,21.55,21.8,42175,1604750,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:55:00,21.65,22.35,21.55,21.7,24150,1604750,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:56:00,21.65,21.9,20.5,21.1,51950,1604750,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:57:00,21.05,21.6,20.85,21.15,29775,1597250,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:58:00,21.2,21.6,21.15,21.3,28750,1597250,2022-07-25
BANKNIFTY35500PE,25-07-2022 14:59:00,21.3,21.35,21.0,21.05,25500,1597250,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:00:00,21.25,23.95,21.25,23.75,84925,1574775,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:01:00,23.5,25.1,22.8,23.3,114725,1574775,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:02:00,23.6,25.85,23.45,25.15,99575,1574775,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:03:00,25.05,26.25,24.0,24.0,83825,1591350,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:04:00,24.0,25.25,23.8,24.9,61275,1591350,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:05:00,24.9,25.55,24.15,25.2,68325,1591350,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:06:00,25.2,25.95,24.9,25.7,80250,1582550,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:07:00,25.6,25.6,23.45,23.75,64125,1582550,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:08:00,23.55,24.95,23.55,24.85,63425,1582550,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:09:00,24.9,25.55,24.8,25.4,107725,1581625,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:10:00,25.6,26.3,25.3,25.3,147250,1581625,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:11:00,25.45,26.35,24.95,26.35,96700,1581625,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:12:00,26.25,26.75,25.75,26.55,84150,1637350,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:13:00,26.55,28.95,26.35,28.75,83275,1637350,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:14:00,28.9,31.8,28.9,30.6,145750,1637350,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:15:00,30.75,31.75,29.4,29.85,166875,1637650,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:16:00,29.75,31.3,29.15,31.0,157375,1637650,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:17:00,30.75,31.35,29.4,29.45,110325,1637650,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:18:00,29.95,30.3,28.75,29.65,99200,1641025,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:19:00,29.55,29.6,26.8,27.35,97575,1641025,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:20:00,27.4,28.1,26.95,27.75,133350,1641025,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:21:00,27.5,28.1,26.9,27.75,53800,1637375,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:22:00,27.85,28.0,26.55,27.2,96275,1637375,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:23:00,27.2,28.25,27.2,27.75,150000,1637375,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:24:00,27.65,28.2,27.25,28.05,101175,1646500,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:25:00,27.95,27.95,25.95,27.05,187500,1646500,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:26:00,27.1,27.4,25.85,26.45,94900,1646500,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:27:00,26.5,27.0,26.3,26.55,73950,1623325,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:28:00,26.65,28.25,26.55,27.7,134650,1623325,2022-07-25
BANKNIFTY35500PE,25-07-2022 15:29:00,27.65,28.0,25.15,26.0,149125,1623325,2022-07-25
