Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY38500CE,27-09-2022 09:15:00,649.95,658.25,547.6,589.4,163350,417775,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:16:00,576.05,598.4,569.5,586.65,101150,417775,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:17:00,583.1,608.75,558.9,602.65,89200,434375,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:18:00,609.25,663.65,600.25,624.0,153475,434375,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:19:00,613.6,657.75,610.05,655.55,81475,434375,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:20:00,650.95,682.45,650.95,664.75,124975,446575,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:21:00,666.25,673.55,635.1,642.5,91850,446575,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:22:00,637.6,644.05,612.75,637.35,78675,446575,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:23:00,642.3,650.15,618.1,630.0,50825,503075,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:24:00,631.8,680.25,628.4,676.35,66200,503075,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:25:00,680.0,682.25,651.1,671.45,64200,503075,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:26:00,672.6,674.2,643.55,659.4,54625,512500,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:27:00,661.75,665.0,629.4,657.6,28875,512500,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:28:00,665.9,693.95,662.3,673.8,141475,512500,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:29:00,674.4,674.4,652.55,668.9,45050,519650,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:30:00,671.6,698.45,668.9,688.85,55050,519650,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:31:00,694.0,708.25,690.0,701.6,94375,519650,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:32:00,702.4,709.2,689.8,698.3,35275,488050,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:33:00,697.85,704.65,689.65,690.75,40375,488050,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:34:00,692.05,722.95,690.75,715.85,60350,488050,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:35:00,717.3,722.5,703.7,705.7,43300,459725,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:36:00,705.0,707.0,682.1,691.05,50425,459725,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:37:00,687.35,692.1,632.55,632.75,63300,459725,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:38:00,634.1,647.9,606.15,642.75,49850,445050,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:39:00,642.95,659.55,625.0,625.0,32350,445050,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:40:00,621.05,642.05,609.1,637.05,41575,445050,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:41:00,637.5,642.65,616.0,616.0,18950,446150,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:42:00,615.0,615.85,592.5,609.75,68125,446150,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:43:00,610.4,615.0,589.35,604.95,35925,446150,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:44:00,600.05,614.2,585.0,585.0,29475,472500,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:45:00,588.25,591.5,552.3,556.65,63750,472500,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:46:00,551.7,575.0,548.15,566.5,76425,472500,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:47:00,564.95,586.75,562.5,575.0,45550,472600,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:48:00,568.5,574.3,552.3,571.9,25575,472600,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:49:00,575.6,583.55,559.75,583.55,35000,472600,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:50:00,584.0,632.0,577.45,622.55,99425,482575,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:51:00,626.15,642.55,611.3,623.1,58675,482575,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:52:00,623.55,628.9,593.4,597.15,32050,482575,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:53:00,596.25,598.8,573.35,574.7,44250,454350,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:54:00,572.45,576.0,530.3,535.6,47450,454350,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:55:00,528.7,561.4,526.85,554.15,49275,454350,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:56:00,559.15,572.7,545.0,545.0,27075,449725,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:57:00,543.05,547.15,527.4,528.15,38525,449725,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:58:00,527.25,550.7,520.0,545.4,38725,449725,2022-09-27
BANKNIFTY38500CE,27-09-2022 09:59:00,545.2,573.7,539.0,568.5,44650,464750,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:00:00,565.75,603.0,563.95,582.65,82325,464750,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:01:00,585.8,598.95,576.3,577.85,17375,464750,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:02:00,576.35,582.35,552.3,557.35,29300,457900,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:03:00,556.7,569.85,542.1,565.75,19750,457900,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:04:00,565.0,568.0,546.0,560.0,18275,457900,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:05:00,560.0,562.05,536.5,537.1,18100,460650,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:06:00,535.7,553.95,529.15,540.0,39725,460650,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:07:00,542.65,552.0,538.1,550.0,24125,460650,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:08:00,550.0,556.8,511.3,517.65,68700,468700,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:09:00,517.45,525.5,501.75,504.5,55850,468700,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:10:00,505.85,523.7,499.6,516.3,42925,468700,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:11:00,514.75,520.0,505.0,507.15,20075,469825,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:12:00,506.35,518.6,498.05,502.7,22400,469825,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:13:00,499.0,511.2,494.0,502.4,29550,469825,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:14:00,506.55,508.4,493.0,500.1,20975,473225,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:15:00,497.45,503.0,478.4,487.65,77925,473225,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:16:00,484.5,517.2,481.6,513.95,92525,473225,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:17:00,519.75,551.65,516.25,539.3,88650,492975,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:18:00,539.25,541.1,507.15,514.0,55825,492975,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:19:00,510.05,526.4,505.0,517.1,22925,492975,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:20:00,516.55,524.95,506.6,516.0,44200,520900,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:21:00,510.95,515.7,505.6,507.0,18575,520900,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:22:00,507.3,514.85,486.15,489.05,41575,520900,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:23:00,487.1,497.6,476.9,497.4,37150,523700,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:24:00,497.25,499.2,482.5,487.0,24775,523700,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:25:00,487.75,498.75,484.4,498.75,19550,523700,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:26:00,495.55,512.95,489.4,492.0,34900,533875,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:27:00,492.6,502.95,477.25,483.2,28350,533875,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:28:00,483.55,490.9,477.0,485.35,21150,533875,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:29:00,483.0,494.5,480.0,490.55,20975,545675,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:30:00,490.0,494.75,477.95,483.1,32550,545675,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:31:00,480.0,497.85,465.6,493.95,67425,545675,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:32:00,497.0,511.35,491.95,509.0,59950,576250,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:33:00,510.15,525.7,502.45,524.0,64875,576250,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:34:00,525.85,552.1,523.3,540.4,112400,576250,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:35:00,542.85,561.95,530.85,558.1,60725,572925,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:36:00,555.25,574.0,555.2,557.35,84525,572925,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:37:00,560.4,585.25,558.65,573.45,53500,572925,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:38:00,570.85,578.45,555.5,555.5,71375,550550,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:39:00,555.6,564.7,552.0,553.1,43825,550550,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:40:00,551.55,581.5,549.1,568.7,78625,550550,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:41:00,570.0,572.15,545.0,545.0,46750,537600,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:42:00,545.0,545.7,519.85,525.9,64600,537600,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:43:00,524.0,528.1,516.3,524.05,28500,537600,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:44:00,523.0,524.0,500.7,504.65,37675,531700,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:45:00,504.25,511.0,486.05,497.65,58000,531700,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:46:00,500.0,502.2,479.15,481.95,43325,531700,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:47:00,481.6,483.6,450.05,463.3,95950,551275,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:48:00,463.25,475.35,458.1,468.65,34000,551275,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:49:00,467.95,478.7,458.2,459.1,46550,551275,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:50:00,456.7,465.5,447.25,448.55,52100,565450,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:51:00,447.7,450.0,432.05,438.1,112475,565450,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:52:00,436.15,446.05,433.4,438.7,88750,565450,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:53:00,440.2,449.35,432.85,441.65,45900,578800,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:54:00,440.7,441.65,426.45,435.0,68475,578800,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:55:00,435.35,438.3,425.2,432.35,56575,578800,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:56:00,429.05,449.4,428.8,449.4,85775,615475,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:57:00,450.55,457.85,440.15,442.7,106725,615475,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:58:00,441.3,454.0,434.7,443.7,49600,615475,2022-09-27
BANKNIFTY38500CE,27-09-2022 10:59:00,444.4,461.9,443.7,455.2,66750,615975,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:00:00,455.8,458.0,431.85,432.2,98475,615975,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:01:00,431.45,433.05,418.5,426.7,101600,615975,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:02:00,426.2,437.65,418.55,424.0,77975,669775,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:03:00,424.2,426.3,405.2,406.35,78075,669775,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:04:00,405.85,411.8,399.65,407.1,198400,669775,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:05:00,406.4,407.95,375.55,377.7,299225,812925,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:06:00,373.7,388.85,368.75,376.7,269525,812925,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:07:00,377.0,387.75,372.85,381.55,164300,812925,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:08:00,375.6,379.95,356.0,362.6,228725,966025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:09:00,356.0,368.0,356.0,359.4,222375,966025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:10:00,359.55,370.45,346.9,353.4,229600,966025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:11:00,351.85,365.2,350.75,363.0,200250,1187050,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:12:00,363.25,370.1,347.8,352.05,163575,1187050,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:13:00,350.75,360.0,347.25,358.65,111375,1187050,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:14:00,356.9,359.65,339.05,342.55,142175,1225725,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:15:00,338.2,355.9,337.8,351.55,160725,1225725,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:16:00,352.1,361.1,350.95,357.95,97525,1225725,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:17:00,356.3,367.15,352.0,353.65,123850,1264425,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:18:00,354.35,361.0,350.0,360.0,64775,1264425,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:19:00,360.05,360.55,342.15,355.75,96175,1264425,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:20:00,355.45,376.1,350.65,366.9,205350,1290575,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:21:00,368.15,377.65,367.15,374.5,185475,1290575,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:22:00,374.5,381.0,358.0,371.05,210700,1290575,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:23:00,372.45,374.0,363.45,373.55,84900,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:24:00,373.65,379.3,361.25,373.75,99475,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:25:00,371.8,380.55,363.85,374.95,140975,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:26:00,376.65,379.6,367.0,379.6,116550,1356025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:27:00,378.25,379.35,363.05,368.0,98875,1356025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:28:00,368.7,379.6,356.65,379.6,120475,1356025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:29:00,380.0,391.65,378.7,389.65,264850,1364450,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:30:00,383.7,393.5,372.15,393.25,185525,1364450,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:31:00,394.0,411.9,391.3,409.1,385175,1364450,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:32:00,409.95,424.9,407.0,417.0,309900,1308450,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:33:00,417.65,420.85,398.4,404.15,194350,1308450,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:34:00,407.2,418.6,399.3,418.6,151875,1308450,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:35:00,417.85,419.0,396.4,410.5,163975,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:36:00,413.9,415.0,392.85,394.05,158550,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:37:00,393.65,410.0,388.3,405.2,195150,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:38:00,403.45,410.0,400.85,406.35,82825,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:39:00,408.25,409.4,393.0,394.15,111100,1352300,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:40:00,395.95,396.05,363.5,373.15,307075,1352300,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:41:00,377.3,382.95,370.0,382.0,142100,1352300,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:42:00,383.0,384.9,376.0,378.45,97275,1374275,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:43:00,379.45,411.7,379.05,410.15,262975,1374275,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:44:00,408.1,410.8,395.0,401.6,163750,1374275,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:45:00,405.0,437.3,402.3,431.1,408875,1373925,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:46:00,430.85,446.4,426.25,437.95,305625,1373925,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:47:00,435.45,449.2,433.35,448.6,212975,1373925,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:48:00,446.9,458.25,444.05,455.35,289275,1282250,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:49:00,457.35,469.45,453.7,459.5,247925,1282250,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:50:00,459.4,477.45,442.55,475.9,300975,1282250,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:51:00,479.5,486.7,474.75,477.05,275925,1201875,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:52:00,478.7,481.15,453.45,462.65,150875,1201875,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:53:00,464.95,465.35,438.0,442.8,130425,1201875,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:54:00,442.5,457.0,441.0,454.6,87950,1111275,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:55:00,456.6,475.9,455.8,471.5,116475,1111275,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:56:00,480.0,480.8,458.1,458.15,116800,1111275,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:57:00,458.75,473.55,451.9,463.4,83175,1108450,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:58:00,462.4,463.9,433.6,435.05,127750,1108450,2022-09-27
BANKNIFTY38500CE,27-09-2022 11:59:00,440.4,448.35,428.45,448.35,98275,1108450,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:00:00,451.25,457.35,441.1,451.2,99950,1102575,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:01:00,454.05,454.95,439.7,441.2,67025,1102575,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:02:00,440.6,443.4,434.05,441.4,55850,1102575,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:03:00,440.0,456.0,438.8,453.75,73100,1085825,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:04:00,456.1,478.0,455.55,471.0,146475,1085825,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:05:00,469.75,499.0,469.75,486.3,248450,1085825,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:06:00,485.35,486.85,456.6,468.75,103950,1078550,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:07:00,468.25,470.0,445.05,453.95,93875,1078550,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:08:00,452.85,483.3,450.0,483.2,106475,1078550,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:09:00,486.25,512.0,482.2,508.0,289900,1079450,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:10:00,512.4,513.35,493.8,503.65,190875,1079450,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:11:00,501.75,507.6,484.05,491.95,106725,1079450,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:12:00,494.8,505.45,491.7,501.8,86900,1040350,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:13:00,501.75,504.65,486.0,492.1,61100,1040350,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:14:00,488.2,491.8,455.4,466.45,143925,1040350,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:15:00,463.9,482.0,456.85,465.85,87975,1067325,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:16:00,464.5,471.9,430.25,441.4,113275,1067325,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:17:00,441.1,447.4,427.7,435.5,115550,1067325,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:18:00,432.95,433.95,413.95,426.15,161950,1067450,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:19:00,426.25,426.65,409.6,420.5,99050,1067450,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:20:00,420.5,425.0,397.05,418.05,218875,1067450,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:21:00,418.3,421.55,404.65,410.6,121650,1111500,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:22:00,408.3,413.75,398.55,410.15,104225,1111500,2022-09-27
