Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY38500CE,27-09-2022 12:23:00,410.35,430.0,406.0,426.45,150050,1111500,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:24:00,425.0,435.0,418.85,432.05,135850,1119100,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:25:00,433.15,450.7,431.35,443.0,174400,1119100,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:26:00,442.85,443.65,413.15,414.0,118175,1119100,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:27:00,410.6,420.4,403.4,407.75,100425,1119700,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:28:00,405.15,411.3,396.4,403.8,110550,1119700,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:29:00,404.7,406.6,398.75,403.2,69725,1119700,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:30:00,403.25,421.65,402.25,420.3,143675,1130625,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:31:00,420.85,435.2,417.35,421.1,109025,1130625,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:32:00,420.05,426.3,405.75,426.3,103975,1130625,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:33:00,425.15,427.35,413.5,421.1,50950,1173225,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:34:00,423.95,448.95,423.7,445.4,140800,1173225,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:35:00,449.6,454.45,437.15,441.2,163925,1173225,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:36:00,439.35,447.85,431.0,432.25,77600,1162775,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:37:00,432.9,440.55,417.45,417.5,95550,1162775,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:38:00,419.35,432.65,415.9,417.2,61725,1162775,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:39:00,416.5,425.75,413.3,420.75,49800,1161700,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:40:00,424.3,427.5,399.95,405.0,136600,1161700,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:41:00,404.8,415.0,402.8,409.05,101950,1161700,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:42:00,408.0,409.05,375.95,376.2,180400,1196325,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:43:00,378.95,385.6,365.5,368.15,236025,1196325,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:44:00,366.6,372.3,357.65,362.3,229050,1196325,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:45:00,361.55,372.2,351.5,367.75,216075,1330075,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:46:00,367.6,375.0,367.0,374.2,142775,1330075,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:47:00,373.05,390.75,372.0,390.75,181825,1330075,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:48:00,390.05,390.85,378.6,382.35,124450,1386725,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:49:00,380.6,385.0,375.15,381.3,84100,1386725,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:50:00,380.8,406.65,374.2,406.65,184750,1386725,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:51:00,405.95,419.55,402.15,410.85,275325,1403325,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:52:00,410.25,424.8,408.95,423.9,164475,1403325,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:53:00,424.5,428.3,416.1,420.0,137350,1403325,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:54:00,420.8,434.55,416.5,433.7,129000,1419775,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:55:00,437.35,441.65,425.9,429.85,188950,1419775,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:56:00,431.3,460.0,431.3,458.45,193850,1419775,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:57:00,462.75,473.65,460.4,463.35,255725,1354450,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:58:00,468.6,470.5,450.0,460.8,128475,1354450,2022-09-27
BANKNIFTY38500CE,27-09-2022 12:59:00,462.05,468.4,458.05,461.3,106050,1354450,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:00:00,465.95,483.45,458.7,463.8,243675,1323200,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:01:00,464.6,464.95,439.75,443.1,147725,1323200,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:02:00,442.8,456.4,436.0,453.1,97825,1323200,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:03:00,454.0,462.7,440.5,440.55,94650,1289800,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:04:00,438.2,440.45,414.35,424.05,188950,1289800,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:05:00,424.6,433.05,414.0,431.75,125275,1289800,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:06:00,435.85,435.85,406.85,422.85,121225,1303975,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:07:00,424.2,437.7,413.85,437.7,98175,1303975,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:08:00,437.75,457.65,437.4,445.95,161550,1303975,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:09:00,448.1,450.4,432.3,443.15,82775,1303300,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:10:00,442.65,459.4,440.55,459.4,71700,1303300,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:11:00,456.6,462.5,449.6,456.15,99175,1303300,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:12:00,456.05,457.15,434.65,434.65,69625,1304300,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:13:00,435.3,443.95,422.6,440.85,87200,1304300,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:14:00,440.85,462.95,439.7,458.4,98900,1304300,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:15:00,460.0,461.3,441.95,451.8,107075,1312625,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:16:00,452.85,473.2,451.35,466.55,136700,1312625,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:17:00,466.3,470.0,456.4,463.9,84375,1312625,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:18:00,462.65,470.75,459.85,465.0,74475,1313100,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:19:00,463.75,491.55,460.6,488.65,233550,1313100,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:20:00,488.2,497.75,476.2,479.5,230575,1313100,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:21:00,478.8,479.8,461.65,466.1,164600,1300350,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:22:00,466.2,482.1,463.4,481.9,82450,1300350,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:23:00,483.9,503.8,480.45,494.15,267300,1300350,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:24:00,499.7,506.55,482.6,489.5,201275,1209475,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:25:00,487.7,489.6,452.65,454.7,162250,1209475,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:26:00,455.3,463.6,443.05,455.45,117825,1209475,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:27:00,454.35,456.1,433.0,443.6,91250,1188225,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:28:00,444.2,448.0,437.6,443.5,58750,1188225,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:29:00,441.25,456.75,436.1,456.75,69850,1188225,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:30:00,456.4,474.6,445.65,474.35,123375,1196425,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:31:00,475.5,484.0,469.0,484.0,103425,1196425,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:32:00,484.95,484.95,463.3,466.2,78525,1196425,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:33:00,464.4,473.3,463.85,470.45,51250,1173100,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:34:00,470.85,478.0,448.0,448.0,80375,1173100,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:35:00,443.8,450.65,436.0,437.5,102775,1173100,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:36:00,441.7,441.7,411.8,414.5,173475,1177325,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:37:00,412.8,450.65,406.3,446.05,190875,1177325,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:38:00,443.95,449.85,430.85,441.2,78150,1177325,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:39:00,443.0,447.35,434.4,444.1,73625,1198225,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:40:00,445.05,447.95,432.8,446.65,58350,1198225,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:41:00,445.75,446.65,425.45,432.65,77000,1198225,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:42:00,431.9,442.45,423.7,428.2,80025,1195675,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:43:00,428.0,435.5,424.0,435.0,49700,1195675,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:44:00,434.25,444.8,431.45,443.35,68275,1195675,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:45:00,441.7,458.75,440.3,458.75,113475,1198900,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:46:00,456.45,462.6,445.35,451.3,105250,1198900,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:47:00,453.15,454.55,431.65,447.0,61275,1198900,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:48:00,442.8,445.9,427.7,430.2,49750,1195075,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:49:00,429.9,430.05,417.3,421.5,110625,1195075,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:50:00,418.35,431.45,416.85,428.05,75250,1195075,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:51:00,427.65,442.4,427.65,440.1,73975,1201425,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:52:00,440.3,440.9,421.35,423.2,70075,1201425,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:53:00,423.95,443.9,423.05,443.9,79750,1201425,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:54:00,442.55,461.45,438.45,453.45,134450,1206125,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:55:00,451.85,455.0,439.45,446.25,68750,1206125,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:56:00,444.25,452.75,434.5,440.3,50575,1206125,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:57:00,438.0,450.65,436.3,446.35,48325,1208825,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:58:00,446.65,453.6,440.55,443.05,31450,1208825,2022-09-27
BANKNIFTY38500CE,27-09-2022 13:59:00,442.5,451.35,434.2,447.25,57600,1208825,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:00:00,444.7,445.9,420.1,431.3,98875,1207125,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:01:00,430.95,435.0,420.15,434.25,51150,1207125,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:02:00,435.0,472.25,434.45,453.55,240700,1207125,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:03:00,450.4,459.5,446.15,454.75,75400,1204725,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:04:00,453.95,464.0,451.3,453.9,74800,1204725,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:05:00,454.7,467.5,438.8,446.2,97750,1204725,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:06:00,444.9,465.7,431.8,449.15,117325,1196650,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:07:00,449.1,449.4,427.75,435.3,78925,1196650,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:08:00,436.85,441.8,424.2,441.8,72400,1196650,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:09:00,440.95,443.55,425.55,430.6,62800,1198450,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:10:00,430.2,437.25,413.65,419.8,114350,1198450,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:11:00,416.45,419.6,388.2,396.0,211250,1198450,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:12:00,394.55,398.3,387.45,393.15,159750,1222375,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:13:00,391.7,407.6,388.05,391.1,163350,1222375,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:14:00,391.25,395.0,373.3,383.55,166525,1222375,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:15:00,382.0,393.05,380.0,387.65,167425,1302650,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:16:00,386.0,397.3,385.35,394.25,100375,1302650,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:17:00,393.75,399.45,387.3,396.4,113825,1302650,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:18:00,395.85,406.15,387.6,388.95,157425,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:19:00,390.7,398.2,379.35,381.85,84775,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:20:00,379.8,395.0,373.45,374.7,177500,1326025,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:21:00,372.3,375.8,357.0,366.4,235825,1328600,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:22:00,367.15,377.2,362.2,370.3,129750,1328600,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:23:00,370.2,371.25,358.25,362.15,146500,1328600,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:24:00,360.75,366.05,344.3,346.6,281200,1392625,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:25:00,344.0,355.9,342.8,352.3,220400,1392625,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:26:00,353.7,358.4,336.55,336.55,230725,1392625,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:27:00,330.35,334.95,312.05,315.8,365850,1492475,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:28:00,315.8,324.25,308.0,313.05,324525,1492475,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:29:00,311.7,328.0,301.7,325.65,279175,1492475,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:30:00,326.1,326.1,307.0,314.45,232325,1616100,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:31:00,315.5,316.15,294.7,307.05,306425,1616100,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:32:00,304.35,306.5,288.0,296.2,216475,1616100,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:33:00,294.8,318.2,292.65,318.2,254850,1711625,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:34:00,318.1,319.25,297.7,304.15,249100,1711625,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:35:00,302.2,314.5,297.8,312.45,153125,1711625,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:36:00,311.0,323.5,309.65,314.8,210625,1798225,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:37:00,312.5,326.8,308.4,325.55,169725,1798225,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:38:00,321.0,327.35,311.25,314.9,183825,1798225,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:39:00,315.7,316.35,300.45,303.05,168075,1804400,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:40:00,301.3,303.75,289.4,294.5,211600,1804400,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:41:00,293.4,294.4,269.55,269.55,268325,1804400,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:42:00,268.85,275.35,265.15,271.3,228400,1827400,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:43:00,269.75,273.65,264.75,268.0,198425,1827400,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:44:00,269.8,275.2,261.65,274.05,207425,1827400,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:45:00,272.0,288.0,271.0,272.75,282400,1986650,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:46:00,272.3,276.0,264.6,266.95,134500,1986650,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:47:00,266.95,277.05,262.7,273.6,135525,1986650,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:48:00,274.5,286.65,270.8,286.65,142950,1985575,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:49:00,286.45,287.35,276.55,279.75,108775,1985575,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:50:00,277.5,293.2,277.5,285.4,255525,1985575,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:51:00,283.75,290.2,272.95,286.4,180375,2030600,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:52:00,288.25,288.25,279.9,286.75,104600,2030600,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:53:00,287.1,289.3,267.85,268.4,159350,2030600,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:54:00,269.75,272.7,257.15,258.6,228650,2062750,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:55:00,257.05,274.8,257.0,269.35,164275,2062750,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:56:00,269.6,275.2,264.2,269.4,85475,2062750,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:57:00,269.35,274.05,264.4,267.95,79000,2077300,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:58:00,271.25,272.7,260.75,260.75,140725,2077300,2022-09-27
BANKNIFTY38500CE,27-09-2022 14:59:00,264.3,272.8,261.5,272.8,88325,2077300,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:00:00,276.0,304.6,267.25,272.8,459050,2116375,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:01:00,269.2,275.85,241.3,247.3,333575,2116375,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:02:00,248.75,258.6,244.9,251.65,233825,2116375,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:03:00,250.6,258.2,240.15,254.9,306125,2142250,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:04:00,253.4,257.9,245.45,253.2,233250,2142250,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:05:00,252.35,262.9,251.45,255.5,194600,2142250,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:06:00,256.45,277.9,255.35,272.9,265425,2290275,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:07:00,273.95,281.7,266.85,267.7,185850,2290275,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:08:00,269.4,272.6,256.4,268.15,173225,2290275,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:09:00,266.95,281.7,266.6,275.0,178600,2283500,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:10:00,279.55,286.55,275.85,286.55,199825,2283500,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:11:00,286.15,298.0,285.1,289.5,278675,2283500,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:12:00,289.95,299.65,279.5,295.15,231150,2270675,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:13:00,295.5,299.7,288.1,296.45,241000,2270675,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:14:00,298.2,309.0,292.8,299.0,288975,2270675,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:15:00,299.5,318.5,298.45,314.25,315125,2315000,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:16:00,311.35,321.75,309.25,319.2,287775,2315000,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:17:00,318.95,349.15,318.6,346.25,385100,2315000,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:18:00,351.0,373.55,350.45,368.2,514125,2249425,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:19:00,363.55,374.4,356.2,361.05,354525,2249425,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:20:00,362.0,385.95,361.8,365.0,543000,2249425,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:21:00,364.0,366.45,349.85,358.4,291950,2171825,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:22:00,363.95,364.0,328.55,345.55,255350,2171825,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:23:00,346.75,357.9,340.25,355.0,239425,2171825,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:24:00,354.3,357.0,347.35,356.45,162700,2094000,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:25:00,356.95,361.7,352.55,358.8,246825,2094000,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:26:00,359.65,370.85,359.2,370.85,166500,2094000,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:27:00,370.5,376.85,366.65,372.6,208175,1919575,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:28:00,375.75,376.75,364.7,365.3,377425,1919575,2022-09-27
BANKNIFTY38500CE,27-09-2022 15:29:00,364.1,375.0,360.85,372.05,259225,1919575,2022-09-27
