Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY39000PE,14-09-2022 09:15:00,249.3,274.9,217.4,223.05,7800,469300,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:16:00,221.7,221.7,213.9,213.9,14275,469300,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:17:00,213.9,216.95,212.45,216.1,10450,469975,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:18:00,215.9,223.2,214.8,222.05,12150,469975,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:19:00,220.5,223.45,219.35,221.45,10625,469975,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:20:00,221.45,226.0,220.8,224.25,9600,467125,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:21:00,224.65,225.9,220.05,220.6,6875,467125,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:22:00,220.0,220.95,215.95,219.95,5675,467125,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:23:00,217.55,217.85,212.4,213.6,7200,469000,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:24:00,213.6,214.65,211.9,213.6,6225,469000,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:25:00,213.7,215.95,210.7,215.0,8200,469000,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:26:00,214.95,216.0,210.2,210.2,6550,466725,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:27:00,210.0,210.0,200.45,201.8,3850,466725,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:28:00,201.95,203.0,198.8,202.4,7275,466725,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:29:00,202.4,206.45,202.4,204.2,6125,470500,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:30:00,204.65,209.5,203.9,209.5,6200,470500,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:31:00,209.5,211.0,202.55,205.45,6975,470500,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:32:00,205.45,205.45,200.0,203.0,10700,474775,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:33:00,203.0,204.8,197.75,197.85,5275,474775,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:34:00,197.35,202.45,197.35,200.65,8175,474775,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:35:00,200.65,203.7,200.45,203.15,7500,474525,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:36:00,203.55,205.2,199.6,204.5,4150,474525,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:37:00,204.5,206.0,203.8,203.9,11500,474525,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:38:00,203.75,205.45,203.05,204.1,4500,481675,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:39:00,204.1,204.65,201.0,203.05,3100,481675,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:40:00,203.05,209.05,200.75,208.8,5050,481675,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:41:00,208.2,208.35,202.2,202.2,7750,479750,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:42:00,202.3,203.5,200.95,202.8,4875,479750,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:43:00,203.45,203.6,200.8,200.8,3800,479750,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:44:00,200.45,202.95,200.45,202.95,1950,482025,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:45:00,202.2,202.3,198.0,198.0,1775,482025,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:46:00,197.1,201.3,195.6,201.2,2950,482025,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:47:00,201.2,201.3,199.5,200.6,2900,481650,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:48:00,200.4,201.0,200.2,200.75,2125,481650,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:49:00,200.75,200.75,192.35,194.95,6475,481650,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:50:00,195.8,198.25,195.2,198.25,3225,482175,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:51:00,199.15,200.75,198.95,199.7,2200,482175,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:52:00,199.7,203.0,199.65,202.85,3000,482175,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:53:00,202.85,205.1,202.85,204.9,1750,483450,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:54:00,204.9,206.8,202.4,206.4,6550,483450,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:55:00,206.2,207.25,204.45,206.4,3450,483450,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:56:00,206.4,207.0,204.3,206.95,4500,478075,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:57:00,206.7,210.0,206.55,207.85,4700,478075,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:58:00,207.6,207.9,205.9,206.75,3175,478075,2022-09-14
BANKNIFTY39000PE,14-09-2022 09:59:00,206.75,208.0,206.0,208.0,2975,478175,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:00:00,206.0,208.4,205.0,205.5,2475,478175,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:01:00,205.5,205.85,203.45,204.4,1150,478175,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:02:00,204.5,206.0,204.2,204.3,1000,479750,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:03:00,204.25,206.35,204.15,204.6,925,479750,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:04:00,203.35,204.5,202.8,203.65,2275,479750,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:05:00,204.45,205.0,201.35,201.85,7375,482550,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:06:00,201.7,203.55,201.0,203.15,2525,482550,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:07:00,202.5,203.0,200.95,203.0,1600,482550,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:08:00,203.0,203.0,200.35,201.0,4000,484225,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:09:00,201.8,202.0,200.7,201.25,1825,484225,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:10:00,200.85,204.2,200.3,204.2,1725,484225,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:11:00,204.35,204.4,201.9,202.55,2000,486675,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:12:00,202.55,203.8,199.7,202.75,4975,486675,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:13:00,203.8,204.75,203.05,204.7,2675,486675,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:14:00,204.1,205.2,204.1,205.0,1550,488975,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:15:00,205.0,205.0,201.25,204.55,2175,488975,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:16:00,203.05,204.75,203.05,204.0,1150,488975,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:17:00,203.25,204.75,203.25,204.4,475,490350,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:18:00,204.4,205.0,203.2,203.8,2950,490350,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:19:00,203.8,203.95,202.5,203.35,1700,490350,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:20:00,202.65,203.8,201.35,201.35,1325,492400,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:21:00,201.55,204.7,201.55,203.9,1725,492400,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:22:00,203.85,205.55,203.85,204.65,750,492400,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:23:00,203.9,205.4,203.9,204.2,1775,493350,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:24:00,204.0,204.95,204.0,204.05,1850,493350,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:25:00,204.3,205.2,203.9,204.5,1550,493350,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:26:00,204.7,204.7,203.6,204.0,1150,494550,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:27:00,203.7,204.8,203.0,203.8,2950,494550,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:28:00,203.0,205.0,202.65,205.0,1100,494550,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:29:00,205.0,206.0,203.0,203.0,2525,497525,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:30:00,202.2,204.85,202.2,203.7,1875,497525,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:31:00,203.7,204.5,202.5,202.75,1500,497525,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:32:00,202.75,202.75,197.6,199.75,3800,498100,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:33:00,199.75,200.05,194.65,198.0,2225,498100,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:34:00,198.0,199.0,196.05,196.05,2525,498100,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:35:00,195.85,197.1,194.95,194.95,4600,497250,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:36:00,194.95,196.85,194.6,196.85,1850,497250,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:37:00,196.85,198.0,196.85,198.0,275,497250,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:38:00,200.2,200.7,198.05,200.7,2250,497375,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:39:00,200.85,201.85,199.85,200.4,3700,497375,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:40:00,200.9,201.9,199.7,199.7,1875,497375,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:41:00,200.0,200.6,200.0,200.15,1025,499225,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:42:00,200.2,200.4,199.0,199.4,2975,499225,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:43:00,198.85,201.6,198.85,201.2,2150,499225,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:44:00,200.65,201.1,198.6,198.6,725,501875,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:45:00,198.05,200.2,198.05,198.95,575,501875,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:46:00,198.95,200.25,198.95,199.95,875,501875,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:47:00,199.25,200.7,198.65,200.7,1500,502700,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:48:00,200.75,200.75,199.45,199.95,525,502700,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:49:00,200.45,200.45,198.85,199.95,1450,502700,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:50:00,200.3,200.3,200.3,200.3,25,502700,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:51:00,199.05,199.15,197.85,198.3,1550,502800,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:52:00,198.85,198.9,197.65,198.55,800,502800,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:53:00,198.1,198.3,196.5,196.5,1900,502800,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:54:00,196.2,196.2,193.2,193.3,3800,504450,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:55:00,193.3,195.55,193.25,195.3,3275,504450,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:56:00,195.3,195.65,193.35,194.45,2050,507550,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:57:00,193.75,195.2,192.7,192.7,6575,507550,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:58:00,191.55,192.35,188.4,189.45,9650,507550,2022-09-14
BANKNIFTY39000PE,14-09-2022 10:59:00,189.2,189.2,186.05,186.3,3225,507550,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:00:00,185.6,186.3,184.05,185.3,3225,508675,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:01:00,185.3,188.4,185.3,188.0,3400,508675,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:02:00,187.45,189.15,187.05,187.05,2850,510625,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:03:00,187.05,188.0,187.0,188.0,2025,510625,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:04:00,188.0,188.35,182.1,182.1,4375,510625,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:05:00,183.1,183.1,177.7,179.75,8550,510150,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:06:00,179.7,180.35,179.0,179.55,3575,510150,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:07:00,179.0,180.15,178.05,178.65,3375,510150,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:08:00,178.65,179.0,176.5,177.85,4375,513050,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:09:00,177.85,177.85,172.85,173.15,7325,513050,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:10:00,173.5,175.15,173.1,173.2,7450,513050,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:11:00,173.25,175.0,173.0,174.65,5900,514850,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:12:00,174.05,175.6,173.95,174.5,4925,514850,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:13:00,174.5,176.0,174.05,175.1,2225,514850,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:14:00,175.4,176.3,175.0,175.6,4225,509200,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:15:00,175.6,177.15,175.0,175.95,1275,509200,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:16:00,175.95,176.75,175.75,175.75,1900,509200,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:17:00,175.75,176.5,174.4,175.2,4400,510525,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:18:00,175.2,175.8,174.25,174.35,2300,510525,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:19:00,174.25,174.65,173.45,174.45,1225,510525,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:20:00,174.45,174.5,173.3,173.3,1275,509375,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:21:00,173.3,174.35,172.85,173.75,1800,509375,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:22:00,173.75,175.0,173.3,174.65,2225,509375,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:23:00,174.3,175.0,173.8,174.0,775,509450,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:24:00,174.0,174.65,172.1,174.0,1375,509450,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:25:00,174.05,174.5,172.6,173.25,3100,509450,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:26:00,173.6,174.35,173.0,174.0,425,509425,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:27:00,174.0,176.8,173.8,176.6,2100,509425,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:28:00,176.6,178.45,176.45,177.95,1900,509425,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:29:00,178.25,178.8,176.7,178.0,3625,509425,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:30:00,178.7,180.0,178.55,179.45,3650,512650,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:31:00,179.95,179.95,177.65,179.25,4275,512650,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:32:00,179.25,180.55,179.05,180.5,1400,512050,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:33:00,180.5,180.75,180.1,180.5,200,512050,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:34:00,180.0,181.85,180.0,181.75,2425,512050,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:35:00,181.75,182.0,180.85,180.85,775,512050,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:36:00,180.05,180.5,179.0,179.8,4075,511225,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:37:00,178.95,179.0,177.6,179.0,1150,511225,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:38:00,178.9,179.95,178.85,179.25,925,511225,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:39:00,179.25,179.25,177.25,177.8,975,514000,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:40:00,176.6,176.6,175.55,175.75,1450,514000,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:41:00,176.2,177.5,175.95,177.5,1650,514000,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:42:00,176.6,178.05,176.6,178.0,1400,512825,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:43:00,177.45,178.4,177.45,177.95,1200,512825,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:44:00,177.15,177.15,171.15,171.55,4050,512825,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:45:00,170.95,171.85,170.5,170.5,2650,513550,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:46:00,170.45,172.4,170.45,172.4,4850,513550,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:47:00,172.5,173.05,168.65,169.05,7950,513550,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:48:00,170.05,170.05,165.6,166.5,12725,515025,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:49:00,165.5,168.3,165.5,168.3,1800,515025,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:50:00,167.65,169.0,166.6,169.0,3400,515025,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:51:00,167.65,168.0,165.25,166.95,1825,509700,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:52:00,167.1,168.1,166.55,167.65,1000,509700,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:53:00,167.4,168.65,166.7,166.7,3550,509700,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:54:00,167.45,168.15,166.55,166.55,725,509425,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:55:00,166.8,168.6,166.8,168.1,1775,509425,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:56:00,167.25,168.85,166.85,168.4,1675,509425,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:57:00,167.95,168.45,167.25,167.9,900,508075,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:58:00,167.5,167.5,165.75,166.0,4600,508075,2022-09-14
BANKNIFTY39000PE,14-09-2022 11:59:00,166.2,166.25,165.15,166.25,2250,508075,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:00:00,166.05,166.05,164.0,164.95,2875,509025,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:01:00,164.0,164.3,163.05,163.25,3300,509025,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:02:00,163.25,165.55,163.25,165.5,1525,509025,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:03:00,165.15,165.3,163.25,163.5,1950,508750,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:04:00,163.5,164.2,162.6,162.8,2375,508750,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:05:00,162.0,162.45,157.2,157.2,3275,508750,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:06:00,156.95,158.55,156.85,158.55,3725,506525,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:07:00,157.85,158.5,157.7,158.05,3450,506525,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:08:00,157.4,157.4,154.2,155.3,3650,506525,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:09:00,155.2,155.3,152.0,152.75,5325,504275,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:10:00,152.65,153.5,151.3,151.3,11150,504275,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:11:00,151.3,151.75,149.8,150.2,8125,504275,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:12:00,150.0,151.5,149.6,151.5,8400,502575,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:13:00,151.15,151.2,147.45,149.7,9275,502575,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:14:00,149.45,153.2,149.45,153.2,8225,502575,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:15:00,153.2,155.95,152.2,155.0,4450,507225,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:16:00,154.8,155.5,153.25,155.45,4000,507225,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:17:00,155.4,156.7,154.85,156.7,10700,507225,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:18:00,156.3,157.25,155.9,156.55,5975,500875,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:19:00,156.55,156.55,153.1,153.1,3675,500875,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:20:00,153.5,153.55,151.85,153.5,3175,500875,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:21:00,153.6,154.05,152.75,153.0,2775,498650,2022-09-14
