Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY39000PE,14-09-2022 12:22:00,153.5,154.9,153.5,154.9,975,498650,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:23:00,154.9,154.9,152.6,153.0,1450,498650,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:24:00,152.25,152.25,148.55,148.55,3875,498975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:25:00,148.45,149.35,145.3,146.0,8225,498975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:26:00,145.9,147.25,143.5,146.95,9875,498975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:27:00,146.95,148.75,146.55,148.0,5025,498325,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:28:00,148.0,148.75,147.25,148.5,2550,498325,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:29:00,147.65,149.0,147.35,148.55,2000,498325,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:30:00,148.55,149.3,147.2,147.95,5025,497525,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:31:00,147.95,148.15,146.0,147.0,5300,497525,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:32:00,146.75,147.25,144.35,144.55,7400,497525,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:33:00,145.0,146.25,143.3,145.85,6000,492050,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:34:00,145.85,146.25,143.55,143.85,5975,492050,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:35:00,144.2,145.05,143.1,143.2,4725,492050,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:36:00,143.2,143.5,140.5,141.1,12175,488975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:37:00,140.5,141.4,140.05,140.95,14725,488975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:38:00,140.8,141.1,139.2,139.2,5950,488975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:39:00,138.5,140.1,137.6,137.9,12125,484975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:40:00,137.9,138.25,136.55,137.7,7600,484975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:41:00,137.7,139.85,137.55,139.25,4325,484975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:42:00,139.3,141.2,138.95,140.4,9425,487000,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:43:00,139.8,141.35,139.65,139.8,2650,487000,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:44:00,139.8,140.65,139.2,139.2,3150,487000,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:45:00,139.15,139.35,137.5,139.0,3675,485975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:46:00,139.05,141.0,138.15,141.0,2000,485975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:47:00,141.0,143.5,140.75,143.05,2725,485975,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:48:00,143.05,147.35,142.25,146.35,6625,485900,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:49:00,146.7,149.45,144.75,149.05,2725,485900,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:50:00,149.5,149.5,145.15,145.75,3725,485900,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:51:00,145.0,147.45,143.7,146.1,8300,483675,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:52:00,145.7,146.65,144.45,145.7,3350,483675,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:53:00,145.7,148.5,145.5,147.05,1400,483675,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:54:00,148.0,148.5,146.25,147.0,3050,477925,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:55:00,147.95,148.45,146.4,146.4,1650,477925,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:56:00,146.4,147.1,144.75,145.65,2375,477925,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:57:00,145.55,147.6,145.55,147.6,1375,477150,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:58:00,147.6,148.5,146.0,148.5,975,477150,2022-09-14
BANKNIFTY39000PE,14-09-2022 12:59:00,148.5,148.85,146.95,147.95,1525,477150,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:00:00,147.7,149.0,146.95,147.3,1650,477725,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:01:00,145.35,145.5,143.55,144.0,1900,477725,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:02:00,144.0,146.15,143.9,146.15,875,477725,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:03:00,146.15,146.4,145.25,145.5,1500,477975,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:04:00,144.95,145.5,144.1,145.5,1175,477975,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:05:00,145.5,146.25,145.5,145.9,1150,477975,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:06:00,145.85,145.85,143.45,145.1,950,477800,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:07:00,145.1,145.1,142.4,143.25,1900,477800,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:08:00,142.85,145.6,142.85,144.75,2950,477800,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:09:00,145.2,145.8,145.0,145.55,1175,480050,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:10:00,146.0,146.15,146.0,146.15,275,480050,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:11:00,145.85,145.85,143.15,143.5,550,480050,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:12:00,143.5,144.45,143.35,144.25,1200,479825,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:13:00,144.25,144.75,144.25,144.75,225,479825,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:14:00,144.3,144.3,141.5,141.7,1900,479825,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:15:00,141.7,142.55,140.95,142.4,1125,479600,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:16:00,140.0,141.2,139.4,139.45,2175,479600,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:17:00,139.45,140.05,138.4,139.05,725,479600,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:18:00,139.05,139.05,136.05,137.1,2875,479300,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:19:00,135.65,137.75,135.35,137.15,2550,479300,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:20:00,139.0,143.45,139.0,143.1,4625,479300,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:21:00,142.8,145.5,142.8,145.0,2175,476750,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:22:00,145.9,147.45,145.8,146.75,1325,476750,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:23:00,146.9,146.95,143.45,143.45,1900,476750,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:24:00,143.3,143.8,142.0,143.75,3375,475950,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:25:00,142.8,144.1,142.7,144.1,1850,475950,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:26:00,144.1,144.4,142.55,143.55,800,475950,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:27:00,143.15,144.6,142.85,144.05,900,474575,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:28:00,144.05,144.15,143.75,144.15,925,474575,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:29:00,144.15,144.55,143.55,143.55,725,474575,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:30:00,142.9,144.7,142.9,143.3,1300,474700,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:31:00,143.0,144.2,143.0,143.3,1450,474700,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:32:00,144.2,144.85,143.0,143.0,2425,474700,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:33:00,143.0,143.0,140.45,142.15,1800,474975,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:34:00,141.8,142.7,140.15,140.95,2600,474975,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:35:00,140.95,142.7,140.5,140.5,2325,474975,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:36:00,140.5,143.05,140.5,142.1,2025,472650,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:37:00,141.5,141.65,140.05,140.2,3325,472650,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:38:00,140.0,140.0,138.0,138.7,2425,472650,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:39:00,138.7,139.3,138.2,139.05,2275,471625,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:40:00,139.05,144.15,139.05,144.15,1325,471625,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:41:00,144.15,145.0,142.15,144.85,2000,471625,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:42:00,144.85,145.3,143.8,144.8,1400,470975,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:43:00,144.8,144.85,143.15,143.55,550,470975,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:44:00,144.75,144.75,143.65,143.65,625,470975,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:45:00,143.65,145.8,143.55,145.8,1400,470800,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:46:00,145.55,146.0,144.5,144.6,1350,470800,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:47:00,144.5,146.6,143.85,146.6,3350,470800,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:48:00,146.6,146.65,145.25,146.05,2350,471250,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:49:00,146.05,146.8,145.75,146.45,2150,471250,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:50:00,146.45,148.1,146.0,148.05,925,471250,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:51:00,149.2,150.55,148.25,149.45,3400,473400,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:52:00,149.45,149.6,147.3,149.05,2150,473400,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:53:00,149.05,152.0,148.75,150.8,1875,473400,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:54:00,150.6,151.9,146.95,147.65,3075,470875,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:55:00,147.65,148.0,145.25,146.0,3600,470875,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:56:00,146.4,152.35,146.4,152.35,1850,470875,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:57:00,153.0,153.35,148.1,148.1,750,469200,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:58:00,148.45,148.45,147.0,147.9,1225,469200,2022-09-14
BANKNIFTY39000PE,14-09-2022 13:59:00,146.5,149.7,146.5,148.0,625,469200,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:00:00,147.0,147.0,143.0,143.0,2850,469800,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:01:00,143.0,144.0,141.3,142.85,1525,469800,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:02:00,142.8,142.8,138.55,138.55,2450,469800,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:03:00,138.55,140.55,138.55,140.15,1075,469300,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:04:00,140.15,141.25,140.15,140.3,1975,469300,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:05:00,140.3,140.65,136.55,137.6,1625,469300,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:06:00,137.4,138.0,134.1,134.25,5675,467700,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:07:00,134.65,134.65,132.3,133.65,5025,467700,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:08:00,133.65,135.1,133.65,134.7,4400,467700,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:09:00,134.7,135.2,133.5,133.5,1925,468325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:10:00,133.9,133.9,132.0,132.1,1275,468325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:11:00,131.95,133.55,131.95,132.05,1700,468325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:12:00,132.05,133.2,132.05,132.35,1325,467325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:13:00,132.6,132.75,131.7,131.7,1975,467325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:14:00,131.7,131.7,129.25,129.95,2350,467325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:15:00,129.95,131.05,129.5,129.95,1175,467425,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:16:00,129.95,131.45,129.95,131.4,3075,467425,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:17:00,131.4,132.5,130.55,131.1,2100,467425,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:18:00,131.1,131.6,130.5,131.55,3775,467500,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:19:00,130.85,131.9,130.1,130.1,1875,467500,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:20:00,130.1,131.2,129.5,129.95,4925,467500,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:21:00,129.95,130.1,129.3,129.3,2325,467325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:22:00,128.9,129.4,126.8,127.95,3300,467325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:23:00,128.0,128.25,126.5,126.55,3525,467325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:24:00,126.55,126.9,124.25,124.25,2150,468750,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:25:00,124.0,125.35,123.65,124.35,5050,468750,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:26:00,124.35,124.35,122.0,122.55,2700,468750,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:27:00,122.5,123.25,122.05,122.45,3675,469525,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:28:00,122.15,126.0,121.85,125.75,3000,469525,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:29:00,126.05,126.55,125.7,126.0,3850,469525,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:30:00,125.75,127.45,125.5,127.25,3550,468275,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:31:00,127.8,129.0,126.55,128.85,5200,468275,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:32:00,128.8,130.15,128.8,129.5,6150,468275,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:33:00,129.85,130.25,128.3,128.55,4225,465325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:34:00,129.1,132.1,128.45,132.1,2725,465325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:35:00,131.9,133.15,131.9,132.0,5400,465325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:36:00,132.0,132.0,129.6,130.25,4675,460100,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:37:00,130.45,130.7,129.25,129.95,2250,460100,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:38:00,130.05,130.8,129.95,130.8,1375,460100,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:39:00,130.65,132.2,129.9,130.05,2250,459900,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:40:00,129.95,131.85,129.95,131.2,8325,459900,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:41:00,130.85,131.25,129.4,130.05,1525,459900,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:42:00,130.0,130.2,129.0,129.4,4850,465325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:43:00,129.5,130.0,128.55,128.55,2725,465325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:44:00,128.2,129.0,128.05,129.0,1475,465325,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:45:00,129.3,129.85,128.4,129.2,2700,464900,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:46:00,129.0,130.2,128.65,129.95,3450,464900,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:47:00,129.9,130.75,129.35,129.5,3875,464900,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:48:00,130.0,134.5,130.0,133.4,2975,460375,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:49:00,133.4,134.8,132.1,134.7,4425,460375,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:50:00,134.95,137.3,134.95,136.9,1900,460375,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:51:00,136.9,137.25,134.5,134.85,3350,460725,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:52:00,134.85,134.85,131.5,132.45,2250,460725,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:53:00,132.45,135.05,132.45,135.05,8575,460725,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:54:00,135.8,135.8,133.55,133.55,825,466800,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:55:00,133.55,133.65,131.5,131.55,1525,466800,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:56:00,131.5,135.1,131.5,134.1,1775,466800,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:57:00,133.85,135.0,133.85,134.0,950,466150,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:58:00,135.0,136.0,134.55,134.55,1350,466150,2022-09-14
BANKNIFTY39000PE,14-09-2022 14:59:00,135.15,136.05,135.15,135.75,2150,466150,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:00:00,135.75,140.0,132.1,139.15,6875,466125,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:01:00,139.15,141.95,138.85,141.0,4350,466125,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:02:00,141.0,141.5,137.1,138.65,1550,466125,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:03:00,138.35,142.2,138.35,140.4,4175,464875,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:04:00,140.4,141.85,136.25,137.7,4775,464875,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:05:00,137.65,140.1,137.4,137.4,5375,464875,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:06:00,137.85,139.0,136.0,139.0,3350,465025,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:07:00,138.6,140.15,138.1,138.6,2475,465025,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:08:00,138.6,140.15,138.2,140.15,2000,465025,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:09:00,139.85,142.2,139.85,142.2,5100,465325,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:10:00,142.2,143.1,141.4,143.0,2225,465325,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:11:00,142.95,147.45,142.95,147.4,5125,465325,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:12:00,147.15,148.4,143.55,146.25,7400,467300,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:13:00,146.25,149.1,146.2,149.05,3100,467300,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:14:00,149.65,152.25,149.3,151.6,4075,467300,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:15:00,151.65,152.7,144.15,148.5,4875,466325,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:16:00,148.65,151.1,147.8,151.05,3850,466325,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:17:00,151.25,152.5,150.6,151.0,4900,466325,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:18:00,151.95,151.95,147.05,147.5,4350,467900,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:19:00,147.35,147.75,143.15,144.55,4725,467900,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:20:00,144.65,148.6,144.65,147.15,3525,467900,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:21:00,147.35,149.0,147.15,149.0,4050,467750,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:22:00,149.05,149.85,147.45,148.2,1425,467750,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:23:00,148.5,151.15,148.5,151.1,6325,467750,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:24:00,151.1,151.1,146.0,148.4,5600,466875,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:25:00,148.4,148.4,137.05,138.7,13625,466875,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:26:00,139.1,141.5,139.05,141.5,5400,466875,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:27:00,141.3,144.25,140.65,143.85,5400,466300,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:28:00,143.85,146.0,142.8,145.0,5025,466300,2022-09-14
BANKNIFTY39000PE,14-09-2022 15:29:00,145.15,145.15,140.0,140.0,1975,466300,2022-09-14
