Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK35200PE,31-05-2022 09:15:00,155.25,179.0,155.25,165.9,185300,685625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:16:00,168.0,168.0,157.55,158.8,152450,685625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:17:00,157.45,157.45,146.9,153.1,170350,755975,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:18:00,151.6,158.25,150.9,156.95,103900,755975,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:19:00,155.4,155.4,151.0,151.0,82150,755975,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:20:00,149.55,153.8,144.0,144.0,164800,815300,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:21:00,143.75,154.55,142.65,153.8,92900,815300,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:22:00,153.65,157.5,153.65,155.9,63475,815300,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:23:00,155.3,158.4,151.7,155.8,53750,821600,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:24:00,155.6,161.8,155.6,160.45,65500,821600,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:25:00,161.0,163.8,157.45,157.45,89025,821600,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:26:00,157.5,166.95,157.05,164.65,61050,825800,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:27:00,165.6,165.9,159.05,159.7,64625,825800,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:28:00,159.5,163.65,159.2,160.65,43900,825800,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:29:00,161.55,167.45,158.65,160.65,84275,843125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:30:00,159.3,166.6,159.3,164.9,86625,843125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:31:00,164.95,167.45,162.95,166.95,50175,843125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:32:00,167.05,168.3,164.25,166.0,78050,844325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:33:00,166.15,169.15,165.15,166.8,52175,844325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:34:00,166.9,166.9,159.75,161.5,103725,844325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:35:00,161.3,162.95,157.35,157.95,47450,835275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:36:00,157.55,159.5,154.4,158.85,61450,835275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:37:00,158.8,161.5,158.2,159.75,30350,835275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:38:00,160.15,162.75,159.15,161.75,24550,854100,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:39:00,161.5,166.0,159.2,159.2,41175,854100,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:40:00,159.0,161.9,157.0,160.65,33925,854100,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:41:00,160.65,161.9,159.0,160.3,22525,863875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:42:00,159.85,161.0,157.1,157.4,32950,863875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:43:00,157.8,159.05,153.15,153.8,37650,863875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:44:00,153.65,155.15,150.65,152.3,39875,869225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:45:00,151.7,153.15,147.0,152.6,94550,869225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:46:00,152.6,152.8,147.05,147.45,62675,869225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:47:00,147.15,150.25,146.15,146.7,50850,848000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:48:00,146.3,147.7,143.45,146.1,56925,848000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:49:00,145.6,148.25,144.0,146.7,38550,848000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:50:00,147.0,149.6,146.7,149.2,24400,863475,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:51:00,149.2,149.3,146.25,149.15,26900,863475,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:52:00,149.25,150.8,147.4,150.0,20925,863475,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:53:00,149.95,150.8,146.05,146.7,48675,862350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:54:00,146.35,149.5,144.7,145.15,50950,862350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:55:00,144.4,147.85,143.1,146.95,51775,862350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:56:00,147.05,147.45,141.75,144.45,30425,866175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:57:00,144.35,147.0,144.05,145.2,41950,866175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:58:00,145.55,145.55,137.4,140.1,76100,866175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 09:59:00,140.0,144.35,139.4,140.7,55800,845325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:00:00,140.35,141.75,129.85,132.25,95925,845325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:01:00,132.1,134.35,130.5,134.3,61600,845325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:02:00,133.7,137.55,133.7,134.45,49450,856875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:03:00,134.7,134.7,125.8,130.2,108625,856875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:04:00,130.0,131.55,128.15,130.15,71600,856875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:05:00,130.85,131.0,128.1,130.0,44150,874375,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:06:00,130.1,133.4,129.55,133.0,29250,874375,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:07:00,132.55,133.2,127.45,128.25,28750,874375,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:08:00,128.9,131.6,127.65,130.5,19200,879550,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:09:00,130.0,132.05,128.85,129.65,24800,879550,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:10:00,129.0,132.25,127.3,132.15,30375,879550,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:11:00,131.5,133.35,129.05,130.4,31300,884375,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:12:00,130.5,130.9,123.85,128.3,52875,884375,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:13:00,127.75,130.85,127.75,128.0,31625,884375,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:14:00,128.2,129.45,124.2,126.9,30525,895500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:15:00,127.35,130.95,127.2,130.95,31000,895500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:16:00,131.0,131.85,129.4,130.0,42375,895500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:17:00,130.15,133.95,129.65,133.45,31900,911525,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:18:00,133.35,134.7,131.15,134.55,28250,911525,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:19:00,134.25,136.0,132.3,132.35,35050,911525,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:20:00,133.2,135.2,131.25,133.7,39500,902825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:21:00,133.7,133.7,130.15,133.1,25475,902825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:22:00,133.45,134.2,130.7,130.9,16925,902825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:23:00,130.5,130.8,128.6,129.65,27550,916225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:24:00,129.95,132.0,129.55,131.3,17575,916225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:25:00,131.55,132.75,130.35,132.55,11500,916225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:26:00,132.45,132.45,127.75,129.0,25950,922950,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:27:00,129.2,131.4,128.5,130.3,15025,922950,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:28:00,130.55,130.7,125.65,127.4,22900,922950,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:29:00,126.8,126.8,118.85,119.8,86425,937500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:30:00,120.25,120.25,115.3,118.0,58000,937500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:31:00,117.8,122.15,117.75,118.85,59950,937500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:32:00,119.15,119.5,115.55,115.6,39050,944125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:33:00,115.65,118.0,113.05,113.65,47325,944125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:34:00,114.35,114.75,111.0,114.1,49250,944125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:35:00,113.9,115.75,113.35,115.05,36800,952700,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:36:00,115.0,117.55,114.75,117.35,28500,952700,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:37:00,117.4,118.45,117.25,118.1,21700,952700,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:38:00,116.75,117.65,114.15,114.85,27100,960625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:39:00,114.9,116.9,113.8,114.1,22175,960625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:40:00,114.1,114.1,109.1,112.8,69100,960625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:41:00,113.2,115.2,111.25,111.45,44250,965775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:42:00,111.2,113.15,108.05,109.65,101425,965775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:43:00,109.6,109.65,105.6,107.7,86650,965775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:44:00,107.5,107.75,106.3,107.1,38425,955525,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:45:00,107.05,107.05,102.5,103.8,71250,955525,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:46:00,104.15,105.5,103.55,104.6,66400,955525,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:47:00,104.5,106.4,104.0,106.25,25575,954850,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:48:00,104.4,108.15,104.1,107.75,56925,954850,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:49:00,107.55,109.65,107.0,109.65,39500,954850,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:50:00,109.45,112.9,109.3,112.25,56675,956125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:51:00,112.25,112.95,107.4,108.1,57300,956125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:52:00,108.35,110.55,107.65,108.55,21025,956125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:53:00,108.85,110.25,108.45,109.6,28425,954075,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:54:00,109.1,110.75,107.75,109.85,30750,954075,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:55:00,109.6,109.6,106.05,106.35,52525,954075,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:56:00,106.2,107.05,103.65,106.25,42350,932925,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:57:00,107.15,107.95,106.25,107.1,11075,932925,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:58:00,107.1,107.2,96.05,98.45,62375,932925,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 10:59:00,97.55,99.4,96.7,96.7,69700,937775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:00:00,96.5,98.7,93.65,98.55,92575,937775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:01:00,98.3,100.55,96.85,97.3,67475,937775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:02:00,96.9,99.45,96.2,98.4,34450,954050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:03:00,97.85,99.95,97.8,98.2,43575,954050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:04:00,98.1,99.0,95.55,98.85,34750,954050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:05:00,98.65,99.8,98.0,99.2,24675,958200,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:06:00,99.25,102.4,99.25,101.9,60525,958200,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:07:00,102.0,105.05,101.1,103.15,100650,958200,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:08:00,102.7,104.9,101.55,101.9,26300,950400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:09:00,102.0,104.0,99.95,104.0,27650,950400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:10:00,103.95,105.85,103.4,105.65,23825,950400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:11:00,105.05,106.65,102.45,105.7,27350,950575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:12:00,105.7,106.2,103.0,103.35,17850,950575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:13:00,103.8,106.8,103.8,105.45,24600,950575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:14:00,105.4,107.05,105.3,106.05,18825,954750,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:15:00,106.45,107.4,103.35,107.4,23700,954750,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:16:00,108.2,109.6,107.25,108.9,32275,954750,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:17:00,108.95,110.25,108.6,109.2,30400,959225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:18:00,109.65,110.75,108.25,109.8,25625,959225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:19:00,109.4,109.4,106.4,107.0,22125,959225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:20:00,107.4,108.45,105.65,105.65,19525,962250,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:21:00,106.0,106.3,101.2,104.1,44850,962250,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:22:00,104.0,104.95,102.45,104.95,23625,962250,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:23:00,105.2,106.55,105.2,105.6,12975,963775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:24:00,105.4,108.1,105.4,107.7,37100,963775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:25:00,107.7,109.5,105.7,109.25,19525,963775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:26:00,109.35,109.85,108.0,109.0,26750,974700,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:27:00,109.15,109.35,106.75,107.35,16400,974700,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:28:00,107.3,109.0,105.75,108.0,25825,974700,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:29:00,108.4,113.1,108.35,112.65,33375,972125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:30:00,113.75,114.9,112.25,113.45,64325,972125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:31:00,113.55,113.55,110.4,110.65,33600,972125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:32:00,110.95,113.0,110.8,112.9,14525,971575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:33:00,112.95,113.85,110.9,113.0,31300,971575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:34:00,113.45,114.95,112.8,114.65,26375,971575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:35:00,114.8,118.85,114.8,116.0,60700,974300,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:36:00,115.7,116.95,114.75,115.1,34225,974300,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:37:00,115.35,117.4,115.25,115.6,35400,974300,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:38:00,115.55,117.5,114.55,117.15,38775,981900,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:39:00,116.95,117.15,114.5,115.6,26800,981900,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:40:00,115.55,116.15,111.95,112.35,36300,981900,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:41:00,112.35,113.8,109.6,109.9,34775,982400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:42:00,109.95,112.0,107.0,112.0,67825,982400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:43:00,112.5,113.2,110.0,110.65,23400,982400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:44:00,110.95,116.95,110.85,115.55,49200,985000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:45:00,116.35,120.85,114.55,120.15,64175,985000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:46:00,121.2,124.45,118.25,124.4,62475,985000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:47:00,124.5,125.45,121.4,122.75,64525,969925,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:48:00,123.35,124.85,120.35,121.8,37575,969925,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:49:00,121.85,123.45,120.2,120.6,29000,969925,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:50:00,121.0,121.85,119.7,121.35,25900,966050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:51:00,121.3,122.3,117.75,118.4,37175,966050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:52:00,118.35,121.2,117.9,120.25,26075,966050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:53:00,120.0,121.05,117.5,118.7,21000,961050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:54:00,119.35,120.4,118.0,119.9,16850,961050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:55:00,119.1,119.45,113.2,113.55,34975,961050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:56:00,113.05,113.3,108.0,110.15,64875,971625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:57:00,110.1,110.15,105.8,107.4,54725,971625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:58:00,106.7,108.45,104.05,104.95,41400,971625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 11:59:00,104.85,105.3,100.65,101.1,68575,985625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:00:00,101.65,101.65,95.5,97.5,115625,985625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:01:00,97.8,98.0,95.85,95.85,54800,985625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:02:00,95.95,100.05,95.8,99.5,55050,1015275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:03:00,99.8,100.1,96.65,100.05,33900,1015275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:04:00,100.15,102.15,98.05,100.85,45275,1015275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:05:00,100.05,105.1,99.9,103.9,44550,1031400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:06:00,103.7,108.15,103.15,108.15,46700,1031400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:07:00,109.0,109.0,105.1,107.7,41225,1031400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:08:00,108.0,108.05,105.05,105.4,24700,1035525,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:09:00,105.6,105.6,102.55,104.4,27500,1035525,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:10:00,104.2,105.4,102.3,102.3,25775,1035525,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:11:00,102.65,104.3,99.15,103.2,57850,1033275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:12:00,103.6,104.15,101.75,101.85,24850,1033275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:13:00,100.9,104.0,100.9,103.5,20525,1033275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:14:00,103.5,107.1,103.5,106.65,23650,1032575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:15:00,106.8,108.5,104.85,108.25,36700,1032575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:16:00,107.7,110.0,107.55,109.1,37675,1032575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:17:00,108.85,109.7,106.8,109.1,33900,1021625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:18:00,109.5,112.2,108.1,112.05,27250,1021625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:19:00,112.8,117.9,111.8,117.0,128750,1021625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:20:00,117.1,118.3,113.8,117.65,34400,987150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:21:00,118.3,118.3,113.85,117.5,35975,987150,2022-05-31
