Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK35200PE,31-05-2022 12:22:00,117.65,117.75,113.8,117.0,35400,987150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:23:00,116.65,117.75,114.2,114.55,32225,981075,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:24:00,115.0,116.25,113.85,115.6,20400,981075,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:25:00,116.35,116.35,109.8,112.25,33825,981075,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:26:00,111.8,115.05,111.6,112.0,23350,975400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:27:00,112.3,113.55,107.65,109.9,37750,975400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:28:00,109.45,113.1,109.0,111.85,16850,975400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:29:00,111.7,116.0,111.7,115.2,23750,987275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:30:00,115.4,117.8,113.7,114.3,36700,987275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:31:00,114.3,119.4,114.3,119.1,28850,987275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:32:00,119.3,122.8,117.05,121.75,62600,988225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:33:00,122.2,125.1,120.05,122.8,65725,988225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:34:00,122.85,124.75,118.45,118.7,37075,988225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:35:00,119.0,121.95,116.35,120.85,26700,993425,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:36:00,120.6,123.6,120.4,123.6,27300,993425,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:37:00,123.7,130.2,123.5,126.5,104475,993425,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:38:00,126.75,126.75,122.05,123.1,61675,987325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:39:00,123.15,125.5,122.85,124.65,30775,987325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:40:00,124.65,129.7,124.15,126.0,54400,987325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:41:00,126.0,129.35,122.3,129.35,45000,997775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:42:00,129.15,130.7,127.05,127.45,40225,997775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:43:00,126.85,132.45,126.85,130.0,54325,997775,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:44:00,130.9,131.05,127.3,128.55,42125,993575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:45:00,128.45,133.25,127.65,132.75,33225,993575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:46:00,132.55,136.3,132.45,136.1,77725,993575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:47:00,136.7,138.75,132.9,133.15,74625,977475,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:48:00,133.4,137.0,132.75,132.9,41700,977475,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:49:00,133.45,136.45,130.4,135.45,39450,977475,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:50:00,136.3,139.0,132.05,133.9,66050,967500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:51:00,133.9,134.85,130.45,133.85,40850,967500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:52:00,134.0,136.85,132.85,136.4,28075,967500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:53:00,136.7,137.8,133.3,136.6,25675,964575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:54:00,136.5,136.5,126.2,129.6,46425,964575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:55:00,129.55,134.1,126.85,133.75,36325,964575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:56:00,134.1,134.45,131.75,134.4,22900,964225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:57:00,133.35,134.4,126.55,127.5,38325,964225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:58:00,127.95,132.7,127.65,130.15,35750,964225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 12:59:00,129.8,131.2,129.5,130.65,24100,959325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:00:00,130.85,134.55,129.45,130.45,53150,959325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:01:00,130.45,132.0,126.5,127.45,35550,959325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:02:00,127.7,128.55,121.05,122.9,47275,958300,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:03:00,122.85,125.3,118.2,124.95,41800,958300,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:04:00,125.4,130.6,125.4,129.4,39475,958300,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:05:00,129.2,132.6,126.7,126.8,32925,962575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:06:00,126.85,128.75,125.3,127.0,27250,962575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:07:00,126.65,128.4,125.8,128.4,11275,962575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:08:00,127.25,130.35,126.15,130.35,21250,963150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:09:00,130.5,131.55,128.45,131.4,23900,963150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:10:00,131.4,131.4,127.45,130.65,20600,963150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:11:00,130.85,134.25,129.85,132.75,26225,959825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:12:00,132.3,138.45,130.7,138.05,47000,959825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:13:00,137.75,140.0,133.8,136.15,52650,959825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:14:00,136.65,139.3,121.85,123.65,70550,959825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:15:00,123.2,125.55,104.55,105.3,157500,951875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:16:00,105.0,112.2,99.35,110.5,107350,951875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:17:00,110.75,115.3,110.2,112.5,52750,951875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:18:00,112.25,115.75,110.55,114.75,43175,943875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:19:00,114.4,126.0,113.65,124.95,65225,943875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:20:00,125.3,129.65,124.3,124.65,85400,943875,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:21:00,125.0,129.0,123.55,126.8,31475,952900,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:22:00,125.3,128.75,120.45,128.7,48825,952900,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:23:00,128.85,128.85,125.5,127.1,25650,952900,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:24:00,126.75,127.95,123.45,127.7,29950,950325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:25:00,127.55,129.0,122.65,125.55,29125,950325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:26:00,125.2,127.0,123.8,125.0,20075,950325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:27:00,124.6,126.6,120.0,120.05,25050,949025,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:28:00,120.75,128.55,120.75,128.2,30275,949025,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:29:00,127.75,129.7,126.15,129.25,25900,949025,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:30:00,127.4,130.0,123.6,124.15,43625,952325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:31:00,123.6,125.15,120.65,124.45,25325,952325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:32:00,124.0,124.05,119.4,120.0,24275,952325,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:33:00,120.6,122.7,109.55,112.85,69675,956800,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:34:00,114.55,116.05,111.35,114.0,36450,956800,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:35:00,112.35,115.45,109.1,111.4,42725,956800,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:36:00,111.75,111.75,107.25,107.85,41925,964500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:37:00,108.1,109.95,106.3,107.9,39500,964500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:38:00,107.4,112.8,107.0,107.85,41175,964500,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:39:00,107.85,109.15,102.9,104.95,51075,967950,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:40:00,104.2,105.75,98.2,98.2,89325,967950,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:41:00,98.15,105.1,98.0,104.85,63850,967950,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:42:00,105.0,109.9,104.4,108.0,55050,970275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:43:00,107.2,111.2,106.85,108.0,39825,970275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:44:00,107.0,110.55,104.4,109.5,35000,970275,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:45:00,110.6,110.9,106.65,109.95,38475,978575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:46:00,110.4,111.55,107.9,109.1,49900,978575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:47:00,109.05,109.55,104.5,104.5,44250,978575,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:48:00,104.2,106.45,102.65,102.7,36050,976375,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:49:00,102.55,106.95,100.65,105.3,50775,976375,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:50:00,105.85,108.6,103.75,103.75,35375,976375,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:51:00,103.75,106.85,103.05,106.85,23900,978000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:52:00,106.6,108.0,97.5,99.9,65100,978000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:53:00,98.85,105.0,98.05,104.3,40700,978000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:54:00,104.2,108.75,103.6,107.85,37775,980800,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:55:00,106.45,110.45,104.9,105.65,45550,980800,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:56:00,106.0,106.0,92.3,95.45,84050,980800,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:57:00,96.0,98.8,93.4,98.1,68600,989825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:58:00,98.5,101.45,97.85,98.45,64950,989825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 13:59:00,99.3,101.25,98.55,98.55,35475,989825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:00:00,98.35,102.35,95.9,101.5,44900,991825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:01:00,101.35,101.5,98.45,101.5,22600,991825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:02:00,101.5,102.2,98.05,99.0,20350,991825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:03:00,99.1,106.0,97.85,104.4,45775,994225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:04:00,104.1,104.65,91.5,95.55,53625,994225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:05:00,95.8,101.55,94.55,100.05,61025,994225,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:06:00,99.3,103.0,98.45,101.15,39600,1004975,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:07:00,101.0,104.25,100.0,101.15,41175,1004975,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:08:00,101.15,102.55,99.25,100.45,25125,1004975,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:09:00,100.45,102.2,99.0,99.6,24175,1013150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:10:00,99.45,101.3,97.8,99.9,43200,1013150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:11:00,99.7,100.45,96.3,98.15,28625,1013150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:12:00,98.05,100.5,94.75,99.0,45900,1017400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:13:00,97.9,100.7,97.1,100.6,24800,1017400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:14:00,100.6,104.2,99.45,104.0,88025,1017400,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:15:00,102.85,108.6,101.15,108.6,57775,1012150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:16:00,107.7,108.75,103.75,106.85,35075,1012150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:17:00,106.85,108.5,103.85,105.0,24750,1012150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:18:00,105.5,105.9,95.75,99.65,82000,1016625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:19:00,100.3,106.75,99.85,102.15,52525,1016625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:20:00,101.5,103.2,99.55,100.85,27775,1016625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:21:00,100.85,104.35,99.6,100.9,27825,1012025,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:22:00,100.9,101.3,98.65,99.3,22550,1012025,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:23:00,99.15,100.4,98.5,100.4,18850,1012025,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:24:00,101.8,102.9,100.8,102.0,14250,1015650,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:25:00,101.0,101.35,99.15,101.35,13650,1015650,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:26:00,101.0,102.4,100.95,101.8,16025,1015650,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:27:00,101.8,104.35,101.45,104.3,34400,1005150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:28:00,104.35,104.5,100.75,101.8,28525,1005150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:29:00,101.6,102.85,100.55,102.65,15450,1005150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:30:00,102.0,109.0,99.0,105.75,80975,1005625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:31:00,105.45,109.7,105.45,107.95,66675,1005625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:32:00,107.75,113.3,106.5,111.9,83650,1005625,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:33:00,112.0,112.4,109.85,110.85,63275,970350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:34:00,111.25,111.65,107.9,108.25,33825,970350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:35:00,107.25,113.1,107.25,109.4,50275,970350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:36:00,109.95,110.8,105.8,108.5,32150,976175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:37:00,108.1,110.85,107.25,109.8,28050,976175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:38:00,109.75,110.85,107.15,107.35,32575,976175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:39:00,108.65,115.1,108.3,115.1,75275,964175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:40:00,115.65,117.0,112.35,113.0,58900,964175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:41:00,113.1,118.8,112.6,118.75,58075,964175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:42:00,118.55,118.55,113.6,115.9,56850,937150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:43:00,116.1,116.4,109.2,114.0,49150,937150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:44:00,114.1,116.75,111.5,111.5,51450,937150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:45:00,111.9,114.65,106.25,107.5,73525,934150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:46:00,107.7,108.5,103.8,106.4,45800,934150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:47:00,107.0,110.85,106.95,108.85,29200,934150,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:48:00,108.85,110.35,108.0,109.05,22650,935000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:49:00,109.05,112.5,108.95,110.65,38100,935000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:50:00,110.2,110.5,108.0,108.95,33200,935000,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:51:00,109.5,110.2,103.5,103.8,70150,935350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:52:00,103.7,103.85,96.0,100.1,90675,935350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:53:00,100.5,113.65,100.5,112.35,79875,935350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:54:00,112.0,114.85,109.6,114.5,64075,922250,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:55:00,114.6,116.55,108.35,112.0,65200,922250,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:56:00,111.95,113.25,110.0,111.25,29700,922250,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:57:00,111.2,114.4,110.6,113.5,37150,913825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:58:00,113.7,115.65,110.25,112.15,37575,913825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 14:59:00,112.9,114.25,109.65,111.8,25600,913825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:00:00,112.45,117.6,110.25,114.95,118600,912050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:01:00,115.7,121.95,115.6,121.2,121925,912050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:02:00,121.0,131.0,121.0,128.6,155250,912050,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:03:00,129.9,134.85,128.6,130.2,111000,875350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:04:00,131.45,135.55,129.5,133.1,106050,875350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:05:00,132.0,144.15,132.0,143.15,171175,875350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:06:00,143.0,150.45,141.95,150.45,138175,824950,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:07:00,150.6,160.4,150.6,157.4,194725,824950,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:08:00,156.7,165.65,156.0,163.85,199925,824950,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:09:00,164.05,165.7,159.7,161.05,171650,752925,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:10:00,162.1,171.65,162.1,171.1,153425,752925,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:11:00,171.5,214.15,171.0,203.6,298600,752925,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:12:00,208.75,231.65,187.7,203.75,323325,675650,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:13:00,205.3,215.85,196.5,210.0,194275,675650,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:14:00,211.55,216.55,208.4,211.05,159175,675650,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:15:00,211.35,216.05,198.45,212.6,226750,678175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:16:00,211.4,216.2,209.3,210.0,158075,678175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:17:00,210.5,214.4,199.15,207.05,141025,678175,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:18:00,207.9,212.3,202.6,206.6,98750,660125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:19:00,206.9,208.95,198.0,206.45,83550,660125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:20:00,207.7,217.65,205.0,217.4,133525,660125,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:21:00,217.0,225.2,213.15,222.7,129300,652350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:22:00,224.85,228.3,220.75,226.4,127875,652350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:23:00,226.9,227.0,220.55,226.5,112450,652350,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:24:00,226.35,244.6,226.25,244.6,149725,630075,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:25:00,244.2,256.9,240.0,256.55,159100,630075,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:26:00,258.75,282.5,258.75,271.05,226425,630075,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:27:00,272.45,272.65,238.75,263.6,158250,611825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:28:00,263.55,263.8,235.85,248.3,88025,611825,2022-05-31
BANKNIFTYWK35200PE,31-05-2022 15:29:00,247.3,247.9,223.6,225.0,134975,611825,2022-05-31
