Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK36600PE,08-02-2022 09:15:00,35.0,35.0,22.65,23.05,53450,203725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:16:00,23.25,23.5,20.05,22.75,45350,203725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:17:00,22.6,25.95,22.55,24.6,30675,199475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:18:00,24.8,25.8,23.2,24.7,30850,199475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:19:00,24.7,30.0,24.7,28.8,39550,199475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:20:00,29.25,33.2,28.45,32.35,33925,204725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:21:00,32.65,32.85,29.35,30.4,34825,204725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:22:00,30.25,31.9,29.65,29.8,24500,204725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:23:00,29.75,32.15,29.7,32.15,22825,227600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:24:00,32.3,43.45,32.3,43.45,45950,227600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:25:00,43.45,51.1,39.1,50.2,65100,227600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:26:00,49.9,59.3,49.8,59.3,52325,232425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:27:00,58.1,61.8,49.65,50.2,35475,232425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:28:00,49.3,54.55,46.2,50.0,30125,232425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:29:00,50.4,52.75,46.35,46.95,29350,231200,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:30:00,45.9,46.3,36.9,38.55,43550,231200,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:31:00,38.0,38.0,32.15,36.75,29575,231200,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:32:00,37.0,37.8,34.7,35.6,23950,237525,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:33:00,35.25,37.3,33.2,33.6,29250,237525,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:34:00,33.25,35.0,32.55,32.9,20725,237525,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:35:00,32.4,32.4,26.4,27.15,49650,243075,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:36:00,27.05,29.35,26.55,27.9,25550,243075,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:37:00,28.05,29.6,26.75,28.65,23800,243075,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:38:00,28.55,29.35,27.25,28.8,10900,233625,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:39:00,28.5,33.0,27.75,31.75,20950,233625,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:40:00,32.05,32.1,29.7,29.9,22025,233625,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:41:00,30.2,39.05,30.2,38.1,26025,224550,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:42:00,38.25,41.4,36.75,40.8,22125,224550,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:43:00,40.9,40.95,38.45,40.25,22725,224550,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:44:00,40.55,44.95,39.15,43.45,18750,228325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:45:00,43.5,48.5,42.85,48.5,54300,228325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:46:00,47.55,49.5,46.0,47.7,27300,228325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:47:00,47.6,49.45,46.4,48.2,23550,225425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:48:00,48.0,48.0,37.6,39.35,25500,225425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:49:00,39.6,41.4,36.05,39.05,25100,225425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:50:00,38.8,39.4,35.5,37.75,20325,226800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:51:00,37.9,44.45,36.8,43.95,25775,226800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:52:00,43.25,47.85,42.7,45.85,21300,226800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:53:00,46.25,47.5,43.4,44.9,20825,232175,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:54:00,45.55,46.55,41.6,43.5,14875,232175,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:55:00,43.2,43.4,38.6,39.05,15925,232175,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:56:00,38.9,40.05,35.85,39.8,26425,231650,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:57:00,39.9,45.65,39.5,45.65,17350,231650,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:58:00,45.9,55.65,44.4,54.85,38825,231650,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 09:59:00,55.75,60.45,48.0,52.2,39100,223175,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:00:00,51.3,56.8,51.3,55.25,20700,223175,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:01:00,55.4,57.0,47.85,50.4,23350,223175,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:02:00,49.7,56.1,49.5,54.1,12900,230125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:03:00,53.9,54.45,50.45,51.3,9425,230125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:04:00,51.3,52.0,46.35,52.0,20875,230125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:05:00,51.25,55.55,50.6,53.7,11650,233600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:06:00,54.0,55.6,49.75,51.4,13300,233600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:07:00,51.4,53.0,49.0,49.4,7425,233600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:08:00,48.2,50.95,47.3,48.4,13275,236875,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:09:00,48.4,54.2,47.55,53.15,10100,236875,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:10:00,53.15,55.0,51.3,55.0,12525,236875,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:11:00,55.05,58.35,54.65,58.35,14025,236475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:12:00,58.0,58.35,54.8,56.5,10525,236475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:13:00,56.5,57.9,55.35,56.8,7100,236475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:14:00,57.3,61.5,56.8,61.0,19350,230125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:15:00,61.75,67.3,61.75,63.95,42750,230125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:16:00,63.8,64.5,58.5,62.6,29225,230125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:17:00,62.95,63.25,53.6,60.65,23350,226900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:18:00,61.25,64.55,60.9,63.0,16075,226900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:19:00,63.0,65.4,61.45,65.1,11750,226900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:20:00,65.9,66.85,61.6,63.1,13725,226475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:21:00,62.75,65.3,62.2,63.6,7100,226475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:22:00,63.6,66.0,61.5,63.45,12950,226475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:23:00,63.6,63.85,60.7,62.5,14200,228450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:24:00,62.7,69.5,62.55,67.95,25500,228450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:25:00,67.9,69.9,65.9,66.7,28625,228450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:26:00,67.0,68.0,63.05,66.0,21000,221200,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:27:00,65.7,72.0,64.85,67.95,22950,221200,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:28:00,67.85,70.8,67.05,69.5,16775,221200,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:29:00,68.95,73.7,68.95,72.7,26800,219600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:30:00,73.0,77.5,71.25,77.1,36075,219600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:31:00,75.65,84.55,74.6,84.55,31400,219600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:32:00,87.0,94.15,84.45,93.2,62225,208450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:33:00,93.0,101.35,88.5,88.5,76275,208450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:34:00,89.55,100.0,84.2,97.8,67300,208450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:35:00,98.0,100.75,91.0,98.3,53200,211925,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:36:00,100.0,100.0,87.45,87.75,44525,211925,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:37:00,89.25,92.8,85.75,89.75,48725,211925,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:38:00,89.6,92.8,85.95,88.65,30300,226100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:39:00,88.9,99.2,88.9,97.6,47800,226100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:40:00,97.1,104.9,96.45,102.15,71225,226100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:41:00,103.45,107.9,101.85,106.0,40000,218150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:42:00,107.85,110.45,101.65,101.65,48575,218150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:43:00,103.8,109.0,90.2,106.8,82750,218150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:44:00,105.4,106.4,101.95,104.95,24825,231100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:45:00,105.45,108.0,95.85,96.35,34700,231100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:46:00,96.0,101.4,94.3,97.0,28475,231100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:47:00,96.5,99.9,95.7,98.9,18250,244225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:48:00,99.0,99.0,94.3,97.35,20550,244225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:49:00,97.6,98.1,94.0,96.2,15400,244225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:50:00,96.6,97.1,82.25,87.05,46875,252900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:51:00,88.1,89.75,83.15,83.15,28250,252900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:52:00,83.8,93.7,83.3,93.7,33500,252900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:53:00,93.6,99.2,91.35,98.65,25575,251275,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:54:00,99.15,109.25,99.0,108.9,52625,251275,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:55:00,108.85,110.75,99.15,108.3,45375,251275,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:56:00,109.6,112.0,107.0,109.75,42125,250200,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:57:00,109.65,111.0,101.4,108.1,32675,250200,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:58:00,108.05,110.35,105.75,108.9,20325,250200,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 10:59:00,108.8,114.7,106.6,112.05,23100,250450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:00:00,112.7,125.35,112.7,121.65,67375,250450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:01:00,124.15,126.75,119.3,122.0,50075,250450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:02:00,122.6,126.0,119.15,125.75,30650,235525,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:03:00,125.1,136.45,125.1,135.75,36675,235525,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:04:00,134.65,134.65,116.45,121.7,69600,235525,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:05:00,122.2,128.5,117.75,121.4,37625,222775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:06:00,121.25,123.3,110.0,111.3,36600,222775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:07:00,111.95,122.6,111.95,118.6,23475,222775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:08:00,118.25,120.05,113.4,119.25,21575,223025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:09:00,118.2,129.0,117.45,128.4,33400,223025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:10:00,126.25,128.7,115.65,117.35,23275,223025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:11:00,118.5,119.35,112.3,114.0,24975,221475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:12:00,114.05,114.5,106.45,112.1,52275,221475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:13:00,111.75,117.5,109.35,110.25,31400,221475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:14:00,111.35,113.3,107.0,107.95,16600,239925,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:15:00,107.75,114.75,102.55,110.6,15275,239925,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:16:00,109.45,112.05,95.6,96.5,22000,239925,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:17:00,97.15,99.0,90.25,90.5,37150,241775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:18:00,91.65,100.1,90.75,99.6,30175,241775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:19:00,99.8,99.8,93.0,96.05,20475,241775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:20:00,95.2,99.15,92.1,92.1,17650,246050,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:21:00,92.05,92.25,85.75,90.8,37975,246050,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:22:00,91.45,94.1,89.2,90.3,23450,246050,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:23:00,90.55,95.35,90.15,94.5,16525,251100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:24:00,93.35,105.85,93.15,104.0,34075,251100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:25:00,103.75,111.0,103.2,104.1,23400,251100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:26:00,104.9,107.0,91.15,96.1,20950,258825,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:27:00,97.1,97.85,93.3,94.3,16375,258825,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:28:00,93.45,95.55,89.25,92.9,29050,258825,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:29:00,92.75,93.35,86.45,89.2,25625,281775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:30:00,89.6,90.15,81.85,83.55,29875,281775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:31:00,84.1,94.0,84.1,90.0,34825,281775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:32:00,89.55,93.9,86.9,93.9,14750,283025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:33:00,94.0,94.0,85.85,85.9,15675,283025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:34:00,86.55,87.65,82.5,82.95,18275,283025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:35:00,82.95,87.7,74.45,74.55,37225,288900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:36:00,75.7,76.25,66.45,68.7,47850,288900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:37:00,68.9,71.9,67.0,67.5,33850,288900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:38:00,66.5,71.4,64.45,69.15,41825,281875,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:39:00,69.3,72.25,67.95,70.05,19325,281875,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:40:00,69.65,74.6,68.55,73.85,26975,281875,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:41:00,72.9,73.65,64.6,65.15,32400,281700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:42:00,65.0,68.5,64.5,65.95,14550,281700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:43:00,65.8,69.0,64.0,67.25,18300,281700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:44:00,67.35,67.7,64.3,64.3,17050,281100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:45:00,64.4,69.4,63.5,67.55,20300,281100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:46:00,67.45,73.85,67.45,71.35,20675,281100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:47:00,70.2,71.55,63.95,65.7,19900,281625,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:48:00,65.1,65.35,56.4,57.7,51525,281625,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:49:00,56.85,57.45,53.2,55.35,30000,281625,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:50:00,55.35,55.35,50.0,50.5,29475,269375,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:51:00,51.0,52.85,50.0,51.0,53025,269375,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:52:00,51.1,52.0,46.3,47.5,42350,269375,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:53:00,47.0,48.0,45.2,47.9,55100,266425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:54:00,48.2,50.3,47.75,50.25,47050,266425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:55:00,50.0,53.3,47.65,53.25,16250,266425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:56:00,53.1,54.2,47.3,47.6,20150,246425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:57:00,47.65,49.05,46.0,47.95,17950,246425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:58:00,48.1,52.05,47.9,52.0,16900,246425,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 11:59:00,52.1,52.1,48.8,48.8,16275,248150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:00:00,48.55,50.9,47.1,48.6,12125,248150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:01:00,48.15,52.2,47.7,51.15,9725,248150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:02:00,50.8,52.35,49.45,51.75,7825,249675,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:03:00,51.75,51.95,49.45,51.5,10000,249675,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:04:00,51.45,52.1,43.8,44.55,31150,249675,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:05:00,44.9,48.4,44.8,45.4,31200,245575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:06:00,45.95,47.7,45.9,46.4,6525,245575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:07:00,46.25,46.4,42.0,44.4,25450,245575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:08:00,44.65,46.1,44.15,44.7,12450,239950,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:09:00,44.8,47.9,44.3,46.25,16050,239950,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:10:00,46.5,49.55,46.3,48.25,12600,239950,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:11:00,48.0,48.65,44.4,46.85,17000,240025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:12:00,46.95,47.6,44.9,47.35,11550,240025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:13:00,47.6,52.0,47.6,51.5,14600,240025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:14:00,51.3,56.75,51.3,56.0,16750,241125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:15:00,56.75,59.25,52.55,58.7,22900,241125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:16:00,57.95,58.95,55.0,57.25,13850,241125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:17:00,57.25,57.25,49.8,50.15,14900,241125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:18:00,49.9,50.25,46.35,50.0,14475,245500,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:19:00,49.5,50.2,46.95,47.35,8650,245500,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:20:00,47.5,47.55,41.5,42.25,22325,245500,2022-02-08
