Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK36600PE,08-02-2022 12:21:00,42.2,42.2,36.8,37.7,51925,246750,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:22:00,37.3,37.4,33.55,33.55,53925,246750,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:23:00,33.9,36.35,33.9,35.8,44250,246750,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:24:00,35.95,36.4,33.9,34.95,18225,242175,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:25:00,34.95,36.45,34.8,36.4,19975,242175,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:26:00,36.35,36.75,34.5,34.6,24000,242175,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:27:00,34.75,35.05,30.7,31.35,26400,244100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:28:00,31.0,32.3,30.6,32.3,44800,244100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:29:00,32.1,33.15,31.5,31.9,11100,244100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:30:00,32.05,34.75,30.65,33.05,22175,256575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:31:00,33.25,35.6,33.25,35.6,8400,256575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:32:00,36.0,36.0,31.95,32.9,14725,256575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:33:00,32.75,34.35,32.25,34.2,9500,251150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:34:00,33.7,35.7,33.55,34.5,9125,251150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:35:00,33.95,34.25,32.0,32.65,23475,251150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:36:00,32.7,34.4,31.6,34.35,10400,245600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:37:00,34.1,35.55,30.75,30.75,14250,245600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:38:00,30.75,32.35,29.45,29.5,18400,245600,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:39:00,29.3,30.35,28.8,28.9,19700,242300,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:40:00,29.35,29.35,25.8,27.0,28850,242300,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:41:00,27.0,27.0,25.85,26.65,15450,242300,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:42:00,27.0,27.85,24.85,25.0,27300,240300,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:43:00,24.6,28.0,24.6,27.5,49050,240300,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:44:00,27.6,28.2,26.55,26.55,13200,240300,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:45:00,26.0,28.9,25.3,28.85,18700,228325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:46:00,28.75,29.1,28.0,29.0,17950,228325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:47:00,29.0,30.55,28.75,30.1,17675,228325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:48:00,29.6,30.25,27.6,27.7,15625,229100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:49:00,27.65,28.9,27.5,27.8,19150,229100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:50:00,27.4,31.8,27.4,31.45,30400,229100,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:51:00,31.0,35.15,31.0,35.1,23050,221725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:52:00,35.15,36.95,32.9,33.95,24900,221725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:53:00,33.95,37.5,33.8,37.4,13125,221725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:54:00,38.1,42.6,37.8,42.35,24450,226675,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:55:00,42.65,49.7,38.45,49.7,35200,226675,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:56:00,47.95,48.6,43.3,43.3,45625,226675,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:57:00,43.45,45.85,42.95,45.15,17175,218150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:58:00,45.15,47.65,45.15,46.15,10250,218150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 12:59:00,45.35,47.05,44.5,46.1,13075,218150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:00:00,45.75,46.4,40.85,42.2,17600,221725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:01:00,42.75,50.55,42.75,49.0,25575,221725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:02:00,50.0,54.55,47.9,52.05,51700,221725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:03:00,51.9,56.05,51.9,54.5,33550,214900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:04:00,55.05,59.7,55.05,58.3,21875,214900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:05:00,58.5,58.8,54.65,57.1,15875,214900,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:06:00,56.3,60.3,53.4,60.3,20525,212275,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:07:00,60.75,61.45,57.75,60.0,25900,212275,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:08:00,60.15,67.8,59.6,65.4,41700,212275,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:09:00,66.55,73.0,65.4,72.75,39550,209725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:10:00,74.4,81.0,69.55,72.0,59100,209725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:11:00,73.15,75.15,70.2,70.55,26575,209725,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:12:00,71.25,71.25,53.2,56.2,46125,214700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:13:00,57.6,66.8,56.4,64.95,25250,214700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:14:00,65.8,76.35,64.85,75.0,30475,214700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:15:00,75.8,76.8,65.85,74.9,31125,211125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:16:00,74.55,74.85,68.65,69.25,21650,211125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:17:00,68.9,69.95,61.2,66.05,21550,211125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:18:00,66.45,67.3,62.7,64.35,11625,209800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:19:00,65.4,66.15,59.2,59.2,14025,209800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:20:00,59.3,60.45,50.25,50.25,32825,209800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:21:00,50.9,51.2,44.85,46.15,45475,205350,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:22:00,46.85,53.4,46.45,53.25,20075,205350,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:23:00,54.35,56.5,51.3,51.3,20600,205350,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:24:00,52.05,53.4,47.0,48.15,12650,205350,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:25:00,48.1,52.4,48.0,52.0,11250,205350,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:26:00,52.1,52.55,49.5,50.45,8050,205350,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:27:00,51.0,51.85,50.15,50.5,7325,209225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:28:00,50.5,62.65,50.5,58.1,27550,209225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:29:00,58.05,59.7,51.65,55.75,10775,209225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:30:00,55.8,62.1,55.8,57.2,14700,213775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:31:00,58.2,59.7,55.0,55.0,12225,213775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:32:00,54.6,55.95,42.55,44.0,28825,213775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:33:00,43.55,43.55,33.85,37.2,40525,207000,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:34:00,37.2,39.0,36.8,37.6,14375,207000,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:35:00,38.3,38.4,33.25,34.2,31900,207000,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:36:00,34.9,37.1,33.4,36.95,18475,210125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:37:00,36.95,41.9,36.95,41.5,21525,210125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:38:00,41.05,43.05,38.95,40.15,21275,210125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:39:00,40.0,40.8,38.75,40.15,14025,216275,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:40:00,40.1,41.3,37.65,39.25,13475,216275,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:41:00,39.45,41.4,39.45,40.8,9425,216275,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:42:00,40.7,41.15,39.6,40.05,6150,222675,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:43:00,40.05,40.6,36.65,37.45,13775,222675,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:44:00,37.5,42.6,36.5,39.55,26250,222675,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:45:00,39.25,42.7,37.25,37.25,21200,218650,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:46:00,37.2,38.05,35.0,37.5,30900,218650,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:47:00,37.5,41.9,37.1,39.65,15875,218650,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:48:00,39.75,42.15,39.6,41.15,20925,230575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:49:00,41.25,45.75,41.0,45.55,20775,230575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:50:00,46.25,46.5,43.0,44.4,17350,230575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:51:00,44.3,51.3,44.3,47.25,24200,229450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:52:00,48.6,48.65,42.8,43.25,13075,229450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:53:00,43.9,47.2,41.95,44.6,15025,229450,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:54:00,45.95,47.45,44.7,45.85,7925,228850,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:55:00,46.15,48.0,44.35,46.35,16025,228850,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:56:00,47.3,52.2,46.7,50.7,17725,228850,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:57:00,50.3,55.2,49.7,51.05,25975,231025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:58:00,52.15,52.4,46.55,46.55,13675,231025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 13:59:00,46.55,49.4,45.35,47.0,9575,231025,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:00:00,47.35,52.0,46.2,52.0,5000,238225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:01:00,51.8,52.85,48.5,49.0,9625,238225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:02:00,48.75,49.25,45.8,47.25,12075,238225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:03:00,48.0,48.55,44.75,44.75,11900,236825,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:04:00,45.0,50.3,43.0,48.7,27475,236825,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:05:00,49.4,51.3,47.9,47.9,11550,236825,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:06:00,47.7,50.3,47.15,47.85,4975,232800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:07:00,49.0,49.75,45.0,45.0,5600,232800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:08:00,45.3,49.5,43.7,49.5,24625,232800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:09:00,50.1,50.6,47.15,47.45,23675,244525,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:10:00,47.55,49.55,43.0,48.85,41800,244525,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:11:00,49.25,49.9,45.3,45.4,30075,244525,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:12:00,45.8,48.0,45.2,48.0,8200,262300,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:13:00,48.3,53.75,47.65,52.85,27300,262300,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:14:00,53.1,53.95,50.0,52.05,22150,262300,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:15:00,52.6,54.0,49.85,50.9,28825,259750,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:16:00,52.1,55.65,49.7,55.6,20400,259750,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:17:00,56.95,57.35,52.95,54.95,26250,259750,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:18:00,56.25,57.35,51.5,53.7,29475,259775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:19:00,53.35,55.0,46.2,46.2,22225,259775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:20:00,47.4,51.9,42.4,51.3,40775,259775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:21:00,50.6,52.05,46.5,46.6,18875,264750,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:22:00,47.45,49.4,47.25,48.6,12500,264750,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:23:00,49.0,49.0,45.95,47.4,16275,264750,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:24:00,48.5,48.5,45.6,47.5,9575,260350,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:25:00,47.2,47.65,44.0,44.9,13575,260350,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:26:00,45.4,46.0,42.1,45.0,15850,260350,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:27:00,44.7,47.15,44.3,46.0,7500,257000,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:28:00,46.3,51.35,45.0,49.55,16650,257000,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:29:00,50.35,51.1,40.65,42.9,59125,257000,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:30:00,43.9,46.25,42.45,44.5,19625,249925,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:31:00,43.6,44.9,42.6,43.3,11525,249925,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:32:00,42.85,43.85,39.0,40.75,44550,249925,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:33:00,41.45,42.5,39.65,40.15,14300,247125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:34:00,40.8,42.25,39.3,39.4,17900,247125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:35:00,39.1,44.55,34.6,36.05,37850,247125,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:36:00,35.4,39.9,35.3,39.25,21450,251550,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:37:00,39.15,41.0,38.2,39.8,25450,251550,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:38:00,39.85,41.9,38.45,40.65,19075,251550,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:39:00,41.6,42.3,39.45,41.15,12950,264800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:40:00,41.15,42.0,38.15,41.0,13900,264800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:41:00,41.75,42.5,39.85,39.85,17875,264800,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:42:00,39.5,40.6,37.5,39.4,14375,273700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:43:00,39.4,39.85,38.1,38.2,5950,273700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:44:00,38.4,38.4,34.95,35.45,17050,273700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:45:00,35.4,35.5,29.95,29.95,33900,249975,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:46:00,29.85,31.05,29.0,30.75,17825,249975,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:47:00,30.9,35.2,30.3,35.0,23575,249975,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:48:00,34.95,36.3,32.8,33.4,9750,223325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:49:00,34.0,35.5,33.9,34.6,8850,223325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:50:00,35.0,35.55,31.45,32.4,12700,223325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:51:00,31.95,34.6,30.95,30.95,7375,199575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:52:00,31.05,31.95,29.75,30.75,17475,199575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:53:00,30.65,32.9,30.65,30.7,9450,199575,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:54:00,31.4,34.05,31.4,33.15,15775,195700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:55:00,33.1,33.25,26.35,26.55,25150,195700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:56:00,26.8,27.45,24.55,24.85,42550,195700,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:57:00,24.95,25.2,21.85,23.25,32800,201225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:58:00,23.3,23.8,22.0,23.05,24450,201225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 14:59:00,23.0,24.3,22.8,23.6,31600,201225,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:00:00,23.8,24.4,20.55,20.85,31325,200550,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:01:00,21.0,22.2,19.85,20.25,25525,200550,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:02:00,20.5,20.8,18.95,19.3,32925,200550,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:03:00,19.3,19.65,18.4,19.55,34350,199325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:04:00,19.6,21.05,19.35,19.35,26100,199325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:05:00,19.25,19.85,18.15,19.1,38550,199325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:06:00,19.1,19.85,17.8,17.8,47200,216325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:07:00,18.0,18.95,16.7,16.95,76000,216325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:08:00,16.6,16.85,16.0,16.3,98475,216325,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:09:00,16.3,18.2,16.3,18.2,43350,306250,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:10:00,18.2,19.1,16.85,17.15,66975,306250,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:11:00,17.15,17.85,16.55,16.6,34000,306250,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:12:00,16.65,17.35,16.6,16.9,37325,338475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:13:00,16.9,17.05,16.0,16.7,33350,338475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:14:00,16.7,16.9,15.95,16.1,31575,338475,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:15:00,16.1,16.25,13.25,14.9,56300,343150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:16:00,14.75,15.5,14.75,15.45,22875,343150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:17:00,15.35,16.5,15.35,16.4,25950,343150,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:18:00,16.4,16.95,16.2,16.7,27100,338775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:19:00,16.7,17.15,16.55,17.15,16975,338775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:20:00,17.1,20.35,17.0,20.35,22400,338775,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:21:00,20.65,21.8,19.55,20.3,29150,338850,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:22:00,20.35,20.45,19.45,19.65,17200,338850,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:23:00,19.7,20.0,16.95,16.95,18150,338850,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:24:00,16.75,19.15,16.65,18.55,22950,334375,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:25:00,18.3,18.3,15.6,17.05,33150,334375,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:26:00,17.1,17.2,16.4,17.05,21200,334375,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:27:00,16.9,17.15,16.3,16.5,13525,326050,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:28:00,16.55,16.8,16.15,16.75,23000,326050,2022-02-08
BANKNIFTYWK36600PE,08-02-2022 15:29:00,16.75,16.85,14.45,15.05,34225,326050,2022-02-08
