Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK37100CE,01-04-2022 09:15:00,180.05,187.85,160.3,174.75,41825,61000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:16:00,176.1,187.25,169.8,184.1,15575,61000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:17:00,183.25,183.25,170.5,176.4,18100,62900,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:18:00,178.4,203.1,176.0,194.8,29625,62900,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:19:00,194.9,217.7,194.9,212.25,41500,62900,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:20:00,213.45,220.8,205.0,220.8,30625,72675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:21:00,219.65,231.55,217.2,229.55,40700,72675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:22:00,229.6,231.0,221.45,224.75,21175,72675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:23:00,224.7,231.0,221.35,222.0,34000,88300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:24:00,222.2,222.6,214.0,214.0,20600,88300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:25:00,211.1,215.85,206.3,215.0,16700,88300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:26:00,213.4,216.25,206.95,207.25,16925,96225,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:27:00,206.65,206.65,198.0,202.7,26250,96225,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:28:00,201.95,202.6,193.85,202.6,18375,96225,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:29:00,202.15,202.5,193.9,197.2,20650,109750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:30:00,195.95,200.6,191.3,195.65,19475,109750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:31:00,195.2,204.85,190.7,202.05,19100,109750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:32:00,202.75,227.15,201.95,220.55,37525,113500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:33:00,221.05,224.35,212.0,212.0,13300,113500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:34:00,211.35,216.0,208.0,215.15,13375,113500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:35:00,215.15,225.55,211.95,219.7,18700,116075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:36:00,220.25,221.85,211.9,213.1,11550,116075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:37:00,215.55,218.8,212.75,214.3,10925,116075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:38:00,214.35,222.3,211.75,222.0,13525,122975,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:39:00,222.1,226.15,214.6,217.35,22150,122975,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:40:00,216.35,218.4,212.6,212.6,11900,122975,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:41:00,212.55,216.7,211.05,211.85,11500,128675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:42:00,212.0,222.15,209.5,221.8,12850,128675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:43:00,221.1,222.6,216.75,217.75,17125,128675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:44:00,217.6,227.0,216.05,225.3,24575,129275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:45:00,225.75,235.95,225.75,226.8,35325,129275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:46:00,227.65,231.9,226.2,227.8,12625,129275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:47:00,226.8,230.15,222.4,227.1,15900,130300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:48:00,227.1,228.0,222.55,224.05,6100,130300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:49:00,225.0,233.5,224.4,232.6,15100,130300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:50:00,232.95,232.95,222.0,222.0,14000,133650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:51:00,222.5,222.5,215.0,220.45,15575,133650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:52:00,220.5,221.9,217.2,221.4,6175,133650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:53:00,220.8,232.0,220.8,227.45,30875,136050,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:54:00,226.8,229.45,222.5,227.0,19000,136050,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:55:00,227.45,231.65,226.8,229.65,14550,136050,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:56:00,231.0,245.0,229.45,242.0,45700,137350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:57:00,241.65,254.55,241.5,245.45,49525,137350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:58:00,244.85,256.45,241.6,251.75,31550,137350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 09:59:00,251.0,254.15,248.3,253.7,26275,137950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:00:00,254.25,270.95,254.25,267.45,56475,137950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:01:00,267.15,268.35,261.95,263.45,22400,137950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:02:00,263.25,266.25,257.7,261.9,28575,140875,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:03:00,261.65,272.35,261.65,268.95,24050,140875,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:04:00,269.7,271.0,264.3,267.9,28400,140875,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:05:00,268.0,273.2,265.15,265.25,20875,144075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:06:00,265.4,266.6,259.0,261.65,23975,144075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:07:00,261.95,264.75,258.0,260.4,13025,144075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:08:00,261.1,265.5,261.1,263.7,8950,153275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:09:00,263.8,267.9,260.25,267.25,13250,153275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:10:00,268.3,276.95,260.1,261.7,33600,153275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:11:00,261.6,262.9,251.4,261.55,26075,156550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:12:00,261.35,264.1,257.6,262.0,15075,156550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:13:00,261.85,263.6,258.45,260.95,18475,156550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:14:00,261.45,264.55,257.0,257.0,10800,156375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:15:00,257.0,260.25,254.0,258.55,14175,156375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:16:00,258.05,263.2,257.4,262.6,11200,156375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:17:00,262.0,262.0,255.0,256.2,9500,161200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:18:00,256.45,261.15,255.25,261.05,8900,161200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:19:00,260.7,274.45,258.75,274.45,22750,161200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:20:00,275.0,289.85,274.6,286.0,58550,157500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:21:00,286.75,288.85,281.05,282.1,28875,157500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:22:00,281.9,283.6,279.85,283.0,18000,157500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:23:00,283.0,292.0,281.05,290.05,26375,168400,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:24:00,288.5,290.55,282.2,285.6,24200,168400,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:25:00,286.9,297.6,286.9,293.6,46975,168400,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:26:00,292.9,295.95,290.2,293.85,23475,173000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:27:00,294.2,294.2,288.25,290.6,29775,173000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:28:00,289.85,293.4,288.0,290.9,13000,173000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:29:00,292.15,309.15,291.5,309.15,40725,177200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:30:00,309.45,310.6,297.0,299.55,50950,177200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:31:00,300.55,303.45,298.3,300.25,18075,177200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:32:00,300.55,301.8,292.8,293.95,20125,175200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:33:00,293.45,299.2,290.85,294.8,20425,175200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:34:00,295.55,299.9,291.45,291.75,16375,175200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:35:00,291.0,295.45,290.45,291.6,16700,182450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:36:00,291.95,293.2,287.1,288.35,14700,182450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:37:00,289.55,294.0,288.5,293.0,8475,182450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:38:00,292.0,297.0,290.0,290.35,11875,186100,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:39:00,291.1,292.3,289.8,291.1,7100,186100,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:40:00,291.1,295.1,288.05,295.1,20350,186100,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:41:00,295.2,295.2,288.3,289.85,16075,188275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:42:00,289.0,289.5,282.6,286.45,25550,188275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:43:00,285.5,286.0,277.7,281.2,16150,188275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:44:00,282.7,288.55,281.2,288.15,7725,184625,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:45:00,288.2,298.6,286.85,298.6,16575,184625,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:46:00,297.7,301.8,292.7,295.0,33075,184625,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:47:00,293.0,293.8,284.05,284.05,21150,198175,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:48:00,284.0,284.65,278.5,280.0,13650,198175,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:49:00,280.75,281.0,274.8,280.0,18750,198175,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:50:00,279.7,284.0,278.0,282.3,9075,200950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:51:00,282.15,287.2,281.85,284.5,7700,200950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:52:00,285.0,289.6,283.55,285.75,10575,200950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:53:00,285.0,285.0,275.0,278.5,12925,205075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:54:00,279.7,279.7,272.0,273.15,8725,205075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:55:00,272.5,279.2,271.6,276.7,9925,205075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:56:00,276.9,279.6,275.1,275.25,9950,203175,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:57:00,275.25,276.65,267.8,271.95,15075,203175,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:58:00,272.1,278.1,272.1,276.9,6150,203175,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 10:59:00,276.6,277.35,274.0,275.5,2475,202000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:00:00,274.3,283.7,274.3,279.35,15850,202000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:01:00,278.75,279.2,272.15,272.8,6700,202000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:02:00,272.4,274.15,270.2,272.45,5200,203375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:03:00,273.0,275.6,270.45,272.45,6125,203375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:04:00,273.0,284.8,272.8,284.8,12150,203375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:05:00,284.7,297.65,284.7,292.75,35925,199475,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:06:00,292.05,297.5,289.1,290.15,22850,199475,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:07:00,290.6,302.75,290.6,298.7,38025,199475,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:08:00,298.95,300.0,296.0,300.0,11950,202450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:09:00,300.1,308.8,300.1,306.0,27275,202450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:10:00,307.0,314.0,301.0,302.0,47725,202450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:11:00,302.6,305.25,301.5,302.0,19675,205300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:12:00,301.2,304.8,298.0,302.1,26600,205300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:13:00,302.45,303.3,299.1,301.1,17150,205300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:14:00,301.15,301.75,295.25,298.45,17750,215000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:15:00,297.7,300.4,292.0,295.75,19650,215000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:16:00,296.05,296.4,290.0,290.55,12550,215000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:17:00,290.65,293.1,288.7,292.5,13875,222675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:18:00,292.5,293.05,287.75,287.75,10350,222675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:19:00,288.05,291.45,287.25,290.65,6475,222675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:20:00,290.65,291.7,284.45,287.85,9875,220400,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:21:00,288.5,291.25,284.3,284.8,7650,220400,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:22:00,284.25,290.0,284.0,287.85,4050,220400,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:23:00,287.35,292.5,287.15,290.25,6150,221150,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:24:00,290.65,291.0,287.0,290.05,2725,221150,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:25:00,289.35,290.35,281.95,286.55,10200,221150,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:26:00,285.95,290.3,285.4,288.75,5975,226500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:27:00,289.45,292.7,288.5,288.5,12300,226500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:28:00,288.5,292.85,288.5,289.6,5625,226500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:29:00,289.9,290.5,285.0,285.0,7750,226200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:30:00,285.0,287.15,281.35,286.9,11375,226200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:31:00,288.2,288.8,285.4,286.6,7975,226200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:32:00,287.2,287.35,283.1,286.5,7000,229000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:33:00,286.65,289.55,285.4,288.45,2700,229000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:34:00,288.8,290.7,283.3,288.15,11825,229000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:35:00,288.2,296.1,288.2,291.0,21575,228350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:36:00,291.7,294.6,288.65,290.25,10575,228350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:37:00,290.25,292.4,288.25,289.9,10025,228350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:38:00,289.1,289.1,283.7,285.0,8975,232600,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:39:00,287.15,291.6,286.15,289.75,7450,232600,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:40:00,289.3,290.7,286.0,288.2,6300,232600,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:41:00,288.75,290.0,287.25,288.9,4800,235100,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:42:00,288.65,291.85,288.35,291.85,3725,235100,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:43:00,291.65,295.0,291.65,293.85,11650,235100,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:44:00,293.95,294.8,289.65,291.55,17600,236950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:45:00,292.15,296.8,290.8,291.5,12575,236950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:46:00,291.45,292.05,288.5,290.65,9925,236950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:47:00,289.7,290.4,282.95,287.65,18225,239200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:48:00,291.4,291.4,287.0,288.45,5325,239200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:49:00,288.1,292.15,287.7,290.8,7575,239200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:50:00,291.0,291.9,286.45,290.8,7250,240500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:51:00,290.0,291.0,287.0,287.75,8075,240500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:52:00,287.7,289.6,287.0,288.25,4500,240500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:53:00,288.1,291.5,286.5,286.5,8100,236700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:54:00,289.25,290.85,288.4,289.0,4625,236700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:55:00,289.3,291.4,289.05,290.45,6300,236700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:56:00,290.65,296.95,290.65,292.35,15725,239525,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:57:00,292.35,293.6,290.0,291.2,6600,239525,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:58:00,291.2,293.0,290.7,291.8,3700,239525,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 11:59:00,291.15,292.2,287.5,287.5,6475,243325,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:00:00,287.5,292.2,287.15,291.95,7200,243325,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:01:00,292.35,293.25,290.0,292.0,6475,243325,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:02:00,292.4,294.85,291.8,293.65,7100,240575,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:03:00,293.4,307.5,292.9,301.0,35100,240575,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:04:00,301.5,301.95,274.0,274.0,40750,240575,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:05:00,267.1,300.85,267.1,293.95,52200,234525,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:06:00,293.25,293.7,286.1,289.8,26400,234525,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:07:00,289.6,292.9,288.0,289.35,10400,234525,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:08:00,290.0,294.8,289.4,293.0,11550,239375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:09:00,294.0,295.55,289.15,291.0,8525,239375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:10:00,291.0,295.65,288.1,291.25,11025,239375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:11:00,291.35,292.3,288.95,291.2,5875,242300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:12:00,291.2,295.7,290.75,294.75,7750,242300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:13:00,295.15,297.75,294.1,296.55,12200,242300,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:14:00,296.05,300.45,295.55,300.2,14000,239750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:15:00,299.6,300.0,293.1,293.5,20375,239750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:16:00,294.45,300.45,293.65,299.15,10975,239750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:17:00,298.45,299.75,292.0,293.65,11825,245400,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:18:00,293.45,297.65,292.55,297.65,7350,245400,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:19:00,297.95,297.95,292.6,294.95,5250,245400,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:20:00,294.15,295.45,290.55,291.9,6375,244900,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:21:00,290.7,292.25,288.4,290.7,8325,244900,2022-04-01
