Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK37100CE,01-04-2022 12:22:00,290.7,295.5,289.9,294.4,4075,244900,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:23:00,294.4,331.75,293.7,324.75,67600,244025,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:24:00,319.65,341.8,319.65,334.1,101600,244025,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:25:00,334.0,349.25,334.0,342.0,76225,244025,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:26:00,342.1,345.8,338.65,345.45,48425,227925,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:27:00,344.55,356.4,343.8,354.35,67175,227925,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:28:00,354.8,354.95,348.3,348.3,35225,227925,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:29:00,348.15,352.55,345.4,349.9,33750,218200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:30:00,348.0,354.0,341.8,345.6,40825,218200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:31:00,345.2,348.6,344.9,347.05,18250,218200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:32:00,346.45,360.4,344.9,356.75,47675,220625,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:33:00,356.9,369.7,355.0,364.15,53675,220625,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:34:00,364.75,371.45,363.45,370.0,36300,220625,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:35:00,370.6,378.95,370.0,372.05,62025,224000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:36:00,373.3,394.65,372.45,393.55,68775,224000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:37:00,393.2,398.95,379.5,379.5,91650,224000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:38:00,380.7,384.55,376.05,377.75,39075,223850,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:39:00,376.25,377.2,368.4,372.5,43875,223850,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:40:00,372.2,376.8,366.5,369.8,28800,223850,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:41:00,369.95,376.8,369.95,374.35,24275,231675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:42:00,375.05,377.6,369.2,375.85,21275,231675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:43:00,375.45,382.0,374.1,381.9,32975,231675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:44:00,382.25,389.85,380.0,386.85,33875,235000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:45:00,386.85,394.0,375.7,375.95,54600,235000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:46:00,376.75,379.05,370.75,375.4,24050,235000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:47:00,375.7,380.3,371.6,376.25,16150,239150,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:48:00,376.25,381.0,374.35,380.3,13600,239150,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:49:00,380.4,388.5,379.8,385.45,29850,239150,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:50:00,385.35,386.65,377.0,378.9,23250,245350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:51:00,379.75,391.6,379.75,391.6,35150,245350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:52:00,390.9,395.0,382.35,387.8,33925,245350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:53:00,387.8,387.8,381.35,384.7,15375,245500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:54:00,385.15,385.35,379.0,381.6,23250,245500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:55:00,381.6,384.95,379.7,380.0,18050,245500,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:56:00,379.25,383.6,375.0,375.0,18000,258650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:57:00,375.0,379.0,372.9,375.0,22425,258650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:58:00,375.15,381.0,373.05,374.4,16150,258650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 12:59:00,373.7,378.7,373.05,376.15,9600,262550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:00:00,375.3,381.4,366.25,366.8,27950,262550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:01:00,365.4,374.8,365.4,369.9,16725,262550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:02:00,368.0,375.2,367.0,371.45,10075,263025,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:03:00,371.45,372.55,366.45,367.75,14775,263025,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:04:00,367.0,369.8,361.0,362.45,20250,263025,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:05:00,362.15,370.25,361.1,363.25,13800,267475,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:06:00,364.6,367.75,361.0,367.75,14100,267475,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:07:00,368.8,380.75,368.5,377.45,42550,267475,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:08:00,377.0,382.85,375.55,382.45,25050,270750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:09:00,383.1,385.6,380.1,382.5,26250,270750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:10:00,382.15,384.05,380.0,380.5,16525,270750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:11:00,380.25,382.5,376.3,377.25,13000,276425,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:12:00,378.2,380.0,375.0,376.85,7900,276425,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:13:00,376.8,379.65,375.65,379.5,3975,276425,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:14:00,379.8,380.0,370.8,370.8,17100,277475,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:15:00,370.2,384.45,370.2,380.55,28650,277475,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:16:00,380.45,408.0,380.45,405.85,82275,277475,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:17:00,404.5,424.8,404.5,410.0,131475,265250,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:18:00,410.85,411.5,391.55,391.55,61625,265250,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:19:00,392.7,395.9,387.25,392.6,37650,265250,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:20:00,391.5,395.0,388.0,392.9,22050,274550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:21:00,393.6,394.7,390.0,392.05,18575,274550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:22:00,392.75,395.0,381.55,383.2,31375,274550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:23:00,384.2,392.7,383.4,390.45,20375,275650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:24:00,389.7,391.25,385.85,388.1,11725,275650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:25:00,387.85,391.05,386.5,387.0,11075,275650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:26:00,387.8,391.65,383.05,383.85,20925,284350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:27:00,386.0,390.8,384.5,390.0,9750,284350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:28:00,390.1,398.65,390.0,398.65,28400,284350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:29:00,397.95,409.0,395.4,403.5,56425,277275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:30:00,404.15,411.7,400.55,406.15,45475,277275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:31:00,406.65,409.6,405.0,407.7,33175,277275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:32:00,408.35,416.3,405.4,413.35,41500,284450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:33:00,414.8,418.95,409.2,418.95,47425,284450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:34:00,417.9,418.5,412.3,418.4,34250,284450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:35:00,417.7,419.55,412.45,412.45,38575,292075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:36:00,413.9,414.85,404.3,404.3,42700,292075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:37:00,404.15,408.0,399.25,400.0,46125,292075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:38:00,399.25,404.7,394.3,399.0,31050,302550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:39:00,399.3,404.65,399.3,402.8,29400,302550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:40:00,402.9,405.3,394.8,395.1,29300,302550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:41:00,395.55,402.1,395.05,402.1,8125,302550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:42:00,400.55,416.75,400.05,409.35,69725,310200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:43:00,406.7,411.35,405.45,409.0,20150,310200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:44:00,409.2,414.1,406.0,411.7,26550,310200,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:45:00,411.25,433.5,411.25,421.75,133575,320900,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:46:00,422.2,429.75,422.2,426.2,65700,320900,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:47:00,427.25,430.95,423.65,427.3,60400,320900,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:48:00,426.95,428.8,421.05,423.2,32800,314650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:49:00,423.4,427.0,421.0,422.85,25550,314650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:50:00,422.3,426.9,418.95,421.25,41600,314650,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:51:00,422.25,423.2,402.3,404.8,76925,328450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:52:00,404.85,412.0,395.9,398.2,53125,328450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:53:00,398.75,406.95,395.45,406.3,31200,328450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:54:00,405.95,412.0,402.45,410.0,31775,334150,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:55:00,411.0,420.0,409.7,414.8,49275,334150,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:56:00,414.9,417.4,409.4,410.95,25975,334150,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:57:00,410.55,410.55,402.45,406.0,22075,347250,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:58:00,406.05,411.9,404.2,406.7,13325,347250,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 13:59:00,406.4,411.0,405.15,408.2,11800,347250,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:00:00,408.8,414.8,406.95,413.95,17575,343450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:01:00,414.3,416.95,412.0,412.1,19550,343450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:02:00,412.0,414.85,405.8,413.15,31375,343450,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:03:00,412.2,420.4,411.25,420.25,27025,346950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:04:00,419.5,438.0,417.0,429.05,68200,346950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:05:00,428.65,435.25,425.6,430.0,65525,346950,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:06:00,429.7,434.35,427.0,431.1,59225,341750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:07:00,431.3,433.5,426.65,429.05,58975,341750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:08:00,430.0,442.95,428.75,439.6,86300,341750,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:09:00,439.15,442.75,437.55,437.55,76200,358000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:10:00,439.0,443.0,436.45,436.45,64825,358000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:11:00,435.9,436.05,430.0,431.55,47925,358000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:12:00,430.8,436.9,430.05,434.0,34900,364700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:13:00,434.15,439.35,433.7,434.95,44725,364700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:14:00,434.9,436.35,430.1,435.4,32100,364700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:15:00,434.25,453.3,433.0,451.2,94000,373700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:16:00,452.5,466.9,450.7,460.7,168075,373700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:17:00,459.9,460.25,453.85,456.55,59800,373700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:18:00,455.15,463.9,453.2,458.75,56675,357025,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:19:00,460.95,471.95,460.95,469.65,105450,357025,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:20:00,468.95,469.2,460.0,460.7,69400,357025,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:21:00,462.95,468.55,456.35,460.8,62225,359350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:22:00,460.4,461.5,456.45,456.8,20700,359350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:23:00,457.95,462.0,457.25,461.0,23325,359350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:24:00,459.75,462.0,458.35,461.6,18725,358700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:25:00,462.0,478.95,458.05,458.05,105200,358700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:26:00,458.9,459.95,436.9,447.65,123250,358700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:27:00,447.4,452.0,446.1,447.8,47475,357225,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:28:00,447.0,450.0,442.8,447.15,24275,357225,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:29:00,445.5,449.0,445.0,447.95,15050,357225,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:30:00,447.95,449.4,437.45,440.0,43050,370975,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:31:00,439.1,446.6,430.95,440.3,86900,370975,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:32:00,438.95,451.45,438.95,446.95,49850,370975,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:33:00,447.0,447.0,438.15,444.75,45900,366275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:34:00,443.85,456.9,443.75,455.95,73750,366275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:35:00,456.0,459.8,454.4,456.2,53025,366275,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:36:00,456.3,458.0,446.25,447.8,53500,367000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:37:00,446.95,454.0,443.2,451.6,45000,367000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:38:00,451.55,452.0,441.5,441.5,25050,367000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:39:00,442.0,447.4,436.55,443.7,52050,378850,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:40:00,444.9,444.9,437.4,439.95,24125,378850,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:41:00,440.8,441.6,437.0,439.0,23125,378850,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:42:00,439.0,439.3,425.75,427.5,52725,403775,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:43:00,428.0,445.0,426.25,445.0,55450,403775,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:44:00,447.55,447.55,440.1,446.45,49400,403775,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:45:00,445.9,449.55,444.6,447.0,58025,410525,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:46:00,447.0,447.0,434.4,436.55,40950,410525,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:47:00,435.0,441.15,430.0,431.9,41050,410525,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:48:00,430.5,438.15,428.9,433.3,37700,417375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:49:00,432.25,435.0,428.0,432.8,35725,417375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:50:00,432.8,434.4,419.35,422.55,51875,417375,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:51:00,424.05,428.15,418.55,423.55,37575,425625,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:52:00,422.75,430.8,421.15,428.7,46200,425625,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:53:00,428.3,428.3,419.25,419.4,27625,425625,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:54:00,420.0,428.0,418.55,425.0,32575,434000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:55:00,425.95,426.5,414.0,418.9,63125,434000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:56:00,419.7,440.1,413.55,439.15,82250,434000,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:57:00,441.0,441.3,434.05,438.0,68950,445550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:58:00,438.0,441.55,436.65,438.0,38675,445550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 14:59:00,438.0,440.65,435.0,438.75,37600,445550,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:00:00,438.5,450.0,432.9,446.65,106750,457600,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:01:00,445.45,448.35,440.6,447.0,76700,457600,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:02:00,445.8,455.0,444.25,452.8,79150,457600,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:03:00,452.75,460.8,450.0,460.8,99450,461050,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:04:00,460.0,461.65,450.0,454.4,107950,461050,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:05:00,454.2,459.3,448.85,448.85,63800,461050,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:06:00,449.85,453.7,445.0,445.0,46700,463125,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:07:00,444.0,445.5,436.35,444.6,57850,463125,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:08:00,445.2,448.75,435.3,442.8,68275,463125,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:09:00,443.65,445.0,438.0,438.75,42075,463225,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:10:00,438.15,447.0,437.15,445.0,47725,463225,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:11:00,445.1,448.8,441.4,446.45,60075,463225,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:12:00,445.15,449.0,444.5,448.8,40225,450350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:13:00,448.1,448.85,442.0,446.0,62325,450350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:14:00,444.55,445.4,438.15,438.4,51150,450350,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:15:00,439.1,447.4,428.6,430.55,126375,454675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:16:00,431.7,439.5,424.2,438.95,71250,454675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:17:00,439.8,451.2,438.9,449.5,89750,454675,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:18:00,448.85,453.6,447.0,452.2,77250,459925,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:19:00,450.25,458.85,450.25,456.6,79075,459925,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:20:00,455.55,457.35,449.25,456.3,67000,459925,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:21:00,457.8,458.4,442.75,450.0,79550,436700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:22:00,451.0,451.0,443.8,445.25,61350,436700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:23:00,446.0,452.0,445.65,451.3,53675,436700,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:24:00,451.6,452.0,446.45,446.45,54850,413425,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:25:00,447.25,456.0,446.55,454.15,75300,413425,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:26:00,454.85,458.35,454.05,456.45,36525,413425,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:27:00,457.5,460.0,456.4,459.15,70750,373075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:28:00,461.0,461.65,458.4,459.1,54125,373075,2022-04-01
BANKNIFTYWK37100CE,01-04-2022 15:29:00,460.0,465.0,457.0,458.05,68325,373075,2022-04-01
