Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK38600PE,04-02-2022 09:15:00,299.85,351.05,289.3,291.75,54475,80650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:16:00,290.65,339.2,288.6,326.25,69650,80650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:17:00,327.85,336.6,310.7,313.8,56950,127725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:18:00,310.45,320.6,290.25,318.5,108875,127725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:19:00,316.25,336.0,316.25,329.1,95925,127725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:20:00,328.3,344.05,323.35,339.8,112000,187350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:21:00,342.1,342.1,319.0,321.6,88450,187350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:22:00,324.6,326.2,289.7,297.6,84925,187350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:23:00,297.35,303.8,279.45,283.1,65725,244200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:24:00,280.75,283.65,261.2,262.6,71000,244200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:25:00,260.35,261.7,249.8,259.35,84475,244200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:26:00,258.65,268.1,257.0,258.3,45875,264425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:27:00,258.3,258.5,245.9,247.75,49125,264425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:28:00,247.6,249.5,240.2,249.5,47300,264425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:29:00,248.1,254.45,238.5,251.1,40900,270350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:30:00,248.7,253.45,235.0,251.05,45250,270350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:31:00,252.1,256.4,234.25,237.85,53725,270350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:32:00,236.9,239.15,218.25,219.1,49850,284125,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:33:00,218.05,227.9,215.5,224.3,45225,284125,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:34:00,224.5,231.15,222.0,228.8,61100,284125,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:35:00,226.75,244.45,224.55,241.65,73525,313900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:36:00,242.9,243.0,235.35,239.8,43525,313900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:37:00,240.0,243.85,233.0,233.0,36200,313900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:38:00,230.0,236.6,223.15,223.75,40200,336375,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:39:00,222.55,226.65,220.0,221.85,35550,336375,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:40:00,220.95,223.35,215.0,221.85,38150,336375,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:41:00,222.5,227.75,220.55,222.35,33300,355200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:42:00,222.75,226.95,218.9,222.8,17075,355200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:43:00,222.65,226.35,220.65,220.65,17275,355200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:44:00,220.7,221.85,213.15,219.2,31825,367150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:45:00,220.6,231.6,219.6,221.35,41850,367150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:46:00,221.35,229.4,220.0,226.6,20950,367150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:47:00,226.0,226.8,218.0,218.0,22500,374900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:48:00,216.3,218.5,197.9,202.0,63100,374900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:49:00,200.85,204.6,198.2,203.85,41100,374900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:50:00,203.7,209.65,199.0,207.15,35525,382550,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:51:00,206.5,207.55,200.95,200.95,18750,382550,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:52:00,201.5,208.75,199.2,207.6,24075,382550,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:53:00,208.3,210.0,204.15,206.35,14050,383850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:54:00,207.05,208.85,202.6,203.4,15225,383850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:55:00,203.45,207.35,201.0,207.15,16300,383850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:56:00,206.7,211.85,205.15,208.15,22150,384325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:57:00,207.35,214.8,206.85,214.25,31700,384325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:58:00,214.15,218.1,212.95,217.25,19025,384325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 09:59:00,216.4,221.9,216.3,219.65,26275,391525,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:00:00,219.65,229.5,217.65,223.25,32300,391525,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:01:00,223.7,223.7,214.5,221.3,25025,391525,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:02:00,221.1,225.9,218.55,220.0,15025,382275,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:03:00,220.05,227.8,220.0,227.15,9700,382275,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:04:00,227.2,227.8,224.85,226.75,14350,382275,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:05:00,226.8,234.6,224.1,232.0,34375,381875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:06:00,230.7,245.35,230.15,244.0,55475,381875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:07:00,244.85,250.0,235.45,238.9,58500,381875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:08:00,238.8,239.55,230.0,231.95,30900,371425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:09:00,231.35,238.9,228.55,237.35,25875,371425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:10:00,236.05,246.65,236.05,241.65,38275,371425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:11:00,243.4,250.0,242.95,245.5,41475,359050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:12:00,245.75,256.25,243.95,255.2,36825,359050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:13:00,253.35,259.85,246.3,246.3,60875,359050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:14:00,246.65,251.6,241.8,243.8,28700,364350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:15:00,243.9,251.75,238.9,241.3,43075,364350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:16:00,241.95,249.55,239.45,248.65,23450,364350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:17:00,248.5,256.35,246.65,254.0,32175,355650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:18:00,253.65,261.3,248.3,260.25,32450,355650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:19:00,261.6,271.65,258.15,271.65,85925,355650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:20:00,271.4,275.4,265.5,272.05,72600,341875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:21:00,273.45,278.05,256.75,264.75,58200,341875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:22:00,265.85,272.25,258.45,272.25,38825,341875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:23:00,273.35,280.8,265.05,265.05,51550,322300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:24:00,267.0,273.1,259.35,261.1,34300,322300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:25:00,261.55,266.3,253.9,266.3,32750,322300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:26:00,268.2,268.95,254.0,256.7,22575,320850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:27:00,255.6,256.25,243.05,243.4,42025,320850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:28:00,243.85,262.4,243.6,260.55,34175,320850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:29:00,260.65,266.65,257.0,257.0,23650,320725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:30:00,257.45,257.45,245.85,245.85,27425,320725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:31:00,248.15,252.15,244.55,247.3,21600,320725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:32:00,246.85,248.7,242.3,248.4,26075,320100,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:33:00,248.3,248.4,240.6,243.25,12200,320100,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:34:00,243.8,250.65,242.65,249.6,17150,320100,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:35:00,249.95,273.65,247.85,273.55,44950,317050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:36:00,276.0,277.2,267.05,270.5,49100,317050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:37:00,273.75,291.75,271.95,282.95,77675,317050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:38:00,282.95,288.0,272.4,277.65,56950,318725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:39:00,277.8,277.85,264.0,265.0,31200,318725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:40:00,265.3,274.65,261.5,269.4,33200,318725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:41:00,269.15,272.15,263.85,266.0,19375,330150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:42:00,266.2,266.2,260.2,264.35,18850,330150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:43:00,264.0,266.75,259.35,266.75,10825,330150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:44:00,266.8,284.0,266.75,282.45,49250,336400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:45:00,285.55,306.0,285.55,301.2,114800,336400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:46:00,300.75,304.5,292.9,296.4,50375,336400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:47:00,295.15,297.9,288.1,296.6,27050,320800,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:48:00,294.95,312.6,293.0,310.05,49625,320800,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:49:00,307.8,309.2,287.0,287.0,51150,320800,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:50:00,288.7,296.95,274.0,288.55,70600,323100,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:51:00,287.9,288.65,277.2,277.2,29625,323100,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:52:00,275.75,280.55,268.5,274.0,32450,323100,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:53:00,274.0,278.9,271.9,271.9,16100,313925,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:54:00,271.0,279.4,262.4,275.45,34625,313925,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:55:00,276.3,278.0,269.95,272.45,17850,313925,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:56:00,272.35,273.0,260.45,262.95,23200,326650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:57:00,264.0,273.05,258.1,273.05,28800,326650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:58:00,272.0,275.1,270.35,273.35,18150,326650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 10:59:00,272.55,273.2,261.7,262.3,17575,333625,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:00:00,260.95,260.95,252.0,256.0,31375,333625,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:01:00,256.0,260.35,255.0,259.75,16025,333625,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:02:00,262.95,270.0,260.0,268.9,18325,334400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:03:00,270.05,280.3,268.45,279.3,26075,334400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:04:00,279.4,289.3,277.0,285.6,38750,334400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:05:00,285.85,292.0,282.15,290.55,26850,333400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:06:00,291.85,295.55,285.45,286.8,31700,333400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:07:00,287.95,290.0,278.6,280.0,18650,333400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:08:00,279.0,279.95,272.65,274.5,26225,337750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:09:00,276.0,282.45,275.0,282.45,10575,337750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:10:00,283.9,286.2,269.85,274.55,24625,337750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:11:00,275.45,276.0,261.5,262.0,20000,336625,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:12:00,261.35,262.9,248.15,252.0,38450,336625,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:13:00,253.0,257.1,249.75,253.2,13575,336625,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:14:00,254.45,259.7,252.2,259.7,9650,334750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:15:00,258.9,258.9,247.95,248.4,20600,334750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:16:00,248.5,264.0,246.55,255.55,17225,334750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:17:00,255.55,262.05,253.4,262.05,7925,332925,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:18:00,262.4,269.2,261.9,266.75,13125,332925,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:19:00,266.9,272.0,266.0,266.0,13200,332925,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:20:00,266.0,266.9,255.9,265.75,19700,335525,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:21:00,263.65,265.7,259.0,263.15,6925,335525,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:22:00,264.75,269.0,260.6,262.3,14950,335525,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:23:00,262.3,263.5,256.25,259.15,11150,337600,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:24:00,258.65,271.6,257.95,270.75,16100,337600,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:25:00,271.0,273.95,267.85,270.45,17575,337600,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:26:00,269.1,270.25,259.25,266.05,15250,344750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:27:00,266.05,271.0,265.0,267.8,8800,344750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:28:00,269.15,269.75,263.85,267.1,13700,344750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:29:00,266.35,272.4,265.5,272.0,9500,345800,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:30:00,270.45,286.95,269.05,285.65,40725,345800,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:31:00,286.2,295.6,284.8,293.05,50500,345800,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:32:00,294.0,295.05,288.4,292.55,35150,343150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:33:00,291.6,296.55,290.6,294.4,23050,343150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:34:00,292.55,294.45,282.6,294.45,24650,343150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:35:00,292.05,307.2,289.35,306.7,44150,343325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:36:00,306.35,308.0,293.05,295.6,45500,343325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:37:00,295.15,299.0,288.75,293.2,23275,343325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:38:00,291.9,293.95,282.35,289.35,21275,347275,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:39:00,289.2,295.0,286.1,292.3,12425,347275,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:40:00,290.6,304.15,280.65,304.15,44925,347275,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:41:00,301.4,318.6,297.4,314.05,88275,337875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:42:00,312.95,316.95,308.15,312.05,50600,337875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:43:00,312.2,315.9,300.7,308.65,37275,337875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:44:00,307.5,325.95,305.7,323.55,58075,340800,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:45:00,324.8,330.65,317.5,320.75,97550,340800,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:46:00,320.3,321.2,313.0,317.85,43250,340800,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:47:00,318.65,319.85,308.0,317.05,34200,337400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:48:00,317.85,321.2,313.05,319.3,22550,337400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:49:00,319.05,320.9,311.55,311.75,16700,337400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:50:00,311.8,348.85,304.45,348.85,84875,341825,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:51:00,344.8,355.5,335.15,350.0,152825,341825,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:52:00,350.7,354.7,333.3,340.25,48650,341825,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:53:00,339.3,348.65,337.4,347.2,36100,310500,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:54:00,344.6,358.55,340.15,358.55,52550,310500,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:55:00,354.75,363.8,351.4,355.0,89325,310500,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:56:00,355.5,361.5,351.25,352.3,59125,305325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:57:00,354.8,354.8,334.2,343.45,69000,305325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:58:00,343.05,348.55,331.3,346.9,45625,305325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 11:59:00,345.9,359.25,345.9,353.2,39425,313075,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:00:00,353.9,353.9,335.0,335.0,33250,313075,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:01:00,333.9,340.5,330.0,336.9,36875,313075,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:02:00,336.05,341.05,332.15,339.8,23825,315325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:03:00,338.85,349.1,335.55,348.8,32400,315325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:04:00,349.1,375.6,347.45,375.6,89975,315325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:05:00,375.85,375.85,353.15,358.0,76775,305200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:06:00,357.6,363.7,344.65,352.9,45950,305200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:07:00,351.4,356.8,347.1,353.4,22675,305200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:08:00,353.8,366.55,353.8,359.9,31700,303850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:09:00,358.95,360.75,355.55,360.0,16950,303850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:10:00,360.0,371.2,353.95,371.2,37325,303850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:11:00,370.4,392.55,366.3,386.1,112050,300225,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:12:00,384.3,390.85,379.0,388.95,60200,300225,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:13:00,388.7,390.0,382.15,387.6,40400,300225,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:14:00,387.0,388.25,372.0,375.2,52550,306300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:15:00,374.1,386.75,371.55,382.15,51850,306300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:16:00,383.25,389.75,375.1,389.75,38025,306300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:17:00,389.8,400.0,383.1,391.4,89400,297750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:18:00,391.25,393.2,376.65,382.5,46975,297750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:19:00,381.7,410.0,380.05,410.0,73125,297750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:20:00,411.5,428.0,408.7,423.9,145100,291175,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:21:00,424.3,439.7,423.05,432.45,113575,291175,2022-02-04
