Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK38600PE,04-02-2022 12:22:00,431.7,432.1,400.0,419.85,108700,291175,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:23:00,420.0,420.0,400.4,414.65,59400,323550,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:24:00,414.75,414.75,395.0,397.25,55925,323550,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:25:00,399.15,399.15,377.05,384.0,68500,323550,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:26:00,383.9,388.0,379.65,382.25,28800,328000,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:27:00,381.05,387.25,374.65,379.55,39925,328000,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:28:00,382.05,382.75,362.5,362.5,49225,328000,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:29:00,360.05,376.0,360.05,367.45,61550,338500,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:30:00,367.6,374.95,363.85,373.3,47250,338500,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:31:00,373.85,375.0,351.8,360.55,59300,338500,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:32:00,359.25,362.5,354.85,356.95,26225,346250,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:33:00,357.45,369.4,354.8,357.4,32750,346250,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:34:00,358.25,358.25,342.05,346.7,66200,346250,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:35:00,345.95,352.4,343.2,345.4,35925,343750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:36:00,343.8,346.9,332.6,340.0,52650,343750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:37:00,340.65,341.05,329.15,336.5,37800,343750,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:38:00,338.0,340.2,328.65,332.45,42375,338375,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:39:00,332.45,340.9,330.0,339.05,35050,338375,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:40:00,336.0,344.6,332.05,344.6,50000,338375,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:41:00,346.25,349.25,340.2,346.45,47650,338375,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:42:00,344.3,351.4,338.4,341.7,45850,341450,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:43:00,342.1,351.9,342.1,349.0,30150,341450,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:44:00,349.35,361.5,349.2,358.9,34625,341450,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:45:00,359.15,361.85,354.55,358.65,36500,343425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:46:00,358.0,366.65,357.9,365.7,43850,343425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:47:00,367.15,380.0,361.7,380.0,51975,343425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:48:00,377.75,383.65,375.4,381.4,50050,356650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:49:00,381.2,383.7,375.3,382.0,34650,356650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:50:00,383.0,406.2,383.0,406.2,83600,356650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:51:00,408.0,410.95,393.0,393.45,100650,351875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:52:00,396.25,396.25,378.9,386.2,61275,351875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:53:00,389.4,389.4,375.65,385.8,33925,351875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:54:00,385.05,405.1,383.75,402.6,61675,350875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:55:00,403.5,406.25,388.7,396.25,57225,350875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:56:00,396.1,403.6,394.05,397.7,25475,350875,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:57:00,397.75,397.75,379.05,387.1,36350,352725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:58:00,385.95,403.0,383.3,402.75,33550,352725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 12:59:00,403.4,418.35,401.8,406.0,103400,352725,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:00:00,406.0,425.2,395.0,420.85,126375,363175,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:01:00,420.8,423.7,407.05,417.3,64150,363175,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:02:00,415.0,427.8,413.15,421.3,74850,363175,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:03:00,420.0,420.4,400.0,402.5,64700,355700,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:04:00,401.95,409.95,382.65,389.05,68825,355700,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:05:00,388.85,416.6,388.6,414.6,57225,355700,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:06:00,416.55,426.0,415.05,425.0,95025,360175,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:07:00,426.55,440.0,419.9,420.65,156250,360175,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:08:00,419.65,429.8,412.25,426.1,74225,360175,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:09:00,428.65,453.3,425.0,446.95,189825,377975,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:10:00,446.55,469.0,446.55,452.9,199775,377975,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:11:00,450.3,462.35,435.1,437.65,132075,377975,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:12:00,437.3,456.5,428.45,456.5,97875,399475,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:13:00,456.9,463.0,433.45,434.9,105550,399475,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:14:00,432.45,446.3,428.6,444.8,54775,399475,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:15:00,443.55,443.85,420.0,434.9,61075,398075,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:16:00,432.95,463.6,432.95,450.65,122550,398075,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:17:00,449.55,449.55,411.05,414.5,91375,398075,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:18:00,412.95,414.55,393.95,403.6,77875,403850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:19:00,400.0,406.9,388.45,402.45,65250,403850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:20:00,398.55,403.0,382.6,385.8,62700,403850,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:21:00,386.35,390.15,378.0,381.9,55875,398250,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:22:00,380.55,389.7,378.0,383.6,39525,398250,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:23:00,382.0,399.9,376.4,392.5,58200,398250,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:24:00,393.45,395.6,382.7,388.35,35550,397025,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:25:00,384.6,387.4,378.05,380.75,34475,397025,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:26:00,380.45,380.45,355.5,361.35,73950,397025,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:27:00,362.15,372.05,359.45,371.7,45325,397400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:28:00,370.9,374.95,365.0,373.2,28450,397400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:29:00,372.6,375.0,355.0,355.3,43500,397400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:30:00,353.0,353.0,338.8,340.35,87325,395925,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:31:00,340.55,364.0,340.55,364.0,64825,395925,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:32:00,365.95,376.6,352.8,354.2,79800,395925,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:33:00,353.95,354.7,340.0,346.25,58875,390400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:34:00,345.75,351.25,343.7,345.55,18050,390400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:35:00,344.4,359.85,342.6,355.7,32525,390400,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:36:00,353.0,356.6,346.35,355.85,22200,391450,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:37:00,354.0,364.75,353.25,356.5,35575,391450,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:38:00,354.65,359.25,353.9,355.45,20250,391450,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:39:00,354.95,364.35,353.5,363.75,22625,398350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:40:00,364.35,364.35,351.75,358.35,31075,398350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:41:00,356.75,359.2,347.0,352.3,24150,398350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:42:00,351.1,377.7,350.0,374.75,75650,402300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:43:00,376.85,377.95,368.75,370.75,48725,402300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:44:00,370.6,373.8,359.45,361.95,26575,402300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:45:00,359.65,365.05,349.05,357.6,25350,401900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:46:00,356.7,360.95,348.3,360.95,30175,401900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:47:00,358.75,363.0,344.5,344.5,30850,401900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:48:00,341.0,341.35,299.95,302.5,136225,401900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:49:00,302.9,312.0,297.95,305.35,95975,401900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:50:00,304.9,306.2,290.95,292.25,63800,401900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:51:00,293.1,299.05,285.3,297.15,47325,372600,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:52:00,297.2,304.3,293.55,303.25,34475,372600,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:53:00,304.05,316.8,301.1,316.8,51150,372600,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:54:00,317.2,317.3,298.85,308.45,46875,373350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:55:00,307.35,321.35,305.0,315.65,52025,373350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:56:00,314.0,314.0,300.05,304.85,31925,373350,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:57:00,305.55,307.4,295.0,300.9,25800,379000,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:58:00,299.0,305.0,298.0,302.55,24475,379000,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 13:59:00,302.7,312.15,301.85,303.9,30975,379000,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:00:00,303.0,310.05,298.2,310.05,30425,384525,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:01:00,309.7,318.0,306.45,315.4,35950,384525,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:02:00,313.1,318.0,311.4,312.75,35500,384525,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:03:00,312.5,312.9,298.35,298.4,50975,380775,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:04:00,297.0,304.0,288.7,303.1,41125,380775,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:05:00,299.95,306.75,296.45,303.65,33350,380775,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:06:00,303.2,318.1,299.3,310.2,49750,379775,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:07:00,311.0,321.9,308.0,318.4,51050,379775,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:08:00,320.85,320.95,313.4,318.55,35100,379775,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:09:00,318.05,331.0,315.95,329.85,48175,379050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:10:00,329.45,332.5,318.35,332.5,50400,379050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:11:00,329.75,351.55,328.35,347.9,79225,379050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:12:00,345.65,360.25,345.65,355.65,65250,360650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:13:00,356.75,359.2,345.75,350.05,39750,360650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:14:00,350.65,350.65,329.05,336.5,58925,360650,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:15:00,336.5,346.6,324.0,344.85,60800,362700,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:16:00,345.0,345.0,330.0,331.0,24100,362700,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:17:00,331.2,332.65,310.15,313.85,63300,362700,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:18:00,313.45,321.45,311.0,320.2,28825,366300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:19:00,319.05,323.0,314.25,317.3,25750,366300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:20:00,316.45,332.65,315.6,332.65,33850,366300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:21:00,332.7,356.0,332.7,344.4,100900,376325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:22:00,346.55,347.3,328.0,328.0,41500,376325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:23:00,329.05,338.65,320.0,335.1,36775,376325,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:24:00,331.65,332.55,322.0,328.55,31625,374125,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:25:00,327.0,331.0,320.55,323.65,20800,374125,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:26:00,322.8,336.5,322.0,334.7,30200,374125,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:27:00,334.0,338.85,329.0,338.85,24425,376125,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:28:00,338.55,338.55,327.15,328.75,18575,376125,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:29:00,328.3,343.0,328.3,342.0,30750,376125,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:30:00,341.55,350.95,338.85,344.0,61250,373700,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:31:00,344.0,344.0,323.4,326.85,35200,373700,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:32:00,326.05,342.0,325.0,342.0,22800,373700,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:33:00,342.75,356.0,342.3,350.45,73325,383300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:34:00,346.55,355.3,335.4,355.3,35850,383300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:35:00,352.2,364.2,349.8,364.2,72325,383300,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:36:00,365.8,366.4,356.45,360.0,64275,373825,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:37:00,358.65,361.85,339.5,346.1,54950,373825,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:38:00,344.6,359.8,344.3,357.9,41800,373825,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:39:00,355.0,376.4,355.0,375.9,74925,372200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:40:00,376.8,387.0,371.75,374.2,111650,372200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:41:00,371.25,377.6,364.05,374.25,61725,372200,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:42:00,373.0,384.0,369.35,382.3,43175,362025,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:43:00,378.05,381.7,373.6,374.15,46025,362025,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:44:00,373.85,382.15,368.35,370.0,53350,362025,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:45:00,371.5,372.6,343.75,359.75,67000,366425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:46:00,357.8,362.4,353.45,354.1,35750,366425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:47:00,354.1,362.0,348.2,361.35,36000,366425,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:48:00,359.0,368.0,352.25,367.25,31475,369100,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:49:00,365.85,366.85,354.8,361.0,26825,369100,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:50:00,360.8,383.0,359.25,380.3,57900,369100,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:51:00,381.6,390.95,377.85,384.6,92925,376900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:52:00,380.0,384.85,367.55,380.0,51250,376900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:53:00,383.65,383.65,369.5,373.45,29900,376900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:54:00,374.25,382.95,369.05,370.05,30275,369900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:55:00,368.7,383.0,366.7,383.0,38950,369900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:56:00,382.2,385.15,374.6,379.45,52550,369900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:57:00,378.2,378.65,360.8,368.95,53100,362575,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:58:00,366.95,368.05,350.0,355.6,49900,362575,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 14:59:00,354.7,369.5,353.25,368.0,43650,362575,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:00:00,361.3,361.3,331.95,335.85,78800,357225,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:01:00,334.55,346.8,332.05,342.5,35100,357225,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:02:00,343.95,347.05,335.05,338.05,35900,357225,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:03:00,339.6,339.95,323.45,334.2,42175,350250,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:04:00,332.9,339.1,322.0,322.0,33475,350250,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:05:00,323.45,331.5,314.05,330.85,67675,350250,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:06:00,328.55,329.2,319.6,327.15,29150,343225,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:07:00,326.05,327.5,320.2,321.3,30375,343225,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:08:00,322.8,324.65,297.15,297.15,61475,343225,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:09:00,296.1,301.95,290.0,296.3,55775,352575,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:10:00,295.05,302.0,291.95,299.0,33075,352575,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:11:00,299.85,309.65,298.5,306.8,48675,352575,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:12:00,305.95,316.25,305.55,315.15,54175,347050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:13:00,315.6,329.0,314.3,328.85,52000,347050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:14:00,327.4,338.5,327.4,338.5,59550,347050,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:15:00,336.4,379.55,333.25,374.7,99825,330900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:16:00,374.1,375.7,356.25,372.6,70750,330900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:17:00,373.3,373.9,357.05,366.05,37400,330900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:18:00,366.3,372.0,360.55,360.55,36225,308900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:19:00,359.2,367.35,354.55,354.55,27725,308900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:20:00,354.0,365.65,345.5,359.45,85125,308900,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:21:00,358.25,368.15,356.55,361.6,34400,293450,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:22:00,361.2,366.65,356.25,362.6,34600,293450,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:23:00,362.35,364.65,358.25,360.0,23750,293450,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:24:00,362.35,366.45,358.4,362.25,37025,276150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:25:00,363.3,365.4,351.5,355.5,59675,276150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:26:00,355.8,363.55,355.15,363.0,37450,276150,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:27:00,362.7,364.0,356.95,360.7,45675,259075,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:28:00,362.35,362.45,359.0,359.85,24450,259075,2022-02-04
BANKNIFTYWK38600PE,04-02-2022 15:29:00,360.15,360.6,352.05,359.95,58850,259075,2022-02-04
