Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY15950CE,19-05-2022 09:15:00,195.25,210.1,189.7,207.85,16600,42700,2022-05-19
NIFTY15950CE,19-05-2022 09:16:00,204.6,204.6,194.2,196.75,17250,42700,2022-05-19
NIFTY15950CE,19-05-2022 09:17:00,195.9,202.15,194.55,196.65,20150,54450,2022-05-19
NIFTY15950CE,19-05-2022 09:18:00,195.75,196.2,183.45,183.75,7900,54450,2022-05-19
NIFTY15950CE,19-05-2022 09:19:00,183.4,184.4,178.5,183.45,19600,54450,2022-05-19
NIFTY15950CE,19-05-2022 09:20:00,182.9,183.05,179.0,180.0,8700,63400,2022-05-19
NIFTY15950CE,19-05-2022 09:21:00,180.2,188.8,176.55,187.1,15900,63400,2022-05-19
NIFTY15950CE,19-05-2022 09:22:00,184.65,187.95,182.0,187.1,9500,63400,2022-05-19
NIFTY15950CE,19-05-2022 09:23:00,187.25,189.25,184.95,189.25,5300,71400,2022-05-19
NIFTY15950CE,19-05-2022 09:24:00,189.25,191.1,186.05,189.4,13400,71400,2022-05-19
NIFTY15950CE,19-05-2022 09:25:00,188.95,190.2,186.85,188.5,19650,71400,2022-05-19
NIFTY15950CE,19-05-2022 09:26:00,188.5,195.0,188.5,193.1,21350,90550,2022-05-19
NIFTY15950CE,19-05-2022 09:27:00,192.25,192.35,182.5,185.25,19600,90550,2022-05-19
NIFTY15950CE,19-05-2022 09:28:00,185.25,188.95,185.25,188.3,9850,90550,2022-05-19
NIFTY15950CE,19-05-2022 09:29:00,188.0,188.25,185.85,187.6,4600,100050,2022-05-19
NIFTY15950CE,19-05-2022 09:30:00,187.15,189.15,185.4,186.15,11050,100050,2022-05-19
NIFTY15950CE,19-05-2022 09:31:00,186.0,187.75,185.15,187.75,8400,100050,2022-05-19
NIFTY15950CE,19-05-2022 09:32:00,187.35,188.0,178.2,178.3,13300,108650,2022-05-19
NIFTY15950CE,19-05-2022 09:33:00,178.5,183.15,177.9,183.15,3500,108650,2022-05-19
NIFTY15950CE,19-05-2022 09:34:00,183.15,188.0,182.2,185.15,7450,108650,2022-05-19
NIFTY15950CE,19-05-2022 09:35:00,185.45,187.55,181.35,186.4,8850,113350,2022-05-19
NIFTY15950CE,19-05-2022 09:36:00,186.4,188.05,184.85,187.85,4000,113350,2022-05-19
NIFTY15950CE,19-05-2022 09:37:00,188.0,189.65,185.4,185.55,8650,113350,2022-05-19
NIFTY15950CE,19-05-2022 09:38:00,186.65,188.2,183.3,185.3,4650,117250,2022-05-19
NIFTY15950CE,19-05-2022 09:39:00,185.4,187.35,184.45,186.0,5950,117250,2022-05-19
NIFTY15950CE,19-05-2022 09:40:00,186.05,186.05,180.6,181.0,7800,117250,2022-05-19
NIFTY15950CE,19-05-2022 09:41:00,181.0,181.0,175.25,177.75,12600,126000,2022-05-19
NIFTY15950CE,19-05-2022 09:42:00,178.15,180.15,175.6,176.75,12700,126000,2022-05-19
NIFTY15950CE,19-05-2022 09:43:00,176.65,177.75,174.25,174.25,7150,126000,2022-05-19
NIFTY15950CE,19-05-2022 09:44:00,173.55,174.3,169.35,173.0,20550,135350,2022-05-19
NIFTY15950CE,19-05-2022 09:45:00,172.9,172.9,168.05,170.65,8850,135350,2022-05-19
NIFTY15950CE,19-05-2022 09:46:00,170.75,173.5,169.2,169.2,5550,135350,2022-05-19
NIFTY15950CE,19-05-2022 09:47:00,170.25,173.3,167.55,171.0,10650,141800,2022-05-19
NIFTY15950CE,19-05-2022 09:48:00,170.75,175.0,170.45,175.0,8250,141800,2022-05-19
NIFTY15950CE,19-05-2022 09:49:00,174.65,175.0,171.3,172.8,7200,141800,2022-05-19
NIFTY15950CE,19-05-2022 09:50:00,172.65,175.35,171.0,174.7,6650,149100,2022-05-19
NIFTY15950CE,19-05-2022 09:51:00,174.55,175.25,173.0,173.1,6350,149100,2022-05-19
NIFTY15950CE,19-05-2022 09:52:00,173.1,176.0,173.0,174.0,8200,149100,2022-05-19
NIFTY15950CE,19-05-2022 09:53:00,174.0,176.15,174.0,174.7,3650,150350,2022-05-19
NIFTY15950CE,19-05-2022 09:54:00,174.5,176.35,174.0,176.1,5750,150350,2022-05-19
NIFTY15950CE,19-05-2022 09:55:00,176.0,177.95,175.0,175.85,7450,150350,2022-05-19
NIFTY15950CE,19-05-2022 09:56:00,176.35,177.95,175.3,177.95,8150,149450,2022-05-19
NIFTY15950CE,19-05-2022 09:57:00,178.65,179.0,176.0,177.8,7650,149450,2022-05-19
NIFTY15950CE,19-05-2022 09:58:00,176.8,179.75,176.8,179.45,7050,149450,2022-05-19
NIFTY15950CE,19-05-2022 09:59:00,179.0,179.7,178.3,178.3,5700,154500,2022-05-19
NIFTY15950CE,19-05-2022 10:00:00,178.3,178.3,174.5,175.45,7650,154500,2022-05-19
NIFTY15950CE,19-05-2022 10:01:00,175.6,179.0,175.6,177.9,2650,154500,2022-05-19
NIFTY15950CE,19-05-2022 10:02:00,178.45,179.75,177.3,178.0,5850,155500,2022-05-19
NIFTY15950CE,19-05-2022 10:03:00,178.4,179.75,176.9,177.5,7700,155500,2022-05-19
NIFTY15950CE,19-05-2022 10:04:00,176.95,178.65,176.05,176.85,3050,155500,2022-05-19
NIFTY15950CE,19-05-2022 10:05:00,176.4,178.35,175.9,177.8,3100,159400,2022-05-19
NIFTY15950CE,19-05-2022 10:06:00,177.8,181.1,177.35,180.8,4300,159400,2022-05-19
NIFTY15950CE,19-05-2022 10:07:00,182.5,191.0,181.85,185.7,28050,159400,2022-05-19
NIFTY15950CE,19-05-2022 10:08:00,186.8,187.65,184.2,187.2,7150,155650,2022-05-19
NIFTY15950CE,19-05-2022 10:09:00,187.7,188.0,182.0,182.75,9850,155650,2022-05-19
NIFTY15950CE,19-05-2022 10:10:00,182.0,183.05,178.4,180.85,6600,155650,2022-05-19
NIFTY15950CE,19-05-2022 10:11:00,180.85,180.85,177.0,177.7,7200,159950,2022-05-19
NIFTY15950CE,19-05-2022 10:12:00,177.15,178.55,174.55,178.55,9150,159950,2022-05-19
NIFTY15950CE,19-05-2022 10:13:00,178.7,181.0,178.4,178.65,4500,159950,2022-05-19
NIFTY15950CE,19-05-2022 10:14:00,179.0,182.0,178.5,181.35,6050,165350,2022-05-19
NIFTY15950CE,19-05-2022 10:15:00,181.35,181.95,178.0,179.85,8300,165350,2022-05-19
NIFTY15950CE,19-05-2022 10:16:00,178.8,183.0,178.8,181.05,4300,165350,2022-05-19
NIFTY15950CE,19-05-2022 10:17:00,181.0,182.0,178.5,178.5,2300,167850,2022-05-19
NIFTY15950CE,19-05-2022 10:18:00,178.4,184.0,177.25,184.0,6200,167850,2022-05-19
NIFTY15950CE,19-05-2022 10:19:00,184.4,186.4,183.2,183.8,10150,167850,2022-05-19
NIFTY15950CE,19-05-2022 10:20:00,184.25,186.0,182.0,183.0,8650,169250,2022-05-19
NIFTY15950CE,19-05-2022 10:21:00,183.0,185.1,182.55,183.5,4200,169250,2022-05-19
NIFTY15950CE,19-05-2022 10:22:00,184.0,184.0,181.65,182.4,4000,169250,2022-05-19
NIFTY15950CE,19-05-2022 10:23:00,181.95,184.0,181.45,183.85,1950,171950,2022-05-19
NIFTY15950CE,19-05-2022 10:24:00,183.85,183.85,178.5,180.0,4400,171950,2022-05-19
NIFTY15950CE,19-05-2022 10:25:00,179.95,180.55,175.65,175.65,7500,171950,2022-05-19
NIFTY15950CE,19-05-2022 10:26:00,175.65,177.15,174.75,175.85,16300,171550,2022-05-19
NIFTY15950CE,19-05-2022 10:27:00,175.85,178.95,175.15,176.85,6450,171550,2022-05-19
NIFTY15950CE,19-05-2022 10:28:00,177.0,178.0,176.0,177.35,5100,171550,2022-05-19
NIFTY15950CE,19-05-2022 10:29:00,177.35,177.55,175.8,176.75,3950,176650,2022-05-19
NIFTY15950CE,19-05-2022 10:30:00,176.75,180.0,176.05,178.2,6500,176650,2022-05-19
NIFTY15950CE,19-05-2022 10:31:00,178.2,182.4,178.2,182.0,5550,176650,2022-05-19
NIFTY15950CE,19-05-2022 10:32:00,181.35,182.4,179.0,179.2,4850,177050,2022-05-19
NIFTY15950CE,19-05-2022 10:33:00,179.0,179.65,177.45,179.4,5750,177050,2022-05-19
NIFTY15950CE,19-05-2022 10:34:00,179.4,179.85,177.1,178.25,3800,177050,2022-05-19
NIFTY15950CE,19-05-2022 10:35:00,179.0,180.0,178.0,180.0,4400,183600,2022-05-19
NIFTY15950CE,19-05-2022 10:36:00,179.0,181.1,178.6,180.3,1750,183600,2022-05-19
NIFTY15950CE,19-05-2022 10:37:00,179.8,180.6,177.1,178.55,3600,183600,2022-05-19
NIFTY15950CE,19-05-2022 10:38:00,179.65,179.75,176.55,176.7,1800,186750,2022-05-19
NIFTY15950CE,19-05-2022 10:39:00,176.75,179.0,176.75,179.0,3200,186750,2022-05-19
NIFTY15950CE,19-05-2022 10:40:00,178.8,179.3,178.1,178.9,1550,186750,2022-05-19
NIFTY15950CE,19-05-2022 10:41:00,178.5,181.3,178.0,178.5,6550,190150,2022-05-19
NIFTY15950CE,19-05-2022 10:42:00,178.5,179.95,177.3,178.5,5550,190150,2022-05-19
NIFTY15950CE,19-05-2022 10:43:00,177.6,177.8,171.85,171.85,12150,190150,2022-05-19
NIFTY15950CE,19-05-2022 10:44:00,172.4,175.15,172.2,174.25,9250,193500,2022-05-19
NIFTY15950CE,19-05-2022 10:45:00,174.35,174.4,170.0,171.1,15500,193500,2022-05-19
NIFTY15950CE,19-05-2022 10:46:00,170.0,173.0,169.55,173.0,7100,193500,2022-05-19
NIFTY15950CE,19-05-2022 10:47:00,173.05,174.35,171.95,173.0,4200,199300,2022-05-19
NIFTY15950CE,19-05-2022 10:48:00,173.0,174.3,172.05,174.0,2600,199300,2022-05-19
NIFTY15950CE,19-05-2022 10:49:00,172.8,176.65,172.8,174.85,4650,199300,2022-05-19
NIFTY15950CE,19-05-2022 10:50:00,174.05,176.65,174.05,176.65,3550,200350,2022-05-19
NIFTY15950CE,19-05-2022 10:51:00,176.8,177.3,175.0,175.6,4500,200350,2022-05-19
NIFTY15950CE,19-05-2022 10:52:00,175.5,176.0,175.45,175.85,1650,200350,2022-05-19
NIFTY15950CE,19-05-2022 10:53:00,176.2,177.4,174.55,177.4,3000,203400,2022-05-19
NIFTY15950CE,19-05-2022 10:54:00,177.4,177.45,176.0,176.0,2300,203400,2022-05-19
NIFTY15950CE,19-05-2022 10:55:00,176.0,178.15,175.3,178.1,6000,203400,2022-05-19
NIFTY15950CE,19-05-2022 10:56:00,177.4,179.05,174.35,174.8,8100,202600,2022-05-19
NIFTY15950CE,19-05-2022 10:57:00,174.1,177.0,173.85,175.8,3850,202600,2022-05-19
NIFTY15950CE,19-05-2022 10:58:00,176.9,178.1,176.0,178.05,4950,202600,2022-05-19
NIFTY15950CE,19-05-2022 10:59:00,177.35,178.0,176.0,178.0,5200,203300,2022-05-19
NIFTY15950CE,19-05-2022 11:00:00,178.0,178.45,175.1,175.5,5750,203300,2022-05-19
NIFTY15950CE,19-05-2022 11:01:00,175.75,179.95,175.7,179.0,7700,203300,2022-05-19
NIFTY15950CE,19-05-2022 11:02:00,179.35,180.4,175.65,176.1,7950,208450,2022-05-19
NIFTY15950CE,19-05-2022 11:03:00,175.55,175.75,171.15,172.25,7150,208450,2022-05-19
NIFTY15950CE,19-05-2022 11:04:00,172.0,174.0,172.0,172.6,4000,208450,2022-05-19
NIFTY15950CE,19-05-2022 11:05:00,171.85,172.05,169.4,169.4,9900,214250,2022-05-19
NIFTY15950CE,19-05-2022 11:06:00,169.0,169.0,160.0,164.65,30550,214250,2022-05-19
NIFTY15950CE,19-05-2022 11:07:00,164.65,166.9,163.4,166.65,10900,214250,2022-05-19
NIFTY15950CE,19-05-2022 11:08:00,166.75,169.05,165.35,166.05,9550,214250,2022-05-19
NIFTY15950CE,19-05-2022 11:09:00,166.15,166.6,163.7,164.15,7150,219000,2022-05-19
NIFTY15950CE,19-05-2022 11:10:00,163.5,166.8,163.0,166.25,5300,219000,2022-05-19
NIFTY15950CE,19-05-2022 11:11:00,166.75,167.7,164.85,167.3,7000,219000,2022-05-19
NIFTY15950CE,19-05-2022 11:12:00,167.35,168.45,166.25,166.8,2350,224500,2022-05-19
NIFTY15950CE,19-05-2022 11:13:00,168.0,168.0,166.55,166.75,1450,224500,2022-05-19
NIFTY15950CE,19-05-2022 11:14:00,166.75,167.7,166.2,166.8,2100,224500,2022-05-19
NIFTY15950CE,19-05-2022 11:15:00,166.8,166.8,164.5,165.2,4000,225350,2022-05-19
NIFTY15950CE,19-05-2022 11:16:00,165.0,167.6,164.65,166.05,3000,225350,2022-05-19
NIFTY15950CE,19-05-2022 11:17:00,166.25,167.5,165.8,165.85,3150,225350,2022-05-19
NIFTY15950CE,19-05-2022 11:18:00,165.85,166.65,164.0,164.0,3100,226400,2022-05-19
NIFTY15950CE,19-05-2022 11:19:00,163.9,164.05,157.75,157.75,13700,226400,2022-05-19
NIFTY15950CE,19-05-2022 11:20:00,157.7,160.85,157.55,159.35,14300,226400,2022-05-19
NIFTY15950CE,19-05-2022 11:21:00,159.4,160.3,158.05,160.3,19900,233600,2022-05-19
NIFTY15950CE,19-05-2022 11:22:00,160.95,161.4,159.65,160.0,4300,233600,2022-05-19
NIFTY15950CE,19-05-2022 11:23:00,160.0,161.0,159.25,160.95,3250,233600,2022-05-19
NIFTY15950CE,19-05-2022 11:24:00,160.65,161.0,151.45,153.75,22700,244150,2022-05-19
NIFTY15950CE,19-05-2022 11:25:00,152.85,153.8,151.0,153.05,14550,244150,2022-05-19
NIFTY15950CE,19-05-2022 11:26:00,153.5,153.5,150.7,152.6,11400,244150,2022-05-19
NIFTY15950CE,19-05-2022 11:27:00,152.2,152.2,150.0,150.9,26000,250150,2022-05-19
NIFTY15950CE,19-05-2022 11:28:00,151.0,151.85,150.0,150.05,20900,250150,2022-05-19
NIFTY15950CE,19-05-2022 11:29:00,150.05,151.8,149.75,149.75,14200,250150,2022-05-19
NIFTY15950CE,19-05-2022 11:30:00,149.5,151.0,149.0,149.4,6600,286850,2022-05-19
NIFTY15950CE,19-05-2022 11:31:00,149.0,151.2,145.0,146.7,20600,286850,2022-05-19
NIFTY15950CE,19-05-2022 11:32:00,148.0,148.45,145.75,147.2,11900,286850,2022-05-19
NIFTY15950CE,19-05-2022 11:33:00,147.45,148.25,145.85,145.85,7450,297700,2022-05-19
NIFTY15950CE,19-05-2022 11:34:00,145.85,146.25,143.3,145.0,26200,297700,2022-05-19
NIFTY15950CE,19-05-2022 11:35:00,145.15,145.5,142.1,142.5,11050,297700,2022-05-19
NIFTY15950CE,19-05-2022 11:36:00,142.5,144.45,142.3,143.05,13750,293950,2022-05-19
NIFTY15950CE,19-05-2022 11:37:00,143.05,143.55,141.35,143.0,9250,293950,2022-05-19
NIFTY15950CE,19-05-2022 11:38:00,143.0,146.0,142.45,145.0,4800,293950,2022-05-19
NIFTY15950CE,19-05-2022 11:39:00,145.0,147.0,144.35,147.0,6550,290150,2022-05-19
NIFTY15950CE,19-05-2022 11:40:00,147.4,150.35,146.55,147.35,9500,290150,2022-05-19
NIFTY15950CE,19-05-2022 11:41:00,147.6,148.25,145.3,148.25,4650,290150,2022-05-19
NIFTY15950CE,19-05-2022 11:42:00,148.0,151.8,147.4,151.3,9700,291500,2022-05-19
NIFTY15950CE,19-05-2022 11:43:00,151.15,152.75,149.2,151.7,8350,291500,2022-05-19
NIFTY15950CE,19-05-2022 11:44:00,151.7,153.0,151.3,151.75,7700,291500,2022-05-19
NIFTY15950CE,19-05-2022 11:45:00,152.25,153.0,148.9,148.9,12450,291600,2022-05-19
NIFTY15950CE,19-05-2022 11:46:00,148.45,148.8,145.35,147.8,8250,291600,2022-05-19
NIFTY15950CE,19-05-2022 11:47:00,147.95,151.65,146.9,150.15,7350,291600,2022-05-19
NIFTY15950CE,19-05-2022 11:48:00,150.15,151.0,148.3,149.1,8400,295350,2022-05-19
NIFTY15950CE,19-05-2022 11:49:00,149.1,149.1,146.85,147.05,4950,295350,2022-05-19
NIFTY15950CE,19-05-2022 11:50:00,147.45,148.6,146.0,148.2,4350,295350,2022-05-19
NIFTY15950CE,19-05-2022 11:51:00,148.75,149.8,146.3,146.5,4600,299350,2022-05-19
NIFTY15950CE,19-05-2022 11:52:00,146.0,147.45,145.65,146.75,7800,299350,2022-05-19
NIFTY15950CE,19-05-2022 11:53:00,146.75,148.0,145.0,147.6,8750,299350,2022-05-19
NIFTY15950CE,19-05-2022 11:54:00,147.75,147.75,144.05,145.65,9550,301200,2022-05-19
NIFTY15950CE,19-05-2022 11:55:00,146.0,148.55,145.6,147.95,10850,301200,2022-05-19
NIFTY15950CE,19-05-2022 11:56:00,147.9,148.0,146.55,146.7,6100,301200,2022-05-19
NIFTY15950CE,19-05-2022 11:57:00,146.8,146.8,144.35,144.85,2700,298250,2022-05-19
NIFTY15950CE,19-05-2022 11:58:00,144.85,147.5,144.5,146.15,5750,298250,2022-05-19
NIFTY15950CE,19-05-2022 11:59:00,146.2,146.6,144.8,146.45,3250,298250,2022-05-19
NIFTY15950CE,19-05-2022 12:00:00,145.45,148.55,144.45,148.0,8200,300800,2022-05-19
NIFTY15950CE,19-05-2022 12:01:00,147.9,150.1,147.65,149.5,4450,300800,2022-05-19
NIFTY15950CE,19-05-2022 12:02:00,148.4,150.75,148.4,150.0,3150,300800,2022-05-19
NIFTY15950CE,19-05-2022 12:03:00,150.0,151.7,150.0,150.8,3800,297850,2022-05-19
NIFTY15950CE,19-05-2022 12:04:00,151.1,151.1,148.85,149.0,5850,297850,2022-05-19
NIFTY15950CE,19-05-2022 12:05:00,148.65,150.0,146.15,146.15,5650,297850,2022-05-19
NIFTY15950CE,19-05-2022 12:06:00,146.6,147.2,145.4,145.85,4350,300050,2022-05-19
NIFTY15950CE,19-05-2022 12:07:00,145.85,147.2,145.45,147.0,7950,300050,2022-05-19
NIFTY15950CE,19-05-2022 12:08:00,146.75,149.3,146.75,147.6,4950,300050,2022-05-19
NIFTY15950CE,19-05-2022 12:09:00,147.8,147.8,146.0,147.0,1350,304100,2022-05-19
NIFTY15950CE,19-05-2022 12:10:00,146.4,148.0,146.4,147.5,2550,304100,2022-05-19
NIFTY15950CE,19-05-2022 12:11:00,147.25,148.15,146.7,146.7,2950,304100,2022-05-19
NIFTY15950CE,19-05-2022 12:12:00,146.65,148.35,146.65,146.75,1750,305500,2022-05-19
NIFTY15950CE,19-05-2022 12:13:00,146.8,146.8,143.1,144.5,7300,305500,2022-05-19
NIFTY15950CE,19-05-2022 12:14:00,144.5,144.7,143.25,143.45,5200,305500,2022-05-19
NIFTY15950CE,19-05-2022 12:15:00,143.45,144.45,143.05,144.25,11700,311300,2022-05-19
NIFTY15950CE,19-05-2022 12:16:00,144.3,146.35,143.95,145.5,9550,311300,2022-05-19
NIFTY15950CE,19-05-2022 12:17:00,145.35,145.35,144.1,144.1,10250,311300,2022-05-19
NIFTY15950CE,19-05-2022 12:18:00,144.6,146.5,144.35,145.8,6450,313300,2022-05-19
NIFTY15950CE,19-05-2022 12:19:00,146.0,147.55,145.8,146.0,2350,313300,2022-05-19
NIFTY15950CE,19-05-2022 12:20:00,145.5,147.35,144.75,146.75,4350,313300,2022-05-19
NIFTY15950CE,19-05-2022 12:21:00,145.8,145.8,144.25,144.7,2450,310650,2022-05-19
