Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY15950CE,19-05-2022 12:22:00,144.2,144.85,143.5,144.7,3950,310650,2022-05-19
NIFTY15950CE,19-05-2022 12:23:00,144.95,147.6,144.95,146.9,6500,310650,2022-05-19
NIFTY15950CE,19-05-2022 12:24:00,146.9,147.1,144.45,144.7,4250,310050,2022-05-19
NIFTY15950CE,19-05-2022 12:25:00,144.1,144.35,142.4,142.9,2750,310050,2022-05-19
NIFTY15950CE,19-05-2022 12:26:00,143.1,144.75,141.45,144.5,4550,310050,2022-05-19
NIFTY15950CE,19-05-2022 12:27:00,145.0,151.6,144.1,144.8,19550,307950,2022-05-19
NIFTY15950CE,19-05-2022 12:28:00,144.9,148.0,144.9,146.85,3400,307950,2022-05-19
NIFTY15950CE,19-05-2022 12:29:00,147.0,148.3,146.55,147.0,1450,307950,2022-05-19
NIFTY15950CE,19-05-2022 12:30:00,146.35,146.35,142.0,143.25,9550,309350,2022-05-19
NIFTY15950CE,19-05-2022 12:31:00,144.75,145.6,142.9,144.2,7050,309350,2022-05-19
NIFTY15950CE,19-05-2022 12:32:00,144.2,144.75,140.85,140.85,6350,309350,2022-05-19
NIFTY15950CE,19-05-2022 12:33:00,141.0,141.15,140.0,140.0,11300,312000,2022-05-19
NIFTY15950CE,19-05-2022 12:34:00,141.0,141.5,140.15,141.35,4700,312000,2022-05-19
NIFTY15950CE,19-05-2022 12:35:00,141.7,142.55,139.2,142.15,15700,312000,2022-05-19
NIFTY15950CE,19-05-2022 12:36:00,142.15,142.45,140.1,140.85,2850,324850,2022-05-19
NIFTY15950CE,19-05-2022 12:37:00,140.3,140.75,137.0,137.4,7450,324850,2022-05-19
NIFTY15950CE,19-05-2022 12:38:00,137.4,139.9,136.35,139.35,5450,324850,2022-05-19
NIFTY15950CE,19-05-2022 12:39:00,140.2,141.05,138.55,140.55,5050,325500,2022-05-19
NIFTY15950CE,19-05-2022 12:40:00,140.75,141.4,139.3,139.3,4950,325500,2022-05-19
NIFTY15950CE,19-05-2022 12:41:00,138.15,139.0,135.1,136.35,8000,325500,2022-05-19
NIFTY15950CE,19-05-2022 12:42:00,136.35,136.35,133.2,135.25,15900,329900,2022-05-19
NIFTY15950CE,19-05-2022 12:43:00,134.8,136.05,134.0,135.05,6200,329900,2022-05-19
NIFTY15950CE,19-05-2022 12:44:00,134.9,135.1,133.6,134.0,6400,329900,2022-05-19
NIFTY15950CE,19-05-2022 12:45:00,133.5,135.2,133.5,135.2,6200,333550,2022-05-19
NIFTY15950CE,19-05-2022 12:46:00,135.2,136.95,135.15,135.15,2350,333550,2022-05-19
NIFTY15950CE,19-05-2022 12:47:00,135.45,135.45,132.2,134.5,6450,333550,2022-05-19
NIFTY15950CE,19-05-2022 12:48:00,134.55,134.6,132.8,133.8,4100,333400,2022-05-19
NIFTY15950CE,19-05-2022 12:49:00,133.25,134.75,133.0,133.0,3400,333400,2022-05-19
NIFTY15950CE,19-05-2022 12:50:00,133.0,135.1,133.0,133.9,3950,333400,2022-05-19
NIFTY15950CE,19-05-2022 12:51:00,133.9,135.5,133.9,135.45,8400,331650,2022-05-19
NIFTY15950CE,19-05-2022 12:52:00,134.75,135.1,133.0,134.3,3200,331650,2022-05-19
NIFTY15950CE,19-05-2022 12:53:00,134.6,134.6,132.5,132.7,3650,331650,2022-05-19
NIFTY15950CE,19-05-2022 12:54:00,132.7,134.35,132.0,134.0,3150,330850,2022-05-19
NIFTY15950CE,19-05-2022 12:55:00,133.55,134.35,132.25,132.6,9350,330850,2022-05-19
NIFTY15950CE,19-05-2022 12:56:00,132.6,133.15,131.5,132.0,6250,330850,2022-05-19
NIFTY15950CE,19-05-2022 12:57:00,132.0,133.2,131.35,131.65,36550,336100,2022-05-19
NIFTY15950CE,19-05-2022 12:58:00,131.65,131.65,129.1,130.25,12050,336100,2022-05-19
NIFTY15950CE,19-05-2022 12:59:00,130.25,130.25,127.7,127.7,7450,336100,2022-05-19
NIFTY15950CE,19-05-2022 13:00:00,128.1,129.3,126.0,126.0,22500,337500,2022-05-19
NIFTY15950CE,19-05-2022 13:01:00,126.15,127.1,125.5,126.6,9800,337500,2022-05-19
NIFTY15950CE,19-05-2022 13:02:00,126.65,126.65,125.2,125.7,8200,337500,2022-05-19
NIFTY15950CE,19-05-2022 13:03:00,125.3,127.0,123.55,127.0,14000,340650,2022-05-19
NIFTY15950CE,19-05-2022 13:04:00,127.0,129.4,126.0,128.25,7950,340650,2022-05-19
NIFTY15950CE,19-05-2022 13:05:00,128.25,128.8,125.35,125.65,10400,340650,2022-05-19
NIFTY15950CE,19-05-2022 13:06:00,125.65,126.7,124.05,125.6,5000,342100,2022-05-19
NIFTY15950CE,19-05-2022 13:07:00,125.6,125.6,123.25,123.5,18950,342100,2022-05-19
NIFTY15950CE,19-05-2022 13:08:00,123.6,123.95,120.05,121.25,14000,342100,2022-05-19
NIFTY15950CE,19-05-2022 13:09:00,122.4,122.85,120.6,121.0,4550,346500,2022-05-19
NIFTY15950CE,19-05-2022 13:10:00,121.0,123.85,120.5,123.2,7400,346500,2022-05-19
NIFTY15950CE,19-05-2022 13:11:00,123.0,126.25,123.0,124.5,11750,346500,2022-05-19
NIFTY15950CE,19-05-2022 13:12:00,124.35,124.9,121.5,121.85,13000,343650,2022-05-19
NIFTY15950CE,19-05-2022 13:13:00,121.85,122.4,119.95,120.2,12800,343650,2022-05-19
NIFTY15950CE,19-05-2022 13:14:00,120.2,123.5,120.2,121.95,17600,343650,2022-05-19
NIFTY15950CE,19-05-2022 13:15:00,122.75,123.7,121.8,122.5,13400,355050,2022-05-19
NIFTY15950CE,19-05-2022 13:16:00,122.3,123.45,121.75,123.15,9650,355050,2022-05-19
NIFTY15950CE,19-05-2022 13:17:00,123.25,124.7,122.85,124.7,24200,355050,2022-05-19
NIFTY15950CE,19-05-2022 13:18:00,124.55,125.8,124.2,125.0,9800,356000,2022-05-19
NIFTY15950CE,19-05-2022 13:19:00,124.8,126.4,124.25,125.55,10300,356000,2022-05-19
NIFTY15950CE,19-05-2022 13:20:00,125.55,127.65,124.4,125.15,8100,356000,2022-05-19
NIFTY15950CE,19-05-2022 13:21:00,125.15,126.5,124.8,125.7,6600,350200,2022-05-19
NIFTY15950CE,19-05-2022 13:22:00,126.0,126.55,124.0,124.8,3600,350200,2022-05-19
NIFTY15950CE,19-05-2022 13:23:00,124.8,124.8,123.15,123.35,8000,350200,2022-05-19
NIFTY15950CE,19-05-2022 13:24:00,123.0,123.9,121.6,122.65,4050,353500,2022-05-19
NIFTY15950CE,19-05-2022 13:25:00,122.75,124.75,122.05,123.6,8100,353500,2022-05-19
NIFTY15950CE,19-05-2022 13:26:00,123.2,127.6,123.2,127.6,5150,353500,2022-05-19
NIFTY15950CE,19-05-2022 13:27:00,127.45,129.85,127.45,129.0,8650,352400,2022-05-19
NIFTY15950CE,19-05-2022 13:28:00,130.0,130.6,129.0,130.3,5200,352400,2022-05-19
NIFTY15950CE,19-05-2022 13:29:00,130.35,134.35,129.55,131.85,5900,352400,2022-05-19
NIFTY15950CE,19-05-2022 13:30:00,131.15,133.9,130.55,131.05,7200,353300,2022-05-19
NIFTY15950CE,19-05-2022 13:31:00,129.6,131.45,128.05,129.75,7300,353300,2022-05-19
NIFTY15950CE,19-05-2022 13:32:00,128.0,131.0,127.8,130.75,4800,353300,2022-05-19
NIFTY15950CE,19-05-2022 13:33:00,130.0,130.0,126.6,126.6,5050,355650,2022-05-19
NIFTY15950CE,19-05-2022 13:34:00,127.0,127.25,125.85,126.0,8700,355650,2022-05-19
NIFTY15950CE,19-05-2022 13:35:00,125.95,125.95,124.3,124.8,20100,355650,2022-05-19
NIFTY15950CE,19-05-2022 13:36:00,124.75,125.1,121.05,121.05,5750,373150,2022-05-19
NIFTY15950CE,19-05-2022 13:37:00,120.85,123.75,120.85,123.5,5900,373150,2022-05-19
NIFTY15950CE,19-05-2022 13:38:00,122.6,125.0,122.6,124.4,7250,373150,2022-05-19
NIFTY15950CE,19-05-2022 13:39:00,125.05,128.0,125.05,127.0,4100,374850,2022-05-19
NIFTY15950CE,19-05-2022 13:40:00,127.1,129.3,127.1,129.0,5050,374850,2022-05-19
NIFTY15950CE,19-05-2022 13:41:00,128.5,130.0,125.8,129.35,3350,374850,2022-05-19
NIFTY15950CE,19-05-2022 13:42:00,129.35,133.15,129.35,131.5,7150,372200,2022-05-19
NIFTY15950CE,19-05-2022 13:43:00,131.05,131.05,126.9,130.25,5600,372200,2022-05-19
NIFTY15950CE,19-05-2022 13:44:00,130.85,134.0,130.85,134.0,6450,372200,2022-05-19
NIFTY15950CE,19-05-2022 13:45:00,134.15,134.15,130.0,130.0,10300,371400,2022-05-19
NIFTY15950CE,19-05-2022 13:46:00,129.55,133.25,129.55,131.55,4100,371400,2022-05-19
NIFTY15950CE,19-05-2022 13:47:00,131.85,131.85,130.75,131.3,1750,371400,2022-05-19
NIFTY15950CE,19-05-2022 13:48:00,132.0,134.4,131.5,131.55,5300,371250,2022-05-19
NIFTY15950CE,19-05-2022 13:49:00,131.75,131.75,129.9,130.8,4750,371250,2022-05-19
NIFTY15950CE,19-05-2022 13:50:00,131.5,132.75,130.75,131.2,6150,371250,2022-05-19
NIFTY15950CE,19-05-2022 13:51:00,131.15,131.2,129.05,129.2,4400,371600,2022-05-19
NIFTY15950CE,19-05-2022 13:52:00,129.2,134.5,128.8,133.15,7150,371600,2022-05-19
NIFTY15950CE,19-05-2022 13:53:00,133.75,134.0,132.55,132.8,6400,371600,2022-05-19
NIFTY15950CE,19-05-2022 13:54:00,133.0,135.2,133.0,134.4,6500,371300,2022-05-19
NIFTY15950CE,19-05-2022 13:55:00,134.9,138.85,134.9,136.95,9200,371300,2022-05-19
NIFTY15950CE,19-05-2022 13:56:00,136.3,136.3,131.0,131.5,15550,371300,2022-05-19
NIFTY15950CE,19-05-2022 13:57:00,131.3,132.65,131.0,132.1,4200,377900,2022-05-19
NIFTY15950CE,19-05-2022 13:58:00,133.45,133.45,130.4,131.2,4200,377900,2022-05-19
NIFTY15950CE,19-05-2022 13:59:00,131.5,131.85,130.45,131.65,5200,377900,2022-05-19
NIFTY15950CE,19-05-2022 14:00:00,132.8,134.1,131.85,132.9,9700,377200,2022-05-19
NIFTY15950CE,19-05-2022 14:01:00,133.5,134.15,132.45,133.7,1950,377200,2022-05-19
NIFTY15950CE,19-05-2022 14:02:00,133.65,136.45,133.35,136.45,3650,377200,2022-05-19
NIFTY15950CE,19-05-2022 14:03:00,136.45,136.95,135.65,136.95,2700,376700,2022-05-19
NIFTY15950CE,19-05-2022 14:04:00,136.6,136.7,132.15,132.4,4950,376700,2022-05-19
NIFTY15950CE,19-05-2022 14:05:00,132.5,135.35,130.85,131.05,12250,376700,2022-05-19
NIFTY15950CE,19-05-2022 14:06:00,131.35,131.35,127.05,129.25,7400,381300,2022-05-19
NIFTY15950CE,19-05-2022 14:07:00,128.8,128.8,127.0,127.0,3300,381300,2022-05-19
NIFTY15950CE,19-05-2022 14:08:00,127.25,128.7,126.05,128.7,5400,381300,2022-05-19
NIFTY15950CE,19-05-2022 14:09:00,128.7,129.7,127.45,128.75,1900,383750,2022-05-19
NIFTY15950CE,19-05-2022 14:10:00,129.15,129.45,125.0,125.0,4900,383750,2022-05-19
NIFTY15950CE,19-05-2022 14:11:00,125.0,126.3,124.75,125.35,9300,383750,2022-05-19
NIFTY15950CE,19-05-2022 14:12:00,125.25,125.4,124.0,124.75,14250,395400,2022-05-19
NIFTY15950CE,19-05-2022 14:13:00,124.0,124.65,122.45,124.0,10850,395400,2022-05-19
NIFTY15950CE,19-05-2022 14:14:00,124.05,126.15,122.0,122.4,9800,395400,2022-05-19
NIFTY15950CE,19-05-2022 14:15:00,122.6,124.6,122.6,124.25,4000,401250,2022-05-19
NIFTY15950CE,19-05-2022 14:16:00,123.7,127.65,123.15,127.45,8450,401250,2022-05-19
NIFTY15950CE,19-05-2022 14:17:00,127.25,127.8,125.0,125.0,4250,401250,2022-05-19
NIFTY15950CE,19-05-2022 14:18:00,125.0,126.65,125.0,125.7,1250,401900,2022-05-19
NIFTY15950CE,19-05-2022 14:19:00,126.0,126.0,122.0,122.0,5400,401900,2022-05-19
NIFTY15950CE,19-05-2022 14:20:00,121.9,126.9,121.3,126.5,5800,401900,2022-05-19
NIFTY15950CE,19-05-2022 14:21:00,126.65,126.65,124.4,124.4,3300,402400,2022-05-19
NIFTY15950CE,19-05-2022 14:22:00,124.4,124.8,122.8,123.0,1950,402400,2022-05-19
NIFTY15950CE,19-05-2022 14:23:00,122.95,125.55,122.95,125.25,4000,402400,2022-05-19
NIFTY15950CE,19-05-2022 14:24:00,125.5,129.15,125.5,127.85,11000,404700,2022-05-19
NIFTY15950CE,19-05-2022 14:25:00,127.1,127.95,125.75,125.85,2700,404700,2022-05-19
NIFTY15950CE,19-05-2022 14:26:00,126.3,128.05,125.0,125.2,3100,404700,2022-05-19
NIFTY15950CE,19-05-2022 14:27:00,125.05,126.0,123.5,123.5,6000,407100,2022-05-19
NIFTY15950CE,19-05-2022 14:28:00,122.8,124.85,122.5,124.85,4600,407100,2022-05-19
NIFTY15950CE,19-05-2022 14:29:00,125.1,125.1,121.15,121.15,4100,407100,2022-05-19
NIFTY15950CE,19-05-2022 14:30:00,121.15,122.5,119.8,120.3,16550,418600,2022-05-19
NIFTY15950CE,19-05-2022 14:31:00,120.0,123.3,119.2,123.0,9650,418600,2022-05-19
NIFTY15950CE,19-05-2022 14:32:00,122.7,123.05,121.8,122.3,3850,418600,2022-05-19
NIFTY15950CE,19-05-2022 14:33:00,122.0,123.6,121.8,122.05,2900,422250,2022-05-19
NIFTY15950CE,19-05-2022 14:34:00,122.05,122.05,119.8,120.8,6450,422250,2022-05-19
NIFTY15950CE,19-05-2022 14:35:00,120.8,123.05,120.75,122.15,3150,422250,2022-05-19
NIFTY15950CE,19-05-2022 14:36:00,122.0,123.35,122.0,122.9,1900,424700,2022-05-19
NIFTY15950CE,19-05-2022 14:37:00,122.85,124.0,121.5,123.6,5300,424700,2022-05-19
NIFTY15950CE,19-05-2022 14:38:00,123.6,125.5,122.75,122.95,9100,424700,2022-05-19
NIFTY15950CE,19-05-2022 14:39:00,122.8,124.0,121.95,123.0,6350,427800,2022-05-19
NIFTY15950CE,19-05-2022 14:40:00,121.85,125.0,121.8,124.6,3400,427800,2022-05-19
NIFTY15950CE,19-05-2022 14:41:00,124.6,124.6,121.0,121.2,3450,427800,2022-05-19
NIFTY15950CE,19-05-2022 14:42:00,121.6,121.6,117.0,118.05,12550,428400,2022-05-19
NIFTY15950CE,19-05-2022 14:43:00,117.8,117.8,114.25,115.0,13750,428400,2022-05-19
NIFTY15950CE,19-05-2022 14:44:00,115.0,116.05,112.8,113.0,13300,428400,2022-05-19
NIFTY15950CE,19-05-2022 14:45:00,113.2,115.8,113.2,114.0,8850,434200,2022-05-19
NIFTY15950CE,19-05-2022 14:46:00,114.3,115.35,113.8,114.45,8600,434200,2022-05-19
NIFTY15950CE,19-05-2022 14:47:00,114.0,115.35,114.0,114.4,4200,434200,2022-05-19
NIFTY15950CE,19-05-2022 14:48:00,114.7,115.75,113.8,113.8,5250,436500,2022-05-19
NIFTY15950CE,19-05-2022 14:49:00,113.8,114.4,111.6,113.95,10650,436500,2022-05-19
NIFTY15950CE,19-05-2022 14:50:00,114.1,116.2,113.1,115.0,4600,436500,2022-05-19
NIFTY15950CE,19-05-2022 14:51:00,115.0,115.4,114.1,115.25,2600,438550,2022-05-19
NIFTY15950CE,19-05-2022 14:52:00,115.2,116.6,115.0,115.6,2600,438550,2022-05-19
NIFTY15950CE,19-05-2022 14:53:00,116.1,118.35,115.95,118.05,7850,438550,2022-05-19
NIFTY15950CE,19-05-2022 14:54:00,118.05,118.2,114.8,116.15,5750,438550,2022-05-19
NIFTY15950CE,19-05-2022 14:55:00,116.45,120.0,116.45,118.75,4900,438550,2022-05-19
NIFTY15950CE,19-05-2022 14:56:00,118.75,122.1,118.25,120.9,5700,438550,2022-05-19
NIFTY15950CE,19-05-2022 14:57:00,120.9,121.5,118.55,121.25,6400,439450,2022-05-19
NIFTY15950CE,19-05-2022 14:58:00,120.6,121.9,120.35,120.55,4700,439450,2022-05-19
NIFTY15950CE,19-05-2022 14:59:00,120.8,122.2,119.85,122.2,6500,439450,2022-05-19
NIFTY15950CE,19-05-2022 15:00:00,122.15,123.65,119.1,122.85,8550,433800,2022-05-19
NIFTY15950CE,19-05-2022 15:01:00,122.35,126.25,121.55,126.25,8700,433800,2022-05-19
NIFTY15950CE,19-05-2022 15:02:00,126.3,126.3,123.2,125.55,13650,433800,2022-05-19
NIFTY15950CE,19-05-2022 15:03:00,125.6,126.05,121.9,123.0,7900,431600,2022-05-19
NIFTY15950CE,19-05-2022 15:04:00,122.6,122.9,116.75,117.0,28500,431600,2022-05-19
NIFTY15950CE,19-05-2022 15:05:00,117.45,118.95,113.15,113.15,12700,431600,2022-05-19
NIFTY15950CE,19-05-2022 15:06:00,113.75,116.2,113.05,116.2,18150,448950,2022-05-19
NIFTY15950CE,19-05-2022 15:07:00,116.1,116.5,114.0,115.35,16250,448950,2022-05-19
NIFTY15950CE,19-05-2022 15:08:00,115.1,115.65,112.75,114.95,23150,448950,2022-05-19
NIFTY15950CE,19-05-2022 15:09:00,114.7,116.1,114.25,116.0,17000,452100,2022-05-19
NIFTY15950CE,19-05-2022 15:10:00,116.0,118.25,115.35,117.8,24400,452100,2022-05-19
NIFTY15950CE,19-05-2022 15:11:00,117.5,118.4,115.45,117.0,16550,452100,2022-05-19
NIFTY15950CE,19-05-2022 15:12:00,117.35,117.35,114.1,114.35,14850,448950,2022-05-19
NIFTY15950CE,19-05-2022 15:13:00,114.35,115.55,113.95,115.55,12100,448950,2022-05-19
NIFTY15950CE,19-05-2022 15:14:00,115.15,116.65,114.65,116.25,10450,448950,2022-05-19
NIFTY15950CE,19-05-2022 15:15:00,116.35,118.7,116.15,118.5,11900,442950,2022-05-19
NIFTY15950CE,19-05-2022 15:16:00,118.55,121.0,118.4,121.0,16900,442950,2022-05-19
NIFTY15950CE,19-05-2022 15:17:00,121.0,121.0,119.25,120.0,16550,442950,2022-05-19
NIFTY15950CE,19-05-2022 15:18:00,120.0,121.4,120.0,121.4,13300,441900,2022-05-19
NIFTY15950CE,19-05-2022 15:19:00,121.15,123.45,121.05,122.95,30000,441900,2022-05-19
NIFTY15950CE,19-05-2022 15:20:00,122.95,124.0,122.55,123.55,20000,441900,2022-05-19
NIFTY15950CE,19-05-2022 15:21:00,123.2,127.95,123.2,127.95,38250,426700,2022-05-19
NIFTY15950CE,19-05-2022 15:22:00,128.2,128.5,127.5,127.95,17950,426700,2022-05-19
NIFTY15950CE,19-05-2022 15:23:00,128.0,130.55,128.0,130.25,19000,426700,2022-05-19
NIFTY15950CE,19-05-2022 15:24:00,130.45,131.0,129.0,130.7,17300,429300,2022-05-19
NIFTY15950CE,19-05-2022 15:25:00,131.0,132.7,130.8,132.0,22800,429300,2022-05-19
NIFTY15950CE,19-05-2022 15:26:00,132.1,132.1,129.8,130.9,12950,429300,2022-05-19
NIFTY15950CE,19-05-2022 15:27:00,131.3,132.35,131.05,131.9,16550,423800,2022-05-19
NIFTY15950CE,19-05-2022 15:28:00,131.7,132.3,129.8,130.45,18650,423800,2022-05-19
NIFTY15950CE,19-05-2022 15:29:00,130.35,130.65,128.0,130.0,29150,423800,2022-05-19
