Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY16300CE,19-07-2022 09:15:00,165.0,165.0,121.15,135.75,89900,1267650,2022-07-19
NIFTY16300CE,19-07-2022 09:16:00,135.4,137.85,134.1,135.5,57800,1267650,2022-07-19
NIFTY16300CE,19-07-2022 09:17:00,135.35,142.5,135.25,141.9,58900,1294000,2022-07-19
NIFTY16300CE,19-07-2022 09:18:00,142.7,143.75,139.55,141.45,46850,1294000,2022-07-19
NIFTY16300CE,19-07-2022 09:19:00,141.05,144.0,140.8,142.9,33850,1294000,2022-07-19
NIFTY16300CE,19-07-2022 09:20:00,144.7,144.7,140.85,141.45,45750,1312750,2022-07-19
NIFTY16300CE,19-07-2022 09:21:00,142.25,147.3,140.85,146.75,34150,1312750,2022-07-19
NIFTY16300CE,19-07-2022 09:22:00,146.85,149.0,146.85,147.6,27500,1312750,2022-07-19
NIFTY16300CE,19-07-2022 09:23:00,147.5,147.6,145.1,145.3,56000,1314650,2022-07-19
NIFTY16300CE,19-07-2022 09:24:00,145.5,147.55,143.85,147.55,45050,1314650,2022-07-19
NIFTY16300CE,19-07-2022 09:25:00,146.9,147.6,145.35,147.25,32850,1314650,2022-07-19
NIFTY16300CE,19-07-2022 09:26:00,147.0,149.0,145.35,145.6,29850,1318050,2022-07-19
NIFTY16300CE,19-07-2022 09:27:00,145.3,150.0,145.3,149.5,29500,1318050,2022-07-19
NIFTY16300CE,19-07-2022 09:28:00,150.0,151.35,148.45,151.15,35300,1318050,2022-07-19
NIFTY16300CE,19-07-2022 09:29:00,151.35,151.7,149.45,150.6,26700,1341350,2022-07-19
NIFTY16300CE,19-07-2022 09:30:00,150.65,153.0,150.1,153.0,35700,1341350,2022-07-19
NIFTY16300CE,19-07-2022 09:31:00,152.7,155.05,152.7,153.8,33950,1341350,2022-07-19
NIFTY16300CE,19-07-2022 09:32:00,153.65,154.2,151.85,151.85,24450,1361500,2022-07-19
NIFTY16300CE,19-07-2022 09:33:00,151.5,151.5,147.6,148.5,33700,1361500,2022-07-19
NIFTY16300CE,19-07-2022 09:34:00,148.9,148.9,147.0,147.45,25000,1361500,2022-07-19
NIFTY16300CE,19-07-2022 09:35:00,146.45,147.4,144.3,144.45,43800,1379750,2022-07-19
NIFTY16300CE,19-07-2022 09:36:00,144.45,145.75,143.7,145.45,21600,1379750,2022-07-19
NIFTY16300CE,19-07-2022 09:37:00,145.45,147.5,145.15,146.6,25150,1379750,2022-07-19
NIFTY16300CE,19-07-2022 09:38:00,146.45,147.0,144.45,145.2,11800,1382500,2022-07-19
NIFTY16300CE,19-07-2022 09:39:00,145.0,145.7,142.25,142.8,19500,1382500,2022-07-19
NIFTY16300CE,19-07-2022 09:40:00,142.55,147.0,142.25,146.4,17750,1382500,2022-07-19
NIFTY16300CE,19-07-2022 09:41:00,146.0,147.75,146.0,147.2,14750,1386150,2022-07-19
NIFTY16300CE,19-07-2022 09:42:00,147.0,152.35,147.0,151.4,25600,1386150,2022-07-19
NIFTY16300CE,19-07-2022 09:43:00,152.15,154.35,152.0,153.15,24850,1386150,2022-07-19
NIFTY16300CE,19-07-2022 09:44:00,153.25,154.2,152.25,153.3,12150,1385550,2022-07-19
NIFTY16300CE,19-07-2022 09:45:00,153.35,156.0,152.9,155.05,19750,1385550,2022-07-19
NIFTY16300CE,19-07-2022 09:46:00,155.5,156.95,155.15,155.25,25450,1385550,2022-07-19
NIFTY16300CE,19-07-2022 09:47:00,155.25,158.4,155.25,158.4,21200,1388250,2022-07-19
NIFTY16300CE,19-07-2022 09:48:00,158.5,159.9,157.4,157.45,30250,1388250,2022-07-19
NIFTY16300CE,19-07-2022 09:49:00,157.8,157.8,154.05,155.6,19650,1388250,2022-07-19
NIFTY16300CE,19-07-2022 09:50:00,156.0,159.0,156.0,159.0,15950,1391700,2022-07-19
NIFTY16300CE,19-07-2022 09:51:00,159.35,160.5,158.75,160.5,30450,1391700,2022-07-19
NIFTY16300CE,19-07-2022 09:52:00,160.1,162.4,160.1,162.4,33450,1391700,2022-07-19
NIFTY16300CE,19-07-2022 09:53:00,162.25,163.6,161.3,161.75,30500,1397500,2022-07-19
NIFTY16300CE,19-07-2022 09:54:00,162.05,162.05,159.65,161.15,27450,1397500,2022-07-19
NIFTY16300CE,19-07-2022 09:55:00,160.65,161.9,158.25,159.9,48500,1397500,2022-07-19
NIFTY16300CE,19-07-2022 09:56:00,159.25,159.65,156.15,156.15,21500,1415650,2022-07-19
NIFTY16300CE,19-07-2022 09:57:00,156.5,157.7,154.85,155.4,15350,1415650,2022-07-19
NIFTY16300CE,19-07-2022 09:58:00,155.4,156.85,154.55,155.5,14850,1415650,2022-07-19
NIFTY16300CE,19-07-2022 09:59:00,155.9,159.8,155.9,159.55,12350,1417450,2022-07-19
NIFTY16300CE,19-07-2022 10:00:00,159.55,159.95,157.7,157.95,12900,1417450,2022-07-19
NIFTY16300CE,19-07-2022 10:01:00,157.9,159.0,157.5,158.65,15350,1417450,2022-07-19
NIFTY16300CE,19-07-2022 10:02:00,158.65,159.0,156.45,158.5,14900,1423150,2022-07-19
NIFTY16300CE,19-07-2022 10:03:00,158.5,159.1,158.0,159.0,14400,1423150,2022-07-19
NIFTY16300CE,19-07-2022 10:04:00,159.15,160.35,159.0,159.15,15800,1423150,2022-07-19
NIFTY16300CE,19-07-2022 10:05:00,158.6,158.8,155.55,156.05,13500,1422950,2022-07-19
NIFTY16300CE,19-07-2022 10:06:00,155.95,157.0,154.1,154.8,27800,1422950,2022-07-19
NIFTY16300CE,19-07-2022 10:07:00,155.0,157.45,154.75,157.3,12950,1422950,2022-07-19
NIFTY16300CE,19-07-2022 10:08:00,157.6,162.0,157.6,162.0,20300,1419700,2022-07-19
NIFTY16300CE,19-07-2022 10:09:00,162.0,165.6,161.95,164.0,30600,1419700,2022-07-19
NIFTY16300CE,19-07-2022 10:10:00,165.0,167.0,163.55,164.6,35700,1419700,2022-07-19
NIFTY16300CE,19-07-2022 10:11:00,164.6,169.0,164.6,169.0,42850,1421300,2022-07-19
NIFTY16300CE,19-07-2022 10:12:00,169.1,171.2,168.35,170.6,34050,1421300,2022-07-19
NIFTY16300CE,19-07-2022 10:13:00,170.9,170.9,168.2,168.75,42500,1421300,2022-07-19
NIFTY16300CE,19-07-2022 10:14:00,168.4,170.0,168.0,169.0,25500,1426200,2022-07-19
NIFTY16300CE,19-07-2022 10:15:00,169.0,170.9,168.15,169.15,35100,1426200,2022-07-19
NIFTY16300CE,19-07-2022 10:16:00,168.6,168.75,166.3,166.75,38100,1426200,2022-07-19
NIFTY16300CE,19-07-2022 10:17:00,166.15,169.9,166.15,169.5,19350,1425900,2022-07-19
NIFTY16300CE,19-07-2022 10:18:00,169.15,170.0,168.75,169.6,19400,1425900,2022-07-19
NIFTY16300CE,19-07-2022 10:19:00,169.65,170.0,166.25,166.4,17100,1425900,2022-07-19
NIFTY16300CE,19-07-2022 10:20:00,166.5,167.5,165.35,166.7,14250,1427650,2022-07-19
NIFTY16300CE,19-07-2022 10:21:00,166.9,167.45,163.1,163.35,23950,1427650,2022-07-19
NIFTY16300CE,19-07-2022 10:22:00,163.85,163.85,161.0,163.05,21000,1427650,2022-07-19
NIFTY16300CE,19-07-2022 10:23:00,163.8,167.3,163.7,166.7,18600,1428200,2022-07-19
NIFTY16300CE,19-07-2022 10:24:00,167.35,170.4,166.3,169.0,35300,1428200,2022-07-19
NIFTY16300CE,19-07-2022 10:25:00,169.05,170.0,165.95,165.95,17600,1428200,2022-07-19
NIFTY16300CE,19-07-2022 10:26:00,165.65,166.8,164.6,164.95,15050,1449950,2022-07-19
NIFTY16300CE,19-07-2022 10:27:00,164.8,166.75,164.6,165.4,10450,1449950,2022-07-19
NIFTY16300CE,19-07-2022 10:28:00,165.0,165.8,163.45,163.45,10550,1449950,2022-07-19
NIFTY16300CE,19-07-2022 10:29:00,163.3,164.7,163.05,164.45,18450,1450200,2022-07-19
NIFTY16300CE,19-07-2022 10:30:00,165.0,165.65,160.8,162.5,28600,1450200,2022-07-19
NIFTY16300CE,19-07-2022 10:31:00,161.85,164.3,161.3,164.3,12050,1450200,2022-07-19
NIFTY16300CE,19-07-2022 10:32:00,164.3,166.85,164.3,165.5,16150,1438450,2022-07-19
NIFTY16300CE,19-07-2022 10:33:00,165.65,166.0,164.4,164.45,8900,1438450,2022-07-19
NIFTY16300CE,19-07-2022 10:34:00,164.1,165.85,164.1,165.7,4600,1438450,2022-07-19
NIFTY16300CE,19-07-2022 10:35:00,165.05,168.5,165.05,168.25,15200,1441100,2022-07-19
NIFTY16300CE,19-07-2022 10:36:00,167.7,169.5,167.7,168.15,20250,1441100,2022-07-19
NIFTY16300CE,19-07-2022 10:37:00,167.95,167.95,165.7,166.85,6600,1441100,2022-07-19
NIFTY16300CE,19-07-2022 10:38:00,166.85,168.2,166.5,167.8,6850,1439950,2022-07-19
NIFTY16300CE,19-07-2022 10:39:00,167.8,170.55,167.15,170.25,29600,1439950,2022-07-19
NIFTY16300CE,19-07-2022 10:40:00,170.4,173.45,170.4,172.9,40800,1439950,2022-07-19
NIFTY16300CE,19-07-2022 10:41:00,172.85,174.9,172.25,173.85,38900,1438300,2022-07-19
NIFTY16300CE,19-07-2022 10:42:00,174.0,174.55,170.2,170.9,27050,1438300,2022-07-19
NIFTY16300CE,19-07-2022 10:43:00,170.75,173.35,170.1,172.9,22400,1438300,2022-07-19
NIFTY16300CE,19-07-2022 10:44:00,173.15,173.95,172.1,173.4,15750,1439750,2022-07-19
NIFTY16300CE,19-07-2022 10:45:00,173.45,174.1,170.25,170.8,15400,1439750,2022-07-19
NIFTY16300CE,19-07-2022 10:46:00,170.7,171.1,167.8,169.95,22400,1439750,2022-07-19
NIFTY16300CE,19-07-2022 10:47:00,169.95,173.5,169.5,173.2,16550,1445250,2022-07-19
NIFTY16300CE,19-07-2022 10:48:00,173.05,176.85,172.8,176.15,38350,1445250,2022-07-19
NIFTY16300CE,19-07-2022 10:49:00,176.25,177.15,175.85,176.35,26200,1445250,2022-07-19
NIFTY16300CE,19-07-2022 10:50:00,176.55,177.0,174.7,176.15,28300,1444400,2022-07-19
NIFTY16300CE,19-07-2022 10:51:00,176.15,176.4,175.2,176.0,17450,1444400,2022-07-19
NIFTY16300CE,19-07-2022 10:52:00,176.1,176.4,175.25,175.25,8250,1444400,2022-07-19
NIFTY16300CE,19-07-2022 10:53:00,175.7,175.85,172.95,173.7,18300,1437650,2022-07-19
NIFTY16300CE,19-07-2022 10:54:00,173.15,175.1,173.15,175.0,10150,1437650,2022-07-19
NIFTY16300CE,19-07-2022 10:55:00,174.9,175.55,174.0,175.5,13200,1437650,2022-07-19
NIFTY16300CE,19-07-2022 10:56:00,175.5,179.85,175.5,179.15,30600,1441100,2022-07-19
NIFTY16300CE,19-07-2022 10:57:00,179.1,180.45,178.6,179.75,47600,1441100,2022-07-19
NIFTY16300CE,19-07-2022 10:58:00,179.6,181.0,179.35,179.75,33500,1441100,2022-07-19
NIFTY16300CE,19-07-2022 10:59:00,179.4,180.0,178.35,179.5,13250,1448300,2022-07-19
NIFTY16300CE,19-07-2022 11:00:00,179.35,180.75,178.05,178.05,18750,1448300,2022-07-19
NIFTY16300CE,19-07-2022 11:01:00,178.0,179.1,177.05,178.55,21100,1448300,2022-07-19
NIFTY16300CE,19-07-2022 11:02:00,178.7,179.55,177.6,179.3,10600,1454400,2022-07-19
NIFTY16300CE,19-07-2022 11:03:00,179.65,180.0,178.8,179.1,20950,1454400,2022-07-19
NIFTY16300CE,19-07-2022 11:04:00,179.25,180.75,179.25,179.95,53350,1454400,2022-07-19
NIFTY16300CE,19-07-2022 11:05:00,179.7,180.15,178.5,179.25,106000,1445100,2022-07-19
NIFTY16300CE,19-07-2022 11:06:00,179.4,180.2,179.4,179.8,19350,1445100,2022-07-19
NIFTY16300CE,19-07-2022 11:07:00,179.8,180.0,179.0,179.05,20350,1445100,2022-07-19
NIFTY16300CE,19-07-2022 11:08:00,179.0,179.05,177.45,178.0,28600,1447100,2022-07-19
NIFTY16300CE,19-07-2022 11:09:00,178.35,181.35,177.65,180.15,61100,1447100,2022-07-19
NIFTY16300CE,19-07-2022 11:10:00,180.4,181.7,180.0,181.4,32250,1447100,2022-07-19
NIFTY16300CE,19-07-2022 11:11:00,181.35,182.7,180.15,182.05,38250,1451200,2022-07-19
NIFTY16300CE,19-07-2022 11:12:00,182.5,183.0,181.45,182.7,30250,1451200,2022-07-19
NIFTY16300CE,19-07-2022 11:13:00,182.7,184.65,182.65,183.4,39900,1451200,2022-07-19
NIFTY16300CE,19-07-2022 11:14:00,183.2,183.25,180.3,180.7,99550,1471900,2022-07-19
NIFTY16300CE,19-07-2022 11:15:00,180.8,181.0,177.75,178.5,52400,1471900,2022-07-19
NIFTY16300CE,19-07-2022 11:16:00,179.0,179.4,175.7,176.25,21100,1471900,2022-07-19
NIFTY16300CE,19-07-2022 11:17:00,176.35,177.0,172.8,172.95,35100,1459150,2022-07-19
NIFTY16300CE,19-07-2022 11:18:00,173.15,174.6,171.55,173.65,32200,1459150,2022-07-19
NIFTY16300CE,19-07-2022 11:19:00,173.4,174.75,172.7,173.9,13200,1459150,2022-07-19
NIFTY16300CE,19-07-2022 11:20:00,174.6,176.75,174.55,176.75,15800,1455850,2022-07-19
NIFTY16300CE,19-07-2022 11:21:00,176.75,178.0,176.05,178.0,24700,1455850,2022-07-19
NIFTY16300CE,19-07-2022 11:22:00,177.5,179.95,177.5,179.5,13100,1455850,2022-07-19
NIFTY16300CE,19-07-2022 11:23:00,178.85,179.95,177.4,178.45,10100,1460000,2022-07-19
NIFTY16300CE,19-07-2022 11:24:00,178.45,180.5,178.45,178.5,23750,1460000,2022-07-19
NIFTY16300CE,19-07-2022 11:25:00,178.8,179.1,175.65,177.35,13500,1460000,2022-07-19
NIFTY16300CE,19-07-2022 11:26:00,177.75,178.1,175.6,175.7,8150,1450300,2022-07-19
NIFTY16300CE,19-07-2022 11:27:00,175.0,176.0,171.5,171.5,27700,1450300,2022-07-19
NIFTY16300CE,19-07-2022 11:28:00,171.3,172.25,168.0,168.6,29300,1450300,2022-07-19
NIFTY16300CE,19-07-2022 11:29:00,168.5,168.5,165.1,165.5,38450,1440750,2022-07-19
NIFTY16300CE,19-07-2022 11:30:00,164.0,165.05,162.0,165.05,45150,1440750,2022-07-19
NIFTY16300CE,19-07-2022 11:31:00,165.35,167.65,164.3,167.45,30150,1440750,2022-07-19
NIFTY16300CE,19-07-2022 11:32:00,168.0,172.1,167.75,170.3,38100,1446600,2022-07-19
NIFTY16300CE,19-07-2022 11:33:00,170.0,170.75,168.95,169.8,16750,1446600,2022-07-19
NIFTY16300CE,19-07-2022 11:34:00,170.75,171.05,168.7,169.15,13550,1446600,2022-07-19
NIFTY16300CE,19-07-2022 11:35:00,168.7,168.95,167.95,168.7,9750,1446850,2022-07-19
NIFTY16300CE,19-07-2022 11:36:00,168.7,168.75,164.25,165.45,16700,1446850,2022-07-19
NIFTY16300CE,19-07-2022 11:37:00,165.65,165.75,161.7,161.7,24700,1446850,2022-07-19
NIFTY16300CE,19-07-2022 11:38:00,162.1,165.2,160.55,165.15,20750,1445750,2022-07-19
NIFTY16300CE,19-07-2022 11:39:00,165.25,166.95,164.35,166.6,21450,1445750,2022-07-19
NIFTY16300CE,19-07-2022 11:40:00,165.9,167.5,165.9,166.95,21250,1445750,2022-07-19
NIFTY16300CE,19-07-2022 11:41:00,166.9,166.95,161.15,161.55,21250,1460050,2022-07-19
NIFTY16300CE,19-07-2022 11:42:00,160.25,161.1,158.7,159.6,45150,1460050,2022-07-19
NIFTY16300CE,19-07-2022 11:43:00,158.85,159.5,156.8,157.0,71300,1460050,2022-07-19
NIFTY16300CE,19-07-2022 11:44:00,156.6,157.25,154.35,155.25,55800,1482950,2022-07-19
NIFTY16300CE,19-07-2022 11:45:00,155.45,155.45,147.8,149.05,102750,1482950,2022-07-19
NIFTY16300CE,19-07-2022 11:46:00,148.4,153.5,146.1,153.15,49650,1482950,2022-07-19
NIFTY16300CE,19-07-2022 11:47:00,153.25,157.5,153.25,156.8,46950,1470750,2022-07-19
NIFTY16300CE,19-07-2022 11:48:00,156.0,157.3,154.85,156.0,27650,1470750,2022-07-19
NIFTY16300CE,19-07-2022 11:49:00,156.2,156.85,150.75,150.85,11350,1470750,2022-07-19
NIFTY16300CE,19-07-2022 11:50:00,151.0,153.9,149.5,153.6,22050,1473350,2022-07-19
NIFTY16300CE,19-07-2022 11:51:00,153.1,154.0,151.8,153.85,21800,1473350,2022-07-19
NIFTY16300CE,19-07-2022 11:52:00,154.05,155.9,153.1,154.6,21200,1473350,2022-07-19
NIFTY16300CE,19-07-2022 11:53:00,154.55,154.9,152.55,154.0,12350,1488500,2022-07-19
NIFTY16300CE,19-07-2022 11:54:00,153.5,153.75,151.05,151.55,9900,1488500,2022-07-19
NIFTY16300CE,19-07-2022 11:55:00,151.6,151.6,149.65,150.8,16650,1488500,2022-07-19
NIFTY16300CE,19-07-2022 11:56:00,151.55,153.9,151.55,153.9,10500,1493200,2022-07-19
NIFTY16300CE,19-07-2022 11:57:00,153.5,156.25,152.95,155.45,17250,1493200,2022-07-19
NIFTY16300CE,19-07-2022 11:58:00,155.5,159.45,155.4,158.65,25850,1493200,2022-07-19
NIFTY16300CE,19-07-2022 11:59:00,158.25,160.8,158.25,159.55,24650,1488700,2022-07-19
NIFTY16300CE,19-07-2022 12:00:00,159.8,162.0,159.1,159.95,27900,1488700,2022-07-19
NIFTY16300CE,19-07-2022 12:01:00,159.95,164.0,159.95,163.0,22200,1488700,2022-07-19
NIFTY16300CE,19-07-2022 12:02:00,163.0,163.7,161.15,161.85,20500,1491050,2022-07-19
NIFTY16300CE,19-07-2022 12:03:00,161.05,162.4,160.4,161.05,75300,1491050,2022-07-19
NIFTY16300CE,19-07-2022 12:04:00,161.05,163.85,161.05,163.6,18900,1491050,2022-07-19
NIFTY16300CE,19-07-2022 12:05:00,163.8,166.15,163.0,165.0,23150,1528100,2022-07-19
NIFTY16300CE,19-07-2022 12:06:00,165.55,165.55,163.0,165.1,22450,1528100,2022-07-19
NIFTY16300CE,19-07-2022 12:07:00,165.25,166.2,163.7,164.1,16250,1528100,2022-07-19
NIFTY16300CE,19-07-2022 12:08:00,163.1,164.7,162.6,162.85,12150,1535400,2022-07-19
NIFTY16300CE,19-07-2022 12:09:00,162.85,164.15,160.75,162.3,13100,1535400,2022-07-19
NIFTY16300CE,19-07-2022 12:10:00,162.45,164.3,161.7,164.25,5700,1535400,2022-07-19
NIFTY16300CE,19-07-2022 12:11:00,164.45,167.65,164.0,165.8,20500,1534950,2022-07-19
NIFTY16300CE,19-07-2022 12:12:00,166.55,169.65,165.35,168.8,26050,1534950,2022-07-19
NIFTY16300CE,19-07-2022 12:13:00,169.1,172.1,169.0,171.65,44350,1534950,2022-07-19
NIFTY16300CE,19-07-2022 12:14:00,171.65,172.1,170.4,171.65,15550,1538650,2022-07-19
NIFTY16300CE,19-07-2022 12:15:00,172.0,174.0,171.6,173.25,23900,1538650,2022-07-19
NIFTY16300CE,19-07-2022 12:16:00,173.75,175.7,173.25,175.05,19400,1538650,2022-07-19
NIFTY16300CE,19-07-2022 12:17:00,175.65,176.7,172.6,172.8,24000,1527000,2022-07-19
NIFTY16300CE,19-07-2022 12:18:00,172.75,173.8,171.3,173.1,13550,1527000,2022-07-19
NIFTY16300CE,19-07-2022 12:19:00,173.1,173.4,171.0,171.0,16300,1527000,2022-07-19
NIFTY16300CE,19-07-2022 12:20:00,171.3,171.75,165.3,167.0,36900,1518100,2022-07-19
