Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY16300CE,19-07-2022 12:21:00,167.5,172.8,167.0,172.0,13600,1518100,2022-07-19
NIFTY16300CE,19-07-2022 12:22:00,171.85,175.1,171.85,174.15,27200,1518100,2022-07-19
NIFTY16300CE,19-07-2022 12:23:00,175.0,176.4,173.75,176.0,19450,1522100,2022-07-19
NIFTY16300CE,19-07-2022 12:24:00,176.05,176.3,173.55,174.0,18150,1522100,2022-07-19
NIFTY16300CE,19-07-2022 12:25:00,174.0,174.65,171.0,171.95,14750,1522100,2022-07-19
NIFTY16300CE,19-07-2022 12:26:00,172.0,172.05,167.0,168.75,18450,1515650,2022-07-19
NIFTY16300CE,19-07-2022 12:27:00,169.1,172.95,168.7,172.15,16100,1515650,2022-07-19
NIFTY16300CE,19-07-2022 12:28:00,172.15,172.45,170.6,172.45,8200,1515650,2022-07-19
NIFTY16300CE,19-07-2022 12:29:00,172.45,173.5,170.15,173.0,7400,1518850,2022-07-19
NIFTY16300CE,19-07-2022 12:30:00,173.2,173.85,165.75,173.0,17200,1518850,2022-07-19
NIFTY16300CE,19-07-2022 12:31:00,173.0,176.4,171.95,176.15,22300,1518850,2022-07-19
NIFTY16300CE,19-07-2022 12:32:00,176.9,179.65,176.5,178.6,32250,1510800,2022-07-19
NIFTY16300CE,19-07-2022 12:33:00,179.1,181.7,177.5,180.4,39950,1510800,2022-07-19
NIFTY16300CE,19-07-2022 12:34:00,180.8,182.2,179.0,181.1,31950,1510800,2022-07-19
NIFTY16300CE,19-07-2022 12:35:00,181.3,182.75,180.5,182.0,25500,1498900,2022-07-19
NIFTY16300CE,19-07-2022 12:36:00,181.65,184.2,181.65,183.25,31800,1498900,2022-07-19
NIFTY16300CE,19-07-2022 12:37:00,183.2,183.8,180.5,182.8,14100,1498900,2022-07-19
NIFTY16300CE,19-07-2022 12:38:00,182.65,184.35,179.25,181.05,46950,1491050,2022-07-19
NIFTY16300CE,19-07-2022 12:39:00,181.3,181.35,176.65,178.0,15600,1491050,2022-07-19
NIFTY16300CE,19-07-2022 12:40:00,178.25,181.85,177.15,181.2,13350,1491050,2022-07-19
NIFTY16300CE,19-07-2022 12:41:00,181.35,184.0,180.65,182.9,7300,1481200,2022-07-19
NIFTY16300CE,19-07-2022 12:42:00,183.25,183.35,179.0,179.0,12400,1481200,2022-07-19
NIFTY16300CE,19-07-2022 12:43:00,180.0,181.2,177.8,177.85,10950,1481200,2022-07-19
NIFTY16300CE,19-07-2022 12:44:00,177.65,180.1,177.0,180.0,10350,1478400,2022-07-19
NIFTY16300CE,19-07-2022 12:45:00,180.6,183.0,179.0,182.5,18750,1478400,2022-07-19
NIFTY16300CE,19-07-2022 12:46:00,182.5,182.75,177.0,177.35,10400,1478400,2022-07-19
NIFTY16300CE,19-07-2022 12:47:00,177.25,179.8,174.85,179.25,27900,1475100,2022-07-19
NIFTY16300CE,19-07-2022 12:48:00,179.3,180.0,177.15,179.3,10750,1475100,2022-07-19
NIFTY16300CE,19-07-2022 12:49:00,178.65,179.0,176.3,176.95,13150,1475100,2022-07-19
NIFTY16300CE,19-07-2022 12:50:00,177.1,179.0,176.3,178.0,5750,1474950,2022-07-19
NIFTY16300CE,19-07-2022 12:51:00,177.4,177.4,169.85,171.05,23150,1474950,2022-07-19
NIFTY16300CE,19-07-2022 12:52:00,172.0,173.75,169.55,169.65,27450,1474950,2022-07-19
NIFTY16300CE,19-07-2022 12:53:00,169.5,171.65,168.3,169.0,10750,1479500,2022-07-19
NIFTY16300CE,19-07-2022 12:54:00,169.4,170.0,168.0,169.45,13800,1479500,2022-07-19
NIFTY16300CE,19-07-2022 12:55:00,169.45,174.4,169.35,173.3,16700,1479500,2022-07-19
NIFTY16300CE,19-07-2022 12:56:00,172.65,174.25,170.4,174.05,9500,1487950,2022-07-19
NIFTY16300CE,19-07-2022 12:57:00,174.0,176.8,174.0,175.45,9000,1487950,2022-07-19
NIFTY16300CE,19-07-2022 12:58:00,176.0,176.7,172.0,173.7,8800,1487950,2022-07-19
NIFTY16300CE,19-07-2022 12:59:00,173.7,177.3,173.05,175.2,9350,1487100,2022-07-19
NIFTY16300CE,19-07-2022 13:00:00,175.2,175.2,170.15,171.5,10000,1487100,2022-07-19
NIFTY16300CE,19-07-2022 13:01:00,170.0,171.6,167.9,167.9,19200,1487100,2022-07-19
NIFTY16300CE,19-07-2022 13:02:00,168.2,169.35,165.6,169.2,18700,1487100,2022-07-19
NIFTY16300CE,19-07-2022 13:03:00,169.0,169.95,167.95,169.7,12050,1485950,2022-07-19
NIFTY16300CE,19-07-2022 13:04:00,169.8,170.7,162.45,162.9,22350,1485950,2022-07-19
NIFTY16300CE,19-07-2022 13:05:00,162.85,163.9,159.6,163.8,32350,1485950,2022-07-19
NIFTY16300CE,19-07-2022 13:06:00,164.35,167.55,163.0,165.7,18950,1485550,2022-07-19
NIFTY16300CE,19-07-2022 13:07:00,165.65,166.85,163.0,166.45,6350,1485550,2022-07-19
NIFTY16300CE,19-07-2022 13:08:00,166.2,167.9,163.5,163.5,9350,1485550,2022-07-19
NIFTY16300CE,19-07-2022 13:09:00,163.7,164.75,160.0,164.15,26200,1487350,2022-07-19
NIFTY16300CE,19-07-2022 13:10:00,163.75,163.75,158.95,158.95,16000,1487350,2022-07-19
NIFTY16300CE,19-07-2022 13:11:00,159.05,160.05,156.25,156.6,16100,1487350,2022-07-19
NIFTY16300CE,19-07-2022 13:12:00,156.6,156.6,153.7,154.9,25250,1489750,2022-07-19
NIFTY16300CE,19-07-2022 13:13:00,154.25,158.6,154.25,155.0,14150,1489750,2022-07-19
NIFTY16300CE,19-07-2022 13:14:00,154.95,154.95,151.1,151.8,34150,1489750,2022-07-19
NIFTY16300CE,19-07-2022 13:15:00,151.2,152.6,148.35,152.5,54000,1500350,2022-07-19
NIFTY16300CE,19-07-2022 13:16:00,152.2,155.0,151.0,153.55,29800,1500350,2022-07-19
NIFTY16300CE,19-07-2022 13:17:00,153.4,158.9,153.0,157.55,30700,1500350,2022-07-19
NIFTY16300CE,19-07-2022 13:18:00,157.4,161.25,157.4,160.45,23850,1500400,2022-07-19
NIFTY16300CE,19-07-2022 13:19:00,160.15,161.85,158.95,160.8,17550,1500400,2022-07-19
NIFTY16300CE,19-07-2022 13:20:00,160.75,162.15,160.0,162.0,11150,1500400,2022-07-19
NIFTY16300CE,19-07-2022 13:21:00,162.0,162.55,158.0,159.0,11100,1505400,2022-07-19
NIFTY16300CE,19-07-2022 13:22:00,158.55,158.9,156.45,158.35,15100,1505400,2022-07-19
NIFTY16300CE,19-07-2022 13:23:00,158.0,161.0,157.4,157.9,11100,1505400,2022-07-19
NIFTY16300CE,19-07-2022 13:24:00,157.9,157.9,155.15,156.35,16350,1510700,2022-07-19
NIFTY16300CE,19-07-2022 13:25:00,156.35,156.7,153.35,154.25,16550,1510700,2022-07-19
NIFTY16300CE,19-07-2022 13:26:00,154.25,156.75,153.9,154.0,9650,1510700,2022-07-19
NIFTY16300CE,19-07-2022 13:27:00,153.95,154.9,151.3,151.4,9950,1520400,2022-07-19
NIFTY16300CE,19-07-2022 13:28:00,151.3,157.85,151.3,157.85,24700,1520400,2022-07-19
NIFTY16300CE,19-07-2022 13:29:00,157.85,160.55,157.8,158.5,16050,1520400,2022-07-19
NIFTY16300CE,19-07-2022 13:30:00,158.3,162.3,155.3,161.9,16750,1529100,2022-07-19
NIFTY16300CE,19-07-2022 13:31:00,161.65,162.55,160.2,162.55,13800,1529100,2022-07-19
NIFTY16300CE,19-07-2022 13:32:00,162.3,165.85,162.0,163.8,34000,1529100,2022-07-19
NIFTY16300CE,19-07-2022 13:33:00,163.95,166.55,162.15,164.4,27800,1528450,2022-07-19
NIFTY16300CE,19-07-2022 13:34:00,164.3,164.3,159.35,161.3,22550,1528450,2022-07-19
NIFTY16300CE,19-07-2022 13:35:00,161.1,162.35,156.6,161.6,28900,1528450,2022-07-19
NIFTY16300CE,19-07-2022 13:36:00,161.55,166.8,161.55,165.5,27650,1532600,2022-07-19
NIFTY16300CE,19-07-2022 13:37:00,165.2,166.0,161.95,161.95,12250,1532600,2022-07-19
NIFTY16300CE,19-07-2022 13:38:00,161.95,166.3,161.9,164.45,16100,1532600,2022-07-19
NIFTY16300CE,19-07-2022 13:39:00,165.1,167.45,165.0,166.45,16750,1530100,2022-07-19
NIFTY16300CE,19-07-2022 13:40:00,166.7,167.55,164.3,166.95,11200,1530100,2022-07-19
NIFTY16300CE,19-07-2022 13:41:00,167.0,168.45,166.85,167.05,24300,1530100,2022-07-19
NIFTY16300CE,19-07-2022 13:42:00,166.85,169.15,165.7,165.7,30650,1533650,2022-07-19
NIFTY16300CE,19-07-2022 13:43:00,165.3,168.5,164.25,164.65,12250,1533650,2022-07-19
NIFTY16300CE,19-07-2022 13:44:00,164.85,167.0,164.5,167.0,5500,1533650,2022-07-19
NIFTY16300CE,19-07-2022 13:45:00,167.1,168.0,164.0,164.75,8500,1542500,2022-07-19
NIFTY16300CE,19-07-2022 13:46:00,165.1,165.2,162.05,164.0,7450,1542500,2022-07-19
NIFTY16300CE,19-07-2022 13:47:00,164.4,165.0,162.35,162.65,10750,1542500,2022-07-19
NIFTY16300CE,19-07-2022 13:48:00,162.65,166.65,162.25,166.3,3750,1543550,2022-07-19
NIFTY16300CE,19-07-2022 13:49:00,166.65,168.5,164.7,167.6,12250,1543550,2022-07-19
NIFTY16300CE,19-07-2022 13:50:00,167.3,168.65,166.4,167.8,12800,1543550,2022-07-19
NIFTY16300CE,19-07-2022 13:51:00,167.9,168.0,164.5,165.8,14200,1540050,2022-07-19
NIFTY16300CE,19-07-2022 13:52:00,166.0,167.45,164.2,164.65,11250,1540050,2022-07-19
NIFTY16300CE,19-07-2022 13:53:00,165.25,165.75,162.0,163.1,8350,1540050,2022-07-19
NIFTY16300CE,19-07-2022 13:54:00,163.1,166.5,162.95,166.0,7800,1538450,2022-07-19
NIFTY16300CE,19-07-2022 13:55:00,165.45,167.0,161.95,163.05,20500,1538450,2022-07-19
NIFTY16300CE,19-07-2022 13:56:00,163.15,164.15,161.4,163.65,9100,1538450,2022-07-19
NIFTY16300CE,19-07-2022 13:57:00,163.65,164.15,162.05,163.7,8550,1531500,2022-07-19
NIFTY16300CE,19-07-2022 13:58:00,163.75,170.9,163.5,169.85,33400,1531500,2022-07-19
NIFTY16300CE,19-07-2022 13:59:00,169.4,171.85,168.05,168.05,25450,1531500,2022-07-19
NIFTY16300CE,19-07-2022 14:00:00,168.7,170.75,166.8,168.95,30500,1533650,2022-07-19
NIFTY16300CE,19-07-2022 14:01:00,168.95,172.0,168.75,172.0,14150,1533650,2022-07-19
NIFTY16300CE,19-07-2022 14:02:00,171.75,172.5,170.9,172.3,16450,1533650,2022-07-19
NIFTY16300CE,19-07-2022 14:03:00,172.4,173.6,172.0,173.05,24300,1530150,2022-07-19
NIFTY16300CE,19-07-2022 14:04:00,173.4,175.0,172.05,175.0,23500,1530150,2022-07-19
NIFTY16300CE,19-07-2022 14:05:00,174.95,175.55,172.75,175.55,23200,1530150,2022-07-19
NIFTY16300CE,19-07-2022 14:06:00,175.55,175.7,173.0,173.6,23450,1528400,2022-07-19
NIFTY16300CE,19-07-2022 14:07:00,173.2,176.3,173.0,175.15,18250,1528400,2022-07-19
NIFTY16300CE,19-07-2022 14:08:00,175.2,176.3,173.65,175.8,10000,1528400,2022-07-19
NIFTY16300CE,19-07-2022 14:09:00,175.65,176.8,172.8,172.8,22100,1521450,2022-07-19
NIFTY16300CE,19-07-2022 14:10:00,172.9,174.25,170.85,172.2,13550,1521450,2022-07-19
NIFTY16300CE,19-07-2022 14:11:00,172.2,172.2,168.8,169.4,23050,1521450,2022-07-19
NIFTY16300CE,19-07-2022 14:12:00,169.75,170.1,167.55,168.6,19150,1522750,2022-07-19
NIFTY16300CE,19-07-2022 14:13:00,169.0,170.9,168.8,169.8,15750,1522750,2022-07-19
NIFTY16300CE,19-07-2022 14:14:00,170.05,172.75,165.9,165.9,20700,1522750,2022-07-19
NIFTY16300CE,19-07-2022 14:15:00,165.8,165.8,152.3,158.1,96000,1517350,2022-07-19
NIFTY16300CE,19-07-2022 14:16:00,157.95,161.2,156.0,158.5,45900,1517350,2022-07-19
NIFTY16300CE,19-07-2022 14:17:00,158.1,161.8,157.85,161.1,16250,1517350,2022-07-19
NIFTY16300CE,19-07-2022 14:18:00,160.95,170.8,160.75,168.55,32500,1533300,2022-07-19
NIFTY16300CE,19-07-2022 14:19:00,167.9,172.2,167.45,169.25,29950,1533300,2022-07-19
NIFTY16300CE,19-07-2022 14:20:00,169.75,170.0,168.0,168.7,11450,1533300,2022-07-19
NIFTY16300CE,19-07-2022 14:21:00,168.4,169.95,165.8,169.95,67400,1521250,2022-07-19
NIFTY16300CE,19-07-2022 14:22:00,170.0,170.0,165.8,166.3,18750,1521250,2022-07-19
NIFTY16300CE,19-07-2022 14:23:00,166.75,169.3,166.2,167.05,11400,1521250,2022-07-19
NIFTY16300CE,19-07-2022 14:24:00,168.1,169.8,167.35,168.3,10900,1509500,2022-07-19
NIFTY16300CE,19-07-2022 14:25:00,168.2,171.35,168.2,171.0,13850,1509500,2022-07-19
NIFTY16300CE,19-07-2022 14:26:00,171.0,174.6,169.45,174.4,13200,1509500,2022-07-19
NIFTY16300CE,19-07-2022 14:27:00,174.3,178.25,173.5,176.8,39800,1512850,2022-07-19
NIFTY16300CE,19-07-2022 14:28:00,176.55,181.55,176.05,180.8,61650,1512850,2022-07-19
NIFTY16300CE,19-07-2022 14:29:00,180.3,181.2,178.15,178.8,23650,1512850,2022-07-19
NIFTY16300CE,19-07-2022 14:30:00,178.95,180.85,176.75,178.65,27400,1494650,2022-07-19
NIFTY16300CE,19-07-2022 14:31:00,178.65,184.8,178.65,184.8,50450,1494650,2022-07-19
NIFTY16300CE,19-07-2022 14:32:00,184.95,184.95,179.3,182.0,47150,1494650,2022-07-19
NIFTY16300CE,19-07-2022 14:33:00,181.4,183.0,180.65,181.0,23600,1499550,2022-07-19
NIFTY16300CE,19-07-2022 14:34:00,181.55,185.0,180.9,183.5,23300,1499550,2022-07-19
NIFTY16300CE,19-07-2022 14:35:00,183.9,187.5,183.1,187.45,43250,1499550,2022-07-19
NIFTY16300CE,19-07-2022 14:36:00,187.7,188.0,185.75,187.6,53750,1491700,2022-07-19
NIFTY16300CE,19-07-2022 14:37:00,187.15,189.1,186.5,188.05,43350,1491700,2022-07-19
NIFTY16300CE,19-07-2022 14:38:00,188.5,190.95,188.0,190.2,57700,1491700,2022-07-19
NIFTY16300CE,19-07-2022 14:39:00,189.65,190.75,186.95,188.9,29200,1480100,2022-07-19
NIFTY16300CE,19-07-2022 14:40:00,189.0,191.65,188.4,191.15,36050,1480100,2022-07-19
NIFTY16300CE,19-07-2022 14:41:00,191.75,193.6,190.35,190.95,38950,1480100,2022-07-19
NIFTY16300CE,19-07-2022 14:42:00,190.95,191.4,187.5,188.0,31400,1479950,2022-07-19
NIFTY16300CE,19-07-2022 14:43:00,187.9,190.75,183.2,188.55,51500,1479950,2022-07-19
NIFTY16300CE,19-07-2022 14:44:00,188.9,188.9,186.4,186.65,17650,1479950,2022-07-19
NIFTY16300CE,19-07-2022 14:45:00,186.65,188.5,183.35,184.35,18400,1477200,2022-07-19
NIFTY16300CE,19-07-2022 14:46:00,184.25,186.25,183.45,186.25,18750,1477200,2022-07-19
NIFTY16300CE,19-07-2022 14:47:00,185.85,187.55,184.55,184.55,12900,1477200,2022-07-19
NIFTY16300CE,19-07-2022 14:48:00,184.55,186.7,183.4,185.0,13550,1483250,2022-07-19
NIFTY16300CE,19-07-2022 14:49:00,185.7,189.3,184.1,187.75,19200,1483250,2022-07-19
NIFTY16300CE,19-07-2022 14:50:00,187.75,188.5,185.3,187.1,12350,1483250,2022-07-19
NIFTY16300CE,19-07-2022 14:51:00,187.1,189.3,187.0,189.3,19750,1479250,2022-07-19
NIFTY16300CE,19-07-2022 14:52:00,188.95,192.9,188.75,192.4,31850,1479250,2022-07-19
NIFTY16300CE,19-07-2022 14:53:00,192.5,193.95,191.45,192.95,40150,1479250,2022-07-19
NIFTY16300CE,19-07-2022 14:54:00,192.85,193.5,191.35,192.8,18600,1463500,2022-07-19
NIFTY16300CE,19-07-2022 14:55:00,192.8,193.75,190.4,191.15,25900,1463500,2022-07-19
NIFTY16300CE,19-07-2022 14:56:00,191.0,191.45,189.2,189.8,36500,1463500,2022-07-19
NIFTY16300CE,19-07-2022 14:57:00,189.5,191.5,189.3,191.15,17700,1434550,2022-07-19
NIFTY16300CE,19-07-2022 14:58:00,191.4,191.9,189.55,191.7,19250,1434550,2022-07-19
NIFTY16300CE,19-07-2022 14:59:00,191.55,192.1,190.45,191.05,15200,1434550,2022-07-19
NIFTY16300CE,19-07-2022 15:00:00,191.1,193.9,189.5,192.85,28550,1428600,2022-07-19
NIFTY16300CE,19-07-2022 15:01:00,192.75,194.0,191.15,192.0,34300,1428600,2022-07-19
NIFTY16300CE,19-07-2022 15:02:00,191.6,194.4,191.6,193.3,13550,1428600,2022-07-19
NIFTY16300CE,19-07-2022 15:03:00,193.1,193.1,185.0,186.35,49150,1417400,2022-07-19
NIFTY16300CE,19-07-2022 15:04:00,187.4,193.75,186.7,193.75,19850,1417400,2022-07-19
NIFTY16300CE,19-07-2022 15:05:00,193.35,193.9,188.05,189.05,17150,1417400,2022-07-19
NIFTY16300CE,19-07-2022 15:06:00,189.4,192.4,189.4,191.05,12450,1406300,2022-07-19
NIFTY16300CE,19-07-2022 15:07:00,191.05,192.4,190.75,191.2,15850,1406300,2022-07-19
NIFTY16300CE,19-07-2022 15:08:00,191.2,191.2,188.15,189.6,27150,1406300,2022-07-19
NIFTY16300CE,19-07-2022 15:09:00,189.0,191.7,188.8,191.2,24700,1394000,2022-07-19
NIFTY16300CE,19-07-2022 15:10:00,191.4,191.65,189.9,190.25,18900,1394000,2022-07-19
NIFTY16300CE,19-07-2022 15:11:00,189.5,190.7,188.65,189.6,22050,1394000,2022-07-19
NIFTY16300CE,19-07-2022 15:12:00,189.55,191.5,189.55,191.15,21250,1381500,2022-07-19
NIFTY16300CE,19-07-2022 15:13:00,190.45,192.0,189.5,189.5,28200,1381500,2022-07-19
NIFTY16300CE,19-07-2022 15:14:00,189.35,189.35,186.65,187.1,49250,1381500,2022-07-19
NIFTY16300CE,19-07-2022 15:15:00,187.0,189.9,186.4,189.4,23200,1372400,2022-07-19
NIFTY16300CE,19-07-2022 15:16:00,189.35,189.35,184.8,184.85,27150,1372400,2022-07-19
NIFTY16300CE,19-07-2022 15:17:00,184.8,184.95,176.9,176.95,45200,1372400,2022-07-19
NIFTY16300CE,19-07-2022 15:18:00,177.05,179.95,175.2,178.1,41250,1364400,2022-07-19
NIFTY16300CE,19-07-2022 15:19:00,177.95,178.85,177.25,178.65,33150,1364400,2022-07-19
NIFTY16300CE,19-07-2022 15:20:00,178.4,183.0,177.4,182.6,36050,1364400,2022-07-19
NIFTY16300CE,19-07-2022 15:21:00,182.65,182.75,181.0,182.0,24700,1371550,2022-07-19
NIFTY16300CE,19-07-2022 15:22:00,181.6,182.0,180.4,181.0,18400,1371550,2022-07-19
NIFTY16300CE,19-07-2022 15:23:00,180.7,181.75,178.4,178.5,29500,1371550,2022-07-19
NIFTY16300CE,19-07-2022 15:24:00,178.4,179.95,176.4,179.0,36350,1377400,2022-07-19
NIFTY16300CE,19-07-2022 15:25:00,179.0,180.2,176.7,178.65,54550,1377400,2022-07-19
NIFTY16300CE,19-07-2022 15:26:00,178.8,180.5,177.5,179.4,53050,1377400,2022-07-19
NIFTY16300CE,19-07-2022 15:27:00,179.8,180.0,178.25,179.4,39350,1425400,2022-07-19
NIFTY16300CE,19-07-2022 15:28:00,180.0,180.0,177.3,177.75,46550,1425400,2022-07-19
NIFTY16300CE,19-07-2022 15:29:00,177.75,178.05,174.55,175.75,79950,1425400,2022-07-19
