Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY16800PE,04-08-2022 09:15:00,86.7,86.7,81.65,83.7,13700,1118700,2022-08-04
NIFTY16800PE,04-08-2022 09:16:00,83.7,86.45,83.05,86.45,12750,1118700,2022-08-04
NIFTY16800PE,04-08-2022 09:17:00,86.2,87.35,85.6,86.6,10350,1116950,2022-08-04
NIFTY16800PE,04-08-2022 09:18:00,86.9,88.85,86.8,88.3,9850,1116950,2022-08-04
NIFTY16800PE,04-08-2022 09:19:00,88.3,90.45,88.1,89.6,10950,1116950,2022-08-04
NIFTY16800PE,04-08-2022 09:20:00,89.7,92.0,89.45,92.0,10550,1117050,2022-08-04
NIFTY16800PE,04-08-2022 09:21:00,92.3,92.3,90.15,90.9,6250,1117050,2022-08-04
NIFTY16800PE,04-08-2022 09:22:00,90.9,90.95,89.65,90.1,8950,1117050,2022-08-04
NIFTY16800PE,04-08-2022 09:23:00,89.8,91.0,89.8,91.0,2400,1116550,2022-08-04
NIFTY16800PE,04-08-2022 09:24:00,91.1,92.5,90.9,91.65,6650,1116550,2022-08-04
NIFTY16800PE,04-08-2022 09:25:00,91.45,91.75,88.8,89.0,18450,1116550,2022-08-04
NIFTY16800PE,04-08-2022 09:26:00,89.0,89.0,87.0,87.25,27850,1134400,2022-08-04
NIFTY16800PE,04-08-2022 09:27:00,87.0,89.15,87.0,89.15,48250,1134400,2022-08-04
NIFTY16800PE,04-08-2022 09:28:00,89.45,89.85,88.6,89.85,6100,1134400,2022-08-04
NIFTY16800PE,04-08-2022 09:29:00,90.0,91.7,90.0,91.25,49450,1156000,2022-08-04
NIFTY16800PE,04-08-2022 09:30:00,91.6,92.0,90.65,92.0,8350,1156000,2022-08-04
NIFTY16800PE,04-08-2022 09:31:00,92.0,93.15,92.0,92.7,4300,1156000,2022-08-04
NIFTY16800PE,04-08-2022 09:32:00,92.7,93.15,92.2,92.25,10300,1175050,2022-08-04
NIFTY16800PE,04-08-2022 09:33:00,92.35,93.0,92.2,92.5,14050,1175050,2022-08-04
NIFTY16800PE,04-08-2022 09:34:00,92.5,92.85,91.5,91.5,2700,1175050,2022-08-04
NIFTY16800PE,04-08-2022 09:35:00,91.5,92.2,90.75,90.75,9400,1178400,2022-08-04
NIFTY16800PE,04-08-2022 09:36:00,90.75,93.3,90.75,92.7,8800,1178400,2022-08-04
NIFTY16800PE,04-08-2022 09:37:00,92.7,93.2,92.5,93.05,2700,1178400,2022-08-04
NIFTY16800PE,04-08-2022 09:38:00,93.05,93.55,92.75,93.55,3850,1181600,2022-08-04
NIFTY16800PE,04-08-2022 09:39:00,93.55,93.95,93.25,93.55,1450,1181600,2022-08-04
NIFTY16800PE,04-08-2022 09:40:00,93.7,94.15,93.45,93.85,1350,1181600,2022-08-04
NIFTY16800PE,04-08-2022 09:41:00,94.05,94.05,92.0,92.0,4450,1181350,2022-08-04
NIFTY16800PE,04-08-2022 09:42:00,92.0,92.0,90.9,91.6,4600,1181350,2022-08-04
NIFTY16800PE,04-08-2022 09:43:00,91.2,92.3,91.2,92.0,2800,1181350,2022-08-04
NIFTY16800PE,04-08-2022 09:44:00,91.95,92.65,91.95,92.25,2050,1172950,2022-08-04
NIFTY16800PE,04-08-2022 09:45:00,92.3,92.55,91.65,91.65,3500,1172950,2022-08-04
NIFTY16800PE,04-08-2022 09:46:00,91.35,91.35,90.45,91.0,1400,1172950,2022-08-04
NIFTY16800PE,04-08-2022 09:47:00,90.9,91.3,90.1,90.1,2950,1171900,2022-08-04
NIFTY16800PE,04-08-2022 09:48:00,90.1,90.2,89.15,90.2,7450,1171900,2022-08-04
NIFTY16800PE,04-08-2022 09:49:00,89.9,90.2,89.9,90.15,1350,1171900,2022-08-04
NIFTY16800PE,04-08-2022 09:50:00,90.15,90.3,89.45,89.5,4050,1168350,2022-08-04
NIFTY16800PE,04-08-2022 09:51:00,89.8,89.8,89.25,89.6,5550,1168350,2022-08-04
NIFTY16800PE,04-08-2022 09:52:00,89.25,89.5,88.1,88.1,1300,1168350,2022-08-04
NIFTY16800PE,04-08-2022 09:53:00,88.1,88.35,87.4,87.8,5000,1168850,2022-08-04
NIFTY16800PE,04-08-2022 09:54:00,87.45,87.8,87.4,87.8,2850,1168850,2022-08-04
NIFTY16800PE,04-08-2022 09:55:00,87.8,88.5,87.5,88.2,2550,1168850,2022-08-04
NIFTY16800PE,04-08-2022 09:56:00,88.3,88.9,88.2,88.65,5450,1171100,2022-08-04
NIFTY16800PE,04-08-2022 09:57:00,88.6,89.6,88.6,89.6,3200,1171100,2022-08-04
NIFTY16800PE,04-08-2022 09:58:00,89.6,89.6,89.55,89.6,400,1171100,2022-08-04
NIFTY16800PE,04-08-2022 09:59:00,90.0,90.0,89.0,89.1,1350,1171850,2022-08-04
NIFTY16800PE,04-08-2022 10:00:00,89.1,91.2,89.1,91.2,1600,1171850,2022-08-04
NIFTY16800PE,04-08-2022 10:01:00,91.2,91.25,90.0,90.0,2000,1171850,2022-08-04
NIFTY16800PE,04-08-2022 10:02:00,89.45,90.95,88.85,90.95,4600,1172350,2022-08-04
NIFTY16800PE,04-08-2022 10:03:00,90.95,92.45,90.95,92.4,4450,1172350,2022-08-04
NIFTY16800PE,04-08-2022 10:04:00,92.25,92.25,91.4,91.6,600,1172350,2022-08-04
NIFTY16800PE,04-08-2022 10:05:00,91.6,91.6,90.6,91.0,2800,1170950,2022-08-04
NIFTY16800PE,04-08-2022 10:06:00,91.0,92.1,91.0,92.05,1950,1170950,2022-08-04
NIFTY16800PE,04-08-2022 10:07:00,92.0,92.8,92.0,92.75,2900,1170950,2022-08-04
NIFTY16800PE,04-08-2022 10:08:00,92.75,92.75,91.75,92.2,5050,1171850,2022-08-04
NIFTY16800PE,04-08-2022 10:09:00,93.0,95.0,93.0,95.0,1550,1171850,2022-08-04
NIFTY16800PE,04-08-2022 10:10:00,96.05,97.45,95.95,96.85,4100,1171850,2022-08-04
NIFTY16800PE,04-08-2022 10:11:00,97.0,97.45,96.5,97.35,3000,1171850,2022-08-04
NIFTY16800PE,04-08-2022 10:12:00,97.5,97.7,95.2,95.25,3050,1171850,2022-08-04
NIFTY16800PE,04-08-2022 10:13:00,95.25,95.65,92.8,94.0,2300,1171850,2022-08-04
NIFTY16800PE,04-08-2022 10:14:00,94.0,96.35,94.0,95.75,1150,1170500,2022-08-04
NIFTY16800PE,04-08-2022 10:15:00,96.0,96.0,94.05,94.05,1950,1170500,2022-08-04
NIFTY16800PE,04-08-2022 10:16:00,94.05,94.45,93.0,94.4,2200,1170500,2022-08-04
NIFTY16800PE,04-08-2022 10:17:00,94.4,95.6,94.1,95.2,1750,1172100,2022-08-04
NIFTY16800PE,04-08-2022 10:18:00,95.2,95.2,94.1,94.8,1250,1172100,2022-08-04
NIFTY16800PE,04-08-2022 10:19:00,94.9,95.1,94.35,94.35,850,1172100,2022-08-04
NIFTY16800PE,04-08-2022 10:20:00,94.0,94.8,94.0,94.8,750,1171650,2022-08-04
NIFTY16800PE,04-08-2022 10:21:00,94.8,96.0,94.45,95.85,2200,1171650,2022-08-04
NIFTY16800PE,04-08-2022 10:22:00,95.4,96.4,95.2,96.1,3400,1171650,2022-08-04
NIFTY16800PE,04-08-2022 10:23:00,96.25,96.4,95.3,95.65,3000,1173350,2022-08-04
NIFTY16800PE,04-08-2022 10:24:00,95.65,96.35,95.45,95.95,1550,1173350,2022-08-04
NIFTY16800PE,04-08-2022 10:25:00,96.75,98.75,96.7,97.85,1900,1173350,2022-08-04
NIFTY16800PE,04-08-2022 10:26:00,97.65,98.3,97.0,97.0,2700,1174650,2022-08-04
NIFTY16800PE,04-08-2022 10:27:00,97.0,97.85,97.0,97.65,1200,1174650,2022-08-04
NIFTY16800PE,04-08-2022 10:28:00,97.7,98.2,97.7,98.2,800,1174650,2022-08-04
NIFTY16800PE,04-08-2022 10:29:00,98.2,98.5,97.3,98.5,2200,1174650,2022-08-04
NIFTY16800PE,04-08-2022 10:30:00,98.5,98.9,97.0,97.4,1000,1174650,2022-08-04
NIFTY16800PE,04-08-2022 10:31:00,96.85,99.7,96.85,99.7,450,1174650,2022-08-04
NIFTY16800PE,04-08-2022 10:32:00,100.0,101.1,99.55,99.9,4600,1174850,2022-08-04
NIFTY16800PE,04-08-2022 10:33:00,99.9,99.9,98.1,99.0,2600,1174850,2022-08-04
NIFTY16800PE,04-08-2022 10:34:00,98.4,98.75,97.5,97.5,3700,1174850,2022-08-04
NIFTY16800PE,04-08-2022 10:35:00,97.5,97.8,96.3,96.5,400,1176200,2022-08-04
NIFTY16800PE,04-08-2022 10:36:00,96.75,96.75,96.2,96.4,800,1176200,2022-08-04
NIFTY16800PE,04-08-2022 10:37:00,95.8,96.4,95.8,96.4,1750,1176200,2022-08-04
NIFTY16800PE,04-08-2022 10:38:00,97.35,98.15,97.35,97.5,1150,1176000,2022-08-04
NIFTY16800PE,04-08-2022 10:39:00,97.5,97.95,97.15,97.9,4650,1176000,2022-08-04
NIFTY16800PE,04-08-2022 10:40:00,96.65,96.9,96.65,96.9,250,1176000,2022-08-04
NIFTY16800PE,04-08-2022 10:41:00,96.2,96.8,96.2,96.8,1700,1176000,2022-08-04
NIFTY16800PE,04-08-2022 10:42:00,96.9,99.3,96.9,99.3,2350,1178450,2022-08-04
NIFTY16800PE,04-08-2022 10:43:00,99.3,100.1,99.0,100.1,1000,1178450,2022-08-04
NIFTY16800PE,04-08-2022 10:44:00,100.35,100.35,99.2,99.65,1050,1178450,2022-08-04
NIFTY16800PE,04-08-2022 10:45:00,100.05,100.1,99.35,99.35,1100,1178450,2022-08-04
NIFTY16800PE,04-08-2022 10:46:00,99.55,99.55,96.65,97.35,700,1178450,2022-08-04
NIFTY16800PE,04-08-2022 10:47:00,97.25,97.25,94.85,95.2,1600,1179450,2022-08-04
NIFTY16800PE,04-08-2022 10:48:00,95.2,95.2,93.95,95.1,2000,1179450,2022-08-04
NIFTY16800PE,04-08-2022 10:49:00,95.0,97.0,95.0,97.0,700,1179450,2022-08-04
NIFTY16800PE,04-08-2022 10:50:00,97.0,97.0,95.9,96.5,600,1176850,2022-08-04
NIFTY16800PE,04-08-2022 10:51:00,96.75,97.15,96.1,96.1,400,1176850,2022-08-04
NIFTY16800PE,04-08-2022 10:52:00,95.6,95.6,94.75,94.75,350,1176850,2022-08-04
NIFTY16800PE,04-08-2022 10:53:00,94.75,96.0,94.75,96.0,3800,1175500,2022-08-04
NIFTY16800PE,04-08-2022 10:54:00,96.55,96.75,95.65,95.75,500,1175500,2022-08-04
NIFTY16800PE,04-08-2022 10:55:00,95.2,95.2,94.95,94.95,200,1175500,2022-08-04
NIFTY16800PE,04-08-2022 10:56:00,96.2,96.2,95.5,95.8,500,1175650,2022-08-04
NIFTY16800PE,04-08-2022 10:57:00,96.0,96.0,94.95,95.5,3500,1175650,2022-08-04
NIFTY16800PE,04-08-2022 10:58:00,95.55,97.0,95.55,97.0,1050,1175650,2022-08-04
NIFTY16800PE,04-08-2022 10:59:00,97.35,97.45,97.3,97.3,450,1177150,2022-08-04
NIFTY16800PE,04-08-2022 11:00:00,97.7,97.8,96.75,96.75,850,1177150,2022-08-04
NIFTY16800PE,04-08-2022 11:01:00,96.7,98.35,96.7,98.0,400,1177150,2022-08-04
NIFTY16800PE,04-08-2022 11:02:00,99.0,99.25,98.05,98.05,1000,1177850,2022-08-04
NIFTY16800PE,04-08-2022 11:03:00,98.05,98.05,96.45,96.45,1100,1177850,2022-08-04
NIFTY16800PE,04-08-2022 11:04:00,97.35,97.35,96.65,97.05,550,1177850,2022-08-04
NIFTY16800PE,04-08-2022 11:05:00,97.25,97.6,96.75,97.6,1650,1178650,2022-08-04
NIFTY16800PE,04-08-2022 11:06:00,97.45,98.55,97.45,98.5,800,1178650,2022-08-04
NIFTY16800PE,04-08-2022 11:07:00,97.7,98.35,97.7,98.35,2500,1178650,2022-08-04
NIFTY16800PE,04-08-2022 11:08:00,98.45,98.45,98.2,98.35,250,1178400,2022-08-04
NIFTY16800PE,04-08-2022 11:09:00,98.85,99.3,98.85,99.3,400,1178400,2022-08-04
NIFTY16800PE,04-08-2022 11:10:00,99.3,99.55,97.85,97.85,3300,1178400,2022-08-04
NIFTY16800PE,04-08-2022 11:11:00,97.8,97.8,97.05,97.25,300,1179250,2022-08-04
NIFTY16800PE,04-08-2022 11:12:00,97.95,99.4,97.95,99.4,1700,1179250,2022-08-04
NIFTY16800PE,04-08-2022 11:13:00,98.85,100.35,98.85,99.9,1850,1179250,2022-08-04
NIFTY16800PE,04-08-2022 11:14:00,100.2,102.75,100.2,102.75,2200,1180500,2022-08-04
NIFTY16800PE,04-08-2022 11:15:00,102.35,105.15,102.15,104.85,3500,1180500,2022-08-04
NIFTY16800PE,04-08-2022 11:16:00,105.0,111.05,105.0,111.05,11450,1180500,2022-08-04
NIFTY16800PE,04-08-2022 11:17:00,111.35,114.2,110.45,113.8,9250,1175750,2022-08-04
NIFTY16800PE,04-08-2022 11:18:00,114.0,118.3,113.8,115.45,14600,1175750,2022-08-04
NIFTY16800PE,04-08-2022 11:19:00,115.45,116.25,114.4,115.55,14100,1175750,2022-08-04
NIFTY16800PE,04-08-2022 11:20:00,116.0,116.35,114.45,115.2,30500,1167000,2022-08-04
NIFTY16800PE,04-08-2022 11:21:00,115.15,115.45,113.2,113.2,8950,1167000,2022-08-04
NIFTY16800PE,04-08-2022 11:22:00,113.05,113.55,111.8,112.2,4150,1167000,2022-08-04
NIFTY16800PE,04-08-2022 11:23:00,111.8,113.75,110.9,113.6,5850,1168100,2022-08-04
NIFTY16800PE,04-08-2022 11:24:00,113.8,117.8,113.1,117.25,8800,1168100,2022-08-04
NIFTY16800PE,04-08-2022 11:25:00,117.25,121.6,115.75,120.5,19050,1168100,2022-08-04
NIFTY16800PE,04-08-2022 11:26:00,120.0,126.15,120.0,125.0,13400,1174850,2022-08-04
NIFTY16800PE,04-08-2022 11:27:00,125.85,130.6,125.85,130.0,11050,1174850,2022-08-04
NIFTY16800PE,04-08-2022 11:28:00,129.6,139.85,129.6,135.1,21550,1174850,2022-08-04
NIFTY16800PE,04-08-2022 11:29:00,135.1,143.1,135.0,139.3,9800,1174850,2022-08-04
NIFTY16800PE,04-08-2022 11:30:00,142.5,142.95,130.85,130.9,4950,1170600,2022-08-04
NIFTY16800PE,04-08-2022 11:31:00,130.9,143.0,130.9,142.7,34400,1170600,2022-08-04
NIFTY16800PE,04-08-2022 11:32:00,143.4,152.0,143.0,150.25,26000,1170600,2022-08-04
NIFTY16800PE,04-08-2022 11:33:00,150.25,151.45,147.75,151.4,18150,1151650,2022-08-04
NIFTY16800PE,04-08-2022 11:34:00,151.35,154.2,148.85,153.7,13500,1151650,2022-08-04
NIFTY16800PE,04-08-2022 11:35:00,155.0,156.6,148.05,149.7,12100,1151650,2022-08-04
NIFTY16800PE,04-08-2022 11:36:00,149.4,150.1,138.75,138.75,7250,1146450,2022-08-04
NIFTY16800PE,04-08-2022 11:37:00,140.1,141.8,138.05,140.15,17450,1146450,2022-08-04
NIFTY16800PE,04-08-2022 11:38:00,139.7,140.45,137.5,137.6,11150,1146450,2022-08-04
NIFTY16800PE,04-08-2022 11:39:00,136.4,141.0,135.1,141.0,11950,1144250,2022-08-04
NIFTY16800PE,04-08-2022 11:40:00,140.1,145.95,140.0,144.6,9000,1144250,2022-08-04
NIFTY16800PE,04-08-2022 11:41:00,144.95,146.5,142.7,146.5,11800,1140400,2022-08-04
NIFTY16800PE,04-08-2022 11:42:00,146.5,151.8,146.5,151.8,6650,1140400,2022-08-04
NIFTY16800PE,04-08-2022 11:43:00,151.8,154.65,151.7,154.0,5900,1140400,2022-08-04
NIFTY16800PE,04-08-2022 11:44:00,154.0,160.4,154.0,159.2,8350,1138950,2022-08-04
NIFTY16800PE,04-08-2022 11:45:00,159.3,166.45,159.1,166.25,18950,1138950,2022-08-04
NIFTY16800PE,04-08-2022 11:46:00,166.5,173.9,166.5,171.3,25500,1138950,2022-08-04
NIFTY16800PE,04-08-2022 11:47:00,171.35,183.05,171.35,183.05,40050,1138950,2022-08-04
NIFTY16800PE,04-08-2022 11:48:00,183.95,183.95,161.8,162.7,36150,1111950,2022-08-04
NIFTY16800PE,04-08-2022 11:49:00,163.05,172.9,160.0,171.75,7650,1111950,2022-08-04
NIFTY16800PE,04-08-2022 11:50:00,170.45,174.3,164.3,168.8,5700,1114200,2022-08-04
NIFTY16800PE,04-08-2022 11:51:00,168.8,169.3,160.0,160.5,17550,1114200,2022-08-04
NIFTY16800PE,04-08-2022 11:52:00,160.5,163.75,156.85,160.75,18850,1114200,2022-08-04
NIFTY16800PE,04-08-2022 11:53:00,160.6,161.15,147.2,147.2,7450,1114200,2022-08-04
NIFTY16800PE,04-08-2022 11:54:00,146.95,149.85,142.6,145.5,10850,1110550,2022-08-04
NIFTY16800PE,04-08-2022 11:55:00,145.3,152.8,145.3,152.8,6100,1110550,2022-08-04
NIFTY16800PE,04-08-2022 11:56:00,152.85,155.85,149.3,155.1,5500,1107250,2022-08-04
NIFTY16800PE,04-08-2022 11:57:00,155.25,155.25,150.05,151.25,2650,1107250,2022-08-04
NIFTY16800PE,04-08-2022 11:58:00,151.25,156.4,151.25,155.0,1050,1107250,2022-08-04
NIFTY16800PE,04-08-2022 11:59:00,154.85,160.35,154.35,160.35,3350,1107250,2022-08-04
NIFTY16800PE,04-08-2022 12:00:00,162.6,165.4,157.85,160.0,5800,1108550,2022-08-04
NIFTY16800PE,04-08-2022 12:01:00,159.6,160.35,156.95,158.05,3700,1108550,2022-08-04
NIFTY16800PE,04-08-2022 12:02:00,156.95,158.7,156.6,156.75,2450,1109500,2022-08-04
NIFTY16800PE,04-08-2022 12:03:00,156.45,157.15,155.0,155.0,1850,1109500,2022-08-04
NIFTY16800PE,04-08-2022 12:04:00,154.5,156.25,149.55,149.55,6350,1109500,2022-08-04
NIFTY16800PE,04-08-2022 12:05:00,149.75,149.75,143.7,144.85,7700,1113300,2022-08-04
NIFTY16800PE,04-08-2022 12:06:00,144.9,144.9,139.85,141.85,4650,1113300,2022-08-04
NIFTY16800PE,04-08-2022 12:07:00,142.15,144.75,141.35,141.65,3950,1113300,2022-08-04
NIFTY16800PE,04-08-2022 12:08:00,141.65,142.6,137.45,138.35,3350,1113300,2022-08-04
NIFTY16800PE,04-08-2022 12:09:00,139.3,140.7,137.65,138.6,2900,1114850,2022-08-04
NIFTY16800PE,04-08-2022 12:10:00,138.0,138.0,133.4,133.4,5500,1114850,2022-08-04
NIFTY16800PE,04-08-2022 12:11:00,134.0,136.0,133.85,134.35,4850,1114350,2022-08-04
NIFTY16800PE,04-08-2022 12:12:00,134.35,139.3,134.35,139.3,1050,1114350,2022-08-04
NIFTY16800PE,04-08-2022 12:13:00,138.3,139.9,135.0,136.1,4850,1114350,2022-08-04
NIFTY16800PE,04-08-2022 12:14:00,136.0,137.65,135.55,136.3,1050,1114350,2022-08-04
NIFTY16800PE,04-08-2022 12:15:00,135.95,139.9,135.95,139.5,21900,1116450,2022-08-04
NIFTY16800PE,04-08-2022 12:16:00,139.55,141.0,137.55,137.55,2800,1116450,2022-08-04
NIFTY16800PE,04-08-2022 12:17:00,137.95,141.5,137.75,141.5,4050,1116450,2022-08-04
NIFTY16800PE,04-08-2022 12:18:00,141.0,141.0,138.7,139.8,1800,1101850,2022-08-04
NIFTY16800PE,04-08-2022 12:19:00,139.8,140.4,137.95,138.45,4950,1101850,2022-08-04
NIFTY16800PE,04-08-2022 12:20:00,138.45,140.0,136.75,136.95,1200,1101850,2022-08-04
NIFTY16800PE,04-08-2022 12:21:00,135.6,140.0,134.5,139.2,4800,1105400,2022-08-04
NIFTY16800PE,04-08-2022 12:22:00,139.2,139.2,138.25,138.25,450,1105400,2022-08-04
NIFTY16800PE,04-08-2022 12:23:00,139.5,143.7,139.5,143.7,1650,1105400,2022-08-04
