Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY16800PE,04-08-2022 12:24:00,143.0,146.65,142.7,146.65,3200,1100700,2022-08-04
NIFTY16800PE,04-08-2022 12:25:00,147.15,151.3,144.95,144.95,6750,1100700,2022-08-04
NIFTY16800PE,04-08-2022 12:26:00,144.95,145.85,141.75,141.8,1650,1100700,2022-08-04
NIFTY16800PE,04-08-2022 12:27:00,141.5,141.5,137.5,139.5,3400,1101950,2022-08-04
NIFTY16800PE,04-08-2022 12:28:00,138.6,140.0,136.75,139.75,2450,1101950,2022-08-04
NIFTY16800PE,04-08-2022 12:29:00,139.75,142.15,139.75,140.0,5750,1101950,2022-08-04
NIFTY16800PE,04-08-2022 12:30:00,140.0,141.9,139.35,140.35,500,1104500,2022-08-04
NIFTY16800PE,04-08-2022 12:31:00,140.4,143.9,140.4,142.5,1550,1104500,2022-08-04
NIFTY16800PE,04-08-2022 12:32:00,142.85,147.65,142.85,147.1,950,1104500,2022-08-04
NIFTY16800PE,04-08-2022 12:33:00,146.0,146.25,141.55,141.55,2250,1105250,2022-08-04
NIFTY16800PE,04-08-2022 12:34:00,139.55,142.0,139.55,142.0,1250,1105250,2022-08-04
NIFTY16800PE,04-08-2022 12:35:00,141.0,141.0,138.05,138.05,1900,1105250,2022-08-04
NIFTY16800PE,04-08-2022 12:36:00,138.15,139.45,136.0,136.0,2450,1103450,2022-08-04
NIFTY16800PE,04-08-2022 12:37:00,136.5,136.5,134.7,134.7,2550,1103450,2022-08-04
NIFTY16800PE,04-08-2022 12:38:00,133.9,134.4,133.0,133.9,3200,1103450,2022-08-04
NIFTY16800PE,04-08-2022 12:39:00,133.8,136.6,133.0,136.45,1100,1104350,2022-08-04
NIFTY16800PE,04-08-2022 12:40:00,136.45,139.8,136.45,137.7,1850,1104350,2022-08-04
NIFTY16800PE,04-08-2022 12:41:00,137.7,138.6,136.2,138.6,900,1104350,2022-08-04
NIFTY16800PE,04-08-2022 12:42:00,138.15,138.6,137.4,137.8,800,1104450,2022-08-04
NIFTY16800PE,04-08-2022 12:43:00,137.8,137.8,135.25,135.25,800,1104450,2022-08-04
NIFTY16800PE,04-08-2022 12:44:00,135.25,136.3,134.85,134.85,1300,1104450,2022-08-04
NIFTY16800PE,04-08-2022 12:45:00,133.0,135.1,132.3,134.65,1750,1102900,2022-08-04
NIFTY16800PE,04-08-2022 12:46:00,134.65,135.3,133.2,135.3,7300,1102900,2022-08-04
NIFTY16800PE,04-08-2022 12:47:00,136.75,139.05,136.75,138.95,1400,1102900,2022-08-04
NIFTY16800PE,04-08-2022 12:48:00,138.0,139.2,137.15,138.95,3100,1104050,2022-08-04
NIFTY16800PE,04-08-2022 12:49:00,138.9,139.2,134.45,134.75,1300,1104050,2022-08-04
NIFTY16800PE,04-08-2022 12:50:00,134.75,135.55,133.7,135.0,1550,1104050,2022-08-04
NIFTY16800PE,04-08-2022 12:51:00,134.6,135.0,133.6,135.0,3250,1100900,2022-08-04
NIFTY16800PE,04-08-2022 12:52:00,135.0,136.1,132.6,134.1,4050,1100900,2022-08-04
NIFTY16800PE,04-08-2022 12:53:00,134.1,134.1,126.55,126.9,15850,1100900,2022-08-04
NIFTY16800PE,04-08-2022 12:54:00,126.3,126.4,124.25,126.4,7500,1104250,2022-08-04
NIFTY16800PE,04-08-2022 12:55:00,126.4,126.9,124.5,126.25,3400,1104250,2022-08-04
NIFTY16800PE,04-08-2022 12:56:00,126.25,126.25,125.35,125.6,2850,1104250,2022-08-04
NIFTY16800PE,04-08-2022 12:57:00,125.9,126.05,123.65,123.9,3150,1108650,2022-08-04
NIFTY16800PE,04-08-2022 12:58:00,124.3,124.3,122.95,123.0,2300,1108650,2022-08-04
NIFTY16800PE,04-08-2022 12:59:00,123.0,123.75,122.1,122.1,3100,1108650,2022-08-04
NIFTY16800PE,04-08-2022 13:00:00,121.15,121.15,119.3,119.85,3100,1113350,2022-08-04
NIFTY16800PE,04-08-2022 13:01:00,119.75,120.6,119.5,119.95,1600,1113350,2022-08-04
NIFTY16800PE,04-08-2022 13:02:00,119.6,119.6,116.95,117.5,6700,1113350,2022-08-04
NIFTY16800PE,04-08-2022 13:03:00,117.4,119.2,116.95,119.0,3100,1119550,2022-08-04
NIFTY16800PE,04-08-2022 13:04:00,119.0,123.45,119.0,122.6,10050,1119550,2022-08-04
NIFTY16800PE,04-08-2022 13:05:00,123.3,123.8,122.25,123.5,7800,1119550,2022-08-04
NIFTY16800PE,04-08-2022 13:06:00,124.0,124.85,123.95,124.85,1300,1124500,2022-08-04
NIFTY16800PE,04-08-2022 13:07:00,125.55,130.05,124.65,129.25,2350,1124500,2022-08-04
NIFTY16800PE,04-08-2022 13:08:00,129.25,129.4,127.9,128.55,4550,1124500,2022-08-04
NIFTY16800PE,04-08-2022 13:09:00,127.25,134.35,127.05,134.25,1500,1127150,2022-08-04
NIFTY16800PE,04-08-2022 13:10:00,133.85,137.45,133.7,133.9,3400,1127150,2022-08-04
NIFTY16800PE,04-08-2022 13:11:00,133.9,133.9,127.65,128.7,1200,1127150,2022-08-04
NIFTY16800PE,04-08-2022 13:12:00,129.55,134.15,129.55,132.9,2100,1127450,2022-08-04
NIFTY16800PE,04-08-2022 13:13:00,133.0,133.4,132.0,132.35,1300,1127450,2022-08-04
NIFTY16800PE,04-08-2022 13:14:00,131.3,132.9,131.3,132.0,650,1127450,2022-08-04
NIFTY16800PE,04-08-2022 13:15:00,131.25,131.9,129.65,129.8,1150,1126200,2022-08-04
NIFTY16800PE,04-08-2022 13:16:00,129.45,129.9,127.0,127.0,2500,1126200,2022-08-04
NIFTY16800PE,04-08-2022 13:17:00,127.0,128.5,127.0,128.5,1050,1126200,2022-08-04
NIFTY16800PE,04-08-2022 13:18:00,127.8,127.8,125.25,126.6,700,1126550,2022-08-04
NIFTY16800PE,04-08-2022 13:19:00,127.0,127.0,126.4,126.4,1150,1126550,2022-08-04
NIFTY16800PE,04-08-2022 13:20:00,126.8,127.0,125.0,125.0,1200,1126550,2022-08-04
NIFTY16800PE,04-08-2022 13:21:00,125.0,125.5,123.25,123.8,2400,1128400,2022-08-04
NIFTY16800PE,04-08-2022 13:22:00,123.8,124.65,122.5,124.65,600,1128400,2022-08-04
NIFTY16800PE,04-08-2022 13:23:00,124.65,127.2,124.65,126.5,700,1128400,2022-08-04
NIFTY16800PE,04-08-2022 13:24:00,126.5,128.45,124.25,128.15,1100,1127200,2022-08-04
NIFTY16800PE,04-08-2022 13:25:00,128.15,128.15,127.35,128.0,750,1127200,2022-08-04
NIFTY16800PE,04-08-2022 13:26:00,128.0,129.8,127.95,128.4,2750,1127200,2022-08-04
NIFTY16800PE,04-08-2022 13:27:00,127.95,128.05,126.3,127.4,3700,1126000,2022-08-04
NIFTY16800PE,04-08-2022 13:28:00,126.9,127.7,126.85,127.7,1650,1126000,2022-08-04
NIFTY16800PE,04-08-2022 13:29:00,129.2,129.5,125.2,125.2,350,1126000,2022-08-04
NIFTY16800PE,04-08-2022 13:30:00,124.5,126.2,124.25,126.2,600,1124050,2022-08-04
NIFTY16800PE,04-08-2022 13:31:00,126.2,129.05,125.3,129.05,800,1124050,2022-08-04
NIFTY16800PE,04-08-2022 13:32:00,129.05,131.3,128.55,130.6,1800,1124050,2022-08-04
NIFTY16800PE,04-08-2022 13:33:00,128.25,130.0,128.0,130.0,350,1123600,2022-08-04
NIFTY16800PE,04-08-2022 13:34:00,130.55,135.5,130.55,133.5,4650,1123600,2022-08-04
NIFTY16800PE,04-08-2022 13:35:00,133.5,135.9,133.2,135.1,3300,1123600,2022-08-04
NIFTY16800PE,04-08-2022 13:36:00,135.1,139.7,135.1,136.0,3000,1123400,2022-08-04
NIFTY16800PE,04-08-2022 13:37:00,135.0,135.0,130.85,130.85,1450,1123400,2022-08-04
NIFTY16800PE,04-08-2022 13:38:00,130.85,131.65,129.75,131.45,4700,1123400,2022-08-04
NIFTY16800PE,04-08-2022 13:39:00,131.0,131.0,127.0,127.0,1450,1118350,2022-08-04
NIFTY16800PE,04-08-2022 13:40:00,127.0,127.0,124.9,125.75,6050,1118350,2022-08-04
NIFTY16800PE,04-08-2022 13:41:00,125.5,128.3,125.35,127.55,6950,1118350,2022-08-04
NIFTY16800PE,04-08-2022 13:42:00,127.45,128.4,127.2,127.2,2050,1119750,2022-08-04
NIFTY16800PE,04-08-2022 13:43:00,126.65,127.45,126.45,126.8,750,1119750,2022-08-04
NIFTY16800PE,04-08-2022 13:44:00,126.85,129.0,126.8,129.0,1000,1119750,2022-08-04
NIFTY16800PE,04-08-2022 13:45:00,127.5,127.5,123.55,124.45,4600,1121950,2022-08-04
NIFTY16800PE,04-08-2022 13:46:00,124.45,130.1,124.0,129.9,1950,1121950,2022-08-04
NIFTY16800PE,04-08-2022 13:47:00,131.0,131.1,126.1,126.4,2800,1121950,2022-08-04
NIFTY16800PE,04-08-2022 13:48:00,126.4,127.25,126.4,126.9,750,1123300,2022-08-04
NIFTY16800PE,04-08-2022 13:49:00,127.3,128.6,126.25,126.25,1300,1123300,2022-08-04
NIFTY16800PE,04-08-2022 13:50:00,128.1,128.1,125.4,126.1,3300,1123300,2022-08-04
NIFTY16800PE,04-08-2022 13:51:00,126.15,128.55,126.15,127.7,400,1122200,2022-08-04
NIFTY16800PE,04-08-2022 13:52:00,127.75,128.7,127.75,128.7,450,1122200,2022-08-04
NIFTY16800PE,04-08-2022 13:53:00,128.15,129.05,127.75,128.05,750,1122200,2022-08-04
NIFTY16800PE,04-08-2022 13:54:00,126.5,127.95,126.2,127.95,2400,1121100,2022-08-04
NIFTY16800PE,04-08-2022 13:55:00,127.0,127.85,127.0,127.85,600,1121100,2022-08-04
NIFTY16800PE,04-08-2022 13:56:00,129.25,130.0,129.25,129.8,1350,1121100,2022-08-04
NIFTY16800PE,04-08-2022 13:57:00,130.4,131.9,129.35,130.3,3100,1120900,2022-08-04
NIFTY16800PE,04-08-2022 13:58:00,130.7,132.6,130.05,131.65,2100,1120900,2022-08-04
NIFTY16800PE,04-08-2022 13:59:00,131.8,134.55,131.65,131.65,2000,1120900,2022-08-04
NIFTY16800PE,04-08-2022 14:00:00,131.65,135.95,131.0,135.45,2900,1122300,2022-08-04
NIFTY16800PE,04-08-2022 14:01:00,135.1,139.75,135.1,139.35,7250,1122300,2022-08-04
NIFTY16800PE,04-08-2022 14:02:00,139.25,139.35,134.0,134.0,2750,1122300,2022-08-04
NIFTY16800PE,04-08-2022 14:03:00,136.25,137.3,135.55,136.95,2250,1122300,2022-08-04
NIFTY16800PE,04-08-2022 14:04:00,137.8,138.0,137.15,137.15,300,1122300,2022-08-04
NIFTY16800PE,04-08-2022 14:05:00,135.15,135.15,131.25,131.25,2050,1122300,2022-08-04
NIFTY16800PE,04-08-2022 14:06:00,133.8,136.0,133.8,136.0,1450,1123250,2022-08-04
NIFTY16800PE,04-08-2022 14:07:00,135.6,137.4,135.6,136.95,250,1123250,2022-08-04
NIFTY16800PE,04-08-2022 14:08:00,140.5,143.25,140.5,142.9,2850,1123250,2022-08-04
NIFTY16800PE,04-08-2022 14:09:00,142.7,142.75,139.3,142.65,2450,1121800,2022-08-04
NIFTY16800PE,04-08-2022 14:10:00,142.65,142.7,140.15,141.7,7100,1121800,2022-08-04
NIFTY16800PE,04-08-2022 14:11:00,141.5,142.6,139.85,140.35,5100,1121800,2022-08-04
NIFTY16800PE,04-08-2022 14:12:00,139.8,141.0,139.15,141.0,1450,1123950,2022-08-04
NIFTY16800PE,04-08-2022 14:13:00,141.95,141.95,137.6,138.05,11550,1123950,2022-08-04
NIFTY16800PE,04-08-2022 14:14:00,138.05,138.1,133.6,135.0,9200,1123950,2022-08-04
NIFTY16800PE,04-08-2022 14:15:00,135.8,137.35,132.35,133.4,2350,1128750,2022-08-04
NIFTY16800PE,04-08-2022 14:16:00,134.3,135.3,132.9,132.9,850,1128750,2022-08-04
NIFTY16800PE,04-08-2022 14:17:00,133.8,136.35,133.8,135.6,1000,1128750,2022-08-04
NIFTY16800PE,04-08-2022 14:18:00,135.6,136.05,132.5,132.6,6900,1130050,2022-08-04
NIFTY16800PE,04-08-2022 14:19:00,132.6,133.75,130.0,130.85,2450,1130050,2022-08-04
NIFTY16800PE,04-08-2022 14:20:00,130.85,133.25,130.85,133.25,2100,1130050,2022-08-04
NIFTY16800PE,04-08-2022 14:21:00,134.0,138.55,134.0,137.4,2950,1131200,2022-08-04
NIFTY16800PE,04-08-2022 14:22:00,136.6,138.3,136.55,137.5,1200,1131200,2022-08-04
NIFTY16800PE,04-08-2022 14:23:00,137.5,137.75,135.1,135.75,1500,1131200,2022-08-04
NIFTY16800PE,04-08-2022 14:24:00,135.45,135.9,134.05,134.85,2650,1129100,2022-08-04
NIFTY16800PE,04-08-2022 14:25:00,135.45,135.45,134.0,134.0,2450,1129100,2022-08-04
NIFTY16800PE,04-08-2022 14:26:00,134.25,136.5,133.8,136.15,1950,1129100,2022-08-04
NIFTY16800PE,04-08-2022 14:27:00,136.4,138.35,136.4,136.85,5200,1129400,2022-08-04
NIFTY16800PE,04-08-2022 14:28:00,135.95,135.95,133.4,133.4,3100,1129400,2022-08-04
NIFTY16800PE,04-08-2022 14:29:00,133.0,135.0,132.7,134.65,700,1129400,2022-08-04
NIFTY16800PE,04-08-2022 14:30:00,134.95,134.95,132.0,132.3,3900,1127800,2022-08-04
NIFTY16800PE,04-08-2022 14:31:00,131.2,133.2,130.15,130.15,1250,1127800,2022-08-04
NIFTY16800PE,04-08-2022 14:32:00,128.9,128.9,125.3,127.35,5850,1127800,2022-08-04
NIFTY16800PE,04-08-2022 14:33:00,127.4,128.8,126.0,127.0,4800,1133000,2022-08-04
NIFTY16800PE,04-08-2022 14:34:00,126.95,129.2,126.6,127.65,550,1133000,2022-08-04
NIFTY16800PE,04-08-2022 14:35:00,127.0,128.65,125.7,128.25,2900,1133000,2022-08-04
NIFTY16800PE,04-08-2022 14:36:00,128.1,128.1,126.4,128.05,4500,1134450,2022-08-04
NIFTY16800PE,04-08-2022 14:37:00,128.5,131.8,127.65,130.65,1400,1134450,2022-08-04
NIFTY16800PE,04-08-2022 14:38:00,130.9,131.65,130.0,130.2,3850,1134450,2022-08-04
NIFTY16800PE,04-08-2022 14:39:00,130.75,132.0,130.2,131.5,600,1136500,2022-08-04
NIFTY16800PE,04-08-2022 14:40:00,130.55,131.2,130.0,130.25,1600,1136500,2022-08-04
NIFTY16800PE,04-08-2022 14:41:00,130.0,130.05,128.0,128.25,2000,1136500,2022-08-04
NIFTY16800PE,04-08-2022 14:42:00,127.8,128.25,124.0,124.0,2800,1135700,2022-08-04
NIFTY16800PE,04-08-2022 14:43:00,123.7,123.7,120.1,121.0,4850,1135700,2022-08-04
NIFTY16800PE,04-08-2022 14:44:00,120.0,122.2,119.8,121.6,2450,1135700,2022-08-04
NIFTY16800PE,04-08-2022 14:45:00,121.0,122.75,120.75,122.75,550,1133400,2022-08-04
NIFTY16800PE,04-08-2022 14:46:00,122.3,122.3,119.7,119.7,4300,1133400,2022-08-04
NIFTY16800PE,04-08-2022 14:47:00,119.7,119.7,117.75,118.0,2450,1133400,2022-08-04
NIFTY16800PE,04-08-2022 14:48:00,118.0,118.85,117.6,118.0,2700,1131300,2022-08-04
NIFTY16800PE,04-08-2022 14:49:00,118.2,119.6,118.2,118.25,750,1131300,2022-08-04
NIFTY16800PE,04-08-2022 14:50:00,117.7,117.7,115.4,115.4,1650,1131300,2022-08-04
NIFTY16800PE,04-08-2022 14:51:00,115.4,115.4,114.25,114.25,5450,1131950,2022-08-04
NIFTY16800PE,04-08-2022 14:52:00,114.15,115.1,114.15,114.3,2300,1131950,2022-08-04
NIFTY16800PE,04-08-2022 14:53:00,114.3,114.75,111.65,112.0,8550,1131950,2022-08-04
NIFTY16800PE,04-08-2022 14:54:00,110.1,112.75,109.0,112.15,4450,1131100,2022-08-04
NIFTY16800PE,04-08-2022 14:55:00,111.2,111.2,109.3,110.05,11300,1131100,2022-08-04
NIFTY16800PE,04-08-2022 14:56:00,110.25,112.0,109.95,111.35,7750,1131100,2022-08-04
NIFTY16800PE,04-08-2022 14:57:00,112.25,115.05,112.0,114.2,3750,1127150,2022-08-04
NIFTY16800PE,04-08-2022 14:58:00,114.15,115.7,114.15,114.7,6950,1127150,2022-08-04
NIFTY16800PE,04-08-2022 14:59:00,114.7,114.7,110.8,112.9,7700,1127150,2022-08-04
NIFTY16800PE,04-08-2022 15:00:00,112.9,112.9,107.2,107.2,5500,1127150,2022-08-04
NIFTY16800PE,04-08-2022 15:01:00,107.0,107.0,103.05,104.9,14850,1127150,2022-08-04
NIFTY16800PE,04-08-2022 15:02:00,104.9,104.9,104.0,104.05,10550,1127150,2022-08-04
NIFTY16800PE,04-08-2022 15:03:00,104.05,108.25,104.05,107.25,11750,1127150,2022-08-04
NIFTY16800PE,04-08-2022 15:04:00,106.8,106.8,104.35,104.9,3900,1127150,2022-08-04
NIFTY16800PE,04-08-2022 15:05:00,104.9,106.85,104.9,106.0,1950,1127150,2022-08-04
NIFTY16800PE,04-08-2022 15:06:00,105.95,108.0,105.95,107.1,14000,1127150,2022-08-04
NIFTY16800PE,04-08-2022 15:07:00,107.1,107.5,106.75,107.15,2300,1109350,2022-08-04
NIFTY16800PE,04-08-2022 15:08:00,106.95,108.55,106.3,106.3,7900,1109350,2022-08-04
NIFTY16800PE,04-08-2022 15:09:00,106.65,106.7,106.1,106.1,2850,1109350,2022-08-04
NIFTY16800PE,04-08-2022 15:10:00,105.9,105.9,101.95,102.0,12750,1106750,2022-08-04
NIFTY16800PE,04-08-2022 15:11:00,102.2,103.3,100.9,101.25,10800,1106750,2022-08-04
NIFTY16800PE,04-08-2022 15:12:00,100.5,102.1,100.5,101.45,10800,1106750,2022-08-04
NIFTY16800PE,04-08-2022 15:13:00,101.45,103.7,101.45,103.4,2700,1098100,2022-08-04
NIFTY16800PE,04-08-2022 15:14:00,104.0,108.0,104.0,105.0,9950,1098100,2022-08-04
NIFTY16800PE,04-08-2022 15:15:00,104.9,107.35,104.5,106.95,3850,1098100,2022-08-04
NIFTY16800PE,04-08-2022 15:16:00,106.95,107.9,106.8,107.6,8800,1097350,2022-08-04
NIFTY16800PE,04-08-2022 15:17:00,107.6,110.45,107.5,110.45,13000,1097350,2022-08-04
NIFTY16800PE,04-08-2022 15:18:00,110.45,111.9,108.85,109.75,8450,1097350,2022-08-04
NIFTY16800PE,04-08-2022 15:19:00,109.25,110.8,108.75,110.8,4150,1096150,2022-08-04
NIFTY16800PE,04-08-2022 15:20:00,110.8,110.8,108.85,109.2,14250,1096150,2022-08-04
NIFTY16800PE,04-08-2022 15:21:00,108.65,108.65,104.45,105.0,9200,1096150,2022-08-04
NIFTY16800PE,04-08-2022 15:22:00,104.95,105.4,103.7,104.1,3200,1098000,2022-08-04
NIFTY16800PE,04-08-2022 15:23:00,104.1,105.55,104.1,105.4,7750,1098000,2022-08-04
NIFTY16800PE,04-08-2022 15:24:00,105.1,110.4,105.1,107.6,7950,1098000,2022-08-04
NIFTY16800PE,04-08-2022 15:25:00,108.25,110.0,107.7,109.05,5300,1103100,2022-08-04
NIFTY16800PE,04-08-2022 15:26:00,109.1,109.7,108.1,108.1,6100,1103100,2022-08-04
NIFTY16800PE,04-08-2022 15:27:00,108.1,108.3,107.45,108.05,3700,1103100,2022-08-04
NIFTY16800PE,04-08-2022 15:28:00,108.25,108.5,107.1,108.25,4800,1104550,2022-08-04
NIFTY16800PE,04-08-2022 15:29:00,108.25,110.75,108.2,109.25,8250,1104550,2022-08-04
