Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17050PE,02-09-2022 12:22:00,29.2,29.2,28.0,28.1,9050,445000,2022-09-02
NIFTYWK17050PE,02-09-2022 12:23:00,28.0,28.75,27.75,28.15,8600,433350,2022-09-02
NIFTYWK17050PE,02-09-2022 12:24:00,28.3,28.35,27.45,27.55,26650,433350,2022-09-02
NIFTYWK17050PE,02-09-2022 12:25:00,27.45,28.25,27.3,28.2,21000,433350,2022-09-02
NIFTYWK17050PE,02-09-2022 12:26:00,28.2,28.35,27.9,27.9,8300,450400,2022-09-02
NIFTYWK17050PE,02-09-2022 12:27:00,27.95,28.2,27.9,28.2,9600,450400,2022-09-02
NIFTYWK17050PE,02-09-2022 12:28:00,28.25,28.75,27.2,27.65,16900,450400,2022-09-02
NIFTYWK17050PE,02-09-2022 12:29:00,27.55,27.6,26.9,27.3,25200,450900,2022-09-02
NIFTYWK17050PE,02-09-2022 12:30:00,27.35,28.6,26.8,28.3,35950,450900,2022-09-02
NIFTYWK17050PE,02-09-2022 12:31:00,28.3,28.3,27.3,27.95,17200,450900,2022-09-02
NIFTYWK17050PE,02-09-2022 12:32:00,27.65,28.25,27.4,27.85,13800,441550,2022-09-02
NIFTYWK17050PE,02-09-2022 12:33:00,27.55,28.5,27.55,28.3,5800,441550,2022-09-02
NIFTYWK17050PE,02-09-2022 12:34:00,28.05,28.6,27.7,28.45,5100,441550,2022-09-02
NIFTYWK17050PE,02-09-2022 12:35:00,28.35,28.85,27.9,27.9,23350,441800,2022-09-02
NIFTYWK17050PE,02-09-2022 12:36:00,27.8,28.65,27.65,28.65,14250,441800,2022-09-02
NIFTYWK17050PE,02-09-2022 12:37:00,28.5,29.15,28.0,29.1,16250,441800,2022-09-02
NIFTYWK17050PE,02-09-2022 12:38:00,29.15,29.75,29.05,29.65,13150,446350,2022-09-02
NIFTYWK17050PE,02-09-2022 12:39:00,30.2,30.35,29.5,29.7,23700,446350,2022-09-02
NIFTYWK17050PE,02-09-2022 12:40:00,29.75,30.0,29.15,29.35,22450,446350,2022-09-02
NIFTYWK17050PE,02-09-2022 12:41:00,29.35,29.4,28.6,28.75,8900,452550,2022-09-02
NIFTYWK17050PE,02-09-2022 12:42:00,28.9,28.9,25.7,25.95,24800,452550,2022-09-02
NIFTYWK17050PE,02-09-2022 12:43:00,26.0,26.95,25.6,26.6,16150,452550,2022-09-02
NIFTYWK17050PE,02-09-2022 12:44:00,26.6,27.5,26.6,27.5,10750,447550,2022-09-02
NIFTYWK17050PE,02-09-2022 12:45:00,27.7,28.05,27.1,28.0,12200,447550,2022-09-02
NIFTYWK17050PE,02-09-2022 12:46:00,27.95,28.65,27.65,28.5,4600,447550,2022-09-02
NIFTYWK17050PE,02-09-2022 12:47:00,28.55,28.95,27.95,28.45,7200,450900,2022-09-02
NIFTYWK17050PE,02-09-2022 12:48:00,28.3,28.5,27.95,27.95,2500,450900,2022-09-02
NIFTYWK17050PE,02-09-2022 12:49:00,28.0,28.9,27.85,28.0,11100,450900,2022-09-02
NIFTYWK17050PE,02-09-2022 12:50:00,27.8,28.05,27.2,27.8,10900,452000,2022-09-02
NIFTYWK17050PE,02-09-2022 12:51:00,27.9,27.9,26.55,26.8,5250,452000,2022-09-02
NIFTYWK17050PE,02-09-2022 12:52:00,27.0,27.6,26.75,27.0,9350,452000,2022-09-02
NIFTYWK17050PE,02-09-2022 12:53:00,26.9,27.35,26.65,27.2,10750,449850,2022-09-02
NIFTYWK17050PE,02-09-2022 12:54:00,27.25,27.7,27.0,27.4,12750,449850,2022-09-02
NIFTYWK17050PE,02-09-2022 12:55:00,27.4,27.4,25.7,26.6,21050,449850,2022-09-02
NIFTYWK17050PE,02-09-2022 12:56:00,26.5,26.95,26.3,26.5,16100,447950,2022-09-02
NIFTYWK17050PE,02-09-2022 12:57:00,26.4,26.5,25.6,26.2,26800,447950,2022-09-02
NIFTYWK17050PE,02-09-2022 12:58:00,26.25,26.6,26.05,26.25,17900,447950,2022-09-02
NIFTYWK17050PE,02-09-2022 12:59:00,26.15,27.0,26.15,26.7,12450,442550,2022-09-02
NIFTYWK17050PE,02-09-2022 13:00:00,26.7,27.0,25.95,26.1,11600,442550,2022-09-02
NIFTYWK17050PE,02-09-2022 13:01:00,26.0,26.0,25.05,25.85,29950,442550,2022-09-02
NIFTYWK17050PE,02-09-2022 13:02:00,26.0,26.6,25.8,26.6,11450,440450,2022-09-02
NIFTYWK17050PE,02-09-2022 13:03:00,26.6,27.0,26.45,26.6,13200,440450,2022-09-02
NIFTYWK17050PE,02-09-2022 13:04:00,26.45,27.1,26.3,27.1,10300,440450,2022-09-02
NIFTYWK17050PE,02-09-2022 13:05:00,27.05,27.35,26.4,26.65,8900,444300,2022-09-02
NIFTYWK17050PE,02-09-2022 13:06:00,26.7,27.3,26.5,27.2,11950,444300,2022-09-02
NIFTYWK17050PE,02-09-2022 13:07:00,27.1,27.4,27.1,27.25,2100,444300,2022-09-02
NIFTYWK17050PE,02-09-2022 13:08:00,27.25,27.55,26.8,27.05,9200,439450,2022-09-02
NIFTYWK17050PE,02-09-2022 13:09:00,27.15,27.15,25.65,25.65,14500,439450,2022-09-02
NIFTYWK17050PE,02-09-2022 13:10:00,25.65,26.05,25.2,25.4,9200,439450,2022-09-02
NIFTYWK17050PE,02-09-2022 13:11:00,25.4,26.05,25.25,25.95,7850,436950,2022-09-02
NIFTYWK17050PE,02-09-2022 13:12:00,25.85,26.0,25.05,25.15,15300,436950,2022-09-02
NIFTYWK17050PE,02-09-2022 13:13:00,25.25,25.75,25.15,25.5,3900,436950,2022-09-02
NIFTYWK17050PE,02-09-2022 13:14:00,25.3,25.4,24.15,24.15,20800,441400,2022-09-02
NIFTYWK17050PE,02-09-2022 13:15:00,23.9,24.1,23.1,23.95,89050,441400,2022-09-02
NIFTYWK17050PE,02-09-2022 13:16:00,23.95,24.3,23.65,24.05,28950,441400,2022-09-02
NIFTYWK17050PE,02-09-2022 13:17:00,24.05,24.25,23.8,24.25,12450,441400,2022-09-02
NIFTYWK17050PE,02-09-2022 13:18:00,24.25,24.6,24.1,24.1,5650,442150,2022-09-02
NIFTYWK17050PE,02-09-2022 13:19:00,24.0,24.0,23.35,23.75,14250,442150,2022-09-02
NIFTYWK17050PE,02-09-2022 13:20:00,23.65,23.7,22.0,22.0,25750,444650,2022-09-02
NIFTYWK17050PE,02-09-2022 13:21:00,22.2,22.7,22.15,22.55,21850,444650,2022-09-02
NIFTYWK17050PE,02-09-2022 13:22:00,22.55,23.1,22.35,22.6,18750,444650,2022-09-02
NIFTYWK17050PE,02-09-2022 13:23:00,22.6,23.0,22.5,23.0,12100,440750,2022-09-02
NIFTYWK17050PE,02-09-2022 13:24:00,23.1,24.0,23.1,23.6,18500,440750,2022-09-02
NIFTYWK17050PE,02-09-2022 13:25:00,23.75,24.45,23.55,24.2,8450,440750,2022-09-02
NIFTYWK17050PE,02-09-2022 13:26:00,24.2,24.2,23.65,24.1,9700,441500,2022-09-02
NIFTYWK17050PE,02-09-2022 13:27:00,24.1,24.75,24.0,24.55,14750,441500,2022-09-02
NIFTYWK17050PE,02-09-2022 13:28:00,24.55,24.8,24.0,24.15,11550,441500,2022-09-02
NIFTYWK17050PE,02-09-2022 13:29:00,24.0,24.0,23.45,23.75,6800,435550,2022-09-02
NIFTYWK17050PE,02-09-2022 13:30:00,23.75,23.75,23.0,23.65,12700,435550,2022-09-02
NIFTYWK17050PE,02-09-2022 13:31:00,23.65,23.65,23.0,23.15,8100,435550,2022-09-02
NIFTYWK17050PE,02-09-2022 13:32:00,23.15,23.15,22.55,22.7,15250,440100,2022-09-02
NIFTYWK17050PE,02-09-2022 13:33:00,22.7,23.15,22.6,23.1,8700,440100,2022-09-02
NIFTYWK17050PE,02-09-2022 13:34:00,23.4,23.45,22.85,22.85,10850,440100,2022-09-02
NIFTYWK17050PE,02-09-2022 13:35:00,23.0,23.55,22.7,23.35,13000,441200,2022-09-02
NIFTYWK17050PE,02-09-2022 13:36:00,23.45,24.1,23.45,23.6,21800,441200,2022-09-02
NIFTYWK17050PE,02-09-2022 13:37:00,24.0,24.15,23.3,24.1,16150,441200,2022-09-02
NIFTYWK17050PE,02-09-2022 13:38:00,24.45,24.9,24.15,24.55,10950,436200,2022-09-02
NIFTYWK17050PE,02-09-2022 13:39:00,24.55,24.55,23.6,23.75,12450,436200,2022-09-02
NIFTYWK17050PE,02-09-2022 13:40:00,23.75,25.45,23.6,25.45,9250,436200,2022-09-02
NIFTYWK17050PE,02-09-2022 13:41:00,25.05,25.25,24.65,24.85,16150,436200,2022-09-02
NIFTYWK17050PE,02-09-2022 13:42:00,24.65,24.75,24.05,24.65,11000,445100,2022-09-02
NIFTYWK17050PE,02-09-2022 13:43:00,24.6,24.8,23.85,23.9,6850,445100,2022-09-02
NIFTYWK17050PE,02-09-2022 13:44:00,24.0,24.65,23.85,24.65,5650,444150,2022-09-02
NIFTYWK17050PE,02-09-2022 13:45:00,24.65,25.1,23.65,23.8,11800,444150,2022-09-02
NIFTYWK17050PE,02-09-2022 13:46:00,23.7,23.7,22.65,23.05,16400,444150,2022-09-02
NIFTYWK17050PE,02-09-2022 13:47:00,23.05,23.5,22.6,22.6,4900,444150,2022-09-02
NIFTYWK17050PE,02-09-2022 13:48:00,22.95,23.2,22.35,22.4,10200,450500,2022-09-02
NIFTYWK17050PE,02-09-2022 13:49:00,22.45,22.75,22.05,22.7,20200,450500,2022-09-02
NIFTYWK17050PE,02-09-2022 13:50:00,22.75,22.75,21.3,21.3,14550,461150,2022-09-02
NIFTYWK17050PE,02-09-2022 13:51:00,21.25,22.0,21.25,21.9,28200,461150,2022-09-02
NIFTYWK17050PE,02-09-2022 13:52:00,21.9,22.8,21.9,22.5,25800,461150,2022-09-02
NIFTYWK17050PE,02-09-2022 13:53:00,22.5,22.85,22.35,22.55,5850,463050,2022-09-02
NIFTYWK17050PE,02-09-2022 13:54:00,22.6,22.8,22.25,22.25,8150,463050,2022-09-02
NIFTYWK17050PE,02-09-2022 13:55:00,22.35,22.5,21.9,22.5,15350,463050,2022-09-02
NIFTYWK17050PE,02-09-2022 13:56:00,22.45,22.65,22.15,22.55,17550,471100,2022-09-02
NIFTYWK17050PE,02-09-2022 13:57:00,22.5,22.8,22.2,22.2,11950,471100,2022-09-02
NIFTYWK17050PE,02-09-2022 13:58:00,22.0,22.25,21.55,21.55,5900,471100,2022-09-02
NIFTYWK17050PE,02-09-2022 13:59:00,21.55,22.2,21.55,22.0,10100,476100,2022-09-02
NIFTYWK17050PE,02-09-2022 14:00:00,22.0,22.0,20.9,20.9,23100,476100,2022-09-02
NIFTYWK17050PE,02-09-2022 14:01:00,20.85,20.95,19.9,20.65,43450,476100,2022-09-02
NIFTYWK17050PE,02-09-2022 14:02:00,20.65,21.0,19.95,20.0,22400,476100,2022-09-02
NIFTYWK17050PE,02-09-2022 14:03:00,20.0,20.6,19.85,20.25,30600,472250,2022-09-02
NIFTYWK17050PE,02-09-2022 14:04:00,20.3,20.4,19.85,19.85,39950,472250,2022-09-02
NIFTYWK17050PE,02-09-2022 14:05:00,19.75,20.2,19.6,20.2,69600,472250,2022-09-02
NIFTYWK17050PE,02-09-2022 14:06:00,20.15,20.5,20.05,20.1,31850,458550,2022-09-02
NIFTYWK17050PE,02-09-2022 14:07:00,20.05,20.05,19.35,19.6,45400,458550,2022-09-02
NIFTYWK17050PE,02-09-2022 14:08:00,19.6,20.1,19.05,19.9,41700,458550,2022-09-02
NIFTYWK17050PE,02-09-2022 14:09:00,19.85,20.2,19.7,19.85,48400,479700,2022-09-02
NIFTYWK17050PE,02-09-2022 14:10:00,19.5,20.0,19.35,19.85,12300,479700,2022-09-02
NIFTYWK17050PE,02-09-2022 14:11:00,20.0,20.0,19.6,19.9,9600,479700,2022-09-02
NIFTYWK17050PE,02-09-2022 14:12:00,19.9,20.2,19.65,19.75,13400,484950,2022-09-02
NIFTYWK17050PE,02-09-2022 14:13:00,19.75,19.95,19.65,19.9,8800,484950,2022-09-02
NIFTYWK17050PE,02-09-2022 14:14:00,19.95,20.0,19.3,19.35,8100,484950,2022-09-02
NIFTYWK17050PE,02-09-2022 14:15:00,19.35,19.55,18.4,18.45,23950,480050,2022-09-02
NIFTYWK17050PE,02-09-2022 14:16:00,18.5,19.0,18.45,18.85,22300,480050,2022-09-02
NIFTYWK17050PE,02-09-2022 14:17:00,18.8,19.4,18.7,19.1,13800,480050,2022-09-02
NIFTYWK17050PE,02-09-2022 14:18:00,19.05,19.7,18.95,19.65,11800,489900,2022-09-02
NIFTYWK17050PE,02-09-2022 14:19:00,19.4,19.8,19.2,19.2,13200,489900,2022-09-02
NIFTYWK17050PE,02-09-2022 14:20:00,19.2,19.85,19.2,19.75,8600,489900,2022-09-02
NIFTYWK17050PE,02-09-2022 14:21:00,19.75,19.85,19.0,19.0,10300,491800,2022-09-02
NIFTYWK17050PE,02-09-2022 14:22:00,19.15,19.4,19.0,19.1,12700,491800,2022-09-02
NIFTYWK17050PE,02-09-2022 14:23:00,19.25,19.5,19.25,19.5,5500,491800,2022-09-02
NIFTYWK17050PE,02-09-2022 14:24:00,19.5,20.4,19.45,20.4,13650,488000,2022-09-02
NIFTYWK17050PE,02-09-2022 14:25:00,20.3,20.8,20.0,20.75,10550,488000,2022-09-02
NIFTYWK17050PE,02-09-2022 14:26:00,20.75,20.75,19.6,19.6,14050,488000,2022-09-02
NIFTYWK17050PE,02-09-2022 14:27:00,19.6,19.85,19.25,19.85,4350,487500,2022-09-02
NIFTYWK17050PE,02-09-2022 14:28:00,19.75,19.9,19.5,19.65,5700,487500,2022-09-02
NIFTYWK17050PE,02-09-2022 14:29:00,19.7,20.0,19.35,19.5,7900,487500,2022-09-02
NIFTYWK17050PE,02-09-2022 14:30:00,19.7,20.2,19.65,19.75,9550,485700,2022-09-02
NIFTYWK17050PE,02-09-2022 14:31:00,19.75,20.4,19.6,20.3,11700,485700,2022-09-02
NIFTYWK17050PE,02-09-2022 14:32:00,20.3,22.7,20.3,21.95,36850,485700,2022-09-02
NIFTYWK17050PE,02-09-2022 14:33:00,22.05,23.9,21.45,22.95,48400,486850,2022-09-02
NIFTYWK17050PE,02-09-2022 14:34:00,22.85,23.5,22.05,23.35,37950,486850,2022-09-02
NIFTYWK17050PE,02-09-2022 14:35:00,23.3,24.0,22.55,23.05,41200,486850,2022-09-02
NIFTYWK17050PE,02-09-2022 14:36:00,23.0,23.65,22.5,23.35,24650,497800,2022-09-02
NIFTYWK17050PE,02-09-2022 14:37:00,23.2,24.5,23.1,24.4,27450,497800,2022-09-02
NIFTYWK17050PE,02-09-2022 14:38:00,24.4,24.4,23.4,23.8,31400,497800,2022-09-02
NIFTYWK17050PE,02-09-2022 14:39:00,23.8,25.4,23.6,25.4,25750,481650,2022-09-02
NIFTYWK17050PE,02-09-2022 14:40:00,25.5,25.5,24.2,25.15,40300,481650,2022-09-02
NIFTYWK17050PE,02-09-2022 14:41:00,25.1,25.35,24.25,24.45,26300,481650,2022-09-02
NIFTYWK17050PE,02-09-2022 14:42:00,24.3,24.4,22.45,23.2,26850,478900,2022-09-02
NIFTYWK17050PE,02-09-2022 14:43:00,23.2,25.5,23.15,25.15,16850,478900,2022-09-02
NIFTYWK17050PE,02-09-2022 14:44:00,25.15,25.65,24.1,25.65,14550,478900,2022-09-02
NIFTYWK17050PE,02-09-2022 14:45:00,25.55,27.95,25.55,26.9,78950,475300,2022-09-02
NIFTYWK17050PE,02-09-2022 14:46:00,26.95,29.05,26.95,28.0,49700,475300,2022-09-02
NIFTYWK17050PE,02-09-2022 14:47:00,28.15,28.6,26.95,28.35,21100,475300,2022-09-02
NIFTYWK17050PE,02-09-2022 14:48:00,28.75,28.85,25.85,26.15,36450,466950,2022-09-02
NIFTYWK17050PE,02-09-2022 14:49:00,26.85,27.25,26.05,26.75,12050,466950,2022-09-02
NIFTYWK17050PE,02-09-2022 14:50:00,26.9,28.25,26.5,28.05,48850,466950,2022-09-02
NIFTYWK17050PE,02-09-2022 14:51:00,27.95,29.35,27.75,29.15,37650,480050,2022-09-02
NIFTYWK17050PE,02-09-2022 14:52:00,29.15,29.2,28.0,28.6,21100,480050,2022-09-02
NIFTYWK17050PE,02-09-2022 14:53:00,28.55,29.2,27.55,27.8,19500,480050,2022-09-02
NIFTYWK17050PE,02-09-2022 14:54:00,27.65,27.95,25.3,27.55,32400,484950,2022-09-02
NIFTYWK17050PE,02-09-2022 14:55:00,27.6,27.85,25.4,25.4,14650,484950,2022-09-02
NIFTYWK17050PE,02-09-2022 14:56:00,25.35,27.8,25.35,26.95,26700,484950,2022-09-02
NIFTYWK17050PE,02-09-2022 14:57:00,27.25,28.25,27.25,28.0,14100,475500,2022-09-02
NIFTYWK17050PE,02-09-2022 14:58:00,27.7,28.2,27.0,27.55,15500,475500,2022-09-02
NIFTYWK17050PE,02-09-2022 14:59:00,27.55,28.15,27.1,27.1,11850,475500,2022-09-02
NIFTYWK17050PE,02-09-2022 15:00:00,27.05,30.55,26.2,28.8,64450,469350,2022-09-02
NIFTYWK17050PE,02-09-2022 15:01:00,29.05,29.35,27.95,28.9,35050,469350,2022-09-02
NIFTYWK17050PE,02-09-2022 15:02:00,28.9,29.2,28.3,28.9,11400,469350,2022-09-02
NIFTYWK17050PE,02-09-2022 15:03:00,29.1,30.25,28.8,29.6,26550,470300,2022-09-02
NIFTYWK17050PE,02-09-2022 15:04:00,29.7,30.1,29.2,29.25,15550,470300,2022-09-02
NIFTYWK17050PE,02-09-2022 15:05:00,29.4,30.35,29.4,30.15,33000,470300,2022-09-02
NIFTYWK17050PE,02-09-2022 15:06:00,30.35,30.75,27.6,27.65,42950,465750,2022-09-02
NIFTYWK17050PE,02-09-2022 15:07:00,27.65,28.45,26.0,28.45,46650,465750,2022-09-02
NIFTYWK17050PE,02-09-2022 15:08:00,28.4,28.4,25.55,26.1,30700,465750,2022-09-02
NIFTYWK17050PE,02-09-2022 15:09:00,25.95,26.5,25.6,26.3,21900,455200,2022-09-02
NIFTYWK17050PE,02-09-2022 15:10:00,25.8,26.1,24.25,25.3,47100,455200,2022-09-02
NIFTYWK17050PE,02-09-2022 15:11:00,25.05,25.15,23.5,23.8,46850,455200,2022-09-02
NIFTYWK17050PE,02-09-2022 15:12:00,23.75,24.65,22.85,24.65,46000,439550,2022-09-02
NIFTYWK17050PE,02-09-2022 15:13:00,24.35,24.85,23.55,24.85,32100,439550,2022-09-02
NIFTYWK17050PE,02-09-2022 15:14:00,24.2,24.95,23.85,24.75,13800,439550,2022-09-02
NIFTYWK17050PE,02-09-2022 15:15:00,24.7,25.1,24.25,24.5,20650,445750,2022-09-02
NIFTYWK17050PE,02-09-2022 15:16:00,24.05,24.65,23.6,24.5,20500,445750,2022-09-02
NIFTYWK17050PE,02-09-2022 15:17:00,24.45,24.65,23.15,24.1,44300,445750,2022-09-02
NIFTYWK17050PE,02-09-2022 15:18:00,23.95,24.3,23.45,24.0,24800,465000,2022-09-02
NIFTYWK17050PE,02-09-2022 15:19:00,23.7,27.05,23.7,27.05,63500,465000,2022-09-02
NIFTYWK17050PE,02-09-2022 15:20:00,26.45,28.3,26.0,28.3,175750,465000,2022-09-02
NIFTYWK17050PE,02-09-2022 15:21:00,28.05,29.1,27.95,27.95,39150,531050,2022-09-02
NIFTYWK17050PE,02-09-2022 15:22:00,27.9,28.2,26.55,27.5,27750,531050,2022-09-02
NIFTYWK17050PE,02-09-2022 15:23:00,27.3,27.55,26.5,27.25,17550,531050,2022-09-02
NIFTYWK17050PE,02-09-2022 15:24:00,27.2,27.2,26.25,26.55,16500,540200,2022-09-02
NIFTYWK17050PE,02-09-2022 15:25:00,26.5,27.05,26.1,26.6,49050,540200,2022-09-02
NIFTYWK17050PE,02-09-2022 15:26:00,26.45,27.7,26.45,27.5,31800,540200,2022-09-02
NIFTYWK17050PE,02-09-2022 15:27:00,27.45,28.0,27.1,27.85,19700,538400,2022-09-02
NIFTYWK17050PE,02-09-2022 15:28:00,28.0,29.1,27.85,29.05,27400,538400,2022-09-02
NIFTYWK17050PE,02-09-2022 15:29:00,29.25,29.45,27.75,28.2,33500,538400,2022-09-02
