Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17200CE,31-01-2022 09:15:00,289.9,740.0,261.9,274.0,349350,1286700,2022-01-31
NIFTYWK17200CE,31-01-2022 09:16:00,274.85,290.65,274.85,289.65,265850,1286700,2022-01-31
NIFTYWK17200CE,31-01-2022 09:17:00,287.5,288.0,274.25,282.75,121750,1256600,2022-01-31
NIFTYWK17200CE,31-01-2022 09:18:00,284.35,296.1,283.25,295.25,167050,1256600,2022-01-31
NIFTYWK17200CE,31-01-2022 09:19:00,295.65,298.25,291.2,292.7,104050,1256600,2022-01-31
NIFTYWK17200CE,31-01-2022 09:20:00,291.4,295.95,287.55,293.75,117550,1249000,2022-01-31
NIFTYWK17200CE,31-01-2022 09:21:00,295.0,296.5,290.15,296.2,109250,1249000,2022-01-31
NIFTYWK17200CE,31-01-2022 09:22:00,297.0,298.05,292.5,295.55,68200,1249000,2022-01-31
NIFTYWK17200CE,31-01-2022 09:23:00,295.1,297.95,278.4,281.8,95650,1236550,2022-01-31
NIFTYWK17200CE,31-01-2022 09:24:00,282.85,288.05,280.95,283.85,71950,1236550,2022-01-31
NIFTYWK17200CE,31-01-2022 09:25:00,283.8,284.1,269.1,279.9,186200,1236550,2022-01-31
NIFTYWK17200CE,31-01-2022 09:26:00,280.0,295.8,278.8,292.3,154850,1258150,2022-01-31
NIFTYWK17200CE,31-01-2022 09:27:00,294.75,302.0,293.8,301.9,160350,1258150,2022-01-31
NIFTYWK17200CE,31-01-2022 09:28:00,302.3,309.8,299.75,304.35,175550,1258150,2022-01-31
NIFTYWK17200CE,31-01-2022 09:29:00,303.8,305.45,293.45,297.2,43450,1307050,2022-01-31
NIFTYWK17200CE,31-01-2022 09:30:00,299.0,303.45,286.35,287.2,67500,1307050,2022-01-31
NIFTYWK17200CE,31-01-2022 09:31:00,289.9,298.15,288.8,298.05,44900,1307050,2022-01-31
NIFTYWK17200CE,31-01-2022 09:32:00,298.7,303.9,295.75,298.6,53850,1304100,2022-01-31
NIFTYWK17200CE,31-01-2022 09:33:00,297.5,302.4,295.6,302.4,51250,1304100,2022-01-31
NIFTYWK17200CE,31-01-2022 09:34:00,302.3,306.6,298.35,303.7,83700,1304100,2022-01-31
NIFTYWK17200CE,31-01-2022 09:35:00,303.4,306.45,297.6,302.65,34700,1271950,2022-01-31
NIFTYWK17200CE,31-01-2022 09:36:00,302.0,305.85,300.2,303.95,28800,1271950,2022-01-31
NIFTYWK17200CE,31-01-2022 09:37:00,303.7,311.1,303.7,309.85,78300,1271950,2022-01-31
NIFTYWK17200CE,31-01-2022 09:38:00,309.85,314.9,308.9,314.35,78250,1251500,2022-01-31
NIFTYWK17200CE,31-01-2022 09:39:00,314.15,319.65,314.15,319.0,112750,1251500,2022-01-31
NIFTYWK17200CE,31-01-2022 09:40:00,318.95,322.4,313.6,315.0,98350,1251500,2022-01-31
NIFTYWK17200CE,31-01-2022 09:41:00,316.5,317.5,307.1,308.7,54750,1166650,2022-01-31
NIFTYWK17200CE,31-01-2022 09:42:00,309.5,313.65,309.5,312.75,31950,1166650,2022-01-31
NIFTYWK17200CE,31-01-2022 09:43:00,313.3,314.5,309.9,314.5,43950,1166650,2022-01-31
NIFTYWK17200CE,31-01-2022 09:44:00,313.9,316.75,312.0,316.75,33200,1179300,2022-01-31
NIFTYWK17200CE,31-01-2022 09:45:00,317.4,320.0,308.7,313.0,70400,1179300,2022-01-31
NIFTYWK17200CE,31-01-2022 09:46:00,313.05,320.05,312.4,320.05,39250,1179300,2022-01-31
NIFTYWK17200CE,31-01-2022 09:47:00,320.55,324.95,320.4,321.5,77450,1185900,2022-01-31
NIFTYWK17200CE,31-01-2022 09:48:00,321.3,321.4,312.55,318.1,44300,1185900,2022-01-31
NIFTYWK17200CE,31-01-2022 09:49:00,318.65,319.15,309.4,310.65,50350,1185900,2022-01-31
NIFTYWK17200CE,31-01-2022 09:50:00,310.9,312.6,303.7,309.55,52350,1165550,2022-01-31
NIFTYWK17200CE,31-01-2022 09:51:00,310.05,315.25,309.25,309.6,38400,1165550,2022-01-31
NIFTYWK17200CE,31-01-2022 09:52:00,309.25,309.45,300.6,302.85,68750,1165550,2022-01-31
NIFTYWK17200CE,31-01-2022 09:53:00,303.4,303.8,296.9,301.65,64550,1185800,2022-01-31
NIFTYWK17200CE,31-01-2022 09:54:00,301.75,307.9,298.25,306.15,40750,1185800,2022-01-31
NIFTYWK17200CE,31-01-2022 09:55:00,305.0,306.9,298.9,301.45,40700,1185800,2022-01-31
NIFTYWK17200CE,31-01-2022 09:56:00,301.65,308.3,298.0,305.2,33500,1204150,2022-01-31
NIFTYWK17200CE,31-01-2022 09:57:00,307.25,312.0,305.6,307.45,28850,1204150,2022-01-31
NIFTYWK17200CE,31-01-2022 09:58:00,308.0,309.7,305.1,307.65,16100,1204150,2022-01-31
NIFTYWK17200CE,31-01-2022 09:59:00,308.3,310.3,305.1,305.1,17200,1199800,2022-01-31
NIFTYWK17200CE,31-01-2022 10:00:00,305.1,309.4,293.25,294.25,64750,1199800,2022-01-31
NIFTYWK17200CE,31-01-2022 10:01:00,295.0,298.8,290.6,297.95,38400,1199800,2022-01-31
NIFTYWK17200CE,31-01-2022 10:02:00,297.8,299.4,290.0,290.0,31650,1189450,2022-01-31
NIFTYWK17200CE,31-01-2022 10:03:00,290.0,297.2,290.0,296.85,28500,1189450,2022-01-31
NIFTYWK17200CE,31-01-2022 10:04:00,296.8,299.25,293.05,293.45,23550,1189450,2022-01-31
NIFTYWK17200CE,31-01-2022 10:05:00,292.25,302.7,291.25,302.7,24950,1194950,2022-01-31
NIFTYWK17200CE,31-01-2022 10:06:00,302.7,304.45,300.65,302.25,17250,1194950,2022-01-31
NIFTYWK17200CE,31-01-2022 10:07:00,302.2,305.0,298.7,305.0,16700,1194950,2022-01-31
NIFTYWK17200CE,31-01-2022 10:08:00,305.15,308.95,305.1,308.85,24750,1190850,2022-01-31
NIFTYWK17200CE,31-01-2022 10:09:00,309.0,311.5,308.25,310.85,30200,1190850,2022-01-31
NIFTYWK17200CE,31-01-2022 10:10:00,310.9,312.0,306.95,311.0,34900,1190850,2022-01-31
NIFTYWK17200CE,31-01-2022 10:11:00,310.65,311.9,308.85,309.65,18850,1186600,2022-01-31
NIFTYWK17200CE,31-01-2022 10:12:00,309.65,317.45,309.5,314.3,54050,1186600,2022-01-31
NIFTYWK17200CE,31-01-2022 10:13:00,314.55,318.7,314.3,317.3,46000,1186600,2022-01-31
NIFTYWK17200CE,31-01-2022 10:14:00,316.55,316.55,312.15,313.45,19550,1174850,2022-01-31
NIFTYWK17200CE,31-01-2022 10:15:00,313.05,318.95,310.1,310.3,26950,1174850,2022-01-31
NIFTYWK17200CE,31-01-2022 10:16:00,310.2,311.8,307.0,310.85,23850,1174850,2022-01-31
NIFTYWK17200CE,31-01-2022 10:17:00,310.35,315.45,304.65,314.35,33500,1185500,2022-01-31
NIFTYWK17200CE,31-01-2022 10:18:00,314.65,316.65,312.5,312.85,23200,1185500,2022-01-31
NIFTYWK17200CE,31-01-2022 10:19:00,312.25,314.8,310.6,314.05,9850,1185500,2022-01-31
NIFTYWK17200CE,31-01-2022 10:20:00,313.7,313.75,307.2,311.25,13350,1174300,2022-01-31
NIFTYWK17200CE,31-01-2022 10:21:00,310.0,317.65,310.0,317.0,24100,1174300,2022-01-31
NIFTYWK17200CE,31-01-2022 10:22:00,317.6,320.65,317.4,319.5,30600,1174300,2022-01-31
NIFTYWK17200CE,31-01-2022 10:23:00,319.15,320.5,317.0,318.4,18400,1161550,2022-01-31
NIFTYWK17200CE,31-01-2022 10:24:00,318.95,321.7,317.4,320.9,22750,1161550,2022-01-31
NIFTYWK17200CE,31-01-2022 10:25:00,320.1,322.0,316.3,317.1,21150,1161550,2022-01-31
NIFTYWK17200CE,31-01-2022 10:26:00,318.3,320.25,316.85,317.85,16150,1150050,2022-01-31
NIFTYWK17200CE,31-01-2022 10:27:00,317.2,318.3,313.7,315.5,16200,1150050,2022-01-31
NIFTYWK17200CE,31-01-2022 10:28:00,316.45,317.65,312.65,316.05,12450,1150050,2022-01-31
NIFTYWK17200CE,31-01-2022 10:29:00,316.2,319.7,314.5,318.45,10600,1149550,2022-01-31
NIFTYWK17200CE,31-01-2022 10:30:00,318.0,321.75,313.7,314.0,18150,1149550,2022-01-31
NIFTYWK17200CE,31-01-2022 10:31:00,314.95,318.4,314.0,317.1,13000,1149550,2022-01-31
NIFTYWK17200CE,31-01-2022 10:32:00,317.0,317.0,313.0,316.35,24400,1149750,2022-01-31
NIFTYWK17200CE,31-01-2022 10:33:00,316.0,319.45,314.75,315.7,17700,1149750,2022-01-31
NIFTYWK17200CE,31-01-2022 10:34:00,315.7,320.4,314.5,320.35,12050,1149750,2022-01-31
NIFTYWK17200CE,31-01-2022 10:35:00,319.9,321.0,318.0,319.65,12950,1157150,2022-01-31
NIFTYWK17200CE,31-01-2022 10:36:00,319.55,321.5,318.05,321.5,18550,1157150,2022-01-31
NIFTYWK17200CE,31-01-2022 10:37:00,320.75,324.0,319.0,320.9,24150,1157150,2022-01-31
NIFTYWK17200CE,31-01-2022 10:38:00,320.9,321.1,310.6,311.5,34100,1147850,2022-01-31
NIFTYWK17200CE,31-01-2022 10:39:00,310.65,311.0,301.0,307.0,40650,1147850,2022-01-31
NIFTYWK17200CE,31-01-2022 10:40:00,307.3,307.3,297.0,298.65,44350,1147850,2022-01-31
NIFTYWK17200CE,31-01-2022 10:41:00,298.65,304.3,298.65,300.05,29550,1147300,2022-01-31
NIFTYWK17200CE,31-01-2022 10:42:00,299.5,301.55,291.95,294.6,38200,1147300,2022-01-31
NIFTYWK17200CE,31-01-2022 10:43:00,294.85,298.7,293.1,294.0,22100,1147300,2022-01-31
NIFTYWK17200CE,31-01-2022 10:44:00,293.6,293.6,280.35,286.4,81200,1146050,2022-01-31
NIFTYWK17200CE,31-01-2022 10:45:00,285.55,285.9,273.35,283.15,112700,1146050,2022-01-31
NIFTYWK17200CE,31-01-2022 10:46:00,285.8,286.95,280.95,280.95,39900,1146050,2022-01-31
NIFTYWK17200CE,31-01-2022 10:47:00,281.3,288.6,280.4,287.15,55150,1134300,2022-01-31
NIFTYWK17200CE,31-01-2022 10:48:00,287.4,292.85,287.2,291.1,52150,1134300,2022-01-31
NIFTYWK17200CE,31-01-2022 10:49:00,291.3,291.35,285.6,286.55,27250,1134300,2022-01-31
NIFTYWK17200CE,31-01-2022 10:50:00,287.2,290.75,281.0,290.3,32900,1137400,2022-01-31
NIFTYWK17200CE,31-01-2022 10:51:00,290.95,301.6,289.8,297.25,72300,1137400,2022-01-31
NIFTYWK17200CE,31-01-2022 10:52:00,296.8,303.7,296.2,302.5,48250,1137400,2022-01-31
NIFTYWK17200CE,31-01-2022 10:53:00,302.5,308.9,301.65,304.35,55900,1128950,2022-01-31
NIFTYWK17200CE,31-01-2022 10:54:00,304.35,305.45,299.7,302.95,30100,1128950,2022-01-31
NIFTYWK17200CE,31-01-2022 10:55:00,302.9,305.65,297.9,304.6,22950,1128950,2022-01-31
NIFTYWK17200CE,31-01-2022 10:56:00,305.1,305.9,301.6,302.7,22600,1135800,2022-01-31
NIFTYWK17200CE,31-01-2022 10:57:00,303.4,305.15,299.3,302.45,28450,1135800,2022-01-31
NIFTYWK17200CE,31-01-2022 10:58:00,302.45,304.8,298.55,298.6,25150,1135800,2022-01-31
NIFTYWK17200CE,31-01-2022 10:59:00,299.7,304.3,297.65,302.45,15050,1129050,2022-01-31
NIFTYWK17200CE,31-01-2022 11:00:00,301.0,304.15,300.8,300.9,15850,1129050,2022-01-31
NIFTYWK17200CE,31-01-2022 11:01:00,301.85,307.0,301.1,303.9,31750,1129050,2022-01-31
NIFTYWK17200CE,31-01-2022 11:02:00,304.3,306.0,299.75,300.7,15850,1119550,2022-01-31
NIFTYWK17200CE,31-01-2022 11:03:00,300.05,301.1,292.05,295.7,26950,1119550,2022-01-31
NIFTYWK17200CE,31-01-2022 11:04:00,295.0,299.3,292.05,297.8,18300,1119550,2022-01-31
NIFTYWK17200CE,31-01-2022 11:05:00,299.6,307.2,295.95,306.35,24900,1121900,2022-01-31
NIFTYWK17200CE,31-01-2022 11:06:00,306.5,315.3,306.5,313.6,74650,1121900,2022-01-31
NIFTYWK17200CE,31-01-2022 11:07:00,314.05,315.6,311.25,311.6,43200,1121900,2022-01-31
NIFTYWK17200CE,31-01-2022 11:08:00,311.7,313.9,309.8,313.0,15200,1125300,2022-01-31
NIFTYWK17200CE,31-01-2022 11:09:00,313.9,315.4,312.0,314.35,23300,1125300,2022-01-31
NIFTYWK17200CE,31-01-2022 11:10:00,313.95,316.7,311.25,314.0,27050,1125300,2022-01-31
NIFTYWK17200CE,31-01-2022 11:11:00,312.6,318.4,312.0,316.25,16850,1117600,2022-01-31
NIFTYWK17200CE,31-01-2022 11:12:00,315.45,317.7,314.1,314.45,17300,1117600,2022-01-31
NIFTYWK17200CE,31-01-2022 11:13:00,314.45,317.95,312.3,315.95,33250,1117600,2022-01-31
NIFTYWK17200CE,31-01-2022 11:14:00,315.3,318.25,314.2,314.2,10500,1111200,2022-01-31
NIFTYWK17200CE,31-01-2022 11:15:00,314.75,317.5,310.45,312.2,15850,1111200,2022-01-31
NIFTYWK17200CE,31-01-2022 11:16:00,312.3,314.4,310.05,311.75,15800,1111200,2022-01-31
NIFTYWK17200CE,31-01-2022 11:17:00,311.75,314.95,311.5,313.85,6100,1109100,2022-01-31
NIFTYWK17200CE,31-01-2022 11:18:00,314.3,316.15,312.65,315.4,8650,1109100,2022-01-31
NIFTYWK17200CE,31-01-2022 11:19:00,314.9,316.0,312.05,312.45,6850,1109100,2022-01-31
NIFTYWK17200CE,31-01-2022 11:20:00,312.5,312.5,306.75,308.1,23450,1104800,2022-01-31
NIFTYWK17200CE,31-01-2022 11:21:00,307.55,310.7,304.35,308.45,30750,1104800,2022-01-31
NIFTYWK17200CE,31-01-2022 11:22:00,307.75,309.0,304.45,305.6,19200,1104800,2022-01-31
NIFTYWK17200CE,31-01-2022 11:23:00,305.6,311.5,305.35,309.15,15400,1098950,2022-01-31
NIFTYWK17200CE,31-01-2022 11:24:00,308.4,311.9,308.0,308.3,8100,1098950,2022-01-31
NIFTYWK17200CE,31-01-2022 11:25:00,309.0,313.65,305.0,307.4,14050,1098950,2022-01-31
NIFTYWK17200CE,31-01-2022 11:26:00,307.4,310.55,307.15,308.5,8800,1102050,2022-01-31
NIFTYWK17200CE,31-01-2022 11:27:00,309.2,315.0,308.5,311.3,13250,1102050,2022-01-31
NIFTYWK17200CE,31-01-2022 11:28:00,312.25,313.3,310.2,312.1,9750,1102050,2022-01-31
NIFTYWK17200CE,31-01-2022 11:29:00,312.1,312.2,304.45,305.4,11450,1100600,2022-01-31
NIFTYWK17200CE,31-01-2022 11:30:00,305.4,309.6,297.4,305.6,33850,1100600,2022-01-31
NIFTYWK17200CE,31-01-2022 11:31:00,305.85,307.15,302.5,302.6,19350,1100600,2022-01-31
NIFTYWK17200CE,31-01-2022 11:32:00,302.85,307.0,302.8,305.85,19400,1108000,2022-01-31
NIFTYWK17200CE,31-01-2022 11:33:00,305.85,306.0,301.2,301.2,15250,1108000,2022-01-31
NIFTYWK17200CE,31-01-2022 11:34:00,301.2,304.4,300.1,301.4,14300,1108000,2022-01-31
NIFTYWK17200CE,31-01-2022 11:35:00,300.8,308.1,300.7,307.05,23500,1109950,2022-01-31
NIFTYWK17200CE,31-01-2022 11:36:00,307.05,307.05,303.5,305.6,11300,1109950,2022-01-31
NIFTYWK17200CE,31-01-2022 11:37:00,306.1,308.05,304.35,306.4,12400,1109950,2022-01-31
NIFTYWK17200CE,31-01-2022 11:38:00,306.4,309.75,305.95,308.0,10750,1106950,2022-01-31
NIFTYWK17200CE,31-01-2022 11:39:00,308.85,310.85,307.85,308.1,12950,1106950,2022-01-31
NIFTYWK17200CE,31-01-2022 11:40:00,308.9,311.4,307.45,309.6,11050,1106950,2022-01-31
NIFTYWK17200CE,31-01-2022 11:41:00,308.9,312.4,308.2,311.25,6850,1100700,2022-01-31
NIFTYWK17200CE,31-01-2022 11:42:00,311.2,312.4,310.25,311.45,9050,1100700,2022-01-31
NIFTYWK17200CE,31-01-2022 11:43:00,311.85,312.5,310.75,312.3,6950,1100700,2022-01-31
NIFTYWK17200CE,31-01-2022 11:44:00,312.25,315.7,312.2,315.7,16150,1103050,2022-01-31
NIFTYWK17200CE,31-01-2022 11:45:00,316.65,317.0,312.45,313.25,28250,1103050,2022-01-31
NIFTYWK17200CE,31-01-2022 11:46:00,312.7,314.9,312.3,313.0,8850,1103050,2022-01-31
NIFTYWK17200CE,31-01-2022 11:47:00,312.5,314.9,309.75,313.7,15100,1107000,2022-01-31
NIFTYWK17200CE,31-01-2022 11:48:00,314.3,316.25,313.0,314.55,11000,1107000,2022-01-31
NIFTYWK17200CE,31-01-2022 11:49:00,314.6,314.7,310.25,314.0,13400,1107000,2022-01-31
NIFTYWK17200CE,31-01-2022 11:50:00,314.0,316.15,313.0,315.45,8050,1102900,2022-01-31
NIFTYWK17200CE,31-01-2022 11:51:00,316.05,317.0,315.3,316.0,10750,1102900,2022-01-31
NIFTYWK17200CE,31-01-2022 11:52:00,316.0,316.3,311.9,311.9,9800,1102900,2022-01-31
NIFTYWK17200CE,31-01-2022 11:53:00,310.5,314.5,309.95,313.15,8100,1098700,2022-01-31
NIFTYWK17200CE,31-01-2022 11:54:00,313.0,321.75,313.0,321.45,26850,1098700,2022-01-31
NIFTYWK17200CE,31-01-2022 11:55:00,321.6,321.65,318.25,320.45,22300,1098700,2022-01-31
NIFTYWK17200CE,31-01-2022 11:56:00,318.3,321.9,317.35,321.0,19100,1095100,2022-01-31
NIFTYWK17200CE,31-01-2022 11:57:00,321.0,322.0,319.7,319.7,14400,1095100,2022-01-31
NIFTYWK17200CE,31-01-2022 11:58:00,319.65,320.95,317.0,320.95,15150,1095100,2022-01-31
NIFTYWK17200CE,31-01-2022 11:59:00,321.15,327.0,321.15,325.4,47900,1091750,2022-01-31
NIFTYWK17200CE,31-01-2022 12:00:00,325.55,335.6,325.1,330.45,81550,1091750,2022-01-31
NIFTYWK17200CE,31-01-2022 12:01:00,331.75,340.4,330.0,336.9,79650,1091750,2022-01-31
NIFTYWK17200CE,31-01-2022 12:02:00,336.3,343.3,336.15,337.45,68600,1088900,2022-01-31
NIFTYWK17200CE,31-01-2022 12:03:00,338.0,342.4,336.5,339.1,32600,1088900,2022-01-31
NIFTYWK17200CE,31-01-2022 12:04:00,339.5,340.5,333.8,338.25,73550,1088900,2022-01-31
NIFTYWK17200CE,31-01-2022 12:05:00,337.8,340.7,334.0,338.35,100800,1088900,2022-01-31
NIFTYWK17200CE,31-01-2022 12:06:00,338.15,342.15,335.8,342.15,28450,1089800,2022-01-31
NIFTYWK17200CE,31-01-2022 12:07:00,342.75,343.65,338.35,339.0,32650,1089800,2022-01-31
NIFTYWK17200CE,31-01-2022 12:08:00,338.25,343.15,338.0,342.05,22200,1089800,2022-01-31
NIFTYWK17200CE,31-01-2022 12:09:00,342.25,351.65,341.7,351.65,58900,1084400,2022-01-31
NIFTYWK17200CE,31-01-2022 12:10:00,352.1,357.9,350.25,351.75,67450,1084400,2022-01-31
NIFTYWK17200CE,31-01-2022 12:11:00,351.9,354.35,346.1,348.35,33650,1084400,2022-01-31
NIFTYWK17200CE,31-01-2022 12:12:00,348.8,350.4,345.75,350.0,18400,1068600,2022-01-31
NIFTYWK17200CE,31-01-2022 12:13:00,349.35,353.0,348.25,351.75,21400,1068600,2022-01-31
NIFTYWK17200CE,31-01-2022 12:14:00,351.5,352.9,349.0,352.75,20450,1068600,2022-01-31
NIFTYWK17200CE,31-01-2022 12:15:00,352.55,355.0,346.2,351.25,31150,1057400,2022-01-31
NIFTYWK17200CE,31-01-2022 12:16:00,350.7,357.1,350.45,357.1,31700,1057400,2022-01-31
NIFTYWK17200CE,31-01-2022 12:17:00,357.65,364.8,357.65,363.25,60750,1057400,2022-01-31
NIFTYWK17200CE,31-01-2022 12:18:00,363.6,364.65,354.9,355.1,44250,1051350,2022-01-31
NIFTYWK17200CE,31-01-2022 12:19:00,354.4,362.85,354.4,362.05,15700,1051350,2022-01-31
NIFTYWK17200CE,31-01-2022 12:20:00,362.05,362.05,357.0,359.45,9650,1051350,2022-01-31
