Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17200CE,31-01-2022 12:21:00,359.45,362.0,357.25,362.0,12500,1042350,2022-01-31
NIFTYWK17200CE,31-01-2022 12:22:00,362.0,367.45,360.95,362.65,31900,1042350,2022-01-31
NIFTYWK17200CE,31-01-2022 12:23:00,362.85,363.9,360.0,362.75,15250,1042350,2022-01-31
NIFTYWK17200CE,31-01-2022 12:24:00,362.45,362.6,356.7,357.7,14550,1040000,2022-01-31
NIFTYWK17200CE,31-01-2022 12:25:00,356.45,356.45,346.4,346.65,41200,1040000,2022-01-31
NIFTYWK17200CE,31-01-2022 12:26:00,343.8,349.0,338.25,341.9,50700,1040000,2022-01-31
NIFTYWK17200CE,31-01-2022 12:27:00,343.4,353.5,343.15,353.5,32300,1015900,2022-01-31
NIFTYWK17200CE,31-01-2022 12:28:00,353.5,358.75,353.35,354.6,28100,1015900,2022-01-31
NIFTYWK17200CE,31-01-2022 12:29:00,354.5,357.75,351.35,355.1,17350,1015900,2022-01-31
NIFTYWK17200CE,31-01-2022 12:30:00,354.15,354.15,347.45,349.65,26050,998550,2022-01-31
NIFTYWK17200CE,31-01-2022 12:31:00,350.1,350.5,346.8,347.3,13650,998550,2022-01-31
NIFTYWK17200CE,31-01-2022 12:32:00,346.55,348.0,344.75,345.3,18050,998550,2022-01-31
NIFTYWK17200CE,31-01-2022 12:33:00,345.2,346.8,336.95,338.15,23300,990850,2022-01-31
NIFTYWK17200CE,31-01-2022 12:34:00,338.1,343.45,335.15,342.5,28900,990850,2022-01-31
NIFTYWK17200CE,31-01-2022 12:35:00,341.7,347.35,341.7,344.95,18050,990850,2022-01-31
NIFTYWK17200CE,31-01-2022 12:36:00,345.0,349.65,342.4,345.75,17700,990100,2022-01-31
NIFTYWK17200CE,31-01-2022 12:37:00,345.95,348.0,343.15,346.0,9950,990100,2022-01-31
NIFTYWK17200CE,31-01-2022 12:38:00,345.6,347.25,343.85,346.15,6050,990100,2022-01-31
NIFTYWK17200CE,31-01-2022 12:39:00,347.2,348.0,343.25,344.35,6350,989750,2022-01-31
NIFTYWK17200CE,31-01-2022 12:40:00,344.65,346.35,340.0,340.0,11950,989750,2022-01-31
NIFTYWK17200CE,31-01-2022 12:41:00,339.85,342.55,339.15,341.4,8150,989750,2022-01-31
NIFTYWK17200CE,31-01-2022 12:42:00,341.25,342.0,329.1,331.6,26900,992650,2022-01-31
NIFTYWK17200CE,31-01-2022 12:43:00,332.7,336.45,330.0,335.05,20300,992650,2022-01-31
NIFTYWK17200CE,31-01-2022 12:44:00,334.75,339.65,330.05,338.55,14050,992650,2022-01-31
NIFTYWK17200CE,31-01-2022 12:45:00,337.9,347.6,337.8,345.1,32600,984250,2022-01-31
NIFTYWK17200CE,31-01-2022 12:46:00,346.7,356.95,346.65,356.7,38900,984250,2022-01-31
NIFTYWK17200CE,31-01-2022 12:47:00,356.75,356.95,350.7,354.05,23100,984250,2022-01-31
NIFTYWK17200CE,31-01-2022 12:48:00,354.25,357.55,354.25,355.65,11850,984700,2022-01-31
NIFTYWK17200CE,31-01-2022 12:49:00,355.8,356.85,352.15,354.4,11200,984700,2022-01-31
NIFTYWK17200CE,31-01-2022 12:50:00,354.7,356.55,352.75,353.9,10550,984700,2022-01-31
NIFTYWK17200CE,31-01-2022 12:51:00,353.9,355.45,349.2,352.95,21550,986650,2022-01-31
NIFTYWK17200CE,31-01-2022 12:52:00,352.5,354.0,349.6,352.45,17450,986650,2022-01-31
NIFTYWK17200CE,31-01-2022 12:53:00,352.45,356.55,351.55,354.4,37700,986650,2022-01-31
NIFTYWK17200CE,31-01-2022 12:54:00,355.2,355.4,351.2,353.15,14100,957200,2022-01-31
NIFTYWK17200CE,31-01-2022 12:55:00,354.05,356.55,353.2,354.15,17700,957200,2022-01-31
NIFTYWK17200CE,31-01-2022 12:56:00,354.15,354.15,350.0,351.6,17100,957200,2022-01-31
NIFTYWK17200CE,31-01-2022 12:57:00,351.85,354.95,351.85,354.2,15300,958350,2022-01-31
NIFTYWK17200CE,31-01-2022 12:58:00,353.65,356.95,353.5,356.55,10950,958350,2022-01-31
NIFTYWK17200CE,31-01-2022 12:59:00,356.85,360.75,356.55,359.5,14350,958350,2022-01-31
NIFTYWK17200CE,31-01-2022 13:00:00,361.0,361.9,356.25,358.55,15050,964950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:01:00,358.45,359.0,353.55,356.85,9300,964950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:02:00,356.75,360.35,355.8,357.85,10400,964950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:03:00,357.75,358.1,339.3,339.75,35850,966750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:04:00,340.05,348.3,340.05,343.55,18200,966750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:05:00,343.55,344.05,332.1,343.25,22600,966750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:06:00,344.6,354.5,344.5,353.55,30300,959500,2022-01-31
NIFTYWK17200CE,31-01-2022 13:07:00,353.1,357.2,351.95,356.1,13900,959500,2022-01-31
NIFTYWK17200CE,31-01-2022 13:08:00,355.6,356.4,350.4,351.8,11600,959500,2022-01-31
NIFTYWK17200CE,31-01-2022 13:09:00,352.3,356.0,350.2,350.2,9050,957350,2022-01-31
NIFTYWK17200CE,31-01-2022 13:10:00,351.35,358.65,351.35,356.6,16700,957350,2022-01-31
NIFTYWK17200CE,31-01-2022 13:11:00,355.65,359.35,355.0,358.9,23000,957350,2022-01-31
NIFTYWK17200CE,31-01-2022 13:12:00,358.9,359.0,355.0,355.05,8200,963950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:13:00,355.0,357.85,354.2,355.65,7100,963950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:14:00,356.65,357.6,354.1,354.9,4750,963950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:15:00,355.55,356.25,346.75,350.55,12650,963150,2022-01-31
NIFTYWK17200CE,31-01-2022 13:16:00,350.55,355.15,346.0,355.15,9400,963150,2022-01-31
NIFTYWK17200CE,31-01-2022 13:17:00,355.1,359.8,352.55,359.25,15600,963150,2022-01-31
NIFTYWK17200CE,31-01-2022 13:18:00,359.3,362.75,358.65,362.25,24150,967950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:19:00,362.25,366.0,358.85,359.05,30100,967950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:20:00,358.85,362.35,358.85,358.85,15950,967950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:21:00,358.8,362.5,358.2,362.5,10950,969950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:22:00,362.45,364.45,360.9,361.15,8950,969950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:23:00,360.9,364.9,358.4,361.1,10100,969950,2022-01-31
NIFTYWK17200CE,31-01-2022 13:24:00,361.6,362.2,352.3,354.55,24600,968750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:25:00,354.55,354.55,342.25,349.0,37400,968750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:26:00,348.4,354.2,347.5,347.55,14050,968750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:27:00,347.1,347.85,342.95,347.05,19200,961800,2022-01-31
NIFTYWK17200CE,31-01-2022 13:28:00,345.6,345.7,340.1,345.45,20450,961800,2022-01-31
NIFTYWK17200CE,31-01-2022 13:29:00,345.45,350.7,342.35,343.2,21600,961800,2022-01-31
NIFTYWK17200CE,31-01-2022 13:30:00,341.6,347.0,331.75,334.45,37850,970000,2022-01-31
NIFTYWK17200CE,31-01-2022 13:31:00,335.0,336.25,318.1,325.95,82800,970000,2022-01-31
NIFTYWK17200CE,31-01-2022 13:32:00,325.1,329.45,324.75,327.35,21200,970000,2022-01-31
NIFTYWK17200CE,31-01-2022 13:33:00,327.85,333.75,324.4,333.0,32500,956400,2022-01-31
NIFTYWK17200CE,31-01-2022 13:34:00,333.05,333.4,325.9,328.4,24950,956400,2022-01-31
NIFTYWK17200CE,31-01-2022 13:35:00,327.85,330.05,325.15,329.15,13350,956400,2022-01-31
NIFTYWK17200CE,31-01-2022 13:36:00,330.0,333.8,326.05,326.05,18850,951750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:37:00,326.45,326.45,312.25,312.25,51050,951750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:38:00,312.85,324.4,310.55,318.75,26450,951750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:39:00,318.2,323.0,318.2,322.5,20050,944650,2022-01-31
NIFTYWK17200CE,31-01-2022 13:40:00,322.7,325.95,316.15,324.65,63400,944650,2022-01-31
NIFTYWK17200CE,31-01-2022 13:41:00,325.45,325.5,316.4,317.1,75750,944650,2022-01-31
NIFTYWK17200CE,31-01-2022 13:42:00,317.05,323.8,317.05,322.45,30450,907300,2022-01-31
NIFTYWK17200CE,31-01-2022 13:43:00,323.7,329.0,323.7,327.45,47400,907300,2022-01-31
NIFTYWK17200CE,31-01-2022 13:44:00,327.65,336.8,325.7,332.15,63550,907300,2022-01-31
NIFTYWK17200CE,31-01-2022 13:45:00,332.45,340.55,330.15,338.15,46950,883750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:46:00,338.55,340.65,330.0,330.5,26800,883750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:47:00,331.3,333.0,323.05,324.25,27650,883750,2022-01-31
NIFTYWK17200CE,31-01-2022 13:48:00,326.05,327.5,318.3,319.9,29950,877200,2022-01-31
NIFTYWK17200CE,31-01-2022 13:49:00,319.95,322.2,317.0,317.85,15300,877200,2022-01-31
NIFTYWK17200CE,31-01-2022 13:50:00,317.4,318.1,312.1,316.35,30800,877200,2022-01-31
NIFTYWK17200CE,31-01-2022 13:51:00,316.7,319.35,313.2,316.0,21550,871400,2022-01-31
NIFTYWK17200CE,31-01-2022 13:52:00,316.0,324.95,314.15,324.25,27750,871400,2022-01-31
NIFTYWK17200CE,31-01-2022 13:53:00,323.5,327.6,321.75,325.85,23650,871400,2022-01-31
NIFTYWK17200CE,31-01-2022 13:54:00,325.85,326.3,319.15,319.4,13000,882100,2022-01-31
NIFTYWK17200CE,31-01-2022 13:55:00,317.4,323.0,314.65,315.85,18150,882100,2022-01-31
NIFTYWK17200CE,31-01-2022 13:56:00,316.95,321.45,316.3,318.5,6850,882100,2022-01-31
NIFTYWK17200CE,31-01-2022 13:57:00,317.9,328.8,317.3,326.55,20700,882100,2022-01-31
NIFTYWK17200CE,31-01-2022 13:58:00,327.25,328.9,321.8,321.8,19400,882100,2022-01-31
NIFTYWK17200CE,31-01-2022 13:59:00,321.4,324.55,319.45,321.7,7550,882100,2022-01-31
NIFTYWK17200CE,31-01-2022 14:00:00,321.7,323.3,317.25,322.75,16600,892100,2022-01-31
NIFTYWK17200CE,31-01-2022 14:01:00,322.75,324.75,317.2,318.15,9700,892100,2022-01-31
NIFTYWK17200CE,31-01-2022 14:02:00,318.0,321.6,315.0,315.25,11200,892100,2022-01-31
NIFTYWK17200CE,31-01-2022 14:03:00,314.65,318.4,312.7,317.5,15350,899900,2022-01-31
NIFTYWK17200CE,31-01-2022 14:04:00,317.4,322.15,315.7,316.0,12250,899900,2022-01-31
NIFTYWK17200CE,31-01-2022 14:05:00,315.6,321.75,315.6,321.75,9450,899900,2022-01-31
NIFTYWK17200CE,31-01-2022 14:06:00,321.7,332.55,321.7,331.5,38150,894450,2022-01-31
NIFTYWK17200CE,31-01-2022 14:07:00,332.35,338.0,332.2,336.2,55500,894450,2022-01-31
NIFTYWK17200CE,31-01-2022 14:08:00,334.75,336.9,330.45,333.85,24050,894450,2022-01-31
NIFTYWK17200CE,31-01-2022 14:09:00,334.3,339.1,331.65,339.1,20100,897400,2022-01-31
NIFTYWK17200CE,31-01-2022 14:10:00,339.4,345.8,338.8,340.1,67500,897400,2022-01-31
NIFTYWK17200CE,31-01-2022 14:11:00,339.65,349.75,339.65,349.75,24400,897400,2022-01-31
NIFTYWK17200CE,31-01-2022 14:12:00,350.0,352.35,347.3,347.95,46450,895950,2022-01-31
NIFTYWK17200CE,31-01-2022 14:13:00,347.9,349.6,344.0,345.25,20900,895950,2022-01-31
NIFTYWK17200CE,31-01-2022 14:14:00,344.5,347.1,341.95,344.95,16500,895950,2022-01-31
NIFTYWK17200CE,31-01-2022 14:15:00,344.05,348.8,341.0,345.7,18800,889650,2022-01-31
NIFTYWK17200CE,31-01-2022 14:16:00,345.6,347.2,341.0,342.0,10100,889650,2022-01-31
NIFTYWK17200CE,31-01-2022 14:17:00,341.05,346.7,340.7,344.45,9800,889650,2022-01-31
NIFTYWK17200CE,31-01-2022 14:18:00,344.45,345.0,340.65,342.6,8800,888850,2022-01-31
NIFTYWK17200CE,31-01-2022 14:19:00,342.2,344.0,336.75,342.85,16150,888850,2022-01-31
NIFTYWK17200CE,31-01-2022 14:20:00,342.85,348.25,341.2,343.2,17850,888850,2022-01-31
NIFTYWK17200CE,31-01-2022 14:21:00,343.2,345.1,339.05,339.95,7700,884600,2022-01-31
NIFTYWK17200CE,31-01-2022 14:22:00,340.4,348.7,340.4,347.65,9900,884600,2022-01-31
NIFTYWK17200CE,31-01-2022 14:23:00,347.0,352.45,345.75,347.6,24000,884600,2022-01-31
NIFTYWK17200CE,31-01-2022 14:24:00,347.9,350.3,347.0,348.8,9950,884500,2022-01-31
NIFTYWK17200CE,31-01-2022 14:25:00,349.25,351.0,345.7,351.0,18850,884500,2022-01-31
NIFTYWK17200CE,31-01-2022 14:26:00,351.0,355.45,351.0,353.8,25900,884500,2022-01-31
NIFTYWK17200CE,31-01-2022 14:27:00,354.8,357.9,353.4,356.7,20000,884500,2022-01-31
NIFTYWK17200CE,31-01-2022 14:28:00,356.65,359.25,355.4,357.95,23250,884500,2022-01-31
NIFTYWK17200CE,31-01-2022 14:29:00,358.6,358.65,343.6,343.6,35600,884500,2022-01-31
NIFTYWK17200CE,31-01-2022 14:30:00,345.0,352.0,344.15,346.6,22650,876700,2022-01-31
NIFTYWK17200CE,31-01-2022 14:31:00,346.0,353.0,340.75,349.2,30000,876700,2022-01-31
NIFTYWK17200CE,31-01-2022 14:32:00,352.05,353.35,348.0,352.85,15000,876700,2022-01-31
NIFTYWK17200CE,31-01-2022 14:33:00,354.0,358.4,353.15,356.05,20600,878950,2022-01-31
NIFTYWK17200CE,31-01-2022 14:34:00,357.0,358.3,351.85,352.25,13550,878950,2022-01-31
NIFTYWK17200CE,31-01-2022 14:35:00,352.6,352.65,341.0,341.0,14350,878950,2022-01-31
NIFTYWK17200CE,31-01-2022 14:36:00,341.15,348.95,341.15,348.85,8150,879600,2022-01-31
NIFTYWK17200CE,31-01-2022 14:37:00,349.2,354.8,346.2,352.15,24050,879600,2022-01-31
NIFTYWK17200CE,31-01-2022 14:38:00,352.0,357.0,352.0,356.0,20100,879600,2022-01-31
NIFTYWK17200CE,31-01-2022 14:39:00,356.9,357.65,352.85,355.55,13750,873100,2022-01-31
NIFTYWK17200CE,31-01-2022 14:40:00,357.75,358.05,353.1,353.45,14100,873100,2022-01-31
NIFTYWK17200CE,31-01-2022 14:41:00,353.25,353.25,347.55,348.4,22150,873100,2022-01-31
NIFTYWK17200CE,31-01-2022 14:42:00,349.25,352.0,344.65,346.35,12450,874800,2022-01-31
NIFTYWK17200CE,31-01-2022 14:43:00,346.35,346.7,330.45,343.0,46700,874800,2022-01-31
NIFTYWK17200CE,31-01-2022 14:44:00,343.5,347.05,339.0,346.6,19600,874800,2022-01-31
NIFTYWK17200CE,31-01-2022 14:45:00,346.3,353.55,342.85,351.1,22950,874750,2022-01-31
NIFTYWK17200CE,31-01-2022 14:46:00,351.85,353.45,347.0,347.95,13350,874750,2022-01-31
NIFTYWK17200CE,31-01-2022 14:47:00,348.9,348.9,339.6,342.8,24050,874750,2022-01-31
NIFTYWK17200CE,31-01-2022 14:48:00,343.95,347.7,342.2,347.7,6600,877600,2022-01-31
NIFTYWK17200CE,31-01-2022 14:49:00,347.7,348.4,343.35,346.75,14150,877600,2022-01-31
NIFTYWK17200CE,31-01-2022 14:50:00,346.75,352.0,345.05,350.4,10850,877600,2022-01-31
NIFTYWK17200CE,31-01-2022 14:51:00,349.45,349.45,342.85,342.85,14700,881450,2022-01-31
NIFTYWK17200CE,31-01-2022 14:52:00,342.65,344.6,337.45,339.0,20800,881450,2022-01-31
NIFTYWK17200CE,31-01-2022 14:53:00,338.45,348.3,338.45,343.0,13750,881450,2022-01-31
NIFTYWK17200CE,31-01-2022 14:54:00,343.35,346.1,341.95,345.15,10850,888350,2022-01-31
NIFTYWK17200CE,31-01-2022 14:55:00,345.25,349.05,344.7,348.8,12850,888350,2022-01-31
NIFTYWK17200CE,31-01-2022 14:56:00,349.0,351.05,346.2,346.2,9350,888350,2022-01-31
NIFTYWK17200CE,31-01-2022 14:57:00,347.3,348.85,346.35,347.55,5650,889700,2022-01-31
NIFTYWK17200CE,31-01-2022 14:58:00,348.1,349.25,340.65,347.05,21400,889700,2022-01-31
NIFTYWK17200CE,31-01-2022 14:59:00,346.95,348.5,344.35,347.0,13450,889700,2022-01-31
NIFTYWK17200CE,31-01-2022 15:00:00,347.35,349.5,327.15,327.9,56850,885450,2022-01-31
NIFTYWK17200CE,31-01-2022 15:01:00,329.0,335.2,320.65,321.8,41950,885450,2022-01-31
NIFTYWK17200CE,31-01-2022 15:02:00,319.95,328.6,319.8,325.0,55400,885450,2022-01-31
NIFTYWK17200CE,31-01-2022 15:03:00,325.6,332.45,322.95,324.1,29000,910700,2022-01-31
NIFTYWK17200CE,31-01-2022 15:04:00,324.1,327.0,316.35,316.5,25750,910700,2022-01-31
NIFTYWK17200CE,31-01-2022 15:05:00,317.15,321.65,316.15,319.6,28150,910700,2022-01-31
NIFTYWK17200CE,31-01-2022 15:06:00,321.9,330.0,321.9,322.8,22800,909050,2022-01-31
NIFTYWK17200CE,31-01-2022 15:07:00,323.15,326.9,323.0,324.8,17400,909050,2022-01-31
NIFTYWK17200CE,31-01-2022 15:08:00,324.15,326.45,319.0,319.65,13350,909050,2022-01-31
NIFTYWK17200CE,31-01-2022 15:09:00,320.35,321.1,313.65,315.0,22400,905050,2022-01-31
NIFTYWK17200CE,31-01-2022 15:10:00,315.3,322.4,315.25,316.75,28450,905050,2022-01-31
NIFTYWK17200CE,31-01-2022 15:11:00,318.0,322.4,317.75,319.6,25200,905050,2022-01-31
NIFTYWK17200CE,31-01-2022 15:12:00,319.6,324.6,319.6,322.55,34850,892550,2022-01-31
NIFTYWK17200CE,31-01-2022 15:13:00,322.6,327.8,322.15,325.9,34300,892550,2022-01-31
NIFTYWK17200CE,31-01-2022 15:14:00,325.25,328.0,317.0,317.0,45050,892550,2022-01-31
NIFTYWK17200CE,31-01-2022 15:15:00,318.0,321.55,317.5,320.15,44100,883750,2022-01-31
NIFTYWK17200CE,31-01-2022 15:16:00,320.8,323.45,319.3,321.0,17450,883750,2022-01-31
NIFTYWK17200CE,31-01-2022 15:17:00,321.45,326.55,321.1,325.1,42300,883750,2022-01-31
NIFTYWK17200CE,31-01-2022 15:18:00,325.15,328.15,323.4,326.3,52750,849350,2022-01-31
NIFTYWK17200CE,31-01-2022 15:19:00,327.0,327.0,322.1,322.1,31800,849350,2022-01-31
NIFTYWK17200CE,31-01-2022 15:20:00,323.6,323.6,319.95,320.45,24150,849350,2022-01-31
NIFTYWK17200CE,31-01-2022 15:21:00,320.5,321.35,313.6,313.9,47650,806400,2022-01-31
NIFTYWK17200CE,31-01-2022 15:22:00,313.9,313.9,310.9,312.0,38050,806400,2022-01-31
NIFTYWK17200CE,31-01-2022 15:23:00,312.35,313.95,310.75,311.05,40600,806400,2022-01-31
NIFTYWK17200CE,31-01-2022 15:24:00,311.4,312.0,308.45,308.55,35000,778900,2022-01-31
NIFTYWK17200CE,31-01-2022 15:25:00,308.85,315.15,308.25,314.95,45150,778900,2022-01-31
NIFTYWK17200CE,31-01-2022 15:26:00,315.25,315.75,312.5,312.5,27850,778900,2022-01-31
NIFTYWK17200CE,31-01-2022 15:27:00,312.95,313.3,310.0,312.0,22150,767550,2022-01-31
NIFTYWK17200CE,31-01-2022 15:28:00,312.0,312.85,310.85,312.8,24100,767550,2022-01-31
NIFTYWK17200CE,31-01-2022 15:29:00,312.5,324.55,311.7,316.75,49900,767550,2022-01-31
