Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17300CE,17-03-2022 09:15:00,32.55,44.7,28.15,32.1,3247300,4409100,2022-03-17
NIFTYWK17300CE,17-03-2022 09:16:00,32.2,34.05,28.4,28.6,2123650,4409100,2022-03-17
NIFTYWK17300CE,17-03-2022 09:17:00,28.2,30.4,27.55,28.05,1936950,4916900,2022-03-17
NIFTYWK17300CE,17-03-2022 09:18:00,28.2,31.05,28.2,30.75,1758050,4916900,2022-03-17
NIFTYWK17300CE,17-03-2022 09:19:00,30.7,32.55,30.15,31.3,1619650,4916900,2022-03-17
NIFTYWK17300CE,17-03-2022 09:20:00,30.95,32.95,28.65,30.15,1854850,5284800,2022-03-17
NIFTYWK17300CE,17-03-2022 09:21:00,29.75,30.4,28.2,29.3,1089350,5284800,2022-03-17
NIFTYWK17300CE,17-03-2022 09:22:00,29.2,30.2,28.55,29.55,1035800,5284800,2022-03-17
NIFTYWK17300CE,17-03-2022 09:23:00,29.5,29.75,26.75,26.75,1369900,5669450,2022-03-17
NIFTYWK17300CE,17-03-2022 09:24:00,26.65,29.15,26.4,27.0,1052600,5669450,2022-03-17
NIFTYWK17300CE,17-03-2022 09:25:00,26.9,27.75,23.6,23.95,1390050,5669450,2022-03-17
NIFTYWK17300CE,17-03-2022 09:26:00,23.65,25.45,22.75,24.85,1243100,6029450,2022-03-17
NIFTYWK17300CE,17-03-2022 09:27:00,24.9,27.1,24.3,26.25,918250,6029450,2022-03-17
NIFTYWK17300CE,17-03-2022 09:28:00,26.15,26.55,24.45,24.45,808300,6029450,2022-03-17
NIFTYWK17300CE,17-03-2022 09:29:00,24.55,24.55,22.35,23.0,1130800,6350600,2022-03-17
NIFTYWK17300CE,17-03-2022 09:30:00,23.5,25.3,22.75,25.1,1030250,6350600,2022-03-17
NIFTYWK17300CE,17-03-2022 09:31:00,25.5,25.55,22.75,22.85,627900,6350600,2022-03-17
NIFTYWK17300CE,17-03-2022 09:32:00,22.8,23.4,22.2,22.7,816750,6580350,2022-03-17
NIFTYWK17300CE,17-03-2022 09:33:00,22.75,23.15,21.45,22.9,961750,6580350,2022-03-17
NIFTYWK17300CE,17-03-2022 09:34:00,22.85,22.85,20.75,20.75,699400,6580350,2022-03-17
NIFTYWK17300CE,17-03-2022 09:35:00,21.1,24.15,21.0,23.7,962350,6718600,2022-03-17
NIFTYWK17300CE,17-03-2022 09:36:00,23.75,25.35,23.4,25.25,731550,6718600,2022-03-17
NIFTYWK17300CE,17-03-2022 09:37:00,25.25,26.55,25.25,25.75,1099850,6718600,2022-03-17
NIFTYWK17300CE,17-03-2022 09:38:00,25.55,26.3,25.25,25.75,688600,6918100,2022-03-17
NIFTYWK17300CE,17-03-2022 09:39:00,26.0,26.5,24.15,24.7,698250,6918100,2022-03-17
NIFTYWK17300CE,17-03-2022 09:40:00,25.05,26.35,24.4,24.5,601750,6918100,2022-03-17
NIFTYWK17300CE,17-03-2022 09:41:00,24.5,25.5,24.05,25.5,435150,7024050,2022-03-17
NIFTYWK17300CE,17-03-2022 09:42:00,25.5,25.65,23.0,23.4,793150,7024050,2022-03-17
NIFTYWK17300CE,17-03-2022 09:43:00,23.25,23.7,21.55,21.85,685550,7024050,2022-03-17
NIFTYWK17300CE,17-03-2022 09:44:00,22.1,23.25,21.65,22.05,650600,7275300,2022-03-17
NIFTYWK17300CE,17-03-2022 09:45:00,22.05,24.05,22.05,23.85,683450,7275300,2022-03-17
NIFTYWK17300CE,17-03-2022 09:46:00,23.9,24.6,22.8,22.95,636500,7275300,2022-03-17
NIFTYWK17300CE,17-03-2022 09:47:00,22.75,23.3,21.9,21.9,552800,7486450,2022-03-17
NIFTYWK17300CE,17-03-2022 09:48:00,22.05,23.85,21.95,23.05,903100,7486450,2022-03-17
NIFTYWK17300CE,17-03-2022 09:49:00,23.15,23.2,22.5,23.05,356200,7486450,2022-03-17
NIFTYWK17300CE,17-03-2022 09:50:00,23.1,23.8,23.1,23.5,335900,7580950,2022-03-17
NIFTYWK17300CE,17-03-2022 09:51:00,23.55,23.65,22.55,22.65,410300,7580950,2022-03-17
NIFTYWK17300CE,17-03-2022 09:52:00,22.6,23.15,22.5,22.9,356050,7580950,2022-03-17
NIFTYWK17300CE,17-03-2022 09:53:00,22.95,24.15,22.75,23.95,514000,7758100,2022-03-17
NIFTYWK17300CE,17-03-2022 09:54:00,23.8,25.5,23.8,25.4,829450,7758100,2022-03-17
NIFTYWK17300CE,17-03-2022 09:55:00,25.45,25.55,24.2,25.3,609800,7758100,2022-03-17
NIFTYWK17300CE,17-03-2022 09:56:00,25.45,26.65,25.35,26.2,781300,7779950,2022-03-17
NIFTYWK17300CE,17-03-2022 09:57:00,26.2,30.5,25.5,30.4,1692150,7779950,2022-03-17
NIFTYWK17300CE,17-03-2022 09:58:00,30.5,32.4,29.6,31.9,1765800,7779950,2022-03-17
NIFTYWK17300CE,17-03-2022 09:59:00,31.95,32.6,30.4,31.65,1434050,7632600,2022-03-17
NIFTYWK17300CE,17-03-2022 10:00:00,31.7,33.1,30.4,30.4,1407200,7632600,2022-03-17
NIFTYWK17300CE,17-03-2022 10:01:00,30.75,34.55,30.75,33.75,1320900,7632600,2022-03-17
NIFTYWK17300CE,17-03-2022 10:02:00,34.05,35.3,33.35,34.05,1512100,7596750,2022-03-17
NIFTYWK17300CE,17-03-2022 10:03:00,34.1,35.85,33.9,34.6,1427650,7596750,2022-03-17
NIFTYWK17300CE,17-03-2022 10:04:00,34.75,37.1,34.75,35.3,1453300,7596750,2022-03-17
NIFTYWK17300CE,17-03-2022 10:05:00,35.75,37.8,34.3,37.8,1342750,7610150,2022-03-17
NIFTYWK17300CE,17-03-2022 10:06:00,37.7,38.3,33.3,34.0,1681950,7610150,2022-03-17
NIFTYWK17300CE,17-03-2022 10:07:00,34.15,36.65,33.7,35.6,962800,7610150,2022-03-17
NIFTYWK17300CE,17-03-2022 10:08:00,35.6,37.0,34.8,36.9,746750,7674400,2022-03-17
NIFTYWK17300CE,17-03-2022 10:09:00,36.7,37.2,34.7,34.85,889150,7674400,2022-03-17
NIFTYWK17300CE,17-03-2022 10:10:00,34.8,36.05,34.05,35.0,805600,7674400,2022-03-17
NIFTYWK17300CE,17-03-2022 10:11:00,35.15,35.15,33.05,34.75,764950,7795300,2022-03-17
NIFTYWK17300CE,17-03-2022 10:12:00,34.6,36.6,34.25,35.75,842500,7795300,2022-03-17
NIFTYWK17300CE,17-03-2022 10:13:00,35.6,36.5,35.1,35.6,603100,7795300,2022-03-17
NIFTYWK17300CE,17-03-2022 10:14:00,35.45,37.85,34.65,37.8,966400,7790350,2022-03-17
NIFTYWK17300CE,17-03-2022 10:15:00,37.85,39.15,37.0,38.95,1345000,7790350,2022-03-17
NIFTYWK17300CE,17-03-2022 10:16:00,39.0,39.25,37.25,39.2,921050,7790350,2022-03-17
NIFTYWK17300CE,17-03-2022 10:17:00,39.25,42.55,39.2,41.75,1996600,7587650,2022-03-17
NIFTYWK17300CE,17-03-2022 10:18:00,41.8,42.2,39.3,39.6,1267700,7587650,2022-03-17
NIFTYWK17300CE,17-03-2022 10:19:00,39.4,39.6,34.35,37.85,1607050,7587650,2022-03-17
NIFTYWK17300CE,17-03-2022 10:20:00,38.1,38.7,35.8,35.9,902900,7688550,2022-03-17
NIFTYWK17300CE,17-03-2022 10:21:00,36.2,37.4,35.15,35.5,680750,7688550,2022-03-17
NIFTYWK17300CE,17-03-2022 10:22:00,35.9,36.25,34.45,35.3,771200,7688550,2022-03-17
NIFTYWK17300CE,17-03-2022 10:23:00,35.4,35.85,33.8,35.5,730900,7650650,2022-03-17
NIFTYWK17300CE,17-03-2022 10:24:00,35.25,36.85,34.25,34.9,729100,7650650,2022-03-17
NIFTYWK17300CE,17-03-2022 10:25:00,34.95,37.0,34.7,36.35,515200,7650650,2022-03-17
NIFTYWK17300CE,17-03-2022 10:26:00,36.5,38.75,36.1,38.5,674750,7715250,2022-03-17
NIFTYWK17300CE,17-03-2022 10:27:00,38.4,39.35,37.75,39.0,966550,7715250,2022-03-17
NIFTYWK17300CE,17-03-2022 10:28:00,38.85,38.95,35.4,35.85,673950,7715250,2022-03-17
NIFTYWK17300CE,17-03-2022 10:29:00,35.9,36.25,34.75,35.7,756500,7789500,2022-03-17
NIFTYWK17300CE,17-03-2022 10:30:00,35.65,37.7,35.4,36.45,621850,7789500,2022-03-17
NIFTYWK17300CE,17-03-2022 10:31:00,36.7,37.15,35.5,35.85,412600,7789500,2022-03-17
NIFTYWK17300CE,17-03-2022 10:32:00,35.7,35.9,33.9,34.15,798150,7836000,2022-03-17
NIFTYWK17300CE,17-03-2022 10:33:00,34.4,34.4,32.45,33.8,909100,7836000,2022-03-17
NIFTYWK17300CE,17-03-2022 10:34:00,33.95,34.75,33.25,33.55,445650,7836000,2022-03-17
NIFTYWK17300CE,17-03-2022 10:35:00,33.55,35.7,33.4,35.6,496450,7852950,2022-03-17
NIFTYWK17300CE,17-03-2022 10:36:00,35.55,36.1,32.1,33.1,815300,7852950,2022-03-17
NIFTYWK17300CE,17-03-2022 10:37:00,33.0,34.2,31.85,33.3,616800,7852950,2022-03-17
NIFTYWK17300CE,17-03-2022 10:38:00,33.55,34.25,32.15,32.7,535000,7961100,2022-03-17
NIFTYWK17300CE,17-03-2022 10:39:00,32.7,32.7,30.7,31.6,753050,7961100,2022-03-17
NIFTYWK17300CE,17-03-2022 10:40:00,31.65,32.4,30.75,31.1,577800,7961100,2022-03-17
NIFTYWK17300CE,17-03-2022 10:41:00,31.0,31.75,29.8,31.75,782250,7941800,2022-03-17
NIFTYWK17300CE,17-03-2022 10:42:00,31.8,33.9,31.7,33.9,690900,7941800,2022-03-17
NIFTYWK17300CE,17-03-2022 10:43:00,33.9,34.6,32.5,34.5,761550,7941800,2022-03-17
NIFTYWK17300CE,17-03-2022 10:44:00,34.45,35.05,33.9,34.65,630450,7934400,2022-03-17
NIFTYWK17300CE,17-03-2022 10:45:00,34.75,36.7,34.75,36.45,939900,7934400,2022-03-17
NIFTYWK17300CE,17-03-2022 10:46:00,36.5,36.9,35.4,35.75,624850,7934400,2022-03-17
NIFTYWK17300CE,17-03-2022 10:47:00,35.95,36.2,33.85,34.85,500400,8139150,2022-03-17
NIFTYWK17300CE,17-03-2022 10:48:00,35.1,35.55,33.85,34.2,364600,8139150,2022-03-17
NIFTYWK17300CE,17-03-2022 10:49:00,34.3,35.05,33.9,34.4,310700,8139150,2022-03-17
NIFTYWK17300CE,17-03-2022 10:50:00,34.35,34.95,33.6,34.0,346900,8205500,2022-03-17
NIFTYWK17300CE,17-03-2022 10:51:00,33.95,34.35,31.75,32.05,667950,8205500,2022-03-17
NIFTYWK17300CE,17-03-2022 10:52:00,31.9,33.0,31.2,32.2,426400,8205500,2022-03-17
NIFTYWK17300CE,17-03-2022 10:53:00,32.25,33.7,31.65,31.65,344550,8260550,2022-03-17
NIFTYWK17300CE,17-03-2022 10:54:00,31.35,32.2,30.7,30.8,515700,8260550,2022-03-17
NIFTYWK17300CE,17-03-2022 10:55:00,30.85,32.1,30.8,31.05,406300,8260550,2022-03-17
NIFTYWK17300CE,17-03-2022 10:56:00,31.05,31.9,30.9,31.55,320800,8358200,2022-03-17
NIFTYWK17300CE,17-03-2022 10:57:00,31.55,31.55,30.65,30.95,416050,8358200,2022-03-17
NIFTYWK17300CE,17-03-2022 10:58:00,30.95,32.65,30.95,32.45,520850,8358200,2022-03-17
NIFTYWK17300CE,17-03-2022 10:59:00,32.8,34.0,32.2,33.8,688250,8363000,2022-03-17
NIFTYWK17300CE,17-03-2022 11:00:00,33.75,33.75,30.8,31.3,553000,8363000,2022-03-17
NIFTYWK17300CE,17-03-2022 11:01:00,31.7,33.0,31.6,32.25,343950,8363000,2022-03-17
NIFTYWK17300CE,17-03-2022 11:02:00,32.2,32.9,31.5,32.15,303250,8439750,2022-03-17
NIFTYWK17300CE,17-03-2022 11:03:00,32.15,33.85,32.15,33.85,382450,8439750,2022-03-17
NIFTYWK17300CE,17-03-2022 11:04:00,33.8,34.35,33.25,33.35,461900,8439750,2022-03-17
NIFTYWK17300CE,17-03-2022 11:05:00,33.2,33.85,32.15,32.35,335600,8471750,2022-03-17
NIFTYWK17300CE,17-03-2022 11:06:00,32.1,32.25,30.4,31.0,854800,8471750,2022-03-17
NIFTYWK17300CE,17-03-2022 11:07:00,31.1,32.05,30.85,30.9,431800,8471750,2022-03-17
NIFTYWK17300CE,17-03-2022 11:08:00,30.85,31.9,30.35,31.75,388600,8522550,2022-03-17
NIFTYWK17300CE,17-03-2022 11:09:00,31.9,32.5,31.45,31.5,467500,8522550,2022-03-17
NIFTYWK17300CE,17-03-2022 11:10:00,31.5,31.9,30.45,31.15,412500,8522550,2022-03-17
NIFTYWK17300CE,17-03-2022 11:11:00,31.1,31.5,29.45,30.4,813300,8522550,2022-03-17
NIFTYWK17300CE,17-03-2022 11:12:00,30.55,31.65,29.35,31.2,522300,8620700,2022-03-17
NIFTYWK17300CE,17-03-2022 11:13:00,31.15,32.2,30.9,32.0,416700,8620700,2022-03-17
NIFTYWK17300CE,17-03-2022 11:14:00,32.15,33.2,31.8,32.6,538000,8620700,2022-03-17
NIFTYWK17300CE,17-03-2022 11:15:00,32.4,33.9,32.25,32.85,554600,8492700,2022-03-17
NIFTYWK17300CE,17-03-2022 11:16:00,32.85,32.9,31.7,32.25,359500,8492700,2022-03-17
NIFTYWK17300CE,17-03-2022 11:17:00,32.05,32.7,31.25,32.35,265000,8492700,2022-03-17
NIFTYWK17300CE,17-03-2022 11:18:00,32.45,32.45,30.2,30.65,395700,8515200,2022-03-17
NIFTYWK17300CE,17-03-2022 11:19:00,30.7,31.45,30.15,31.1,319700,8515200,2022-03-17
NIFTYWK17300CE,17-03-2022 11:20:00,30.95,32.4,30.95,31.85,305650,8515200,2022-03-17
NIFTYWK17300CE,17-03-2022 11:21:00,31.9,32.35,30.7,30.85,254850,8612100,2022-03-17
NIFTYWK17300CE,17-03-2022 11:22:00,30.8,32.6,30.7,31.95,336500,8612100,2022-03-17
NIFTYWK17300CE,17-03-2022 11:23:00,31.65,32.25,31.3,32.0,222700,8612100,2022-03-17
NIFTYWK17300CE,17-03-2022 11:24:00,32.1,32.2,31.25,31.35,198950,8626150,2022-03-17
NIFTYWK17300CE,17-03-2022 11:25:00,31.35,31.8,31.0,31.5,183500,8626150,2022-03-17
NIFTYWK17300CE,17-03-2022 11:26:00,31.0,31.4,30.65,31.4,270750,8626150,2022-03-17
NIFTYWK17300CE,17-03-2022 11:27:00,31.35,31.85,31.15,31.6,163850,8691800,2022-03-17
NIFTYWK17300CE,17-03-2022 11:28:00,31.65,32.05,30.4,30.6,451000,8691800,2022-03-17
NIFTYWK17300CE,17-03-2022 11:29:00,30.55,37.65,30.45,37.1,1392400,8691800,2022-03-17
NIFTYWK17300CE,17-03-2022 11:30:00,37.0,38.7,35.65,38.6,1639850,8387450,2022-03-17
NIFTYWK17300CE,17-03-2022 11:31:00,39.65,47.0,39.5,44.05,3574850,8387450,2022-03-17
NIFTYWK17300CE,17-03-2022 11:32:00,44.15,44.25,41.75,43.1,1198200,8387450,2022-03-17
NIFTYWK17300CE,17-03-2022 11:33:00,43.25,45.55,43.15,44.6,1279000,7850650,2022-03-17
NIFTYWK17300CE,17-03-2022 11:34:00,44.55,44.9,42.9,44.0,967050,7850650,2022-03-17
NIFTYWK17300CE,17-03-2022 11:35:00,44.2,44.5,41.1,41.9,913600,7850650,2022-03-17
NIFTYWK17300CE,17-03-2022 11:36:00,41.9,42.15,40.15,41.8,858200,7908200,2022-03-17
NIFTYWK17300CE,17-03-2022 11:37:00,41.75,43.45,40.6,43.45,708900,7908200,2022-03-17
NIFTYWK17300CE,17-03-2022 11:38:00,43.5,43.55,41.2,42.7,598950,7908200,2022-03-17
NIFTYWK17300CE,17-03-2022 11:39:00,42.65,44.9,42.6,44.85,819050,8096900,2022-03-17
NIFTYWK17300CE,17-03-2022 11:40:00,44.85,47.8,44.75,45.4,1584550,8096900,2022-03-17
NIFTYWK17300CE,17-03-2022 11:41:00,45.7,45.9,43.65,44.85,875050,8096900,2022-03-17
NIFTYWK17300CE,17-03-2022 11:42:00,45.05,46.45,43.8,44.2,808250,8018300,2022-03-17
NIFTYWK17300CE,17-03-2022 11:43:00,44.4,44.65,43.4,43.85,520500,8018300,2022-03-17
NIFTYWK17300CE,17-03-2022 11:44:00,44.1,44.35,42.4,43.75,691800,8018300,2022-03-17
NIFTYWK17300CE,17-03-2022 11:45:00,43.7,49.0,42.9,48.0,1403850,8025150,2022-03-17
NIFTYWK17300CE,17-03-2022 11:46:00,48.2,48.2,45.9,46.1,975850,8025150,2022-03-17
NIFTYWK17300CE,17-03-2022 11:47:00,46.3,46.6,44.95,46.4,623500,8025150,2022-03-17
NIFTYWK17300CE,17-03-2022 11:48:00,46.15,50.0,45.85,49.25,1178800,7892750,2022-03-17
NIFTYWK17300CE,17-03-2022 11:49:00,48.95,49.6,48.3,48.55,1120650,7892750,2022-03-17
NIFTYWK17300CE,17-03-2022 11:50:00,48.8,49.1,47.55,48.2,792450,7892750,2022-03-17
NIFTYWK17300CE,17-03-2022 11:51:00,48.3,48.75,46.35,46.65,797500,7843100,2022-03-17
NIFTYWK17300CE,17-03-2022 11:52:00,46.6,48.45,46.2,46.9,621250,7843100,2022-03-17
NIFTYWK17300CE,17-03-2022 11:53:00,47.2,51.0,46.45,50.55,1043050,7843100,2022-03-17
NIFTYWK17300CE,17-03-2022 11:54:00,50.3,53.65,49.75,53.65,1588100,7665350,2022-03-17
NIFTYWK17300CE,17-03-2022 11:55:00,53.8,54.65,52.15,52.6,1328700,7665350,2022-03-17
NIFTYWK17300CE,17-03-2022 11:56:00,52.35,52.65,50.35,51.1,884000,7665350,2022-03-17
NIFTYWK17300CE,17-03-2022 11:57:00,50.9,51.75,49.4,49.55,849450,7585500,2022-03-17
NIFTYWK17300CE,17-03-2022 11:58:00,49.65,50.9,48.4,49.4,743850,7585500,2022-03-17
NIFTYWK17300CE,17-03-2022 11:59:00,49.5,49.55,47.25,48.0,795950,7585500,2022-03-17
NIFTYWK17300CE,17-03-2022 12:00:00,48.6,50.05,48.1,48.6,692050,7645950,2022-03-17
NIFTYWK17300CE,17-03-2022 12:01:00,48.5,48.55,45.7,47.05,761600,7645950,2022-03-17
NIFTYWK17300CE,17-03-2022 12:02:00,47.0,47.85,44.45,44.65,738850,7645950,2022-03-17
NIFTYWK17300CE,17-03-2022 12:03:00,44.6,47.55,44.45,46.4,659150,7540900,2022-03-17
NIFTYWK17300CE,17-03-2022 12:04:00,46.25,46.3,41.0,43.1,1139650,7540900,2022-03-17
NIFTYWK17300CE,17-03-2022 12:05:00,43.15,44.65,41.35,44.05,694500,7540900,2022-03-17
NIFTYWK17300CE,17-03-2022 12:06:00,44.3,45.65,44.25,45.4,684650,7495400,2022-03-17
NIFTYWK17300CE,17-03-2022 12:07:00,45.35,45.85,42.7,42.95,560800,7495400,2022-03-17
NIFTYWK17300CE,17-03-2022 12:08:00,42.8,42.8,35.65,35.9,1640200,7495400,2022-03-17
NIFTYWK17300CE,17-03-2022 12:09:00,36.5,39.2,36.45,37.25,1017850,7412100,2022-03-17
NIFTYWK17300CE,17-03-2022 12:10:00,37.05,40.95,36.05,40.8,1001900,7412100,2022-03-17
NIFTYWK17300CE,17-03-2022 12:11:00,40.8,42.0,38.45,41.7,790650,7412100,2022-03-17
NIFTYWK17300CE,17-03-2022 12:12:00,42.0,42.85,40.8,42.0,727750,7607100,2022-03-17
NIFTYWK17300CE,17-03-2022 12:13:00,41.6,43.0,41.35,43.0,446000,7607100,2022-03-17
NIFTYWK17300CE,17-03-2022 12:14:00,43.0,43.4,42.0,42.65,626750,7607100,2022-03-17
NIFTYWK17300CE,17-03-2022 12:15:00,42.7,42.85,40.85,42.0,471500,7629000,2022-03-17
NIFTYWK17300CE,17-03-2022 12:16:00,42.2,43.1,41.2,41.25,466550,7629000,2022-03-17
NIFTYWK17300CE,17-03-2022 12:17:00,41.5,41.5,38.8,39.95,660950,7629000,2022-03-17
NIFTYWK17300CE,17-03-2022 12:18:00,39.95,40.35,38.7,39.15,430650,7642750,2022-03-17
NIFTYWK17300CE,17-03-2022 12:19:00,38.9,38.9,37.25,37.3,620750,7642750,2022-03-17
NIFTYWK17300CE,17-03-2022 12:20:00,37.6,41.7,37.6,41.55,722800,7642750,2022-03-17
