Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17300CE,17-03-2022 12:21:00,41.6,41.6,39.85,40.2,512700,7660200,2022-03-17
NIFTYWK17300CE,17-03-2022 12:22:00,39.85,41.2,38.55,40.8,542050,7660200,2022-03-17
NIFTYWK17300CE,17-03-2022 12:23:00,40.9,44.6,40.9,44.15,825150,7660200,2022-03-17
NIFTYWK17300CE,17-03-2022 12:24:00,44.1,44.9,43.5,43.75,720700,7615500,2022-03-17
NIFTYWK17300CE,17-03-2022 12:25:00,43.8,50.0,43.6,47.8,1635800,7615500,2022-03-17
NIFTYWK17300CE,17-03-2022 12:26:00,48.1,51.85,48.05,51.45,1588750,7615500,2022-03-17
NIFTYWK17300CE,17-03-2022 12:27:00,51.75,51.75,49.3,49.6,835950,7494300,2022-03-17
NIFTYWK17300CE,17-03-2022 12:28:00,49.45,49.85,47.3,48.75,783300,7494300,2022-03-17
NIFTYWK17300CE,17-03-2022 12:29:00,48.75,51.1,47.55,51.1,722800,7494300,2022-03-17
NIFTYWK17300CE,17-03-2022 12:30:00,51.15,55.0,50.3,54.9,1291200,7431900,2022-03-17
NIFTYWK17300CE,17-03-2022 12:31:00,54.75,54.75,50.6,51.1,1093800,7431900,2022-03-17
NIFTYWK17300CE,17-03-2022 12:32:00,51.2,53.8,50.8,53.25,638100,7431900,2022-03-17
NIFTYWK17300CE,17-03-2022 12:33:00,53.3,55.0,50.6,51.7,1170850,7275400,2022-03-17
NIFTYWK17300CE,17-03-2022 12:34:00,52.3,53.6,51.85,52.8,637650,7275400,2022-03-17
NIFTYWK17300CE,17-03-2022 12:35:00,52.7,56.0,52.7,55.85,1207550,7275400,2022-03-17
NIFTYWK17300CE,17-03-2022 12:36:00,56.5,56.5,53.4,53.55,1077150,7084050,2022-03-17
NIFTYWK17300CE,17-03-2022 12:37:00,53.45,55.65,52.8,55.65,808050,7084050,2022-03-17
NIFTYWK17300CE,17-03-2022 12:38:00,55.7,59.6,55.5,59.35,1343700,7084050,2022-03-17
NIFTYWK17300CE,17-03-2022 12:39:00,59.35,61.4,57.85,60.95,1264700,6984350,2022-03-17
NIFTYWK17300CE,17-03-2022 12:40:00,60.95,62.7,54.6,55.75,1580950,6984350,2022-03-17
NIFTYWK17300CE,17-03-2022 12:41:00,56.2,57.3,54.5,55.85,706050,6984350,2022-03-17
NIFTYWK17300CE,17-03-2022 12:42:00,55.9,56.25,53.25,55.25,698850,6858100,2022-03-17
NIFTYWK17300CE,17-03-2022 12:43:00,55.3,56.55,54.0,56.45,492450,6858100,2022-03-17
NIFTYWK17300CE,17-03-2022 12:44:00,56.7,57.4,54.15,55.05,561250,6858100,2022-03-17
NIFTYWK17300CE,17-03-2022 12:45:00,54.95,55.7,52.5,55.35,764550,6887950,2022-03-17
NIFTYWK17300CE,17-03-2022 12:46:00,55.5,56.15,51.8,53.1,712600,6887950,2022-03-17
NIFTYWK17300CE,17-03-2022 12:47:00,53.35,56.65,52.55,56.35,586900,6887950,2022-03-17
NIFTYWK17300CE,17-03-2022 12:48:00,56.6,57.8,55.6,57.6,651750,6861400,2022-03-17
NIFTYWK17300CE,17-03-2022 12:49:00,57.55,57.55,53.8,53.8,527750,6861400,2022-03-17
NIFTYWK17300CE,17-03-2022 12:50:00,53.85,53.85,51.15,52.85,690050,6861400,2022-03-17
NIFTYWK17300CE,17-03-2022 12:51:00,52.7,52.7,48.45,48.55,1009550,6820850,2022-03-17
NIFTYWK17300CE,17-03-2022 12:52:00,49.2,51.35,48.6,50.65,549750,6820850,2022-03-17
NIFTYWK17300CE,17-03-2022 12:53:00,50.5,50.65,48.3,48.9,434300,6820850,2022-03-17
NIFTYWK17300CE,17-03-2022 12:54:00,49.3,49.3,46.75,48.35,677100,6872200,2022-03-17
NIFTYWK17300CE,17-03-2022 12:55:00,48.55,51.0,48.0,50.5,526750,6872200,2022-03-17
NIFTYWK17300CE,17-03-2022 12:56:00,50.5,50.65,47.9,48.25,360150,6872200,2022-03-17
NIFTYWK17300CE,17-03-2022 12:57:00,48.2,49.8,46.05,47.8,625850,6917300,2022-03-17
NIFTYWK17300CE,17-03-2022 12:58:00,47.55,48.8,45.1,45.25,646200,6917300,2022-03-17
NIFTYWK17300CE,17-03-2022 12:59:00,45.6,46.65,43.8,45.1,761850,6917300,2022-03-17
NIFTYWK17300CE,17-03-2022 13:00:00,45.35,48.35,44.1,48.35,680700,6931100,2022-03-17
NIFTYWK17300CE,17-03-2022 13:01:00,48.45,51.2,48.45,50.45,1001450,6931100,2022-03-17
NIFTYWK17300CE,17-03-2022 13:02:00,50.25,50.45,47.7,47.8,516450,6931100,2022-03-17
NIFTYWK17300CE,17-03-2022 13:03:00,47.8,47.8,45.0,45.0,535550,6952950,2022-03-17
NIFTYWK17300CE,17-03-2022 13:04:00,44.85,46.3,41.35,41.85,1064800,6952950,2022-03-17
NIFTYWK17300CE,17-03-2022 13:05:00,41.8,44.95,41.45,42.5,772500,6952950,2022-03-17
NIFTYWK17300CE,17-03-2022 13:06:00,42.6,42.8,39.6,42.55,1047600,6967250,2022-03-17
NIFTYWK17300CE,17-03-2022 13:07:00,42.9,44.35,41.85,44.35,603600,6967250,2022-03-17
NIFTYWK17300CE,17-03-2022 13:08:00,44.2,47.3,43.65,46.5,709550,6967250,2022-03-17
NIFTYWK17300CE,17-03-2022 13:09:00,46.3,46.75,45.5,46.3,440800,7039800,2022-03-17
NIFTYWK17300CE,17-03-2022 13:10:00,46.3,46.4,42.45,44.85,559600,7039800,2022-03-17
NIFTYWK17300CE,17-03-2022 13:11:00,45.0,46.65,43.75,43.85,480400,7039800,2022-03-17
NIFTYWK17300CE,17-03-2022 13:12:00,43.9,44.85,42.5,44.1,395350,7094350,2022-03-17
NIFTYWK17300CE,17-03-2022 13:13:00,43.95,46.25,43.25,46.05,410250,7094350,2022-03-17
NIFTYWK17300CE,17-03-2022 13:14:00,46.15,46.5,44.0,45.7,407550,7094350,2022-03-17
NIFTYWK17300CE,17-03-2022 13:15:00,46.1,49.2,45.9,47.65,782750,7053400,2022-03-17
NIFTYWK17300CE,17-03-2022 13:16:00,47.4,47.4,44.25,45.2,555450,7053400,2022-03-17
NIFTYWK17300CE,17-03-2022 13:17:00,45.2,48.4,45.0,46.8,489650,7053400,2022-03-17
NIFTYWK17300CE,17-03-2022 13:18:00,46.85,47.4,46.2,46.4,256300,7134550,2022-03-17
NIFTYWK17300CE,17-03-2022 13:19:00,46.4,46.4,43.2,44.5,612000,7134550,2022-03-17
NIFTYWK17300CE,17-03-2022 13:20:00,44.45,44.7,39.15,39.15,1164300,7134550,2022-03-17
NIFTYWK17300CE,17-03-2022 13:21:00,38.75,41.45,36.3,40.05,1248750,7202200,2022-03-17
NIFTYWK17300CE,17-03-2022 13:22:00,39.75,43.0,38.6,43.0,649000,7202200,2022-03-17
NIFTYWK17300CE,17-03-2022 13:23:00,43.5,46.55,42.05,45.7,1579050,7202200,2022-03-17
NIFTYWK17300CE,17-03-2022 13:24:00,45.3,46.2,42.5,42.6,928250,7184450,2022-03-17
NIFTYWK17300CE,17-03-2022 13:25:00,42.4,42.6,39.45,39.75,808550,7184450,2022-03-17
NIFTYWK17300CE,17-03-2022 13:26:00,39.2,40.5,38.35,39.25,742500,7184450,2022-03-17
NIFTYWK17300CE,17-03-2022 13:27:00,39.2,40.8,38.1,39.65,678050,7358000,2022-03-17
NIFTYWK17300CE,17-03-2022 13:28:00,40.05,40.6,35.35,35.65,1021250,7358000,2022-03-17
NIFTYWK17300CE,17-03-2022 13:29:00,36.05,38.45,35.65,37.95,922100,7358000,2022-03-17
NIFTYWK17300CE,17-03-2022 13:30:00,38.15,39.35,35.65,38.85,932850,7576000,2022-03-17
NIFTYWK17300CE,17-03-2022 13:31:00,39.15,39.75,37.3,39.75,671300,7576000,2022-03-17
NIFTYWK17300CE,17-03-2022 13:32:00,40.0,40.15,38.3,39.3,701500,7576000,2022-03-17
NIFTYWK17300CE,17-03-2022 13:33:00,39.3,42.95,38.6,42.5,1014450,7587350,2022-03-17
NIFTYWK17300CE,17-03-2022 13:34:00,42.7,42.7,39.55,39.7,815750,7587350,2022-03-17
NIFTYWK17300CE,17-03-2022 13:35:00,39.65,39.85,36.75,39.4,848850,7587350,2022-03-17
NIFTYWK17300CE,17-03-2022 13:36:00,39.35,39.95,37.85,37.85,461750,7662400,2022-03-17
NIFTYWK17300CE,17-03-2022 13:37:00,37.8,39.1,37.25,37.3,426850,7662400,2022-03-17
NIFTYWK17300CE,17-03-2022 13:38:00,37.15,38.1,36.05,36.15,636950,7662400,2022-03-17
NIFTYWK17300CE,17-03-2022 13:39:00,36.2,38.1,36.2,36.85,404050,7740200,2022-03-17
NIFTYWK17300CE,17-03-2022 13:40:00,36.8,40.05,36.1,36.65,899300,7740200,2022-03-17
NIFTYWK17300CE,17-03-2022 13:41:00,36.75,38.95,36.25,38.95,531250,7740200,2022-03-17
NIFTYWK17300CE,17-03-2022 13:42:00,39.05,39.05,37.7,38.15,367850,7711650,2022-03-17
NIFTYWK17300CE,17-03-2022 13:43:00,38.2,42.4,37.85,42.3,700300,7711650,2022-03-17
NIFTYWK17300CE,17-03-2022 13:44:00,42.4,43.3,36.45,36.5,1289650,7711650,2022-03-17
NIFTYWK17300CE,17-03-2022 13:45:00,37.0,39.0,27.35,29.1,2497700,7730950,2022-03-17
NIFTYWK17300CE,17-03-2022 13:46:00,29.65,35.2,29.5,33.0,1566200,7730950,2022-03-17
NIFTYWK17300CE,17-03-2022 13:47:00,32.95,38.7,32.65,37.65,1504150,7730950,2022-03-17
NIFTYWK17300CE,17-03-2022 13:48:00,37.65,38.15,35.15,36.95,723050,7577600,2022-03-17
NIFTYWK17300CE,17-03-2022 13:49:00,36.75,40.45,36.75,39.35,1264650,7577600,2022-03-17
NIFTYWK17300CE,17-03-2022 13:50:00,39.8,42.55,38.95,39.35,1328150,7577600,2022-03-17
NIFTYWK17300CE,17-03-2022 13:51:00,39.55,41.15,37.5,39.85,808500,7651600,2022-03-17
NIFTYWK17300CE,17-03-2022 13:52:00,40.2,41.85,39.45,41.85,517000,7651600,2022-03-17
NIFTYWK17300CE,17-03-2022 13:53:00,41.75,45.85,41.6,44.85,2094050,7651600,2022-03-17
NIFTYWK17300CE,17-03-2022 13:54:00,45.05,45.7,42.2,42.7,1328900,7834700,2022-03-17
NIFTYWK17300CE,17-03-2022 13:55:00,42.85,47.8,41.0,46.65,2018200,7834700,2022-03-17
NIFTYWK17300CE,17-03-2022 13:56:00,46.75,46.8,44.8,46.4,1067200,7834700,2022-03-17
NIFTYWK17300CE,17-03-2022 13:57:00,46.5,47.4,44.85,45.95,997500,7732550,2022-03-17
NIFTYWK17300CE,17-03-2022 13:58:00,46.1,49.05,45.85,46.4,1446600,7732550,2022-03-17
NIFTYWK17300CE,17-03-2022 13:59:00,46.2,46.7,42.45,42.5,921100,7732550,2022-03-17
NIFTYWK17300CE,17-03-2022 14:00:00,42.95,43.9,37.7,43.8,1530450,7593900,2022-03-17
NIFTYWK17300CE,17-03-2022 14:01:00,43.1,45.65,42.85,45.0,1036900,7593900,2022-03-17
NIFTYWK17300CE,17-03-2022 14:02:00,45.05,45.75,42.6,43.8,714400,7593900,2022-03-17
NIFTYWK17300CE,17-03-2022 14:03:00,44.5,45.65,43.25,45.55,721750,7521200,2022-03-17
NIFTYWK17300CE,17-03-2022 14:04:00,45.7,47.9,45.3,47.0,954000,7521200,2022-03-17
NIFTYWK17300CE,17-03-2022 14:05:00,47.1,49.9,47.1,48.7,1638200,7521200,2022-03-17
NIFTYWK17300CE,17-03-2022 14:06:00,48.85,53.05,47.75,52.9,1559350,7191700,2022-03-17
NIFTYWK17300CE,17-03-2022 14:07:00,53.55,57.75,53.3,56.1,2190700,7191700,2022-03-17
NIFTYWK17300CE,17-03-2022 14:08:00,56.35,61.8,56.35,59.75,2247000,7191700,2022-03-17
NIFTYWK17300CE,17-03-2022 14:09:00,59.6,59.65,55.4,56.95,1357400,6562550,2022-03-17
NIFTYWK17300CE,17-03-2022 14:10:00,57.2,59.65,51.35,52.1,1356700,6562550,2022-03-17
NIFTYWK17300CE,17-03-2022 14:11:00,52.85,53.45,44.35,47.15,1935250,6562550,2022-03-17
NIFTYWK17300CE,17-03-2022 14:12:00,46.7,47.2,41.7,42.5,1483650,6260000,2022-03-17
NIFTYWK17300CE,17-03-2022 14:13:00,42.5,42.5,33.5,33.5,2595900,6260000,2022-03-17
NIFTYWK17300CE,17-03-2022 14:14:00,33.0,41.6,33.0,38.95,2269150,6260000,2022-03-17
NIFTYWK17300CE,17-03-2022 14:15:00,39.5,41.5,36.15,39.05,1292100,6512900,2022-03-17
NIFTYWK17300CE,17-03-2022 14:16:00,38.7,40.25,36.0,39.55,1036300,6512900,2022-03-17
NIFTYWK17300CE,17-03-2022 14:17:00,39.9,39.9,37.4,38.7,616500,6512900,2022-03-17
NIFTYWK17300CE,17-03-2022 14:18:00,38.4,39.0,35.35,37.0,1112250,6507700,2022-03-17
NIFTYWK17300CE,17-03-2022 14:19:00,37.1,39.9,37.1,39.1,890250,6507700,2022-03-17
NIFTYWK17300CE,17-03-2022 14:20:00,38.75,39.45,36.6,39.45,713350,6507700,2022-03-17
NIFTYWK17300CE,17-03-2022 14:21:00,39.3,46.0,39.3,43.45,1913950,6503000,2022-03-17
NIFTYWK17300CE,17-03-2022 14:22:00,43.6,44.3,40.9,42.0,910600,6503000,2022-03-17
NIFTYWK17300CE,17-03-2022 14:23:00,41.65,43.4,40.25,40.25,786950,6503000,2022-03-17
NIFTYWK17300CE,17-03-2022 14:24:00,40.7,44.0,40.15,43.7,1069600,6640150,2022-03-17
NIFTYWK17300CE,17-03-2022 14:25:00,43.6,43.85,40.05,40.65,836150,6640150,2022-03-17
NIFTYWK17300CE,17-03-2022 14:26:00,40.65,41.3,37.35,38.85,986100,6640150,2022-03-17
NIFTYWK17300CE,17-03-2022 14:27:00,39.05,39.3,36.65,38.9,768650,6707500,2022-03-17
NIFTYWK17300CE,17-03-2022 14:28:00,39.0,46.25,38.95,46.25,1342150,6707500,2022-03-17
NIFTYWK17300CE,17-03-2022 14:29:00,46.45,46.55,42.0,42.4,1080100,6707500,2022-03-17
NIFTYWK17300CE,17-03-2022 14:30:00,42.6,45.5,42.6,45.4,866650,6585600,2022-03-17
NIFTYWK17300CE,17-03-2022 14:31:00,45.1,45.75,42.9,44.7,734550,6585600,2022-03-17
NIFTYWK17300CE,17-03-2022 14:32:00,44.8,47.95,44.2,46.2,968700,6585600,2022-03-17
NIFTYWK17300CE,17-03-2022 14:33:00,46.05,46.7,42.3,43.05,872750,6466100,2022-03-17
NIFTYWK17300CE,17-03-2022 14:34:00,43.65,46.1,42.85,45.6,717000,6466100,2022-03-17
NIFTYWK17300CE,17-03-2022 14:35:00,45.5,45.75,43.2,44.85,536400,6466100,2022-03-17
NIFTYWK17300CE,17-03-2022 14:36:00,45.3,45.55,43.55,43.6,476650,6361250,2022-03-17
NIFTYWK17300CE,17-03-2022 14:37:00,43.4,43.45,34.3,36.9,1628500,6361250,2022-03-17
NIFTYWK17300CE,17-03-2022 14:38:00,37.0,38.1,33.15,34.35,1366250,6361250,2022-03-17
NIFTYWK17300CE,17-03-2022 14:39:00,34.35,35.1,29.35,34.8,2137750,6362900,2022-03-17
NIFTYWK17300CE,17-03-2022 14:40:00,34.25,37.8,30.95,36.5,1447200,6362900,2022-03-17
NIFTYWK17300CE,17-03-2022 14:41:00,35.9,41.3,35.85,39.15,1618450,6362900,2022-03-17
NIFTYWK17300CE,17-03-2022 14:42:00,39.5,39.8,35.85,36.45,949150,6320750,2022-03-17
NIFTYWK17300CE,17-03-2022 14:43:00,36.1,37.3,32.0,33.15,1425350,6320750,2022-03-17
NIFTYWK17300CE,17-03-2022 14:44:00,33.15,34.35,31.0,32.25,1263050,6320750,2022-03-17
NIFTYWK17300CE,17-03-2022 14:45:00,32.05,33.6,30.75,31.6,1125650,6618450,2022-03-17
NIFTYWK17300CE,17-03-2022 14:46:00,31.05,31.25,21.6,24.2,3528050,6618450,2022-03-17
NIFTYWK17300CE,17-03-2022 14:47:00,23.95,24.15,19.65,24.05,3182900,6618450,2022-03-17
NIFTYWK17300CE,17-03-2022 14:48:00,24.35,27.75,21.8,25.0,2527050,7014850,2022-03-17
NIFTYWK17300CE,17-03-2022 14:49:00,25.3,25.3,20.45,21.5,2084300,7014850,2022-03-17
NIFTYWK17300CE,17-03-2022 14:50:00,21.05,21.05,16.65,20.75,3319450,7014850,2022-03-17
NIFTYWK17300CE,17-03-2022 14:51:00,20.8,22.8,19.25,21.65,2506300,7678150,2022-03-17
NIFTYWK17300CE,17-03-2022 14:52:00,21.8,24.55,20.8,22.25,2442650,7678150,2022-03-17
NIFTYWK17300CE,17-03-2022 14:53:00,23.05,27.6,22.7,25.35,2767950,7678150,2022-03-17
NIFTYWK17300CE,17-03-2022 14:54:00,25.5,25.5,21.9,23.95,1984600,7767500,2022-03-17
NIFTYWK17300CE,17-03-2022 14:55:00,24.1,24.1,17.45,22.85,2364800,7767500,2022-03-17
NIFTYWK17300CE,17-03-2022 14:56:00,22.9,24.95,21.35,22.7,1954100,7767500,2022-03-17
NIFTYWK17300CE,17-03-2022 14:57:00,22.85,29.45,21.4,25.9,2727150,7587600,2022-03-17
NIFTYWK17300CE,17-03-2022 14:58:00,25.55,26.85,22.1,26.85,1868700,7587600,2022-03-17
NIFTYWK17300CE,17-03-2022 14:59:00,26.1,30.0,25.9,28.7,2244500,7587600,2022-03-17
NIFTYWK17300CE,17-03-2022 15:00:00,28.7,29.3,19.9,23.15,3752550,7378250,2022-03-17
NIFTYWK17300CE,17-03-2022 15:01:00,24.1,25.5,11.0,11.0,4175700,7378250,2022-03-17
NIFTYWK17300CE,17-03-2022 15:02:00,10.8,16.2,10.0,11.4,4937950,7378250,2022-03-17
NIFTYWK17300CE,17-03-2022 15:03:00,11.1,13.7,8.15,13.05,4812850,7822950,2022-03-17
NIFTYWK17300CE,17-03-2022 15:04:00,14.55,15.85,11.1,13.8,3849450,7822950,2022-03-17
NIFTYWK17300CE,17-03-2022 15:05:00,13.9,14.4,6.85,6.85,4666650,7822950,2022-03-17
NIFTYWK17300CE,17-03-2022 15:06:00,6.8,10.4,6.8,9.55,4822500,8316750,2022-03-17
NIFTYWK17300CE,17-03-2022 15:07:00,9.95,10.25,5.3,6.35,4387100,8316750,2022-03-17
NIFTYWK17300CE,17-03-2022 15:08:00,6.55,7.0,5.5,5.7,4211150,8316750,2022-03-17
NIFTYWK17300CE,17-03-2022 15:09:00,5.55,6.15,4.0,4.05,5129150,8778650,2022-03-17
NIFTYWK17300CE,17-03-2022 15:10:00,4.0,4.2,3.0,3.15,7291750,8778650,2022-03-17
NIFTYWK17300CE,17-03-2022 15:11:00,3.1,3.1,1.5,1.6,6078600,8778650,2022-03-17
NIFTYWK17300CE,17-03-2022 15:12:00,1.5,3.3,1.5,3.3,4860350,8778650,2022-03-17
NIFTYWK17300CE,17-03-2022 15:13:00,3.45,3.85,1.8,2.85,6239100,9267900,2022-03-17
NIFTYWK17300CE,17-03-2022 15:14:00,3.0,3.05,1.5,1.85,4556850,9267900,2022-03-17
NIFTYWK17300CE,17-03-2022 15:15:00,1.8,1.95,1.05,1.85,3967500,9711050,2022-03-17
NIFTYWK17300CE,17-03-2022 15:16:00,1.9,2.5,1.3,1.75,4413000,9711050,2022-03-17
NIFTYWK17300CE,17-03-2022 15:17:00,1.7,2.15,1.4,1.55,3534100,9711050,2022-03-17
NIFTYWK17300CE,17-03-2022 15:18:00,1.55,1.55,1.0,1.5,4013500,10039600,2022-03-17
NIFTYWK17300CE,17-03-2022 15:19:00,1.5,2.2,1.05,1.25,5425850,10039600,2022-03-17
NIFTYWK17300CE,17-03-2022 15:20:00,1.25,2.25,1.25,1.65,4629950,10039600,2022-03-17
NIFTYWK17300CE,17-03-2022 15:21:00,1.65,1.9,1.0,1.0,5405150,10929550,2022-03-17
NIFTYWK17300CE,17-03-2022 15:22:00,0.8,0.9,0.5,0.6,3868350,10929550,2022-03-17
NIFTYWK17300CE,17-03-2022 15:23:00,0.65,0.85,0.5,0.5,2329850,10929550,2022-03-17
NIFTYWK17300CE,17-03-2022 15:24:00,0.5,0.55,0.15,0.15,3685850,10235800,2022-03-17
NIFTYWK17300CE,17-03-2022 15:25:00,0.15,0.2,0.1,0.15,3144600,10235800,2022-03-17
NIFTYWK17300CE,17-03-2022 15:26:00,0.15,0.15,0.05,0.05,2570700,10235800,2022-03-17
NIFTYWK17300CE,17-03-2022 15:27:00,0.1,0.1,0.05,0.05,1069100,10235800,2022-03-17
NIFTYWK17300CE,17-03-2022 15:28:00,0.05,0.1,0.05,0.05,1042800,8466750,2022-03-17
NIFTYWK17300CE,17-03-2022 15:29:00,0.05,0.05,0.05,0.05,506550,8466750,2022-03-17
