Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17650CE,28-01-2022 09:15:00,115.0,119.35,84.3,110.95,35200,89950,2022-01-28
NIFTYWK17650CE,28-01-2022 09:16:00,110.0,110.1,103.25,108.8,65550,89950,2022-01-28
NIFTYWK17650CE,28-01-2022 09:17:00,108.85,110.65,107.6,109.45,44500,115350,2022-01-28
NIFTYWK17650CE,28-01-2022 09:18:00,109.75,115.0,108.1,114.8,18100,115350,2022-01-28
NIFTYWK17650CE,28-01-2022 09:19:00,115.45,118.3,112.05,117.55,22700,115350,2022-01-28
NIFTYWK17650CE,28-01-2022 09:20:00,118.15,120.9,114.5,118.3,29100,127600,2022-01-28
NIFTYWK17650CE,28-01-2022 09:21:00,118.3,119.0,113.6,115.0,24800,127600,2022-01-28
NIFTYWK17650CE,28-01-2022 09:22:00,114.85,115.75,110.65,110.65,25050,127600,2022-01-28
NIFTYWK17650CE,28-01-2022 09:23:00,110.05,110.55,102.95,103.75,37350,128950,2022-01-28
NIFTYWK17650CE,28-01-2022 09:24:00,104.0,110.0,99.8,109.4,45100,128950,2022-01-28
NIFTYWK17650CE,28-01-2022 09:25:00,109.35,110.6,106.35,110.3,21750,128950,2022-01-28
NIFTYWK17650CE,28-01-2022 09:26:00,109.5,114.0,109.2,110.8,35300,141050,2022-01-28
NIFTYWK17650CE,28-01-2022 09:27:00,110.75,114.0,110.75,111.8,15700,141050,2022-01-28
NIFTYWK17650CE,28-01-2022 09:28:00,111.8,113.3,110.75,111.15,7900,141050,2022-01-28
NIFTYWK17650CE,28-01-2022 09:29:00,111.15,112.7,110.25,112.15,9850,148850,2022-01-28
NIFTYWK17650CE,28-01-2022 09:30:00,112.6,115.35,111.5,113.6,26350,148850,2022-01-28
NIFTYWK17650CE,28-01-2022 09:31:00,114.25,117.75,113.6,116.65,27600,148850,2022-01-28
NIFTYWK17650CE,28-01-2022 09:32:00,116.9,125.5,116.9,124.15,59450,152100,2022-01-28
NIFTYWK17650CE,28-01-2022 09:33:00,123.85,126.7,123.25,124.9,29300,152100,2022-01-28
NIFTYWK17650CE,28-01-2022 09:34:00,124.2,125.2,120.1,122.45,34400,152100,2022-01-28
NIFTYWK17650CE,28-01-2022 09:35:00,121.95,121.95,116.25,119.75,18250,163800,2022-01-28
NIFTYWK17650CE,28-01-2022 09:36:00,119.65,121.1,115.0,120.95,17650,163800,2022-01-28
NIFTYWK17650CE,28-01-2022 09:37:00,121.95,129.9,121.95,127.75,36700,163800,2022-01-28
NIFTYWK17650CE,28-01-2022 09:38:00,127.6,129.3,124.95,127.7,28150,173800,2022-01-28
NIFTYWK17650CE,28-01-2022 09:39:00,126.9,129.0,126.45,128.1,20050,173800,2022-01-28
NIFTYWK17650CE,28-01-2022 09:40:00,127.6,129.3,125.1,126.8,15600,173800,2022-01-28
NIFTYWK17650CE,28-01-2022 09:41:00,126.95,129.0,126.0,128.1,13050,176950,2022-01-28
NIFTYWK17650CE,28-01-2022 09:42:00,128.1,131.0,128.0,130.0,20100,176950,2022-01-28
NIFTYWK17650CE,28-01-2022 09:43:00,129.25,130.35,126.85,127.5,16600,176950,2022-01-28
NIFTYWK17650CE,28-01-2022 09:44:00,127.05,127.8,124.25,126.8,22650,181850,2022-01-28
NIFTYWK17650CE,28-01-2022 09:45:00,127.25,130.6,123.8,125.55,23650,181850,2022-01-28
NIFTYWK17650CE,28-01-2022 09:46:00,126.5,127.35,122.3,122.45,19600,181850,2022-01-28
NIFTYWK17650CE,28-01-2022 09:47:00,122.1,125.05,117.95,121.75,35450,179100,2022-01-28
NIFTYWK17650CE,28-01-2022 09:48:00,121.55,124.8,121.45,122.0,20600,179100,2022-01-28
NIFTYWK17650CE,28-01-2022 09:49:00,122.0,123.05,118.65,118.85,26950,179100,2022-01-28
NIFTYWK17650CE,28-01-2022 09:50:00,118.45,126.35,118.45,123.6,19000,188550,2022-01-28
NIFTYWK17650CE,28-01-2022 09:51:00,123.6,127.45,123.45,127.0,15800,188550,2022-01-28
NIFTYWK17650CE,28-01-2022 09:52:00,126.6,128.45,125.8,128.45,19450,188550,2022-01-28
NIFTYWK17650CE,28-01-2022 09:53:00,128.5,128.85,125.4,126.15,19300,185550,2022-01-28
NIFTYWK17650CE,28-01-2022 09:54:00,126.5,127.35,123.05,124.5,10250,185550,2022-01-28
NIFTYWK17650CE,28-01-2022 09:55:00,124.5,126.8,124.5,124.65,7550,185550,2022-01-28
NIFTYWK17650CE,28-01-2022 09:56:00,124.9,126.0,120.65,124.75,10050,191900,2022-01-28
NIFTYWK17650CE,28-01-2022 09:57:00,125.5,126.65,124.15,126.55,10050,191900,2022-01-28
NIFTYWK17650CE,28-01-2022 09:58:00,126.25,127.0,125.3,126.75,5800,191900,2022-01-28
NIFTYWK17650CE,28-01-2022 09:59:00,126.75,126.75,123.7,124.4,6950,190750,2022-01-28
NIFTYWK17650CE,28-01-2022 10:00:00,124.65,126.0,122.05,122.65,8600,190750,2022-01-28
NIFTYWK17650CE,28-01-2022 10:01:00,122.65,123.15,119.05,122.0,9150,190750,2022-01-28
NIFTYWK17650CE,28-01-2022 10:02:00,122.0,124.75,120.9,123.0,6550,191250,2022-01-28
NIFTYWK17650CE,28-01-2022 10:03:00,123.0,125.45,122.75,123.6,7300,191250,2022-01-28
NIFTYWK17650CE,28-01-2022 10:04:00,123.95,124.9,121.95,124.2,8650,191250,2022-01-28
NIFTYWK17650CE,28-01-2022 10:05:00,123.0,124.05,119.2,119.75,6100,193100,2022-01-28
NIFTYWK17650CE,28-01-2022 10:06:00,119.55,122.0,118.85,120.15,10600,193100,2022-01-28
NIFTYWK17650CE,28-01-2022 10:07:00,120.8,121.05,119.3,120.85,4550,193100,2022-01-28
NIFTYWK17650CE,28-01-2022 10:08:00,121.05,121.55,117.4,119.1,10850,192850,2022-01-28
NIFTYWK17650CE,28-01-2022 10:09:00,119.7,124.75,119.7,124.0,12050,192850,2022-01-28
NIFTYWK17650CE,28-01-2022 10:10:00,123.8,124.75,121.8,122.3,9900,192850,2022-01-28
NIFTYWK17650CE,28-01-2022 10:11:00,122.3,124.0,121.5,122.55,7950,195400,2022-01-28
NIFTYWK17650CE,28-01-2022 10:12:00,122.5,123.5,121.2,121.2,3350,195400,2022-01-28
NIFTYWK17650CE,28-01-2022 10:13:00,121.0,122.3,118.8,119.9,7350,195400,2022-01-28
NIFTYWK17650CE,28-01-2022 10:14:00,119.45,122.0,117.25,117.3,12550,193100,2022-01-28
NIFTYWK17650CE,28-01-2022 10:15:00,117.55,119.2,115.5,118.9,19200,193100,2022-01-28
NIFTYWK17650CE,28-01-2022 10:16:00,118.85,118.95,116.7,117.65,7450,193100,2022-01-28
NIFTYWK17650CE,28-01-2022 10:17:00,117.65,117.65,109.95,110.8,35400,199850,2022-01-28
NIFTYWK17650CE,28-01-2022 10:18:00,111.2,113.2,108.05,109.8,24350,199850,2022-01-28
NIFTYWK17650CE,28-01-2022 10:19:00,111.0,113.2,110.15,110.65,18800,199850,2022-01-28
NIFTYWK17650CE,28-01-2022 10:20:00,110.6,116.6,110.6,115.0,15700,204850,2022-01-28
NIFTYWK17650CE,28-01-2022 10:21:00,114.8,117.65,113.0,116.9,16400,204850,2022-01-28
NIFTYWK17650CE,28-01-2022 10:22:00,115.7,117.5,115.45,115.45,12300,204850,2022-01-28
NIFTYWK17650CE,28-01-2022 10:23:00,115.05,116.25,113.4,115.25,4950,210950,2022-01-28
NIFTYWK17650CE,28-01-2022 10:24:00,115.6,115.8,113.05,113.3,3550,210950,2022-01-28
NIFTYWK17650CE,28-01-2022 10:25:00,113.25,115.25,113.0,113.0,8550,210950,2022-01-28
NIFTYWK17650CE,28-01-2022 10:26:00,113.65,116.75,113.6,116.0,10200,209150,2022-01-28
NIFTYWK17650CE,28-01-2022 10:27:00,116.0,118.0,115.85,116.85,21400,209150,2022-01-28
NIFTYWK17650CE,28-01-2022 10:28:00,117.0,117.6,115.3,115.95,5200,209150,2022-01-28
NIFTYWK17650CE,28-01-2022 10:29:00,114.75,117.55,114.75,117.55,9700,211600,2022-01-28
NIFTYWK17650CE,28-01-2022 10:30:00,117.5,117.5,114.45,117.25,9550,211600,2022-01-28
NIFTYWK17650CE,28-01-2022 10:31:00,116.95,119.15,116.3,116.3,12450,211600,2022-01-28
NIFTYWK17650CE,28-01-2022 10:32:00,116.3,116.5,113.75,113.75,9750,216750,2022-01-28
NIFTYWK17650CE,28-01-2022 10:33:00,114.0,114.5,111.35,114.5,7550,216750,2022-01-28
NIFTYWK17650CE,28-01-2022 10:34:00,113.05,115.1,112.75,113.5,4400,216750,2022-01-28
NIFTYWK17650CE,28-01-2022 10:35:00,113.4,114.7,111.1,112.0,9900,217400,2022-01-28
NIFTYWK17650CE,28-01-2022 10:36:00,112.35,114.4,111.6,111.6,7100,217400,2022-01-28
NIFTYWK17650CE,28-01-2022 10:37:00,110.8,112.5,109.9,111.3,7650,217400,2022-01-28
NIFTYWK17650CE,28-01-2022 10:38:00,111.5,111.9,109.5,110.95,11950,224900,2022-01-28
NIFTYWK17650CE,28-01-2022 10:39:00,111.0,111.25,103.35,103.5,30150,224900,2022-01-28
NIFTYWK17650CE,28-01-2022 10:40:00,103.6,107.35,102.75,103.35,17750,224900,2022-01-28
NIFTYWK17650CE,28-01-2022 10:41:00,103.3,105.9,101.7,105.35,14450,216200,2022-01-28
NIFTYWK17650CE,28-01-2022 10:42:00,105.45,109.4,105.0,109.3,16250,216200,2022-01-28
NIFTYWK17650CE,28-01-2022 10:43:00,109.6,111.35,108.0,111.2,10100,216200,2022-01-28
NIFTYWK17650CE,28-01-2022 10:44:00,111.7,112.9,110.8,111.75,12300,220650,2022-01-28
NIFTYWK17650CE,28-01-2022 10:45:00,111.75,112.65,110.35,111.55,4300,220650,2022-01-28
NIFTYWK17650CE,28-01-2022 10:46:00,111.85,112.55,110.6,112.0,4450,220650,2022-01-28
NIFTYWK17650CE,28-01-2022 10:47:00,112.5,113.9,112.5,113.2,9100,218050,2022-01-28
NIFTYWK17650CE,28-01-2022 10:48:00,113.3,114.35,112.0,112.15,6100,218050,2022-01-28
NIFTYWK17650CE,28-01-2022 10:49:00,112.05,113.45,110.3,113.45,7200,218050,2022-01-28
NIFTYWK17650CE,28-01-2022 10:50:00,112.55,113.75,111.45,113.0,5400,220200,2022-01-28
NIFTYWK17650CE,28-01-2022 10:51:00,112.95,115.0,112.0,113.9,12200,220200,2022-01-28
NIFTYWK17650CE,28-01-2022 10:52:00,114.2,115.0,113.7,114.5,3850,220200,2022-01-28
NIFTYWK17650CE,28-01-2022 10:53:00,114.0,115.0,113.55,114.55,2900,221450,2022-01-28
NIFTYWK17650CE,28-01-2022 10:54:00,114.3,115.7,114.05,115.7,4700,221450,2022-01-28
NIFTYWK17650CE,28-01-2022 10:55:00,115.7,118.6,115.5,117.9,11550,221450,2022-01-28
NIFTYWK17650CE,28-01-2022 10:56:00,117.95,118.5,116.2,116.5,8300,223750,2022-01-28
NIFTYWK17650CE,28-01-2022 10:57:00,116.1,117.75,115.55,117.75,6500,223750,2022-01-28
NIFTYWK17650CE,28-01-2022 10:58:00,117.6,117.75,114.9,116.6,7550,223750,2022-01-28
NIFTYWK17650CE,28-01-2022 10:59:00,116.35,120.3,116.2,120.1,9000,224950,2022-01-28
NIFTYWK17650CE,28-01-2022 11:00:00,120.2,120.9,117.2,119.45,19850,224950,2022-01-28
NIFTYWK17650CE,28-01-2022 11:01:00,119.95,120.0,118.6,119.6,5750,224950,2022-01-28
NIFTYWK17650CE,28-01-2022 11:02:00,119.55,120.95,119.25,120.3,9100,226650,2022-01-28
NIFTYWK17650CE,28-01-2022 11:03:00,121.7,121.8,118.8,120.75,17800,226650,2022-01-28
NIFTYWK17650CE,28-01-2022 11:04:00,121.0,121.15,118.25,118.25,9300,226650,2022-01-28
NIFTYWK17650CE,28-01-2022 11:05:00,118.5,119.45,115.65,115.75,11350,225500,2022-01-28
NIFTYWK17650CE,28-01-2022 11:06:00,116.25,116.25,113.9,114.9,10800,225500,2022-01-28
NIFTYWK17650CE,28-01-2022 11:07:00,114.95,115.55,111.85,113.3,9700,225500,2022-01-28
NIFTYWK17650CE,28-01-2022 11:08:00,113.6,114.45,113.1,114.3,2450,228100,2022-01-28
NIFTYWK17650CE,28-01-2022 11:09:00,114.0,115.6,112.8,114.85,8200,228100,2022-01-28
NIFTYWK17650CE,28-01-2022 11:10:00,114.7,117.4,114.7,116.3,5950,228100,2022-01-28
NIFTYWK17650CE,28-01-2022 11:11:00,116.95,117.1,115.2,115.55,6200,230850,2022-01-28
NIFTYWK17650CE,28-01-2022 11:12:00,114.95,115.7,113.45,113.6,10150,230850,2022-01-28
NIFTYWK17650CE,28-01-2022 11:13:00,114.0,114.3,111.6,112.6,7100,230850,2022-01-28
NIFTYWK17650CE,28-01-2022 11:14:00,113.3,113.3,111.0,112.7,5500,232950,2022-01-28
NIFTYWK17650CE,28-01-2022 11:15:00,113.2,114.0,112.0,112.0,7650,232950,2022-01-28
NIFTYWK17650CE,28-01-2022 11:16:00,111.75,112.55,110.0,111.75,10650,232950,2022-01-28
NIFTYWK17650CE,28-01-2022 11:17:00,110.85,111.2,109.8,110.65,7100,235900,2022-01-28
NIFTYWK17650CE,28-01-2022 11:18:00,110.6,110.75,109.4,110.1,5700,235900,2022-01-28
NIFTYWK17650CE,28-01-2022 11:19:00,110.0,110.0,108.75,109.0,6000,235900,2022-01-28
NIFTYWK17650CE,28-01-2022 11:20:00,109.0,112.0,107.25,111.65,11700,237250,2022-01-28
NIFTYWK17650CE,28-01-2022 11:21:00,110.9,111.3,108.2,109.35,5450,237250,2022-01-28
NIFTYWK17650CE,28-01-2022 11:22:00,109.75,111.8,108.4,111.5,3900,237250,2022-01-28
NIFTYWK17650CE,28-01-2022 11:23:00,111.25,112.9,111.25,111.7,6250,238250,2022-01-28
NIFTYWK17650CE,28-01-2022 11:24:00,111.7,115.2,111.7,115.15,7250,238250,2022-01-28
NIFTYWK17650CE,28-01-2022 11:25:00,115.5,117.25,115.0,116.55,14650,238250,2022-01-28
NIFTYWK17650CE,28-01-2022 11:26:00,116.6,116.8,115.0,116.3,4700,241550,2022-01-28
NIFTYWK17650CE,28-01-2022 11:27:00,116.15,117.8,115.5,115.55,9350,241550,2022-01-28
NIFTYWK17650CE,28-01-2022 11:28:00,115.8,116.8,115.0,115.5,5100,241550,2022-01-28
NIFTYWK17650CE,28-01-2022 11:29:00,115.1,116.45,114.25,115.15,3600,242350,2022-01-28
NIFTYWK17650CE,28-01-2022 11:30:00,115.3,116.5,115.0,115.0,4300,242350,2022-01-28
NIFTYWK17650CE,28-01-2022 11:31:00,115.1,116.35,114.05,116.35,4600,242350,2022-01-28
NIFTYWK17650CE,28-01-2022 11:32:00,116.5,117.65,115.6,115.6,4450,243800,2022-01-28
NIFTYWK17650CE,28-01-2022 11:33:00,115.0,115.95,113.05,114.65,7800,243800,2022-01-28
NIFTYWK17650CE,28-01-2022 11:34:00,114.65,115.2,113.55,114.0,2400,243800,2022-01-28
NIFTYWK17650CE,28-01-2022 11:35:00,113.65,113.95,111.0,112.95,4200,242950,2022-01-28
NIFTYWK17650CE,28-01-2022 11:36:00,112.85,115.6,112.85,114.2,4600,242950,2022-01-28
NIFTYWK17650CE,28-01-2022 11:37:00,114.3,117.85,114.3,117.05,6250,242950,2022-01-28
NIFTYWK17650CE,28-01-2022 11:38:00,117.5,117.6,115.35,116.75,9950,240900,2022-01-28
NIFTYWK17650CE,28-01-2022 11:39:00,116.75,119.4,116.75,117.55,7800,240900,2022-01-28
NIFTYWK17650CE,28-01-2022 11:40:00,118.05,118.5,116.3,117.65,8300,240900,2022-01-28
NIFTYWK17650CE,28-01-2022 11:41:00,117.65,117.65,114.15,115.6,11200,241700,2022-01-28
NIFTYWK17650CE,28-01-2022 11:42:00,115.65,118.0,115.35,116.65,5850,241700,2022-01-28
NIFTYWK17650CE,28-01-2022 11:43:00,116.05,116.6,115.1,116.6,1700,241700,2022-01-28
NIFTYWK17650CE,28-01-2022 11:44:00,117.3,119.2,117.3,117.55,7800,242350,2022-01-28
NIFTYWK17650CE,28-01-2022 11:45:00,117.7,120.0,117.7,119.75,8950,242350,2022-01-28
NIFTYWK17650CE,28-01-2022 11:46:00,119.75,121.8,118.9,121.8,14100,242350,2022-01-28
NIFTYWK17650CE,28-01-2022 11:47:00,121.45,122.2,120.05,122.0,9450,240850,2022-01-28
NIFTYWK17650CE,28-01-2022 11:48:00,122.2,122.95,119.65,120.3,14300,240850,2022-01-28
NIFTYWK17650CE,28-01-2022 11:49:00,121.1,123.0,121.05,122.3,9650,240850,2022-01-28
NIFTYWK17650CE,28-01-2022 11:50:00,122.4,124.8,122.4,123.05,14900,243850,2022-01-28
NIFTYWK17650CE,28-01-2022 11:51:00,122.8,124.15,122.3,122.75,7350,243850,2022-01-28
NIFTYWK17650CE,28-01-2022 11:52:00,122.7,123.0,120.95,123.0,11600,243850,2022-01-28
NIFTYWK17650CE,28-01-2022 11:53:00,123.2,123.55,121.7,123.05,6000,246400,2022-01-28
NIFTYWK17650CE,28-01-2022 11:54:00,123.35,123.5,121.5,123.05,3400,246400,2022-01-28
NIFTYWK17650CE,28-01-2022 11:55:00,123.05,123.3,120.0,122.5,11550,246400,2022-01-28
NIFTYWK17650CE,28-01-2022 11:56:00,121.9,122.05,119.0,119.15,11550,245650,2022-01-28
NIFTYWK17650CE,28-01-2022 11:57:00,118.75,121.1,118.5,120.25,3750,245650,2022-01-28
NIFTYWK17650CE,28-01-2022 11:58:00,119.85,121.0,119.0,120.55,2200,245650,2022-01-28
NIFTYWK17650CE,28-01-2022 11:59:00,120.55,122.0,120.0,120.0,4100,244550,2022-01-28
NIFTYWK17650CE,28-01-2022 12:00:00,119.65,121.7,115.05,121.0,19450,244550,2022-01-28
NIFTYWK17650CE,28-01-2022 12:01:00,121.5,122.25,118.35,118.9,11100,244550,2022-01-28
NIFTYWK17650CE,28-01-2022 12:02:00,118.9,121.1,118.0,120.95,4500,247200,2022-01-28
NIFTYWK17650CE,28-01-2022 12:03:00,120.95,121.3,119.1,119.1,1850,247200,2022-01-28
NIFTYWK17650CE,28-01-2022 12:04:00,118.7,120.8,118.45,119.9,4300,247200,2022-01-28
NIFTYWK17650CE,28-01-2022 12:05:00,120.35,121.55,119.15,120.8,2350,245500,2022-01-28
NIFTYWK17650CE,28-01-2022 12:06:00,121.4,122.45,121.0,122.45,5750,245500,2022-01-28
NIFTYWK17650CE,28-01-2022 12:07:00,122.45,122.6,118.6,118.6,6300,245500,2022-01-28
NIFTYWK17650CE,28-01-2022 12:08:00,118.95,120.1,115.5,119.85,8700,247350,2022-01-28
NIFTYWK17650CE,28-01-2022 12:09:00,119.9,122.45,119.05,122.1,10350,247350,2022-01-28
NIFTYWK17650CE,28-01-2022 12:10:00,122.1,122.1,119.45,121.8,7750,247350,2022-01-28
NIFTYWK17650CE,28-01-2022 12:11:00,121.8,121.8,120.5,121.5,1550,248100,2022-01-28
NIFTYWK17650CE,28-01-2022 12:12:00,121.35,122.5,121.25,121.55,3300,248100,2022-01-28
NIFTYWK17650CE,28-01-2022 12:13:00,122.85,123.0,120.8,121.5,6750,248100,2022-01-28
NIFTYWK17650CE,28-01-2022 12:14:00,121.5,122.5,119.9,121.25,6400,245000,2022-01-28
NIFTYWK17650CE,28-01-2022 12:15:00,121.45,122.0,117.4,118.25,6500,245000,2022-01-28
NIFTYWK17650CE,28-01-2022 12:16:00,119.2,124.0,119.2,123.1,13850,245000,2022-01-28
NIFTYWK17650CE,28-01-2022 12:17:00,123.2,124.4,122.7,122.85,11500,245850,2022-01-28
NIFTYWK17650CE,28-01-2022 12:18:00,123.05,127.85,123.05,127.0,26450,245850,2022-01-28
