Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17650CE,28-01-2022 12:19:00,127.1,127.55,124.5,126.0,26550,245850,2022-01-28
NIFTYWK17650CE,28-01-2022 12:20:00,126.6,126.65,124.65,124.95,10250,239000,2022-01-28
NIFTYWK17650CE,28-01-2022 12:21:00,124.8,128.0,124.8,125.9,13150,239000,2022-01-28
NIFTYWK17650CE,28-01-2022 12:22:00,126.4,126.4,124.35,126.0,10250,239000,2022-01-28
NIFTYWK17650CE,28-01-2022 12:23:00,126.2,126.55,124.85,125.8,5300,239150,2022-01-28
NIFTYWK17650CE,28-01-2022 12:24:00,125.7,126.5,125.4,126.0,5050,239150,2022-01-28
NIFTYWK17650CE,28-01-2022 12:25:00,126.1,126.8,125.8,126.0,4150,239150,2022-01-28
NIFTYWK17650CE,28-01-2022 12:26:00,126.0,126.0,121.65,123.4,12450,238950,2022-01-28
NIFTYWK17650CE,28-01-2022 12:27:00,123.25,123.8,120.55,122.55,9600,238950,2022-01-28
NIFTYWK17650CE,28-01-2022 12:28:00,122.05,123.55,120.4,120.4,5900,238950,2022-01-28
NIFTYWK17650CE,28-01-2022 12:29:00,120.45,123.15,120.45,122.7,3700,239500,2022-01-28
NIFTYWK17650CE,28-01-2022 12:30:00,122.8,123.5,121.05,122.8,3900,239500,2022-01-28
NIFTYWK17650CE,28-01-2022 12:31:00,123.1,123.9,120.45,121.15,5200,239500,2022-01-28
NIFTYWK17650CE,28-01-2022 12:32:00,121.15,121.5,118.65,119.4,9300,237300,2022-01-28
NIFTYWK17650CE,28-01-2022 12:33:00,119.4,120.9,117.5,120.75,10900,237300,2022-01-28
NIFTYWK17650CE,28-01-2022 12:34:00,121.3,122.0,119.7,121.75,10150,237300,2022-01-28
NIFTYWK17650CE,28-01-2022 12:35:00,121.9,123.95,121.85,123.9,10550,239650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:36:00,123.95,124.75,122.75,124.1,7650,239650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:37:00,124.35,124.35,120.0,120.0,7050,239650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:38:00,119.3,119.3,112.2,116.35,33450,240350,2022-01-28
NIFTYWK17650CE,28-01-2022 12:39:00,116.0,119.2,114.6,117.65,13750,240350,2022-01-28
NIFTYWK17650CE,28-01-2022 12:40:00,117.4,119.0,115.0,116.0,6150,240350,2022-01-28
NIFTYWK17650CE,28-01-2022 12:41:00,115.85,117.1,114.25,116.6,5750,238650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:42:00,117.0,120.6,115.85,119.3,7550,238650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:43:00,119.7,120.0,116.4,116.8,8300,238650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:44:00,117.75,118.6,116.5,116.5,2500,241450,2022-01-28
NIFTYWK17650CE,28-01-2022 12:45:00,116.0,120.3,114.25,120.05,9300,241450,2022-01-28
NIFTYWK17650CE,28-01-2022 12:46:00,119.95,120.5,118.0,120.0,9000,241450,2022-01-28
NIFTYWK17650CE,28-01-2022 12:47:00,121.0,122.5,119.5,120.9,11950,237750,2022-01-28
NIFTYWK17650CE,28-01-2022 12:48:00,120.85,122.4,120.0,120.35,7950,237750,2022-01-28
NIFTYWK17650CE,28-01-2022 12:49:00,120.25,120.8,118.6,120.1,6400,237750,2022-01-28
NIFTYWK17650CE,28-01-2022 12:50:00,120.4,121.4,116.9,118.4,5200,241650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:51:00,118.55,119.2,117.2,117.45,4950,241650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:52:00,117.5,119.2,117.1,117.1,1200,241650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:53:00,118.3,120.0,117.95,118.3,2750,241650,2022-01-28
NIFTYWK17650CE,28-01-2022 12:54:00,118.0,120.75,117.5,119.55,3550,241200,2022-01-28
NIFTYWK17650CE,28-01-2022 12:55:00,119.0,119.05,117.9,118.6,1300,241200,2022-01-28
NIFTYWK17650CE,28-01-2022 12:56:00,120.0,121.65,119.7,121.5,10650,240500,2022-01-28
NIFTYWK17650CE,28-01-2022 12:57:00,121.5,122.7,120.3,122.7,2700,240500,2022-01-28
NIFTYWK17650CE,28-01-2022 12:58:00,122.75,122.75,119.95,120.0,5200,240500,2022-01-28
NIFTYWK17650CE,28-01-2022 12:59:00,120.6,122.6,120.45,120.7,2700,240500,2022-01-28
NIFTYWK17650CE,28-01-2022 13:00:00,121.3,121.3,119.0,120.6,4550,238550,2022-01-28
NIFTYWK17650CE,28-01-2022 13:01:00,120.6,120.8,116.5,116.65,6200,238550,2022-01-28
NIFTYWK17650CE,28-01-2022 13:02:00,116.8,118.7,114.85,116.9,10950,238550,2022-01-28
NIFTYWK17650CE,28-01-2022 13:03:00,116.45,118.35,115.35,117.4,6550,236200,2022-01-28
NIFTYWK17650CE,28-01-2022 13:04:00,117.4,118.75,116.95,117.6,6800,236200,2022-01-28
NIFTYWK17650CE,28-01-2022 13:05:00,117.95,118.55,117.7,118.3,2650,236200,2022-01-28
NIFTYWK17650CE,28-01-2022 13:06:00,118.6,119.35,117.0,117.0,2950,238200,2022-01-28
NIFTYWK17650CE,28-01-2022 13:07:00,117.05,117.55,115.55,117.05,6100,238200,2022-01-28
NIFTYWK17650CE,28-01-2022 13:08:00,117.05,118.6,116.5,118.2,3350,238200,2022-01-28
NIFTYWK17650CE,28-01-2022 13:09:00,118.05,118.6,116.85,118.6,4850,237800,2022-01-28
NIFTYWK17650CE,28-01-2022 13:10:00,118.6,118.65,117.05,118.3,2400,237800,2022-01-28
NIFTYWK17650CE,28-01-2022 13:11:00,118.5,118.5,115.6,115.65,5600,237800,2022-01-28
NIFTYWK17650CE,28-01-2022 13:12:00,115.75,116.8,115.75,116.7,4600,235950,2022-01-28
NIFTYWK17650CE,28-01-2022 13:13:00,117.3,118.0,115.95,117.9,6700,235950,2022-01-28
NIFTYWK17650CE,28-01-2022 13:14:00,117.9,117.9,115.0,115.05,5200,235950,2022-01-28
NIFTYWK17650CE,28-01-2022 13:15:00,115.4,115.45,107.1,109.15,35900,238300,2022-01-28
NIFTYWK17650CE,28-01-2022 13:16:00,109.75,109.75,108.0,109.7,9800,238300,2022-01-28
NIFTYWK17650CE,28-01-2022 13:17:00,109.6,112.5,109.6,112.25,16600,238300,2022-01-28
NIFTYWK17650CE,28-01-2022 13:18:00,111.9,112.85,110.4,111.85,8200,239400,2022-01-28
NIFTYWK17650CE,28-01-2022 13:19:00,111.35,114.25,110.55,112.9,10150,239400,2022-01-28
NIFTYWK17650CE,28-01-2022 13:20:00,112.8,113.7,110.65,111.15,5850,239400,2022-01-28
NIFTYWK17650CE,28-01-2022 13:21:00,110.75,111.05,109.1,110.7,12500,240700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:22:00,110.7,111.8,109.2,111.8,3900,240700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:23:00,111.95,112.7,110.35,111.65,5450,240700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:24:00,111.7,111.7,109.1,110.0,4150,240300,2022-01-28
NIFTYWK17650CE,28-01-2022 13:25:00,110.1,112.0,109.0,110.35,3100,240300,2022-01-28
NIFTYWK17650CE,28-01-2022 13:26:00,110.5,111.6,109.8,110.6,2200,240300,2022-01-28
NIFTYWK17650CE,28-01-2022 13:27:00,110.95,111.4,109.95,110.5,6150,241050,2022-01-28
NIFTYWK17650CE,28-01-2022 13:28:00,110.4,111.5,109.5,110.5,4850,241050,2022-01-28
NIFTYWK17650CE,28-01-2022 13:29:00,109.7,111.2,109.5,110.7,2450,241050,2022-01-28
NIFTYWK17650CE,28-01-2022 13:30:00,110.7,112.2,110.2,110.5,7450,241750,2022-01-28
NIFTYWK17650CE,28-01-2022 13:31:00,110.7,112.5,109.6,112.5,7350,241750,2022-01-28
NIFTYWK17650CE,28-01-2022 13:32:00,112.4,112.85,111.3,112.5,6150,241750,2022-01-28
NIFTYWK17650CE,28-01-2022 13:33:00,112.5,113.95,110.85,113.8,4100,245150,2022-01-28
NIFTYWK17650CE,28-01-2022 13:34:00,114.0,114.2,111.6,111.95,7700,245150,2022-01-28
NIFTYWK17650CE,28-01-2022 13:35:00,111.7,112.8,110.5,111.1,4900,245150,2022-01-28
NIFTYWK17650CE,28-01-2022 13:36:00,111.1,111.7,109.1,111.1,7150,246700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:37:00,111.5,112.4,109.4,109.65,5300,246700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:38:00,109.75,109.8,102.75,103.5,32600,246700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:39:00,103.0,103.05,98.85,102.5,24650,248650,2022-01-28
NIFTYWK17650CE,28-01-2022 13:40:00,101.95,101.95,94.35,96.05,29900,248650,2022-01-28
NIFTYWK17650CE,28-01-2022 13:41:00,96.15,99.8,95.15,99.15,16450,248650,2022-01-28
NIFTYWK17650CE,28-01-2022 13:42:00,100.0,100.5,98.15,99.75,12800,257800,2022-01-28
NIFTYWK17650CE,28-01-2022 13:43:00,99.0,101.8,98.5,100.05,9200,257800,2022-01-28
NIFTYWK17650CE,28-01-2022 13:44:00,99.7,99.9,96.3,98.0,18350,257800,2022-01-28
NIFTYWK17650CE,28-01-2022 13:45:00,98.0,98.0,90.0,93.4,39750,256700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:46:00,92.7,94.75,86.85,93.8,44050,256700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:47:00,93.7,96.9,92.8,96.35,28350,256700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:48:00,95.65,100.05,95.2,100.05,19300,263900,2022-01-28
NIFTYWK17650CE,28-01-2022 13:49:00,100.65,100.65,96.6,98.0,20600,263900,2022-01-28
NIFTYWK17650CE,28-01-2022 13:50:00,97.05,99.5,95.0,97.4,11350,263900,2022-01-28
NIFTYWK17650CE,28-01-2022 13:51:00,96.2,98.35,93.0,94.5,12600,260050,2022-01-28
NIFTYWK17650CE,28-01-2022 13:52:00,94.4,95.9,92.9,94.35,10100,260050,2022-01-28
NIFTYWK17650CE,28-01-2022 13:53:00,93.75,98.35,93.75,97.95,14850,260050,2022-01-28
NIFTYWK17650CE,28-01-2022 13:54:00,97.7,99.9,97.7,98.0,15100,261400,2022-01-28
NIFTYWK17650CE,28-01-2022 13:55:00,98.0,100.35,96.05,98.75,14900,261400,2022-01-28
NIFTYWK17650CE,28-01-2022 13:56:00,98.2,98.9,95.3,96.7,15100,261400,2022-01-28
NIFTYWK17650CE,28-01-2022 13:57:00,96.7,98.75,96.0,96.0,9650,266700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:58:00,95.7,97.75,95.7,96.7,5550,266700,2022-01-28
NIFTYWK17650CE,28-01-2022 13:59:00,96.7,97.6,94.4,95.0,6500,266700,2022-01-28
NIFTYWK17650CE,28-01-2022 14:00:00,95.0,95.0,89.4,91.5,19700,267550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:01:00,91.65,92.55,88.05,89.7,20200,267550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:02:00,89.45,90.35,87.5,89.5,11700,267550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:03:00,90.15,92.85,89.35,91.65,16350,265650,2022-01-28
NIFTYWK17650CE,28-01-2022 14:04:00,91.4,91.6,84.55,86.55,27550,265650,2022-01-28
NIFTYWK17650CE,28-01-2022 14:05:00,86.55,90.0,85.75,89.0,18600,265650,2022-01-28
NIFTYWK17650CE,28-01-2022 14:06:00,89.05,89.65,83.25,84.7,25500,263850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:07:00,83.9,88.95,83.9,87.1,16100,263850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:08:00,86.9,89.2,85.35,85.65,16800,263850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:09:00,85.55,87.2,83.7,86.4,13950,263550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:10:00,85.6,89.0,85.6,88.15,13450,263550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:11:00,88.1,90.3,88.1,90.0,15700,263550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:12:00,89.0,90.45,87.0,87.45,19650,267250,2022-01-28
NIFTYWK17650CE,28-01-2022 14:13:00,87.5,90.1,87.5,90.1,11800,267250,2022-01-28
NIFTYWK17650CE,28-01-2022 14:14:00,90.0,90.2,86.65,87.95,11000,267250,2022-01-28
NIFTYWK17650CE,28-01-2022 14:15:00,87.1,87.1,76.0,77.3,51950,271850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:16:00,78.3,83.25,78.3,83.0,25550,271850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:17:00,83.3,85.7,82.0,85.0,15700,271850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:18:00,86.05,90.5,86.05,89.05,22400,269600,2022-01-28
NIFTYWK17650CE,28-01-2022 14:19:00,89.0,90.0,85.0,87.75,22700,269600,2022-01-28
NIFTYWK17650CE,28-01-2022 14:20:00,88.2,91.5,87.6,91.5,21700,269600,2022-01-28
NIFTYWK17650CE,28-01-2022 14:21:00,91.5,94.75,90.85,94.7,30250,282200,2022-01-28
NIFTYWK17650CE,28-01-2022 14:22:00,94.45,94.65,91.55,91.85,16000,282200,2022-01-28
NIFTYWK17650CE,28-01-2022 14:23:00,92.45,93.0,88.1,92.05,19350,282200,2022-01-28
NIFTYWK17650CE,28-01-2022 14:24:00,92.7,93.55,90.0,92.8,12450,288450,2022-01-28
NIFTYWK17650CE,28-01-2022 14:25:00,92.4,93.55,91.6,92.45,10850,288450,2022-01-28
NIFTYWK17650CE,28-01-2022 14:26:00,92.05,92.35,85.05,85.05,13900,288450,2022-01-28
NIFTYWK17650CE,28-01-2022 14:27:00,84.6,84.6,80.6,82.1,37250,286750,2022-01-28
NIFTYWK17650CE,28-01-2022 14:28:00,82.4,84.8,81.55,82.05,20750,286750,2022-01-28
NIFTYWK17650CE,28-01-2022 14:29:00,81.6,84.0,79.65,81.95,13550,286750,2022-01-28
NIFTYWK17650CE,28-01-2022 14:30:00,81.95,85.5,80.55,83.6,14350,283850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:31:00,83.6,85.5,83.55,84.4,9700,283850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:32:00,84.45,84.9,81.0,82.6,8650,283850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:33:00,83.0,86.75,83.0,86.15,11250,286550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:34:00,86.4,86.55,84.0,84.4,9350,286550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:35:00,84.15,85.1,81.3,84.35,5450,286550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:36:00,84.0,85.2,82.0,84.0,6450,289800,2022-01-28
NIFTYWK17650CE,28-01-2022 14:37:00,84.2,85.3,81.65,83.05,5800,289800,2022-01-28
NIFTYWK17650CE,28-01-2022 14:38:00,83.55,84.5,81.85,82.7,4700,289800,2022-01-28
NIFTYWK17650CE,28-01-2022 14:39:00,82.05,83.3,80.0,80.5,11500,290100,2022-01-28
NIFTYWK17650CE,28-01-2022 14:40:00,80.0,83.8,79.85,83.6,13900,290100,2022-01-28
NIFTYWK17650CE,28-01-2022 14:41:00,83.35,84.5,82.6,82.8,5200,290100,2022-01-28
NIFTYWK17650CE,28-01-2022 14:42:00,83.8,85.0,83.0,84.75,5600,282900,2022-01-28
NIFTYWK17650CE,28-01-2022 14:43:00,84.75,85.0,83.15,84.1,5800,282900,2022-01-28
NIFTYWK17650CE,28-01-2022 14:44:00,84.4,86.0,84.0,84.3,11500,282900,2022-01-28
NIFTYWK17650CE,28-01-2022 14:45:00,84.45,84.8,81.5,84.5,7750,282850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:46:00,85.0,88.9,85.0,88.0,23350,282850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:47:00,88.25,89.3,84.0,84.0,13250,282850,2022-01-28
NIFTYWK17650CE,28-01-2022 14:48:00,83.85,87.7,83.85,87.4,8400,290550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:49:00,86.85,87.55,85.55,86.1,5300,290550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:50:00,86.5,87.15,84.45,85.65,9550,290550,2022-01-28
NIFTYWK17650CE,28-01-2022 14:51:00,85.65,86.0,81.55,82.05,6750,290800,2022-01-28
NIFTYWK17650CE,28-01-2022 14:52:00,82.25,85.6,82.25,85.0,3650,290800,2022-01-28
NIFTYWK17650CE,28-01-2022 14:53:00,85.35,86.45,84.65,85.2,6650,290800,2022-01-28
NIFTYWK17650CE,28-01-2022 14:54:00,85.2,86.0,84.0,84.3,6450,289150,2022-01-28
NIFTYWK17650CE,28-01-2022 14:55:00,84.1,85.2,82.5,83.0,7650,289150,2022-01-28
NIFTYWK17650CE,28-01-2022 14:56:00,83.05,85.0,82.5,83.1,8050,289150,2022-01-28
NIFTYWK17650CE,28-01-2022 14:57:00,83.1,84.9,83.05,83.05,5950,291300,2022-01-28
NIFTYWK17650CE,28-01-2022 14:58:00,83.15,83.65,81.45,82.35,7150,291300,2022-01-28
NIFTYWK17650CE,28-01-2022 14:59:00,82.4,82.4,79.45,81.8,15250,291300,2022-01-28
NIFTYWK17650CE,28-01-2022 15:00:00,82.5,85.45,78.55,78.55,28550,292250,2022-01-28
NIFTYWK17650CE,28-01-2022 15:01:00,78.35,79.4,69.5,69.5,52000,292250,2022-01-28
NIFTYWK17650CE,28-01-2022 15:02:00,69.95,73.65,69.95,72.2,27850,292250,2022-01-28
NIFTYWK17650CE,28-01-2022 15:03:00,72.0,74.35,71.65,74.0,11900,279750,2022-01-28
NIFTYWK17650CE,28-01-2022 15:04:00,74.0,74.0,71.05,72.0,14650,279750,2022-01-28
NIFTYWK17650CE,28-01-2022 15:05:00,72.55,73.7,70.25,71.0,24100,279750,2022-01-28
NIFTYWK17650CE,28-01-2022 15:06:00,70.15,72.0,68.25,68.25,18450,272200,2022-01-28
NIFTYWK17650CE,28-01-2022 15:07:00,68.25,74.85,68.25,73.4,26100,272200,2022-01-28
NIFTYWK17650CE,28-01-2022 15:08:00,73.35,76.55,73.35,73.95,39600,272200,2022-01-28
NIFTYWK17650CE,28-01-2022 15:09:00,74.55,75.25,72.7,75.0,10550,279800,2022-01-28
NIFTYWK17650CE,28-01-2022 15:10:00,75.0,75.7,69.4,70.3,15750,279800,2022-01-28
NIFTYWK17650CE,28-01-2022 15:11:00,71.0,71.75,68.4,69.1,9750,279800,2022-01-28
NIFTYWK17650CE,28-01-2022 15:12:00,68.7,71.5,68.7,71.2,7150,279750,2022-01-28
NIFTYWK17650CE,28-01-2022 15:13:00,71.2,71.65,70.1,70.1,3450,279750,2022-01-28
NIFTYWK17650CE,28-01-2022 15:14:00,70.0,70.85,69.3,70.55,7400,279750,2022-01-28
NIFTYWK17650CE,28-01-2022 15:15:00,70.65,72.55,69.65,72.55,18350,275950,2022-01-28
NIFTYWK17650CE,28-01-2022 15:16:00,72.9,72.9,70.25,70.9,10250,275950,2022-01-28
NIFTYWK17650CE,28-01-2022 15:17:00,71.4,71.45,70.3,70.75,9300,275950,2022-01-28
NIFTYWK17650CE,28-01-2022 15:18:00,70.9,71.8,70.3,71.2,10450,282200,2022-01-28
NIFTYWK17650CE,28-01-2022 15:19:00,71.45,72.0,70.55,70.7,8750,282200,2022-01-28
NIFTYWK17650CE,28-01-2022 15:20:00,71.1,71.75,70.1,70.3,21800,282200,2022-01-28
NIFTYWK17650CE,28-01-2022 15:21:00,70.65,71.5,70.2,71.05,15800,276400,2022-01-28
NIFTYWK17650CE,28-01-2022 15:22:00,71.1,71.1,69.75,70.1,17650,276400,2022-01-28
NIFTYWK17650CE,28-01-2022 15:23:00,70.05,70.9,70.0,70.65,8500,276400,2022-01-28
NIFTYWK17650CE,28-01-2022 15:24:00,70.65,71.05,69.85,69.95,10100,271700,2022-01-28
NIFTYWK17650CE,28-01-2022 15:25:00,70.05,70.5,66.75,67.0,22500,271700,2022-01-28
NIFTYWK17650CE,28-01-2022 15:26:00,67.05,68.6,67.05,68.0,13150,271700,2022-01-28
NIFTYWK17650CE,28-01-2022 15:27:00,68.0,69.7,67.9,69.0,16800,268100,2022-01-28
NIFTYWK17650CE,28-01-2022 15:28:00,69.0,69.45,67.4,67.65,14700,268100,2022-01-28
NIFTYWK17650CE,28-01-2022 15:29:00,67.2,67.65,62.0,65.15,24750,268100,2022-01-28
